TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
IRAN JOB;IRAN JOB;04010095757320130;23/08/2013;16/09/2013;EXPIRADO;E1300000100000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;IRÃ;NÃO SERIADA;52;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
IRENE;;04030095336920130;24/06/2013;03/07/2013;EXPIRADO;B1201619000000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;14;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;MARIA JOAO FILMES LTDA;19621;14.157.452/0001-96;SP;SÃO PAULO
IRENE;;05030095386520139;03/07/2013;18/07/2013;EXPIRADO;B1201619000000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;14;2011;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;MARIA JOAO FILMES LTDA;19621;14.157.452/0001-96;SP;SÃO PAULO
IRMA VAP - O RETORNO;;04010095528220138;25/07/2013;01/08/2013;EXPIRADO;B0600477800000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;80;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ELIMAR PRODUÇÕES ARTÍSTICAS LTDA;506;28.026.565/0001-67;RJ;RIO DE JANEIRO
IRMA VAP - O RETORNO;;05010095528420130;25/07/2013;01/08/2013;EXPIRADO;B0600477800000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;80;2006;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;ELIMAR PRODUÇÕES ARTÍSTICAS LTDA;506;28.026.565/0001-67;RJ;RIO DE JANEIRO
IRMA VAP - O RETORNO;;03010095471520135;18/07/2013;31/07/2013;EXPIRADO;B0600477800000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;80;2006;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;ELIMAR PRODUÇÕES ARTÍSTICAS LTDA;506;28.026.565/0001-67;RJ;RIO DE JANEIRO
IRMANDADE DO BLUES AO VIVO;;04010091663220130;27/02/2013;13/12/2013;EXPIRADO;B0901068300000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;97;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
IRMÃ FORTE;;04030097802920133;18/11/2013;20/12/2013;EXPIRADO;B1301925100000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4,3;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
IRMÃOS DE FÉ;;04010097600420130;02/10/2013;31/10/2013;EXPIRADO;B0400121700000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;105;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
IRMÃOS VAZ;;04040095458420137;16/07/2013;23/08/2013;EXPIRADO;B1301885400000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;338;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
IRON EAGLE 2;ÁGUIA DE AÇO 2;03010095430920139;11/07/2013;31/07/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;CANADÁ;NÃO SERIADA;105;1988;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
IRON LADY, THE;DAMA DE FERRO, A;04010086826820126;19/12/2012;24/05/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;105;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
IRON LADY, THE;DAMA DE FERRO, A;05010080981420121;10/09/2012;24/05/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;105;2011;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
IRON MAN 2;HOMEM DE FERRO 2;03010090768820136;21/01/2013;29/01/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;116;2010;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
IRON MAN 3;HOMEM DE FERRO 3;01010091878820133;11/03/2013;22/03/2013;EXPIRADO;E1500692600000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;CHINA, REPUBLICA POPULAR;NÃO SERIADA;130;2013;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;THE WALT DISNEY COMPANY (BRASIL) LTDA.;18398;73.042.962/0001-87;SP;SÃO PAULO
IRON MAN: RISE OF TECHNOVORE;HOMEM DE FERRO: A BATALHA CONTRA EZEKIEL STANE;02010090974920130;22/01/2013;08/02/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;JAPAO;NÃO SERIADA;90;2013;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
IRON SKY;DEU A LOUCA NOS NAZIS;04010093932020130;23/05/2013;07/06/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ALEMANHA;NÃO SERIADA;93;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
IRON SKY;DEU A LOUCA NOS NAZIS;05010097700620134;28/10/2013;12/11/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;AUSTRÁLIA;NÃO SERIADA;93;2012;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
IRRESISITIBLE CINDY;A IRRESISITÍVEL CINDY;05030087227120127;20/12/2012;28/08/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ARGENTINA;NÃO SERIADA;13,8;2012;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
IRRESISTIBLE BUTT;TRASEIRO IRRESISTÍVEL;05020093738920137;25/04/2013;11/10/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ARGENTINA;NÃO SERIADA;16,3;2010;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
IRRESISTIBLE JENNA;JENNA É IRRESISTÍVEL;05020080702820122;28/08/2012;08/07/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ARGENTINA;NÃO SERIADA;19;2011;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
ISCA;;03030097750120139;07/11/2013;27/11/2013;EXPIRADO;B1001194600000;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;3,7;2009;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;SYNAPSE BRAZIL LICENCIAMENTO DE DIREITOS AUDIOVISUAIS LTDA;277;02.185.369/0001-41;RJ;RIO DE JANEIRO
ISLAND IN THE SKY;GELEIRAS DO INFERNO;04010092832820137;26/03/2013;30/09/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;109;1953;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ISLE OF WIGHT 2012;ISLE OF WIGHT 2012;04040091520020130;30/01/2013;01/04/2013;EXPIRADO;E1300000100000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;SERIADA;120;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ISOLATION;QUARENTENA;04010091244820138;24/01/2013;23/05/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;95;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ISRAEL PHILHARMONIC ORCHESTRA: THE 75TH ANNIVERSARY;75 ANOS DA ORQUESTRA FILARMÔNICA DE ISRAEL;04010090946820130;22/01/2013;07/02/2013;EXPIRADO;E1300000100000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ISRAEL;NÃO SERIADA;108;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;3293;04.334.366/0001-58;SP;SÃO PAULO
ISSO NÃO VAI FAZER BEM PRA MINHA IMAGEM;;04030095577120132;07/08/2013;13/12/2013;EXPIRADO;B1201669000000;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;7;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;MAURICIO DE SOUSA PRODUÇÕES S.A;583;47.257.902/0001-71;SP;SÃO PAULO
ISTO É NOEL;;04020085322120127;22/11/2012;19/02/2013;EXPIRADO;B0300031100000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;23;1981;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;3293;04.334.366/0001-58;SP;SÃO PAULO
ISTO É PELÉ;;03010093733020138;24/04/2013;16/05/2013;EXPIRADO;B0500248700000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;75;1974;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;PRODUÇÕES CINEMATOGRÁFICAS LC BARRETO LTDA;42;33.450.990/0001-19;RJ;RIO DE JANEIRO
ISTO É PELÉ;;04010093733120135;24/04/2013;16/05/2013;EXPIRADO;B0500248700000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;75;1974;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PRODUÇÕES CINEMATOGRÁFICAS LC BARRETO LTDA;42;33.450.990/0001-19;RJ;RIO DE JANEIRO
IT BOY ( AKA 20 ANS D' ÉCART);20 ANOS + JOVEM;02010095671120138;20/08/2013;28/08/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;FRANCA;NÃO SERIADA;92;2013;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;LK TEL DISTRIBUIDORA DE FILMES LTDA.;13928;09.006.254/0001-91;SP;SÃO PAULO
IT HAPPENED ONE NIGHT;ACONTECEU NAQUELA NOITE;02010090117820135;11/01/2013;06/02/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;105;1934;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
IT MIGHT GET LOUD;A TODO VOLUME;02010090504820139;15/01/2013;06/02/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;98;2008;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
IT'S A BET! SPORTS AND GAMBLING;IT'S A BET! SPORTS AND GAMBLING;04010086164820127;14/12/2012;27/03/2013;EXPIRADO;E1300000100000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;52;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
IT'S COMPLICATED;SIMPLESMENTE COMPLICADO;03010096389120135;10/09/2013;09/10/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;115;2009;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
IT'S COMPLICATED;SIMPLESMENTE COMPLICADO;04010095017020133;12/06/2013;26/06/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;120;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
IT'S LOVE, ACTUALLY;IT'S LOVE, ACTUALLY;04040095433220134;11/07/2013;05/11/2013;EXPIRADO;E1300000100000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;SERIADA;300;2013;2013;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ITALIAN MILFS! MAMMA MIA!;ITALIANAS MADURAS;05010095361820130;27/06/2013;10/10/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;SUÉCIA;NÃO SERIADA;107;2010;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
ITALIAN TRANSSEXUAL JOB 7;TRANS ITALIANOS 7;05010093857820131;21/05/2013;11/10/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;127;2011;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
ITATIAIA - PENHASCO DE MUITAS PONTAS;;04020095743220133;22/08/2013;03/09/2013;EXPIRADO;B1301907700000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;18,9;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CÓDIGO SOLAR PRODUÇÕES LTDA;2365;05.504.987/0001-03;RJ;RIO DE JANEIRO
ITUNES FESTIVAL 2012;ITUNES FESTIVAL 2012;04040091759620132;07/03/2013;08/07/2013;EXPIRADO;E1300000100000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;SERIADA;192;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ITUNES FESTIVAL 2012;ITUNES FESTIVAL 2012;04040084995920125;07/11/2012;19/06/2013;EXPIRADO;E1300000100000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;SERIADA;384;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ITUNES FESTIVAL 2013 BEST OFS;ITUNES FESTIVAL 2013 BEST OFS;04040097797020138;18/11/2013;05/12/2013;EXPIRADO;E1300000100000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;SERIADA;192;2013;2013;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ITUNES FESTIVAL 2013 SINGLE ARTISTS SPECIAL;ITUNES FESTIVAL 2013 SINGLE ARTISTS SPECIAL;04040097796720136;18/11/2013;05/12/2013;EXPIRADO;E1300000100000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;SERIADA;528;2013;2013;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
IVAN;;04020076643120122;27/02/2012;31/07/2013;EXPIRADO;B1101412400000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;16,3;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;INFRAVERMELHO FILMES LTDA;15693;10.721.680/0001-96;SP;SÃO PAULO
IVAN LINS BLU NOITES;;04010091541120130;04/02/2013;04/02/2013;REGISTRADO;B1301728600000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;79,3;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
IVO MOZART - A FESTA (PART. DI FERRERO, GEE E CACO DO NX ZERO);;03030095568120130;05/08/2013;19/09/2013;EXPIRADO;B1301864900000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4,0;2013;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;CAVE FILMS LTDA.;22848;11.762.354/0001-90;SP;SÃO PAULO
IVO MOZART - A FESTA (PART. DI FERRERO, GEE E CACO DO NX ZERO);;04030095568220138;05/08/2013;19/09/2013;EXPIRADO;B1301864900000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4,0;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CAVE FILMS LTDA.;22848;11.762.354/0001-90;SP;SÃO PAULO
IVO MOZART - ANJOS DE PLANTÃO (FEAT. DONCESÃO);;03030097708920130;30/10/2013;28/11/2013;EXPIRADO;B1301963500000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,7;2013;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;CAVE FILMS LTDA.;22848;11.762.354/0001-90;SP;SÃO PAULO
IVO MOZART - ANJOS DE PLANTÃO (FEAT. DONCESÃO);;04030097708720134;30/10/2013;28/11/2013;EXPIRADO;B1301963500000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,7;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CAVE FILMS LTDA.;22848;11.762.354/0001-90;SP;SÃO PAULO
IVONE - A RAINHA DO PECADO;;05010095390920139;04/07/2013;24/07/2013;EXPIRADO;B1001145200000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;90;1983;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;PLATÉIA FILMES LTDA ME;16049;50.589.860/0001-80;SP;SÃO PAULO
I´M AN ANIMAL;EU SOU UM ANIMAL;04040096443220135;10/09/2013;01/10/2013;EXPIRADO;E1300000100000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;IRLANDA;SERIADA;96;2009;2009;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;ZOOMOO PROGRAMADORA SA.;25113;18.651.835/0001-77;SP;SÃO PAULO
J. EDGAR;J. EDGAR;02010077982620126;26/04/2012;05/04/2013;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;136;2011;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
JACK;JACK;04010085446320123;27/11/2012;09/09/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;113;1996;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
JACK AND JILL;CADA UM TEM A GEMEA...;02010090440820133;15/01/2013;08/02/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;91;2011;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
