TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
REGINA SPEKTOR - ALL THE ROWBOATS;REGINA SPEKTOR - ALL THE ROWBOATS;2015006049000009;14/01/2015;10/02/2015;EXPIRADO;E1500041900000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;3,6;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
REGINA SPEKTOR - CALL THEM BROTHERS;REGINA SPEKTOR - CALL THEM BROTHERS;2015006020000000;14/01/2015;10/02/2015;EXPIRADO;E1500042100000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;2,6;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
REGINA SPEKTOR - DANCE ANTHEM;REGINA SPEKTOR - DANCE ANTHEM;2015006022000008;14/01/2015;10/02/2015;EXPIRADO;E1500042200000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;3,7;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
REGINA SPEKTOR - DON'T LEAVE ME;REGINA SPEKTOR - DON'T LEAVE ME;2015006340000001;14/01/2015;11/02/2015;EXPIRADO;E1500042600000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;3,6;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
REGINA SPEKTOR - FIDELITY;REGINA SPEKTOR - FIDELITY;2015006071000008;14/01/2015;10/02/2015;EXPIRADO;E1500042700000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;3,8;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
REGINA SPEKTOR - FOLDING CHAIR;REGINA SPEKTOR - FOLDING CHAIR;2015005718000009;14/01/2015;09/02/2015;EXPIRADO;E1500042800000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;3,6;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
REGINA SPEKTOR - LAUGHING WITH;REGINA SPEKTOR - LAUGHING WITH;2015006349000004;14/01/2015;11/02/2015;EXPIRADO;E1500042900000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;3,2;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
REI DO ANAL;;05040101267620140;01/04/2014;07/04/2015;EXPIRADO;B1402143000000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;SERIADA;700;2013;2013;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;INFINITY GROUP DO BRASIL SERVIÇOS LTDA;2728;05.405.839/0001-23;SP;SÃO PAULO
REI DO ANAL;;04040101267520143;01/04/2014;17/04/2015;EXPIRADO;B1402143000000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;SERIADA;700;2013;2013;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;INFINITY GROUP DO BRASIL SERVIÇOS LTDA;2728;05.405.839/0001-23;SP;SÃO PAULO
REI ESTÁ DOENTE, O;;2015053528000006;07/10/2015;09/10/2015;EXPIRADO;B0700633800000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;16,2;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;MORO COMUNICACAO LTDA;5224;03.827.382/0001-10;PR;CURITIBA
REIDY, A CONSTRUÇÃO DA UTOPIA;;2015038406000006;22/07/2015;28/07/2015;EXPIRADO;B1001296100000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;77;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;SYNAPSE PRODUÇÕES LTDA;278;40.271.140/0001-19;RJ;RIO DE JANEIRO
REIGN OVER ME;REINE SOBRE MIM;2015051905000005;23/09/2015;30/09/2015;EXPIRADO;E1500719200000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;124;2007;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
REINALDO CONRAD: A ORIGEM DO IATISMO VENCEDOR;;2015062664000003;03/12/2015;04/12/2015;EXPIRADO;B1201608800000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;27;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;SYNAPSE PRODUÇÕES LTDA;278;40.271.140/0001-19;RJ;RIO DE JANEIRO
REIS DO RIO;;2015028457000003;15/05/2015;02/06/2015;EXPIRADO;B1301989300000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;16;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;TAMBKE FILMES LTDA;568;74.107.475/0001-18;SP;SÃO PAULO
REIS DO SAGRADO;;2015063580000003;08/12/2015;10/12/2015;EXPIRADO;B1500422400000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;33,3;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;LUCAS MULLER MELLO;23306;PESSOA FÍSICA;RJ;CABO FRIO
RELATOS DA SEGUNDA GUERRA MUNDIAL;;2015047679000009;02/09/2015;04/09/2015;EXPIRADO;B1500659300000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;39;2014;2014;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;TRES MUNDOS CINE Y VIDEO LTDA.;1575;01.713.311/0001-60;RJ;RIO DE JANEIRO
RELATOS DA SEGUNDA GUERRA MUNDIAL;;2015058156000004;03/11/2015;11/11/2015;EXPIRADO;B1500659300000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;39;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;TRES MUNDOS CINE Y VIDEO LTDA.;1575;01.713.311/0001-60;RJ;RIO DE JANEIRO
RELATOS SALVAJES;RELATOS SELVAGENS;2015018991000001;30/03/2015;15/04/2015;EXPIRADO;E1500251900000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ARGENTINA;NÃO SERIADA;122;2014;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
REMBRANDT;REMBRANDT;2015022993000003;23/04/2015;06/05/2015;EXPIRADO;E1500311200000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;59;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;3293;04.334.366/0001-58;SP;SÃO PAULO
REMEIROS DO SÃO FRANCISCO;;2015016365000005;23/03/2015;07/04/2015;EXPIRADO;B1500241400000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;50;2015;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;OPARA VIDEOS LTDA;19226;05.996.659/0001-63;MG;JANUÁRIA
REMEMBER ME;LEMBRANÇAS;2015066253000003;16/12/2015;28/12/2015;EXPIRADO;E1500922000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;113;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
REMEMBER SUNDAY;COMO NÃO ESQUECER ESSA GAROTA;2015024053000008;28/04/2015;11/05/2015;EXPIRADO;E1500312900000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;96;2013;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
REMEMBER THE NIGHT;LEMBRA-SE DAQUELA NOITE?;2015024068000009;28/04/2015;11/05/2015;EXPIRADO;E1500300000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;94;1940;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
REMEMBERING WHITNEY;REMEMBERING WHITNEY;2015034871000000;29/06/2015;08/07/2015;EXPIRADO;E1500498700000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;60;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
REMINISCÊNCIAS - A ESTRADA DIRETA RIO-TERESÓPOLIS;;2015049861000002;17/09/2015;21/09/2015;EXPIRADO;B1402389400000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;47,6;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;L.G.BITTENCOURT PRODUCOES AUDIOVISUAIS E IMAGETICAS;15087;09.604.634/0001-28;RJ;MARICÁ
REMINISCÊNCIAS - TERESÓPOLIS, A CASA DA SELEÇÃO;;2015049859000009;17/09/2015;21/09/2015;EXPIRADO;B1402389800000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;66;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;L.G.BITTENCOURT PRODUCOES AUDIOVISUAIS E IMAGETICAS;15087;09.604.634/0001-28;RJ;MARICÁ
REMO USAI - UM MÚSICO PARA O CINEMA;;2014003703000008;23/09/2014;27/01/2015;EXPIRADO;B0800854200000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;20,0;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;BERNARDO CUNHA DE UZEDA;13650;PESSOA FÍSICA;RJ;RIO DE JANEIRO
RENASCIMENTO DO PALACETE;;2014001767000007;16/12/2014;14/01/2015;EXPIRADO;B1402632800000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;11;2014;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;CELULOIDE FILMES LTDA;23731;16.366.836/0001-44;MG;JUIZ DE FORA
RENDAS NO AR;;2015004501000006;12/01/2015;02/02/2015;EXPIRADO;B1302055500000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;88;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ELO AUDIOVISUAL SERVIÇOS LTDA;5672;07.700.630/0001-18;SP;SÃO PAULO
RENDAS NO AR;;2015048619000003;08/09/2015;11/09/2015;EXPIRADO;B1302055500000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;88;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;TURNER INTERNATIONAL DO BRASIL LTDA (BAIXADA);236;31.433.592/0001-69;SP;SÃO PAULO
RENO 911!: MIAMI;;2015020811000000;09/04/2015;27/04/2015;EXPIRADO;E1402643800000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;84;2007;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
RENO VS RELOCATE;RENO VS RELOCATE;2015042393000002;27/07/2015;06/08/2015;EXPIRADO;E1500577400000;REALITY-SHOW;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;SERIADA DE DURAÇÃO INDETERMINADA;676;2011;2011;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
RENOVATION KING, THE;RENOVATION KING, THE;2015044758000009;11/08/2015;21/08/2015;EXPIRADO;E1500607700000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;AUSTRÁLIA;SERIADA EM MÚLTIPLAS TEMPORADAS;780;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
RENT BOY CLUB;CLUBE DOS MICHÊS;05010106297620146;13/08/2014;27/03/2015;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;CANADÁ;NÃO SERIADA;145,8;2014;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
REPENSANDO CLARA;;2015020846000007;23/04/2015;27/04/2015;EXPIRADO;B1201598000000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;17,4;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;DANILO BASTOS GODOY;17166;PESSOA FÍSICA;SP;SÃO PAULO
REPENTANCE(2013);CAMINHOS CRUZADOS;02010107461520145;02/09/2014;16/01/2015;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;90;2013;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
REPUBLICA DOS BANANAS;;2015015125000000;17/03/2015;31/03/2015;EXPIRADO;B1500219300000;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;2,2;2014;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;TITAS EMPREENDIMENTOS ARTÍSTICOS LTDA;18450;12.454.020/0001-11;SP;SÃO PAULO
REPUBLICA DOS BANANAS;;2015015131000008;17/03/2015;31/03/2015;EXPIRADO;B1500219300000;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;2,2;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;TITAS EMPREENDIMENTOS ARTÍSTICOS LTDA;18450;12.454.020/0001-11;SP;SÃO PAULO
REPUBLICA ROCK;;03030106486120144;18/08/2014;12/03/2015;EXPIRADO;B1402262900000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;5,9;2014;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;3 TIMES 1 PRODUCOES LTDA;18735;11.654.455/0001-47;SP;SÃO PAULO
REPÚBLICA DE FÉRIAS SEGUNDA TEMPORADA;;2015064692000006;11/12/2015;17/12/2015;EXPIRADO;B1500909400000;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;60;2015;2015;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;ARTHUR VINCIPROVA CHIESSE DE ANDRADE;25885;PESSOA FÍSICA;RJ;RESENDE
REPÚBLICA DO PERU;;2015038894000000;29/07/2015;30/07/2015;EXPIRADO;B1500375100000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;338;2015;2015;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;FLORA FILMES & VIDEOS PRODUCOES ARTISTICAS LTDA;4696;02.759.786/0001-50;RJ;RIO DE JANEIRO
REPÚBLICA DO STAND UP 2015;;2015028849000005;30/04/2015;03/06/2015;EXPIRADO;B1500339000000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;550;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;POLAR FILMES, EVENTOS CULTURAIS E ARTISTICOS LTDA EPP;12774;08.708.048/0001-60;SP;SÃO PAULO
RESCUE 911;RESCUE 911;2015009917000002;05/02/2015;04/03/2015;EXPIRADO;E1500115400000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;10080;1995;1996;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
RESGATE ANIMAL;;2015003832000002;21/01/2015;28/01/2015;EXPIRADO;B1301974900000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;156;2012;2012;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;GULLANE ENTRETENIMENTO S.A.;848;01.378.559/0001-12;SP;SÃO PAULO
RESGATE DO BURRO;;2015030256000009;01/06/2015;10/06/2015;EXPIRADO;B1500435800000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4,2;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;FELIPE BIER DE ARAUJO CORREA;28792;07.301.349/0001-02;RS;PORTO ALEGRE
RESIDENT ADVISORS;RESIDENT ADVISORS;2015029088000009;21/05/2015;05/06/2015;EXPIRADO;E1500403200000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;147;2015;2015;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
RESIDENT EVIL 6: THE FINAL CHAPTER;RESIDENT EVIL 6 - O CAPÍTULO FINAL;2015054251000004;07/10/2015;16/10/2015;EXPIRADO;E1500758500000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;CANADÁ;NÃO SERIADA;111;2015;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;84;00.979.601/0001-98;SP;SÃO PAULO
RESIDENT EVIL: APOCALYPSE;RESIDENT EVIL 2: APOCALIPSE;2015051315000007;17/09/2015;29/09/2015;EXPIRADO;E1500701600000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;94;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
RESIDENT EVIL: DAMNATION;RESIDENT EVIL: CONDENAÇÃO;2015055090000009;08/10/2015;21/10/2015;EXPIRADO;E1500767100000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;JAPAO;NÃO SERIADA;100;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
RESIDENT EVIL: EXTINCTION;;2015063864000008;30/11/2015;11/12/2015;EXPIRADO;E1500719000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ALEMANHA;NÃO SERIADA;94;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
RESIDENT EVIL: EXTINCTION;RESIDENT EVIL 3: A EXTINÇÃO;2015051923000003;23/09/2015;30/09/2015;EXPIRADO;E1500719000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ALEMANHA;NÃO SERIADA;94;2007;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
RESIDENT EVIL: RETRIBUTION;RESIDENT EVIL 5: RETRIBUIÇÃO;2015055052000005;14/10/2015;21/10/2015;EXPIRADO;E1500781800000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;96;2012;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
