TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
TÁ BRINCANDO - 1ª TEMPORDA (2019);B1800541800000;13/11/2018;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;405;9;2018;2018;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
TÁ NA HORA DO CAFÉ - 2A TEMPORADA;B1800088700000;27/02/2018;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;351;13;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SOUL FILMES LTDA - ME;04.098.427/0001-25;RJ;RIO DE JANEIRO
TÁ NO AR - A TV NA TV - 6ª TEMPORADA;B1800611000000;27/12/2018;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;325;13;2018;2018;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
TÁ NO AR: A TV NA TV - 5ª TEMPORADA;B1800032800000;16/01/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;325;13;2018;2018;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
TÁ RINDO DE QUÊ?;B1800540900000;13/11/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84,3;;2018;;SALAS DE EXIBIÇÃO;NÃO;DOIS MOLEQUES PRODUÇÕES LTDA;12.375.637/0001-41;RJ;RIO DE JANEIRO
TÁSSIA REIS / LAYLAH;B1800080000000;22/02/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
TÃO FÁCIL;B1800493800000;18/10/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,5;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NA LAJE FILMES PRODUÇÕES LTDA;08.035.343/0001-01;SP;SAO PAULO
TÓXICA;B1800487500000;15/10/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;APE PRODUCÕES CINEMATOGRAFICAS LTDA - ME;17.309.742/0001-04;SP;SAO PAULO
TÔ DE GRAÇA - 2ª TEMPORADA;B1800357400000;07/08/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;780;30;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
TÔ NA NOITE;B1800251100000;05/06/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
TÔ SOZINHO;B1800566300000;05/12/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,6;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUAN PROMOÇÕES E EVENTOS LTDA;05.102.456/0001-86;PE;RECIFE
U MODEL - AVENTURA E DESCOBERTA;B1800456100000;26/09/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;208;8;2009;2009;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;BIT FILMES LTDA;07.475.096/0001-93;RS;PORTO ALEGRE
UBUNTO - CARETA FT. HIRAN;B1800491300000;16/10/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2018;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;IDCLIP FILMES EIRELI;17.425.669/0001-28;SP;SAO PAULO
UBUNTU - SOU PORQUE SOMOS;B1800436600000;17/09/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2017;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;EULER LUZ PRODUCOES LTDA;04.251.830/0001-42;MG;MURIAE
ULTRA BEBÊ;B1800126200000;20/03/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SAMBAQUI CULTURAL CINE VÍDEO LTDA;00.508.766/0001-81;PR;CURITIBA
ULTRAJE;B1800262100000;07/06/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;92;;2018;;SALAS DE EXIBIÇÃO;NÃO;MAMUTE FILMES LTDA-M.E.;02.028.727/0001-02;SP;SAO PAULO
UM BRINDE AO VINHO;B1800087900000;26/02/2018;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;390;13;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;KN CONTEUDO PRODUCOES SOCIEDADE UNIPESSOAL LTDA;02.208.389/0001-90;RJ;RIO DE JANEIRO
UM CAFÉ E QUATRO SEGUNDOS;B1800417300000;10/09/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,7;;2018;;SALAS DE EXIBIÇÃO;NÃO;CRISTIANO EUCLIDES REQUIAO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
UM CANTO DE AFOXÉ PARA O BLOCO DE ILÊ;B1800144500000;03/04/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,4;;2018;;OUTROS MERCADOS;NÃO;UNS E OUTROS PRODUCOES E FILMES LTDA;04.595.226/0001-33;RJ;RIO DE JANEIRO
UM CONTRA TODOS - 3ª TEMPORADA;B1800145000000;04/04/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;336;8;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CONSPIRAÇÃO FILMES ENTRETENIMENTO 3º MILÊNIO LTDA.;09.180.984/0001-04;RJ;RIO DE JANEIRO
UM CONTRA TODOS 3 - TELEFILME;B1800378400000;15/08/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CONSPIRAÇÃO FILMES ENTRETENIMENTO 3º MILÊNIO LTDA.;09.180.984/0001-04;RJ;RIO DE JANEIRO
UM CORPO FEMININO;B1800302200000;04/07/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;;2018;;OUTROS MERCADOS;NÃO;THAIS FERNANDES;09.074.852/0001-06;RS;PORTO ALEGRE
UM DIA DE CHEF - 2ª TEMPORADA;B1800604500000;18/12/2018;DEFERIDO;REALITY-SHOW;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;305,5;13;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BOUTIQUE FILMES E PRODUÇÕES LTDA.;16.729.130/0001-08;SP;SAO PAULO
UM DIA NA MARÉ;B1800582700000;11/12/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;81,6;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CINEMA PETISCO PRODUÇÕES LTDA;09.039.726/0001-02;RJ;RIO DE JANEIRO
UM DIA NORMAL ( SUPER-HERÓI);B1800234000000;25/05/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,3;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PEDRO ROBERTO SIMOES PIRES NEGRAO;PESSOA FÍSICA;DF;BRASILIA
UM DIA PARA SUSANA;B1800552500000;23/11/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85,2;;2018;;SALAS DE EXIBIÇÃO;NÃO;CLUBSODA PRODUCAO AUDIOVISUAL LTDA;13.694.309/0001-70;RJ;RIO DE JANEIRO
UM DIA VOCÊ VAI SE ARREPENDER;B1800265000000;11/06/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,1;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PRISCILA GOUVEA DA SILVA CORTE;PESSOA FÍSICA;RJ;BELFORD ROXO
UM FILME DE BAIXO ORÇAMENTO;B1800392400000;22/08/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,1;;2018;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;TOCA DOS FILMES S/S LTDA - ME;10.498.266/0001-60;SP;SAO PAULO
UM FILME DE CINEMA;B1800417100000;10/09/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85,6;;2017;;SALAS DE EXIBIÇÃO;NÃO;MEMÓRIA VIVA PRODUÇÃO DE IMAGEM E TEXTO LTDA;06.071.600/0001-27;SP;SAO PAULO
UM FILME PARA EHUANA;B1800234100000;25/05/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;27,0;;2018;;NENHUMA DAS OPÇÕES;NÃO;CINESOFIA PRODUÇÕES ARTISTICAS E CULTURAIS LTDA;09.379.005/0001-41;RJ;RIO DE JANEIRO
UM JARDIM EM FLORESTA;B1800352400000;01/08/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,0;;2017;;OUTROS MERCADOS;NÃO;CLAUDIA BARBOSA VIEIRA TAVARES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
UM JARDIM SINGULAR;B1800048100000;26/01/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,3;;2017;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;MONICA RODRIGUES KLEMZ;PESSOA FÍSICA;RJ;NITEROI
UM LUGAR AO SUL;B1800314500000;10/07/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,8;;2018;;SALAS DE EXIBIÇÃO;NÃO;GIANLUCA COELHO COZZA;PESSOA FÍSICA;RS;RIO GRANDE
UM NOVO TEMPO;B1800332200000;19/07/2018;DEFERIDO;RELIGIOSA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;3600;30;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;REDE DO BEM RÁDIO E TELEVISÃO EIRELI;03.134.568/0001-93;SP;BARUERI
UM PASSO Á FRENTE;B1800142300000;03/04/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,0;;2018;;OUTROS MERCADOS;NÃO;UNS E OUTROS PRODUCOES E FILMES LTDA;04.595.226/0001-33;RJ;RIO DE JANEIRO
UM ROLÊ NO ITAPUÃ;B1800612100000;27/12/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;32,6;;2018;;OUTROS MERCADOS;NÃO;DANIEL NEVES DE ANDRADE;PESSOA FÍSICA;SP;GUARULHOS
UM SHOW DE NOIVA - 2ª TEMPORADA;B1800537600000;12/11/2018;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;448,5;20;2018;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PAGANINI PRODUCOES ARTISTICAS LTDA ME;12.619.515/0001-53;SP;SAO PAULO
UM SONHO;B1800171900000;19/04/2018;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,5;;2016;;SALAS DE EXIBIÇÃO;NÃO;DAISY REIS DE OLIVEIRA SANTOS;PESSOA FÍSICA;DF;BRASILIA
UM SÓ LUGAR;B1800143700000;03/04/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2018;;OUTROS MERCADOS;NÃO;UNS E OUTROS PRODUCOES E FILMES LTDA;04.595.226/0001-33;RJ;RIO DE JANEIRO
UMA BALA;B1800396000000;24/08/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;2018;;SALAS DE EXIBIÇÃO;NÃO;PIERO SBRAGIA;PESSOA FÍSICA;SP;SAO PAULO
UMA BALADA PARA ROCKY LANE;B1800349500000;31/07/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;;2017;;SALAS DE EXIBIÇÃO;NÃO;JOSE DJALMA DA SILVA;PESSOA FÍSICA;PE;CAMARAGIBE
UMA CANÇÃO PARA UM AMOR DORMIR;B1800313300000;10/07/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,7;;2018;;SALAS DE EXIBIÇÃO;NÃO;ROBERTO ATIHE CURAN;PESSOA FÍSICA;SP;SAO PAULO
UMA CERTA FELICIDADE;B1800066100000;07/02/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;OKNA PRODUÇÕES CULTURAIS LTDA;08.267.476/0001-03;RS;PORTO ALEGRE
UMA ESCOLA DEMAIS;B1800512000000;26/10/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;216;12;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BLESSED PROGRAMADORA DE TV EIRELI EPP;29.038.051/0001-94;RJ;RIO DE JANEIRO
UMA ESCOLA DEMAIS O SEQUESTRO DO VITOR;B1800503500000;24/10/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2760;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BLESSED PROGRAMADORA DE TV EIRELI EPP;29.038.051/0001-94;RJ;RIO DE JANEIRO
UMA FESTA PARA JORGE;B1800116900000;14/03/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2018;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;COEVOS FILMES LTDA;27.527.464/0001-07;RJ;RIO DE JANEIRO
UMA FINA CAMADA DE GELO;B1800552300000;22/11/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55,8;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;VINICIUS FERREIRA ALVES;PESSOA FÍSICA;RS;GRAVATAI
UMA NOITE A TOA;B1800453000000;25/09/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,9;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;VICTOR CORREIA ALVES DE OLIVEIRA ***********;20.332.577/0001-08;SP;SAO PAULO
UMA NOITE NÃO É NADA;B1800206400000;09/05/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;95;;2016;;SALAS DE EXIBIÇÃO;NÃO;A.F. CINEMA E VÍDEO LTDA;69.126.670/0001-55;SP;SAO PAULO
UMA PITADA DE SORTE;B1800580500000;11/12/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;93;;2018;;SALAS DE EXIBIÇÃO;NÃO;MELODRAMA PRODUÇÕES LTDA.;03.626.688/0001-08;RJ;RIO DE JANEIRO
UMA QUASE DUPLA;B1800235900000;28/05/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;87;;2017;;SALAS DE EXIBIÇÃO;NÃO;BIÔNICA CINEMA E TV LTDA.;07.570.789/0001-65;SP;SAO PAULO
UMA VIAGEM INESPERADA;B1800215300000;15/05/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;86;;2018;;SALAS DE EXIBIÇÃO;SIM;BOULEVARD FILMES LTDA;12.126.484/0001-07;SP;SAO PAULO
UMA VIDA ORDINÁRIA;B1800289500000;28/06/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2018;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;ESTAÇÃO ELÉTRICA PRODUÇÃO DE CINEMA E VÍDEO LTDA.;04.791.421/0001-39;RS;PORTO ALEGRE
UMA VOLTA NO PARQUE;B1800128200000;22/03/2018;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;QUARK PRODUÇÕES ARTÍSTICAS LTDA.;08.832.934/0001-00;SP;SAO PAULO
UMBRAL;B1800375000000;14/08/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2017;;OUTROS MERCADOS;NÃO;ESTEVES CONSTRUÇÕES E TECNOLOGIA LTDA;17.753.477/0001-40;PA;BELEM
UNCANNY;B1800182900000;26/04/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,6;;2016;;SALAS DE EXIBIÇÃO;NÃO;CINNAMON COMUNICAÇÃO E AUDIO VISUAL LTDA;05.207.056/0001-35;SP;SAO PAULO
UNESP EM PAUTA;B1800569600000;06/12/2018;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;1169,5;101;2014;2016;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;UNIVERSIDADE ESTADUAL PAULISTA JULIO DE MESQUITA FILHO;48.031.918/0001-24;SP;SAO PAULO
UNIDOS CONTRA DARWIN: CAVALO, HOMEM, SERTÃO;B1800517400000;31/10/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;51,6;;2018;;SALAS DE EXIBIÇÃO;NÃO;SERTÃO PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA;08.752.098/0001-45;GO;GOIANIA
UNIDOS VENCEREMOS;B1800094300000;02/03/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;16,8;1;2018;2018;VIDEO DOMÉSTICO;NÃO;MAURO MARGALHO COUTINHO;PESSOA FÍSICA;PA;ANANINDEUA
UNIVERSIDADE DA CORRERIA;B1800552200000;22/11/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,7;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARIANA CAMPOS DA SILVA;PESSOA FÍSICA;RJ;ITATIAIA
UNIVERSO PRETO PARALELO;B1800272000000;18/06/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,0;;2017;;SALAS DE EXIBIÇÃO;NÃO;SIMONE FERREIRA ALVIM ME;21.028.663/0001-94;SP;SAO PAULO
UNIVERSO Z - TERCEIRA TEMPORADA;B1800101900000;07/03/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;572;52;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ATAMA FILMES PRODUTORA AUDIOVISUAL LTDA ME;12.667.775/0001-02;RS;PORTO ALEGRE
UNS DIAS;B1800313800000;10/07/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,1;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HENRIQUE GARCIA RONCOLETTA;PESSOA FÍSICA;SP;JUNDIAI
UP TOUR - LARISSA MANOELA;B1800257900000;07/06/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;79,8;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
VACAS;B1800127500000;22/03/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;325;13;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DEZESSEIS POR NOVE PRODUÇÕES CINEMATOGRÁFICAS LTDA;09.084.382/0001-53;RJ;RIO DE JANEIRO
VAGA-LUMES;B1800290200000;28/06/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,1;;2018;;SALAS DE EXIBIÇÃO;NÃO;DANIELA BEMFICA GUIMARAES;PESSOA FÍSICA;MG;JUIZ DE FORA
VAI CIÊNCIA!;B1800226800000;23/05/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,0;;2018;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;JCR PRODUÇÕES CIENTÍFICAS E ARTÍSTICAS LTDA - ME;55.438.857/0001-80;SP;SAO PAULO
VAI COM A DANY - 3ª TEMPORADA;B1800544600000;14/11/2018;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;560;20;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARDAN PRODUÇÕES LTDA-ME;20.809.882/0001-48;RJ;CABO FRIO
