TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
TE ENCONTRO NO TOPO!;B2400086200000;27/02/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;159,2;6;2024;2024;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;AP PRODUCAO DE VIDEOS LTDA.;17.333.297/0001-00;SP;TAUBATE
TE ESQUECER NO PAGODÃO - LEO BONETTO;B2400459200000;10/11/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LEANDRO CERQUEIRA DOS SANTOS;PESSOA FÍSICA;BA;SALVADOR
TE QUERO COMO NUNCA QUIS ANTES;B2400279900000;15/07/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUIZ DO BROWNIE PALESTRAS E TREINAMENTOS LTDA;34.843.650/0001-10;RJ;RIO DE JANEIRO
TE SIGO;B2400359900000;10/09/2024;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;95,9;;2024;;SALAS DE EXIBIÇÃO;NÃO;OURIÇO PRODUÇÕES CINEMATOGRÁFICAS E TELEVISIVAS LTDA-ME;17.265.355/0001-05;PE;RECIFE
TE VER DANÇAR;B2400180300000;30/04/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,4;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CLAUS E VANESSA EVENTOS E COMÉRCIO DE ALIMENTOS LTDA;27.059.481/0001-67;RS;PORTO ALEGRE
TEAHUPO'O EM BUSCA DO OURO;B2400265300000;02/07/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;38,5;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NEXT EVENTOS E PRODUÇÕES LTDA.;08.789.527/0001-59;RJ;RIO DE JANEIRO
TEATRO GIL E CRIS;B2400340600000;02/09/2024;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;148,3;10;2024;2024;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NIRVANA TECNOLOGIA DIGITAL LTDA;24.815.120/0001-05;SP;SAO PAULO
TEATRO GIL E CRIS 2A. TEMPORADA;B2400513700000;15/12/2024;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;400;20;2024;2024;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NIRVANA TECNOLOGIA DIGITAL LTDA;24.815.120/0001-05;SP;SAO PAULO
TECIDO, SIGILO;B2400196700000;13/05/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,1;;2024;;SALAS DE EXIBIÇÃO;NÃO;L. JOTA FILMES LTDA;32.901.125/0001-89;RJ;RIO DE JANEIRO
TECLA SAP;B2400224500000;03/06/2024;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;9000;150;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PLAYTV TELEVISÃO LTDA;07.121.705/0001-06;SP;SAO PAULO
TECNOLOGIA DIGITAL PARA ADESÃO DA TERAPIA ANTIRRETROVIRAL EM PVHA: SÉRIE DE VÍDEOS;B2400292100000;23/07/2024;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;9,5;12;2024;2024;NENHUMA DAS OPÇÕES;NÃO;JULIANA DE OLIVEIRA DOS SANTOS;PESSOA FÍSICA;PR;SAO JOSE DOS PINHAIS
TECNOLOGIA PALI ENF;B2400294600000;25/07/2024;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;136,8;6;2024;2024;NENHUMA DAS OPÇÕES;NÃO;AMANDA DANIELLE RESENDE SILVA E SOUSA;PESSOA FÍSICA;RJ;ITAGUAI
TECNOLOGIA QUE NOS TRANSFORMA;B2400024600000;19/01/2024;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;53,2;8;2024;2024;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;MARIA PRODUTORA LTDA.;12.324.721/0001-36;SP;SAO PAULO
TELEFIME - VOCÊ BUGOU MEU CORAÇÃO?;B2400014400000;11/01/2024;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;57;1;2022;2022;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
TELEFONE MAIS;B2400286400000;18/07/2024;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;NAVEGADOR MÚSICA PRODUÇÃO E EVENTOS LTDA;02.899.488/0001-66;MG;BELO HORIZONTE
TELEGRAMA;B2400227300000;04/06/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CARLOS ROBERTO ALVES CORREA;PESSOA FÍSICA;DF;BRASILIA
TELEPATIA - REBECA;B2400133000000;03/04/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
TELETON;B2400440800000;25/10/2024;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18;;2024;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TVSBT CANAL 4 DE SAO PAULO S/A;45.039.237/0001-14;SP;OSASCO
TELETRANSPOLTER;B2400396100000;08/10/2024;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,7;;2024;;NENHUMA DAS OPÇÕES;NÃO;MARKUS WILLY NEVES MÜLLER;PESSOA FÍSICA;DF;BRASILIA
TEM DIA QUE DE NOITE É FODA;B2400326100000;19/08/2024;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,3;;2024;;NENHUMA DAS OPÇÕES;NÃO;ANTENOR CARVALHO COSTA ***********;43.206.529/0001-79;CE;FORTALEZA
TEM GOSTO DE QUÊ?;B2400125000000;26/03/2024;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;120;4;2024;2024;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
TEM QUE SUAR - 2ª TEMPORADA;B2400268800000;04/07/2024;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;450;15;2024;2024;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
TEMPERO & ARTE - 2ª TEMPORADA;B2400230900000;07/06/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;107,3;4;2024;2024;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FAHM CULTURA E ARTE LTDA;02.113.430/0001-45;SP;SAO PAULO
TEMPESTADE;B2400490800000;01/12/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,8;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HENRIQUE GARCIA RONCOLETTA;PESSOA FÍSICA;SP;JUNDIAI
TEMPO;B2400057700000;08/02/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2018;;OUTROS MERCADOS;NÃO;BELLUNA FILMES LTDA - ME;12.864.890/0001-69;SP;HORTOLANDIA
TEMPO;B2400381700000;25/09/2024;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,3;;2024;;OUTROS MERCADOS;NÃO;ALISSON ALVES RESENDE SOUSA;PESSOA FÍSICA;MG;DIVINOPOLIS
TEMPO DE DANÇA;B2400282800000;16/07/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;520,8;10;2024;2024;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ORIGINA CONTEÚDO AUDIOVISUAL LTDA. - ME;22.369.189/0001-27;SP;SAO PAULO
TEMPO DE DERRUBA;B2400454200000;06/11/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30,8;;2024;;NENHUMA DAS OPÇÕES;NÃO;GABRIELA BARRETO DALDEGAN ***********;44.095.703/0001-16;DF;BRASILIA
TEMPO SERTANEJO;B2400191600000;09/05/2024;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;116,9;4;2024;2024;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GEGE PRODUÇÕES ARTÍSTICAS LTDA.;27.051.978/0001-39;RJ;RIO DE JANEIRO
TEMPO VOA;B2400441100000;25/10/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARIANA LAVIAGUERRE PORTO;PESSOA FÍSICA;SP;SAO PAULO
TEMPORAL;B2400393700000;04/10/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2024;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;BRUNA MENDES FERREIRA ***********;35.908.360/0001-70;GO;GOIANIA
TEMPOS REAIS;B2400260600000;26/06/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
TENHO TIME PRA TORCER;B2400044000000;30/01/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;45,0;4;2024;2024;OUTROS MERCADOS;NÃO;VENTANIA PRODUÇÕES AUDIOVISUAIS LTDA;21.681.140/0001-42;ES;VITORIA
TENTÁCULOS;B2400233600000;10/06/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1200;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PIRANHA FILMES E PRODUCOES ARTISTICAS LTDA;30.394.790/0001-06;PR;CURITIBA
TEQUILA;B2400164600000;19/04/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;KING SIZE BUSINESS LTDA;39.239.465/0001-35;SC;FLORIANOPOLIS
TERAPIA;B2400226600000;04/06/2024;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;230;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EMELY POLLI;PESSOA FÍSICA;RS;FLORES DA CUNHA
TERAPIA;B2400232000000;09/06/2024;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EMELY POLLI;PESSOA FÍSICA;RS;FLORES DA CUNHA
TERAPIA DE CASAL;B2400332400000;22/08/2024;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,0;;2024;;SALAS DE EXIBIÇÃO;NÃO;INQUIETO CRIACAO DE CONTEUDO LTDA;26.461.622/0001-00;RJ;RIO DE JANEIRO
TERMINEI RECENTEMNTE;B2400530700000;27/12/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LVM SHOWS E PRODUCOES MUSICAIS LTDA;30.886.049/0001-54;RJ;RIO DE JANEIRO
TERRA DE CIGANOS;B2400278200000;12/07/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90,5;;2024;;SALAS DE EXIBIÇÃO;NÃO;VERISSIMO PRODUCOES LTDA - ME;04.762.163/0001-62;DF;BRASILIA
TERRA DO SOL;B2400202700000;16/05/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SEBASTIÃO OLIVEIRA MOTA JUNIOR;PESSOA FÍSICA;MG;BELO HORIZONTE
TERRA REVOLTA: JOÃO PINHEIRO NETO E A REFORMA AGRÁRIA;B2400476600000;21/11/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;76,3;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HENRIQUE JOAO PINHEIRO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
TERRA VISTA DA LUA;B2400281200000;15/07/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2024;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FELIPE DE OLIVEIRA RODRIGUES;PESSOA FÍSICA;MG;NOVA LIMA
TERRA VIVA;B2400090300000;04/03/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;130,2;5;2024;2024;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;COMOVA ATIVIDADES DE PRODUCAO CINEMATOGRAFICA, DE VIDEOS E DE PROGRAMAS DE TELEVISAO LTDA ­ ME;18.504.877/0001-85;DF;BRASILIA
TERRAPLANA - AO VIVO NA VINÍCOLA;B2400010600000;10/01/2024;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23,3;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;VITOR DE ALMEIDA SAWAF;PESSOA FÍSICA;PR;CURITIBA
TERRITÓRIO 4.0;B2400348800000;06/09/2024;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;390;13;2024;2024;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
TERRITÓRIO PEQUI;B2400129100000;01/04/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;22,4;;2024;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;XINGU FILMES PRODUCOES CINEMATOGRAFICAS LTDA;26.499.838/0001-65;MT;CANARANA
TERRITÓRIOS E GENTES - BAHIA, CORPO E ALMA;B2400249000000;18/06/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;760,2;27;2024;2024;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TRUQUE PRODUTORA DE CINEMA TV E VÍDEO LTDA;16.487.027/0001-90;BA;SALVADOR
TERRITÓRIOS NEGROS;B2400124700000;26/03/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;208;8;2024;2024;SALAS DE EXIBIÇÃO;NÃO;LIMA COMUNICAÇÃO LTDA;05.791.137/0001-25;BA;SALVADOR
TERRORISTA - SIRENA;B2400488500000;28/11/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,2;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;5D ENTRETENIMENTO LTDA;54.328.609/0001-13;RJ;RIO DE JANEIRO
TEÓPHILO OTTONI - A REVOLUÇÃO;B2400389800000;02/10/2024;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;129,4;5;2024;2024;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FILMES DO RIO DE JANEIRO LTDA.;68.780.527/0001-10;RJ;RIO DE JANEIRO
THE BOX FREESTYLE;B2400242700000;13/06/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MAINSTREET 1999 RECORDS GRAVADORA E EDITORA LTDA;37.582.381/0001-74;RJ;RIO DE JANEIRO
THE CANDLE & THE WILDFIRE;B2400110200000;14/03/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DANIEL PINHEIRO SILVA;PESSOA FÍSICA;SP;RIBEIRAO PRETO
THE DEVIL IS LAUGHING;B2400416900000;18/10/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CLINEU MARTINS FERNANDES JUNIOR;PESSOA FÍSICA;SP;SAO PAULO
THE FACE OF BALL;B2400391400000;03/10/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;69,9;;2024;;OUTROS MERCADOS;NÃO;QUAFÁ PRODUÇÕES LTDA;13.103.457/0001-73;RJ;RIO DE JANEIRO
THE MASKED SINGER BRASIL - 4ª TEMPORADA;B2400011200000;10/01/2024;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1140;12;2024;2024;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
THE MASKED SINGER BRASIL - 5ª TEMPORADA;B2400522500000;20/12/2024;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;960;12;2024;2024;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
THE REAL ESTATE BRASIL;B2400294700000;25/07/2024;DEFERIDO;REALITY-SHOW;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1440;12;2024;2024;NENHUMA DAS OPÇÕES;NÃO;BASTIDORES DOS BASTIDORES PRODUCOES ARTISTICAS LTDA;45.064.224/0001-03;SP;SAO PAULO
THE SWEATY SIBLINGS - PORE & SWE;B2400149100000;15/04/2024;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;16,4;13;2024;2024;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;ALOPRA ESTUDIO ILUSTRAÇÔES E ANIMAÇÕES LTDA - ME;07.966.954/0001-00;RS;PORTO ALEGRE
THE TASTE BRASIL 7ª TEMPORADA;B2400364100000;13/09/2024;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;825;11;2024;2024;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
THIAGO & ÍSIS E OS BIOMAS DO BRASIL;B2400521200000;19/12/2024;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90,3;;2024;;SALAS DE EXIBIÇÃO;NÃO;AMORIM FILMES PRODUÇÕES CINEMATOGRÁFICAS EIRELI;13.384.449/0001-42;DF;BRASILIA
TIA CECÉU;B2400048200000;02/02/2024;DEFERIDO;RELIGIOSA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;1378;53;2024;2025;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;REDE NOVO TEMPO DE COMUNICACAO;01.385.423/0001-30;SP;JACAREI
TIC TIC TAC;B2400379900000;24/09/2024;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2024;;OUTROS MERCADOS;NÃO;MARCIO CAVALCANTE GUEDES;PESSOA FÍSICA;AM;MANAUS
TIPO HENRIQUE;B2400498300000;05/12/2024;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,5;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;THAUANE ALVES FONTINELE;PESSOA FÍSICA;GO;GOIANIA
TIPO UM REP;B2400351900000;09/09/2024;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BRUNO QUEIROZ BASTOS;PESSOA FÍSICA;RJ;RIO DE JANEIRO
TIPOS DE ATENDIMENTOS REALIZADOS PELO SAMU;B2400077500000;21/02/2024;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,7;;2024;;OUTROS MERCADOS;NÃO;RAIANNY DE SOUSA;PESSOA FÍSICA;PA;MARABA
TIRAMISÙ;B2400501800000;09/12/2024;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21;;2024;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;FEBRE FILMES LTDA;50.564.879/0001-72;CE;ARACATI
