TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
JANEIRO 26 - HUMBERTO GESSINGER;B2600046000000;19/02/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
JORNAL DA OESTE 1ª EDIÇÃO;B2600032800000;04/02/2026;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;46800;260;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EDITORA TIPUANA LTDA.;19.608.677/0001-35;SP;SAO PAULO
JORNAL DA OESTE 2ª EDIÇÃO;B2600032900000;04/02/2026;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;46800;260;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EDITORA TIPUANA LTDA.;19.608.677/0001-35;SP;SAO PAULO
JOY NO ENORME MUNDO;B2600047000000;19/02/2026;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4;;2026;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;JOYCE KELLY DE ARAUJO MOURA;PESSOA FÍSICA;RN;NATAL
JUNTOS PELA BAÍA DAS TARTARUGAS;B2600024500000;27/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;55,8;6;2025;2025;OUTROS MERCADOS;NÃO;INSTITUTO ÚLTIMOS REFÚGIOS;15.716.272/0001-60;ES;VITORIA
KAETÉ;B2600039300000;10/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;48,0;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PEDRO CIAMPOLINI LTDA;13.444.023/0001-37;SP;SAO PAULO
KAYÁKOLIS;B2600047700000;19/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82,4;;2026;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;CHRISTIAN COSTA DA SILVA ***********;27.869.083/0001-06;RJ;NOVA FRIBURGO
KRIPTONITA - ALLANA MACEDO;B2600043400000;12/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,5;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;53.450.239 ANA PAULA BOVI VALLILO;53.450.239/0001-20;SP;SANTANA DE PARNAIBA
LA HEMI;B2600036600000;06/02/2026;DEFERIDO;FICÇÃO;Erótico/Pornográfica;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,1;;2024;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;M.E.G LAPPONI PRODUÇÕES ME;19.081.334/0001-65;SP;SAO PAULO
LA MAISON DRAG ME AS A QUEEN - SEGUNDA TEMPORADA;B2600005800000;08/01/2026;DEFERIDO;REALITY-SHOW;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;270;6;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MOVIOCA PRODUÇÕES ARTÍSTICAS LTDA - ME;15.743.170/0001-33;SP;SAO PAULO
LAGOA AZUL: TERRITÓRIO AMEAÇADO;B2600026300000;29/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,9;;2026;;VIDEO DOMÉSTICO;NÃO;KARINA VITÓRIA CASSIMIRO VALIENSE;PESSOA FÍSICA;BA;PORTO SEGURO
LAIS BIANCHESSI - SEGURA MINHA MÃO;B2600044000000;13/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MALLUPY ENTRETENIMENTO LTDA;23.375.424/0001-36;SC;FLORIANOPOLIS
LAMAÇAL;B2600029000000;02/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,9;;2026;;OUTROS MERCADOS;NÃO;AKSA OLIVEIRA LIMA PRODUTORA AUDIOVISUAL LTDA;28.738.504/0001-22;SP;SAO PAULO
LAMPEJO CÓSMICO;B2600047900000;20/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,7;;2025;;SALAS DE EXIBIÇÃO;NÃO;NATALI OLIVEIRA BRASIL;PESSOA FÍSICA;SE;ARACAJU
LEGACY, A COROA DE BILÚ;B2600062200000;26/02/2026;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;2026;;SALAS DE EXIBIÇÃO;NÃO;21.173.196 RAFAEL ALEXANDRE DA CRUZ;21.173.196/0001-96;MG;BELO HORIZONTE
LIVRO DE RUA;B2600046300000;19/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2026;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;50.368.651 WILLIAM DE OLIVEIRA LIMA;50.368.651/0001-07;SP;TATUI
LIÇÕES DA BÍBLIA;B2600016000000;19/01/2026;DEFERIDO;RELIGIOSA;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;2678;52;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TELEVISAO CACHOEIRA DO SUL LTDA;89.784.037/0001-61;RS;CACHOEIRA DO SUL
LOS INMIGRANTES;B2600046200000;19/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;107,1;;2025;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;ANTONIO FRANCISCO ROSARIO MUNOZ EDITORA;05.539.615/0001-04;SP;PRAIA GRANDE
LOSING MY RELIGION;B2600060600000;25/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;280;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;BRUNO HENRIQUE TORRESAN DE CARVALHO ***********;18.039.791/0001-29;SP;ARACATUBA
LOUCO POR VIAGENS - 6ª TEMPORADA;B2600006600000;08/01/2026;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;377;13;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LOUCO POR VIAGENS, AGENCIA DE VIAGENS E TURISMO, COMERCIO E PRODUCOES LTDA;22.182.920/0001-00;SP;SAO PAULO
LOVE TASTE - RECEITA PARA O AMOR;B2600000200000;02/01/2026;DEFERIDO;REALITY-SHOW;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;360;6;2025;2025;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MOVIOCA PRODUÇÕES ARTÍSTICAS LTDA - ME;15.743.170/0001-33;SP;SAO PAULO
LOVE TASTE - RECEITA PARA O AMOR - SEGUNDA TEMPORADA;B2600021000000;23/01/2026;DEFERIDO;REALITY-SHOW;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;342,1;6;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MOVIOCA PRODUÇÕES ARTÍSTICAS LTDA - ME;15.743.170/0001-33;SP;SAO PAULO
LUGAR DE PAZ;B2600018800000;21/01/2026;DEFERIDO;RELIGIOSA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;7830;270;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TELEVISAO CACHOEIRA DO SUL LTDA;89.784.037/0001-61;RS;CACHOEIRA DO SUL
LÉO SANTANA  - BUMBUM NO PAREDÃO / TOMA / VAI NO CHÃO (AO VIVO EM SALVADOR / 2025);B2600047100000;19/02/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SALVADOR PRODUÇÕES ARTÍSTICAS E ENTRETENIMENTO LTDA;13.157.376/0001-56;BA;SALVADOR
LÉO SANTANA  - SANTINHA / MARAVILHOSA É ELA / CONTATINHO (AO VIVO EM SALVADOR / 2025);B2600045100000;18/02/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SALVADOR PRODUÇÕES ARTÍSTICAS E ENTRETENIMENTO LTDA;13.157.376/0001-56;BA;SALVADOR
LÉO SANTANA  - TCHUBIRABIROM / REBOLATION / ENCAIXA (AO VIVO EM SALVADOR / 2025);B2600045200000;18/02/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SALVADOR PRODUÇÕES ARTÍSTICAS E ENTRETENIMENTO LTDA;13.157.376/0001-56;BA;SALVADOR
LÉO SANTANA - MARQUINHA DE FITINHA (AO VIVO EM SALVADOR / 2025);B2600045000000;18/02/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SALVADOR PRODUÇÕES ARTÍSTICAS E ENTRETENIMENTO LTDA;13.157.376/0001-56;BA;SALVADOR
LÉO SANTANA - NEGRO LINDO / MADEIRA DE LEI (AO VIVO EM SALVADOR / 2025);B2600028400000;31/01/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,8;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SALVADOR PRODUÇÕES ARTÍSTICAS E ENTRETENIMENTO LTDA;13.157.376/0001-56;BA;SALVADOR
MAIS ARTE, MENOS AIDS;B2600033000000;04/02/2026;DEFERIDO;JORNALÍSTICA;;COMUM;NÃO SERIADA;20,4;;2026;;NENHUMA DAS OPÇÕES;NÃO;ENCONTRO INFORMAL COMUNICACAO E SERVICOS LTDA;00.035.199/0001-93;SP;SAO PAULO
MAIS VOCÊ 2026;B2600001200000;02/01/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;14355;261;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
MALICIOSA;B2600003600000;06/01/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BONDE RECORDS MUSIC LTDA;21.857.777/0001-47;RJ;RIO DE JANEIRO
MAMONAS - EU TE AI LÓVE IÚ;B2600048100000;20/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2026;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
MANUAL PARA MUDAR O PAÍS;B2600061800000;26/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;79,3;;2026;;SALAS DE EXIBIÇÃO;NÃO;GM2P PRODUÇÕES ARTÍSTICAS LTDA ME;12.523.546/0001-06;DF;BRASILIA
MAREMOTO - PAULO MIKLOS;B2600042400000;11/02/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
MARIA DO INGA;B2600039700000;10/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75,7;;2026;;SALAS DE EXIBIÇÃO;NÃO;FELIPE COSMOS DE OLIVEIRA;24.931.704/0001-46;PR;MARINGA
MATHEUS HENRIQUE & GABRIEL E DANILO & DAVI - CAPIVARA;B2600012600000;14/01/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;53.450.239 ANA PAULA BOVI VALLILO;53.450.239/0001-20;SP;SANTANA DE PARNAIBA
MEDLEY;B2600016900000;20/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;94,1;;2026;;SALAS DE EXIBIÇÃO;NÃO;PANORAMICA COMUNICACAO LTDA.;05.565.485/0001-84;RJ;RIO DE JANEIRO
MEDUSA;B2600023200000;26/01/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2021;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;EXC PRODUCOES ARTISTICAS LTDA;22.727.839/0001-69;RJ;RIO DE JANEIRO
MEGAFAUNA - EM BUSCA DOS GIGANTES DAS AMÉRICAS;B2600024200000;27/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;135;3;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FILMART PRODUÇÕES ARTISTICAS LTDA;64.044.886/0001-58;SP;SAO PAULO
MEMÓRIAS DE NITRATO;B2600034500000;05/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;22,0;;2026;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;UNIVERSIDADE DE SÃO PAULO;63.025.530/0001-04;SP;SAO PAULO
MEMÓRIAS PERDIDAS NO CANAL;B2600004000000;06/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30,0;;2026;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;OUTRAR PRODUÇÃO ARTÍSTICA LTDA;41.102.390/0001-98;RJ;MACAE
MEMÓRIAS SOBRE O ESPAÇO E O TEMPO;B2600046500000;19/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2026;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;LINCE ART EXPERIENCE LTDA;13.565.238/0001-06;GO;ALTO PARAISO DE GOIAS
MESTRES RAIZEIROS;B2600021400000;24/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;29,4;;2026;;OUTROS MERCADOS;NÃO;BALUARTE PRODUCOES ARTISTICAS LTDA;28.630.201/0001-91;MG;BELO HORIZONTE
METAMORFOSE;B2600013500000;15/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,7;;2026;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;FERNANDA YUMI SHIMIZU TANAKA;PESSOA FÍSICA;SP;SALTO
MEU NOME É MAALUM - CLIPE OFICIAL - IFÁTÓKÍ MAÍRA FREITAS E YAYÁ DO CAVACO;B2600010100000;13/01/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2025;;OUTROS MERCADOS;NÃO;PE DE MOLEQUE FILMES LTDA ME;22.218.293/0001-10;RJ;RIO DE JANEIRO
MISTERIOS PARANORMAIS;B2600007100000;09/01/2026;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;320;8;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DRIADE PRODUCOES AUDIOVISUAIS E COMERCIO LTDA;22.010.468/0001-08;SP;SAO PAULO
MUCURA;B2600028500000;01/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16;;2026;;OUTROS MERCADOS;NÃO;CONEXAO NORTE PRODUCOES LTDA;03.746.177/0001-20;RO;PORTO VELHO
MUITO ALÉM DO ESPORTE;B2600021600000;26/01/2026;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;450;10;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;JORNALISMO MUNDO AFORA LTDA;22.708.803/0001-38;RJ;RIO DE JANEIRO
MULHERES ARTISTAS - SUBVERTENDO A SUBMISSÃO;B2600003100000;06/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;51,7;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TANGERINA ENTRETENIMENTO LTDA;07.860.494/0001-23;SP;SAO PAULO
MYMBA'I - LICENÇA AOS GUARDIÕES DA FLORESTA;B2600063400000;27/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2026;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;BONG STUDIO LTDA;10.220.189/0001-81;SP;SAO PAULO
MYRTHES GOMES DE CAMPOS E A JORNADA PELA EMANCIPAÇÃO FEMININA;B2600010600000;13/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,9;;2025;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;OUTRAR PRODUÇÃO ARTÍSTICA LTDA;41.102.390/0001-98;RJ;MACAE
MÉTODOS CONTRACEPTIVOS: CONHEÇA AS SUAS OPÇÕES;B2600027800000;30/01/2026;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2026;;VIDEO DOMÉSTICO;NÃO;LAUANY SILVA DE MEDEIROS;PESSOA FÍSICA;PA;TUCURUI
NA MIRA DA VERDADE;B2600018700000;21/01/2026;DEFERIDO;RELIGIOSA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;3213;54;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TELEVISAO CACHOEIRA DO SUL LTDA;89.784.037/0001-61;RS;CACHOEIRA DO SUL
NA SOMBRA DA MANGUEIRA - SEGUNDA TEMPORADA;B2600047600000;19/02/2026;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;97,5;13;2025;2025;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;VACA AMARELA FILMES LTDA;10.407.637/0001-50;MG;NOVA LIMA
NATASHA;B2600040000000;10/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;377;13;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;ROTTA E LIMA PRODUÇÕES;20.514.258/0001-13;MS;DOURADOS
NATTAN & MENOS É MAIS NA FARRA - MELHORES MOMENTOS;B2600014700000;16/01/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;45;1;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
NEON;B2600020900000;23/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,3;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DANIEL LUCIANCENCOV PETRILLO ***********;36.666.679/0001-08;SP;SANTO ANDRE
NERDS&NOIAS - MC TAYA;B2600050400000;23/02/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
NO CONTRAPASSO DO BUGIO;B2600049700000;23/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,9;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ESTUDIO ETEREA FILMES LTDA;22.328.111/0001-64;RS;PORTO ALEGRE
NO LABIRINTO DO CÉREBRO;B2600020500000;23/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71,6;;2026;;SALAS DE EXIBIÇÃO;NÃO;AUTORIA C PRODUCAO E GESTAO DE CONTEUDO CRIATIVO LTDA - ME;02.597.024/0001-03;RJ;RIO DE JANEIRO
NO OUTRO LADO DA LINHA;B2600023100000;26/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30,0;;2026;;VIDEO DOMÉSTICO;NÃO;FRAME PRODUTORA AUDIOVISUAL - LTDA;37.317.214/0001-04;MG;CARANGOLA
NOROESTE - QUEM NASCE TEMPESTADE, NÃO TEM MEDO DE VENTO FORTE;B2600040200000;10/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2026;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;CIBELE APPES DE SOUSA COELHO;33.865.357/0001-91;SP;SAO PAULO
NOSSO CHÃO;B2600026800000;29/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90,5;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;NAHSOM VIDEO PRODUCOES LTDA;03.227.771/0001-04;PE;CARUARU
NOVELAS IN CONCERT - PALPITE;B2600052600000;23/02/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;VINICIUS DA SILVA OLIVEIRA;PESSOA FÍSICA;RS;CANOAS
NÃO SOU EX DE NINGUÉM - ALLANA MACEDO;B2600043500000;12/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;53.450.239 ANA PAULA BOVI VALLILO;53.450.239/0001-20;SP;SANTANA DE PARNAIBA
