TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
PROFISSÃO REPÓRTER 10 ANOS - GRANDES COBERTURAS;B1600151600000;09/03/2016;DEFERIDO;JORNALÍSTICA;;COMUM;NÃO SERIADA;360;;2016;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
PROFISSÕES;B1600162900000;10/03/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;44,7;10;2014;2014;OUTROS MERCADOS;NÃO;MOARA ROCHA CARDIAL / +1!FILMES;18.942.689/0001-39;BA;LAURO DE FREITAS
PROGRAMA ANIMARE: OFICINAS F7 FILMES DE ANIMAÇÃO;B1600002500000;04/01/2016;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;160;16;2013;2013;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ESTÚDIO F7 DE CRIAÇÃO LTDA.;03.061.609/0001-69;MG;UBERLANDIA
PROGRAMA CASA DO PESCADOR;B1600383900000;10/06/2016;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;576;24;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;C2 FILMES LTDA EPP;19.291.109/0001-53;SP;INDAIATUBA
PROGRAMA CHEIRO DE GALPÃO;B1600187500000;16/03/2016;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;2280;38;2016;2016;OUTROS MERCADOS;NÃO;ROMIEL LUCAS GRALAK;PESSOA FÍSICA;PR;FRANCISCO BELTRAO
PROGRAMA COM BIAL - 1ª TEMPORADA;B1600559200000;30/08/2016;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA EM TEMPORADA ÚNICA;816;17;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
PROGRAMA DE TV RODANDO A BAIANA - EPISÓDIO PILOTO;B1600275600000;14/04/2016;DEFERIDO;JORNALÍSTICA;;COMUM;NÃO SERIADA;11,7;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DIANA REIS DE OLIVEIRA;PESSOA FÍSICA;SE;ARACAJU
PROGRAMA DE VIAGEM;B1600338800000;13/05/2016;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;480;24;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;4 MILHAS PRODUÇÕES LTDA;09.290.006/0001-15;SP;SAO PAULO
PROGRAMA DIMENSÕES;B1600104600000;22/02/2016;DEFERIDO;RELIGIOSA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;550;10;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ROSANA ELISABETE BENI PARLATORE;PESSOA FÍSICA;SP;SAO PAULO
PROGRAMA DO PORCHAT;B1600528900000;17/08/2016;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;3240;72;2016;2016;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
PROGRAMA ESTILO;B1600246700000;04/04/2016;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;27,6;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EFREIRE PRODUÇÕES ARTISTICAS E AUDIO VISUAIS LTDA-ME (BAIXADO);19.422.894/0001-36;RJ;COMENDADOR LEVY GASPARIAN
PROGRAMA FEIRAS & NEGOCIOS;B1600390200000;15/06/2016;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;30;1;2016;2016;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;COART PRODUÇÕES LTDA;04.493.123/0001-62;SP;SANTANA DE PARNAIBA
PROGRAMA FRANCIS ARTE SHOW;B1600093800000;16/02/2016;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;210;7;2016;2016;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FLAVIA CRISTINA DE CARVALHO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
PROGRAMA HORIZONTES;B1600551400000;29/08/2016;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA EM TEMPORADA ÚNICA;427,4;17;2009;2010;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DADA' N ZEN PRODUÇÕES ARTÍSTICAS, CULTURAIS E TURISMO LTDA.;40.203.424/0001-78;DF;BRASILIA
PROGRAMA HOT GARAGE;B1600414000000;28/06/2016;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;15398;447;2007;2015;OUTROS MERCADOS;NÃO;MARCOS GUIDA PONCE ***********;17.899.018/0001-70;SP;SAO PAULO
PROGRAMA SILVIO SANTOS;B1600012300000;06/01/2016;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;94080;392;2008;2015;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TVSBT CANAL 4 DE SAO PAULO S/A;45.039.237/0001-14;SP;OSASCO
PROGRAMA ULTRAPASSAGEM;B1600299800000;28/04/2016;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;900;30;2016;2016;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;AN09 SPORT E ENTRETENIMENTO EIRELI EPP;22.841.606/0001-92;SP;SAO PAULO
PROGRAME-SE;B1600288900000;25/04/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30;;2015;;OUTROS MERCADOS;NÃO;TCHARLY MAGALHAES BRIGLIA;PESSOA FÍSICA;BA;ITABUNA
PROIBIDÃO;B1600031400000;13/01/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,0;;2012;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;LUMIA FILMES E PRODUCOES LTDA;19.911.644/0001-60;RJ;RIO DE JANEIRO
PROJETO CENA ABERTA- MELHORES MOMENTOS I, II, III, IV E O AUTO DE NATAL;B1600592300000;09/09/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;273;5;1998;1998;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DADA' N ZEN PRODUÇÕES ARTÍSTICAS, CULTURAIS E TURISMO LTDA.;40.203.424/0001-78;DF;BRASILIA
PROJETO CENA ABERTA- UM PROGRAMA PARA AS ARTES CÊNICAS DO BRASIL- PARTES I E II;B1600591700000;09/09/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;112,3;2;1998;1998;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;DADA' N ZEN PRODUÇÕES ARTÍSTICAS, CULTURAIS E TURISMO LTDA.;40.203.424/0001-78;DF;BRASILIA
PROJETO DETOX - 1ª TEMPORADA;B1600118000000;25/02/2016;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;196;28;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
PROJETO MOPRI - REFLEXÃO;B1600350800000;25/05/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUCIANO FERNANDES DE MELLO;PESSOA FÍSICA;SP;SANTO ANDRE
PROJETO MOPRI - SEM MASSAGEM;B1600350900000;25/05/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,3;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUCIANO FERNANDES DE MELLO;PESSOA FÍSICA;SP;SANTO ANDRE
PROJETO NOTAS AZUIS;B1600657900000;03/10/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;32,2;;2016;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;JOAO MARCELO PETER REN;PESSOA FÍSICA;RJ;RIO DE JANEIRO
PROJETO RUMORES;B1600364400000;03/06/2016;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;54,2;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
PROTAGONISMO TRANS;B1600722600000;08/11/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;58,4;;2015;;NENHUMA DAS OPÇÕES;NÃO;COURO DE RATO EDIÇÃO E PRODUÇÃO LTDA;22.865.259/0001-38;RJ;RIO DE JANEIRO
PRÊMIO MULTISHOW - ESPECIAL 2016;B1600681600000;14/10/2016;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;135;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
PRÊMIO MULTISHOW 2016 - A FESTA;B1600681800000;14/10/2016;DEFERIDO;JORNALÍSTICA;;COMUM;NÃO SERIADA;10;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
PRÊMIO MULTISHOW 2016 - OS VENCEDORES;B1600681700000;14/10/2016;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
PRÊMIO MULTISHOW 2016 - SUPER JÚRI;B1600681900000;14/10/2016;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;81;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
PRÊMIO MULTISHOW DE HUMOR - 5ª TEMPORADA;B1600294600000;27/04/2016;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;1043;20;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
PRÊMIO REVERÊNCIA;B1600551100000;29/08/2016;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ESTILINGUE FILMES LTDA. ME;08.763.501/0001-31;SP;SAO PAULO
PSICOPATO - 2ª TEMPORADA;B1600511000000;11/08/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;338;13;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
PSIRICO PART. JORGE E MATEUS – OUTRAS FLORES VIRÃO;B1600560000000;30/08/2016;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;L.F. EVENTOS E PRODUÇÕES LTDA;02.223.341/0001-51;BA;SALVADOR
PSIRICO – LEPO LEPO;B1600345700000;19/05/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;L.F. EVENTOS E PRODUÇÕES LTDA;02.223.341/0001-51;BA;SALVADOR
PULSO;B1600349400000;24/05/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2016;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;IKEBANA PRODUCOES ARTISTICAS E CULTURAIS LTDA. - ME;09.485.982/0001-23;RJ;RIO DE JANEIRO
PUNHETA É ARTE;B1600620700000;16/09/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,5;;2015;;OUTROS MERCADOS;NÃO;MOARA ROCHA CARDIAL / +1!FILMES;18.942.689/0001-39;BA;LAURO DE FREITAS
PURA PESCA;B1600430800000;06/07/2016;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;9984;220;2016;2020;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;C. E. Z. MONTEIRO COMÉRCIO & REPRESENTAÇÃO;07.543.691/0001-19;PA;BELEM
PURO TESÃO;B1600486500000;29/07/2016;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;82,2;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HMM FIRE PRODUÇÃO E PROMOÇÃO LTDA;14.353.503/0001-55;RJ;RIO DE JANEIRO
PUTARIA NA CABEÇA, CÂMERA NA MÃO;B1600401600000;17/06/2016;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;77,3;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
Poesia Segunda Pele- o filme;B1600420800000;30/06/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,6;;2016;;NENHUMA DAS OPÇÕES;NÃO;PAMELA HELLEN MARTINHO;PESSOA FÍSICA;RJ;NOVA IGUACU
Poluição Mental;B1600001000000;04/01/2016;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,1;;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ESTÚDIO F7 DE CRIAÇÃO LTDA.;03.061.609/0001-69;MG;UBERLANDIA
PÁSSARA;B1600109300000;23/02/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,1;;2015;;OUTROS MERCADOS;NÃO;DANIEL DEL SARTO SOARES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
PÁSSARO CETIM;B1600172600000;14/03/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,5;;2016;;NENHUMA DAS OPÇÕES;NÃO;AZORES FILMES LTDA.;23.103.553/0001-75;SP;SAO PAULO
PÁSSARO PRETO;B1600558400000;30/08/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52,5;;2016;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;PRAGA PRODUÇOES E EVENTOS LTDA;08.968.868/0001-91;RJ;RIO DE JANEIRO
PÁSSAROS NA BOCA;B1600472900000;20/07/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,8;;2016;;NENHUMA DAS OPÇÕES;NÃO;PRIMO FILMES LTDA;06.137.016/0001-27;SP;SAO PAULO
PÉ DE LETRA;B1600459200000;14/07/2016;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;73,5;7;2014;2014;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;UNIVERSIDADE FEDERAL DE OURO PRETO;23.070.659/0001-10;MG;OURO PRETO
PÉ DE PAREDE;B1600409300000;24/06/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;29,8;;2016;;SALAS DE EXIBIÇÃO;NÃO;JESUS CARLOS DE LUCENA COSTA;PESSOA FÍSICA;SP;SAO PAULO
PÉ NA COVA;B1600031600000;13/01/2016;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;420;12;2016;2016;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
PÉ NA PORTA;B1600340700000;16/05/2016;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DOO.IT COMUNICAÇÃO E NEGÓCIOS EIRELI;06.175.945/0001-20;SP;BARUERI
PÉ SEM CHÃO;B1600011100000;06/01/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14;;2014;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;IRACEMA COMUNICACAO LTDA;08.596.627/0001-69;RJ;RIO DE JANEIRO
QR1 - PATRICK RUSSO (CLIPE OFICIAL);B1600693800000;19/10/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,4;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MOTIOM PRODUCOES VISUAIS LTDA;18.726.393/0001-80;SP;SAO PAULO
QU4TRO MISTÉRIOS DO ROSÁRIO;B1600344500000;18/05/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;22,9;;2013;;OUTROS MERCADOS;NÃO;OFICINA DE VÍDEO - TV OVO;03.486.760/0001-49;RS;SANTA MARIA
QUAL É?;B1600795200000;29/12/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,1;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GUILHERME BRASIL BARCELLOS;PESSOA FÍSICA;MG;BELO HORIZONTE
QUALIDADE DE VIDA;B1600454500000;12/07/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;163,1;30;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
QUANDO AMA;B1600418000000;29/06/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MURILO ADALBERTO HABITZREUTER;PESSOA FÍSICA;RJ;RIO DE JANEIRO
QUANDO BATEM AS SEIS HORAS;B1600492100000;01/08/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,7;;2015;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;INSTITUTO DE DESENVOLVIMENTO SOCIAL E GESTÃO DE PROD. CULTURAL, ARTÍSTICA E AUDIOVISUAL-MARLIN AZUL;03.132.906/0001-58;ES;VITORIA
QUANDO O MUNDO CAI AO MEU REDOR;B1600263800000;12/04/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2016;;VIDEO DOMÉSTICO;NÃO;GLOBO COMUNICAÇÃO E PARTICIPAÇÕES S/A;27.865.757/0056-78;RJ;RIO DE JANEIRO
QUANDO OS DIAS ERAM ETERNOS;B1600513900000;12/08/2016;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;2016;;SALAS DE EXIBIÇÃO;NÃO;ESTUDIO TEREMIM FILMES E SERVIÇOS LTDA;12.975.490/0001-20;SP;SAO PAULO
QUANTO MAIS SUICIDAS MENOS SUICIDAS;B1600302300000;29/04/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23;;2014;;OUTROS MERCADOS;NÃO;FINISH PRODUTORA AUDIOVISUAL LTDA;10.949.455/0001-01;RS;SANTA MARIA
QUATRO MILAGRES DE UM SANTO LADRÃO;B1600473500000;20/07/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;104;4;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ATAMA FILMES PRODUTORA AUDIOVISUAL LTDA ME;12.667.775/0001-02;RS;PORTO ALEGRE
QUE A SAUDADE SE FAZ TARDE;B1600200200000;23/03/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,8;;2014;;SALAS DE EXIBIÇÃO;NÃO;JULIA VILHENA RODRIGUES;PESSOA FÍSICA;DF;BRASILIA
QUE BELA SACANAGEM !;B1600530800000;19/08/2016;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;69,5;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MM - PRODUCOES AUDIOVISUAIS - EIRELI;18.300.072/0001-10;SP;SAO PAULO
QUE MARRAVILHA - CHEFINHOS 14ª TEMPORADA;B1600500200000;08/08/2016;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;585;13;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
QUE MARRAVILHA - ESPECIAIS DE FIM DE ANO - 15ª TEMP;B1600747000000;23/11/2016;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;60;2;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
QUE MARRAVILHA! CHATO PRA COMER - 13ª TEMPORADA;B1600133800000;02/03/2016;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;585;13;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
