TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
A DESCOBERTA DO ELDORADO: FORMAÇÃO E CONSOLIDAÇÃO POLÍTICA DE MARINGÁ (1947-1988);B2300097700000;08/03/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;69,9;;2023;;OUTROS MERCADOS;NÃO;MIGUEL FERNANDO PEREZ SILVA;28.278.058/0001-10;PR;MARINGA
A DESCOBERTA DO MUNDO;B2300098700000;09/03/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,4;;2023;;SALAS DE EXIBIÇÃO;NÃO;AGUINALDO QUIRINO DE LIMA JUNIOR;PESSOA FÍSICA;SP;SAO PAULO
A DEUS;B2300311200000;31/07/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;MAMUTE FILMES LTDA;42.548.189/0001-00;RJ;RIO DE JANEIRO
A DIARISTA - PILOTO;B2300582100000;29/12/2023;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;45;;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A DONA DA BANCA;B2300352600000;22/08/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;233,7;5;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RACCORD PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA;72.062.029/0001-09;RJ;RIO DE JANEIRO
A ECONOMIA DO FUTURO;B2300399600000;19/09/2023;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;190;5;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MONETT CONTEUDO DIGITAL LTDA.;41.982.252/0001-40;SP;SAO PAULO
A EDUCAÇÃO FINANCEIRA NAS ESCOLAS, APLICADA DE FORMA LÚDICA, ATRAVÉS DE UM JOGO SÉRIO;B2300334400000;10/08/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25,2;;2023;;VIDEO DOMÉSTICO;NÃO;MAURO MARGALHO COUTINHO;PESSOA FÍSICA;PA;ANANINDEUA
A ENERGIA DO FUTURO;B2300262100000;29/06/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26,1;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
A ENTREGA;B2300549200000;06/12/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;103,3;;2023;;SALAS DE EXIBIÇÃO;NÃO;LARTY MARK LTDA;03.931.658/0001-05;BA;SALVADOR
A ERA DOS HUMANOS;B2300302500000;24/07/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;110;;2023;;SALAS DE EXIBIÇÃO;NÃO;STORM COMUNICAÇÃO E TECNOLOGIA LTDA;14.215.563/0001-01;SP;SAO JOSE DOS CAMPOS
A ESCRITA DELAS;B2300457800000;17/10/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BIZUNGUINHA PRODUCOES LTDA;29.023.937/0001-64;BA;SALVADOR
A ESCUTA DE ANGELUS;B2300566800000;19/12/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2023;;SALAS DE EXIBIÇÃO;NÃO;LUCAS MORAIS;22.819.901/0001-42;MG;BELO HORIZONTE
A ESTAÇÃO;B2300257900000;27/06/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;104,0;;2023;;SALAS DE EXIBIÇÃO;SIM;VACA AMARELA FILMES LTDA;10.407.637/0001-50;MG;NOVA LIMA
A FAVORITA;B2300246900000;20/06/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LIVE TALENTOS AGENCIAMENTO PRODUÇÃO E PUBLICIDADE LTDA;19.019.335/0001-80;SP;SAO PAULO
A FAZENDA 15;B2300381700000;06/09/2023;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;5640;94;2023;2023;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
A FEBRE;B2300572000000;21/12/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;57,8;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;LÚMEN PRODUÇÕES AUDIOVISUAIS LTDA. - ME;08.103.899/0001-80;ES;VITORIA
A FEBRE DA MATA;B2300235600000;15/06/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
A FESTA;B2300462300000;18/10/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BIANCA DE SOUZA BERNARDINO;PESSOA FÍSICA;SP;AMERICANA
A FESTA DE LÉO;B2300440300000;06/10/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;83;;2023;;SALAS DE EXIBIÇÃO;NÃO;KINOTV LTDA.;02.298.682/0001-96;RJ;RIO DE JANEIRO
A FILHA DO PALHAÇO;B2300468500000;23/10/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;103;;2022;;SALAS DE EXIBIÇÃO;NÃO;MARREVOLTO PRODUCOES LTDA;08.254.467/0001-70;CE;FORTALEZA
A FILHA FAVORITA DO TERCEIRO MUNDO;B2300471400000;24/10/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21,5;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;L. F. PEREIRA DA SILVA - PRODUCAO CINEMATOGRAFICA;51.836.065/0001-02;MS;CAMPO GRANDE
A FLOR DA IDADE;B2300419800000;26/09/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;34,8;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MACHADO FILMES E PRODUÇÕES LTDA;13.631.016/0001-44;DF;BRASILIA
A FLOR DO BURITI;B2300570500000;20/12/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;124,8;;2023;;SALAS DE EXIBIÇÃO;SIM;ENTRE FILMES PRODUCOES LTDA - ME;16.957.757/0001-08;MG;BELO HORIZONTE
A GRANDE CONQUISTA;B2300169000000;27/04/2023;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;4500;75;2023;2023;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
A GUERRA DA LAGOSTA;B2300365000000;25/08/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;73,4;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TERRA FIRME PRODUÇÕES CINEMATOGRÁFICAS LTDA;09.260.004/0001-83;SP;SAO PAULO
A HERANÇA;B2300444900000;10/10/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;79,0;;2023;;SALAS DE EXIBIÇÃO;NÃO;BUBBLES PRODUÇÕES ARTÍSTICAS LTDA;14.440.714/0001-25;RJ;RIO DE JANEIRO
A HISTÓRIA DE NÓS TRÊS E DE NÓS QUATRO;B2300533500000;30/11/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74;;2023;;SALAS DE EXIBIÇÃO;NÃO;SPECTRA FILMES LTDA;90.960.774/0001-57;RS;PORTO ALEGRE
A HISTÓRIA DE RAFAEL;B2300210800000;02/06/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2023;;OUTROS MERCADOS;NÃO;VIU MARCAS SERVIÇOS DE MARKETING LTDA;30.835.197/0001-40;PE;RECIFE
A HORA DO ZAP;B2300149600000;17/04/2023;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;1350;15;2023;2023;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TV OMEGA LTDA.;02.131.538/0001-60;SP;OSASCO
A INCRÍVEL AVENTURA DAS SONHADORAS CRIANÇAS CONTRA LIXEIRA FURADA E CAPITÃO SUJEIRA;B2300453600000;16/10/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,9;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ENGENHOCA FILMES LTDA;20.554.091/0001-14;RJ;PETROPOLIS
A INFÃNCIA DE ROMEU E JULIETA;B2300138100000;10/04/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;14625;325;2023;2023;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TVSBT CANAL 4 DE SAO PAULO S/A;45.039.237/0001-14;SP;OSASCO
A INSACIÁVEL;B2300321200000;03/08/2023;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;42,0;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;J3 PRODUCOES LTDA;20.520.327/0001-00;SP;SAO PAULO
A INVENÇÃO DO OUTRO;B2300403900000;21/09/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;144,2;;2023;;SALAS DE EXIBIÇÃO;NÃO;BRUNO M. J. ARANTES;43.965.726/0001-71;SP;SAO PAULO
A JANELA DE ÍRIS;B2300230300000;14/06/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;27,8;;2023;;SALAS DE EXIBIÇÃO;NÃO;FANTASIA PRODUÇÕES CULTURAIS LTDA;18.343.864/0001-71;RJ;RIO DE JANEIRO
A JORNADA DOS PRÍNCIPES;B2300155000000;20/04/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;36,7;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MALCOLM DALE KIGAR;PESSOA FÍSICA;SP;SAO PAULO
A LEI E O MEDO;B2300016300000;16/01/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;;2022;;SALAS DE EXIBIÇÃO;NÃO;PRODUTORA DE FILMES H.L. LTDA-ME;05.064.901/0001-60;TO;PALMAS
A LENDA;B2300488200000;31/10/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,7;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ALFREDO EMMER DIAS GOMES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A LENDA DA NUVEM BERTA;B2300129100000;30/03/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,8;;2023;;SALAS DE EXIBIÇÃO;NÃO;MARIA TERESA MURER;PESSOA FÍSICA;RS;PORTO ALEGRE
A LHE ESPERAR;B2300432400000;03/10/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;8 PRODUÇÃO CULTURAL LTDA - ME;09.590.644/0001-51;RJ;RIO DE JANEIRO
A LINHA DA MEMÓRIA;B2300052800000;09/02/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;120;4;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ERNOI LUIZ MATIELO;PESSOA FÍSICA;SC;PIRATUBA
A LINHA DA MEMÓRIA;B2300052700000;09/02/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;112,6;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;ERNOI LUIZ MATIELO;PESSOA FÍSICA;SC;PIRATUBA
A LOKA DO DESCONTO;B2300191600000;16/05/2023;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;900;150;2023;2023;OUTROS MERCADOS;NÃO;NATALIA CASEMIRO DOS SANTOS;PESSOA FÍSICA;SP;SAO PAULO
A LOVE BOOK;B2300207500000;29/05/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2023;;NENHUMA DAS OPÇÕES;NÃO;LMPR SERVIÇOS TECNOLÓGICOS E CULTURAIS LTDA;08.491.950/0001-78;RJ;RIO DE JANEIRO
A LUA PELOS CABELOS;B2300039200000;31/01/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;JULIANO ROMUALDO PEREIRA;PESSOA FÍSICA;RS;NOVO HAMBURGO
A LUTA CONTINUA;B2300169600000;27/04/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;38,6;;2023;;NENHUMA DAS OPÇÕES;NÃO;PROMPT FILMES LTDA;08.612.494/0001-77;SP;SAO PAULO
A LUTA DAS AURAS;B2300142900000;12/04/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;41,1;;2023;;OUTROS MERCADOS;NÃO;MARINA ARAUJO;PESSOA FÍSICA;MG;BELO HORIZONTE
A LUTA DE NZINGA;B2300513400000;14/11/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74,1;;2023;;SALAS DE EXIBIÇÃO;NÃO;202B SERVICOS DE ESTÚDIOS CINEMATOGRÁFICOS LTDA;23.582.184/0001-40;CE;FORTALEZA
A MARGEM DO UNIVERSO;B2300060900000;14/02/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,7;;2023;;SALAS DE EXIBIÇÃO;NÃO;ESMERALDO FILMES E PRODUCOES LTDA;21.671.585/0001-41;DF;BRASILIA
A MEDALHA MILAGROSA;B2300534600000;01/12/2023;DEFERIDO;RELIGIOSA;;COMUM;NÃO SERIADA;56;;2017;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FUNDAÇÃO JOÃO PAULO II;50.016.039/0001-75;SP;CACHOEIRA PAULISTA
A MENINA ATRÁS DO ESPELHO;B2300203200000;25/05/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,0;;2023;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;CAOLHA FILMES LTDA;23.856.558/0001-79;GO;GOIANIA
A MENINA COM UM BURACO NA MÃO;B2300094900000;07/03/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;30,5;3;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ALICE CRUZ SANTOS FERREIRA DA SILVA PRODUÇÃO AUDIOVISUAL;24.481.200/0001-71;RJ;RIO DE JANEIRO
A MENINA E O MAR;B2300073500000;27/02/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,0;;2023;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;RIO CINEMA DIGITAL PRODUÇÕES AUDIOVISUAIS LTDA;11.647.242/0001-98;RJ;RIO DE JANEIRO
A MENINA QUE MATOU OS PAIS - A CONFISSÃO;B2300564800000;18/12/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;98,4;;2023;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;GALERIA DISTRIBUIDORA AUDIOVISUAL LTDA;32.656.607/0001-10;SP;SAO PAULO
A MENINA QUE QUERIA SER MÁGICO;B2300314200000;01/08/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,2;;2013;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;PATRÍCIA MOREIRA SANTOS;12.934.032/0001-43;BA;VITORIA DA CONQUISTA
A MENSAGEM POR ELAS;B2300258000000;27/06/2023;DEFERIDO;RELIGIOSA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;1320;44;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;REDE NOVO TEMPO DE COMUNICACAO;01.385.423/0001-30;SP;JACAREI
A MISSÃO ENCANTADA;B2300145100000;13/04/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,2;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;MARTA DE OLIVEIRA TORRES;PESSOA FÍSICA;AL;MACEIO
A MISSÃO PASTOR DO PASSINHO;B2300034300000;25/01/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;44,1;;2023;;SALAS DE EXIBIÇÃO;NÃO;HELCIO SABINO TV LTDA;41.599.787/0001-37;RJ;TERESOPOLIS
A MORTE DA MÍMICA;B2300037900000;30/01/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,1;;2023;;VIDEO DOMÉSTICO;NÃO;FRAMMELLO PRODUÇÕES AUDIOVISUAIS LTDA.;06.842.017/0001-72;PI;TERESINA
A MULHER DO TEMPO;B2300182600000;10/05/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,9;;2023;;SALAS DE EXIBIÇÃO;NÃO;PANELINHA PRODUCOES LTDA;38.033.526/0001-40;SP;SAO PAULO
A MULHER NO CINEMA;B2300396500000;15/09/2023;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA EM TEMPORADA ÚNICA;150;6;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
A MULHER QUE ME TORNEI;B2300172300000;02/05/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,1;;2023;;OUTROS MERCADOS;NÃO;ROLIMÃ FILMES E VÍDEOS LTDA;29.469.987/0001-70;SE;ARACAJU
A MULHER SEM CHÃO;B2300451700000;16/10/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2023;;SALAS DE EXIBIÇÃO;NÃO;MUAMBA ESTÚDIO LTDA;20.357.494/0001-73;PA;BELEM
A MUSA DA FILOSOFIA;B2300239500000;18/06/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,8;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;ISABELA NOGUEIRA CAVALCANTI;PESSOA FÍSICA;GO;GOIANIA
A MÃO TAGARELA;B2300464600000;20/10/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,3;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;ERLY MILTON VIEIRA JUNIOR;PESSOA FÍSICA;ES;VITORIA
A MÚSICA;B2300180600000;09/05/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARCOS MACIEL DOS SANTOS;PESSOA FÍSICA;SP;GUARUJA
A NAU DOS LOUCOS : MERGULHO E DECOLAGEM DE PAZUCUS;B2300095300000;07/03/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;102,9;;2023;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;GUSTAVO ADOLFO RIBEIRO GEWEHR;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A NOITE ANTES DO NATAL;B2300133100000;03/04/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,5;;2023;;VIDEO DOMÉSTICO;NÃO;LINCOLN FORTES DE OLIVEIRA;PESSOA FÍSICA;SP;SANTO ANDRE
A NOITE DAS VAMPIRAS;B2300260000000;27/06/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;98,8;;2023;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;PAULO LOPEZ AROS;PESSOA FÍSICA;SP;SAO PAULO
A NOVA NAMORADA DO MEU PAI;B2300057800000;13/02/2023;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;64,9;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PAULA CRISTINA MANN EIRELI;21.942.299/0001-73;SP;SAO PAULO
A ONDA;B2300352800000;22/08/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;104;4;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HDANIEL STUDIO LTDA;09.174.621/0001-66;RJ;RIO DE JANEIRO
A ORIGEM;B2300108600000;16/03/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;42;;2023;;OUTROS MERCADOS;NÃO;GUSTAVO DAMASCO ***********;15.870.783/0001-31;SC;FLORIANOPOLIS
A OVELHA ROSA E SEUS AMIGOS;B2300001400000;03/01/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;15;10;2022;2022;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CIRANDA CULTURAL EDITORA E DISTRIBUIDORA LTDA;68.216.860/0001-09;SP;JANDIRA
