TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
CLUBE DOS CORNOS # 27, O;B0400167800000;21/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
CLUBE DOS CORNOS # 3, O;B0400116000000;05/10/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2002;2002;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
CLUBE DOS CORNOS # 4, O;B0400116100000;05/10/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2002;2002;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
CLUBE DOS CORNOS # 5, O;B0400116200000;05/10/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2002;2002;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
CLUBE DOS CORNOS # 6, O;B0400116300000;05/10/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2002;2002;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
CLUBE DOS CORNOS # 7, O;B0400116400000;05/10/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2002;2002;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
CLUBE DOS CORNOS # 8, O;B0400116500000;05/10/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2002;2002;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
CLUBE DOS CORNOS # 9, O;B0400116600000;05/10/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2002;2002;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
CLUBE DOS CORNOS 16, O;B0400076800000;13/04/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
CLUBE DOS CORNOS 18, O;B0400076900000;13/04/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
COM LICENÇA EU VOU A LUTA;B0400071100000;19/10/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;1986;;INDEFINIDO;NÃO;PRODUÇÕES CINEMATOGRÁFICAS R F FARIAS LTDA;33.392.895/0001-06;RJ;RIO DE JANEIRO
COM MINHA SOGRA EM PAQUETÁ;B0400170700000;17/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74;1;1959;1959;INDEFINIDO;NÃO;SARAH LACHTERMACHER;PESSOA FÍSICA;RJ;RIO DE JANEIRO
COM O PÉ NA VIDA;B0400105000000;26/08/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;2;4;2001;2001;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
COMA MINHA ESPOSA # 3;B0400112100000;05/10/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
COMA MINHA ESPOSA # 4;B0400112200000;05/10/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
COMA MINHA ESPOSA # 6;B0400112300000;05/10/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
COMA MINHA ESPOSA # 7;B0400165900000;21/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
COMA MINHA ESPOSA 5;B0400077900000;13/04/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
COMO FAZER UM FILME DE AMOR;B0400096900000;11/06/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;1;2004;2004;INDEFINIDO;NÃO;CINEMATOGRÁFICA SUPERFILMES LTDA;52.858.982/0001-50;SP;SAO PAULO
COMO NOS LIVRAR DO SACO;B0400154200000;16/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;87;1;1973;1973;INDEFINIDO;NÃO;JOSE CARLOS THURLER RUIZ;PESSOA FÍSICA;RJ;NOVA FRIBURGO
COMO É QUE SE ESCREVE?;B0400086500000;01/07/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;2;111;2001;2001;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
COMO É QUE SE ESCREVE?;B0400062600000;02/03/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2004;;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
COMO É QUE SE ESCREVE?;B0400086400000;24/06/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;2;33;2002;2002;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
COMO É QUE SE ESCREVE?;B0400086300000;24/06/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;2;31;2003;2003;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
CONCEITO E PRÁTICA DE LICITAÇÃO;B0400136800000;05/11/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;45;1;2001;2001;INDEFINIDO;NÃO;REXMORE COMPANY DO BRASIL LTDA;04.285.453/0001-62;SP;SAO PAULO
CONSÓRCIO DE INTRIGAS;B0400171600000;22/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;102;1;1981;1981;INDEFINIDO;NÃO;CINÉDIA ESTUDIOS CINEMATOGRÁFICOS LTDA;33.603.093/0001-06;RJ;RIO DE JANEIRO
CONTA MAIS;B0400068100000;18/03/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;2;6;2002;2002;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
CONTERRÂNEOS VELHOS DE GUERRA;B0400130000000;06/10/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;168;1;1990;1990;INDEFINIDO;NÃO;VLADIMIR CARVALHO DA SILVA;PESSOA FÍSICA;DF;BRASILIA
CONTOS DE INVERNO -  O ÚLTIMO DESEJO DO DOUTOR GENARINHO;B0400089800000;02/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;1;2002;2002;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
CONTOS DE INVERNO - A COISA CERTA;B0400089700000;02/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;1;2002;2002;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
CONTOS DE INVERNO - A FOME E A VONTADE DE COMER;B0400089500000;02/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18;1;2002;2002;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
CONTOS DE INVERNO - A IMPORTÂNCIA DO CURRÍCULO NA CARREIRA ARTÍSTICA;B0400089200000;02/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23;1;2001;2001;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
CONTOS DE INVERNO - AEROPLANOS;B0400089400000;02/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17;1;2002;2002;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
CONTOS DE INVERNO - FAUSTINA;B0400089600000;02/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;1;2002;2002;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
CONTOS DE INVERNO - JOGOS DO AMOR E DO ACASO;B0400089100000;02/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;1;2001;2001;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
CONTOS DE INVERNO - O AMANTE AMADOR;B0400088900000;02/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23;1;2001;2001;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
CONTOS DE INVERNO - O BOCHECHA;B0400089900000;02/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19;1;2002;2002;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
CONTOS DE INVERNO - TUDO NUM DIA SÓ;B0400089300000;02/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23;1;2001;2001;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
CONTOS ERÓTICOS;B0400078900000;13/04/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
CONTRA TODOS;B0400066300000;16/03/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;94;;2004;;SALAS DE EXIBIÇÃO;NÃO;CORAÇÃO DA SELVA TRANSMÍDIA S.A.;05.508.188/0001-05;SP;SAO PAULO
CONTROL Z;B0300044400000;14/10/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2003;;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
CORAÇÕES SEM PILOTO;B0400162700000;07/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;1;1944;1944;INDEFINIDO;NÃO;CINÉDIA ESTUDIOS CINEMATOGRÁFICOS LTDA;33.603.093/0001-06;RJ;RIO DE JANEIRO
CORPO E ALMA DE MULHER;B0400108000000;11/11/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;1;1982;1982;INDEFINIDO;NÃO;DACAR PRODUÇÕES CINEMATOGRÁFICAS LTDA;43.562.651/0001-88;SP;SAO PAULO
CORRENTEZA;B0400148400000;02/12/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;29;1;2004;2004;INDEFINIDO;NÃO;VM DA SILVA TORRES PRODUÇÕES;02.852.868/0001-45;MA;SAO LUIS
CORTIÇO, O;B0400162000000;07/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;119;1;1945;1945;INDEFINIDO;NÃO;CINÉDIA ESTUDIOS CINEMATOGRÁFICOS LTDA;33.603.093/0001-06;RJ;RIO DE JANEIRO
CRONICA À BEIRA DO RIO;B0400098300000;30/06/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;50;1;1980;1980;INDEFINIDO;NÃO;SATURNA PRODUÇÕES ARTÍSTICAS LTDA.;31.447.584/0001-71;RJ;RIO DE JANEIRO
CUIDADO;B0400153600000;30/11/2004;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3;1;2004;2004;INDEFINIDO;NÃO;CINEPLUS PRODUTORA DE FILMES LTDA.;66.970.344/0001-31;SP;SAO PAULO
CUIDADO, ESPIÃO BRASILEIRO EM AÇÃO;B0300045500000;06/07/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84;;1969;;INDEFINIDO;NÃO;HERBERT RICHERS S.A.;33.377.870/0001-33;RJ;RIO DE JANEIRO
CULTURA EM AÇÃO: RESGATANDO A FORMAÇÃO ÉTNICA DO VALE;B0400074200000;06/04/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;15;;2003;;INDEFINIDO;NÃO;FUNDAÇÃO OSWALDO CARLOS VAN LEEUWEN;94.705.894/0001-69;RS;LAJEADO
CURITIBA, UMA EXPERIÊNCIA EM PLANEJAMENTO URBANO;B0400067400000;18/03/2004;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17;;1974;;INDEFINIDO;NÃO;USINA DE KYNO LTDA - ME;76.421.049/0002-60;RJ;RIO DE JANEIRO
CÁRCERE E A RUA, O;B0400106000000;14/10/2004;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;1;2004;2004;INDEFINIDO;NÃO;ZEPPELIN PRODUÇÕES DE CINEMA E TELEVISÃO LTDA.;94.100.302/0001-85;RS;PORTO ALEGRE
DAMA DO LOTAÇÃO, A;B0400126000000;10/09/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;92;1;1978;1978;INDEFINIDO;NÃO;REGINA FILMES LTDA;42.164.699/0001-75;RJ;RIO DE JANEIRO
DE BRASIL 500 ( 50 DE TRIO ) TRIO CHAME GENTE/MORAES MOREIRA;B0400056600000;06/02/2004;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,0;;2000;;INDEFINIDO;NÃO;DUETO PRODUÇÕES E PUBLICIDADES LTDA;27.872.415/0001-01;SP;SAO PAULO
DE PERNAS PRO AR;B0300045700000;06/07/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82;;1957;;INDEFINIDO;NÃO;HERBERT RICHERS S.A.;33.377.870/0001-33;RJ;RIO DE JANEIRO
DEDÉ MAMATA;B0400118500000;17/08/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;1;1988;1988;INDEFINIDO;NÃO;PAULO CESAR FERREIRA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
DERCY BEAUCOUP;B0400136600000;05/11/2004;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;1;2002;2002;INDEFINIDO;NÃO;ASAS DA IMAGINAÇÃO CINEMA E COMUNICAÇÃO EIRELI;02.319.063/0001-30;SP;SANTANA DE PARNAIBA
DESCOMPASSADO CORAÇÃO;B0300042200000;14/10/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2003;;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
DESENCONTRO;B0400163700000;08/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6;1;2004;2004;INDEFINIDO;NÃO;PAULA FABIANA DA SILVA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
DESTINO: PRAZER;B0400169900000;21/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DETETIVE;B0400078200000;13/04/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DETETIVE # 2;B0400150600000;30/11/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DETONANDO TRASEIROS # 10;B0400156400000;08/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DETONANDO TRASEIROS # 4;B0400155900000;08/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2002;2002;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DETONANDO TRASEIROS # 5;B0400156000000;08/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DETONANDO TRASEIROS # 7;B0400156100000;08/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DETONANDO TRASEIROS # 8;B0400156200000;08/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DETONANDO TRASEIROS # 9;B0400156300000;08/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2004;2004;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DETONANDO TRASEIROS 6;B0400077400000;08/12/2004;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2003;2003;INDEFINIDO;NÃO;WTF DISTRIBUIDORA LTDA.;04.729.284/0001-02;SP;POA
DEUS DA RAÇA, O;B0400130300000;11/11/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;26;1;2003;2003;INDEFINIDO;NÃO;PALMARES PRODUÇÕES E JORNALISMO LTDA;35.792.621/0001-30;RJ;RIO DE JANEIRO
DEUS LHE PEGUE;B0400072500000;05/04/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;1982;;INDEFINIDO;NÃO;ESTÚDIO, PESQUISA E CRIAÇÕES ARTÍSTICAS LTDA;30.261.564/0001-49;RJ;RIO DE JANEIRO
DIA DOS NAMORADOS;B0400072000000;02/04/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;1;6;2000;2000;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
DIA É NOSSO, O;B0400160900000;07/12/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;61;1;1941;1941;INDEFINIDO;NÃO;CINÉDIA ESTUDIOS CINEMATOGRÁFICOS LTDA;33.603.093/0001-06;RJ;RIO DE JANEIRO
DIAS MELHORES VIRÃO;B0400101100000;17/08/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;92;1;1989;1989;INDEFINIDO;NÃO;PAULO CESAR FERREIRA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
DICA DE SAÚDE;B0400106500000;27/07/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;2;10;2001;2001;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
DICA QUE VALE;B0400083300000;06/05/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;3;16;2003;2003;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
DICA QUE VALE;B0400090300000;25/05/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;2;15;2002;2002;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
DICIONÁRIO ECOLÓGICO;B0400087000000;18/05/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;2;10;2002;2002;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
DIDI QUER SER CRIANÇA;B0400102600000;29/11/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;1;2004;2004;SALAS DE EXIBIÇÃO;NÃO;DILER & ASSOCIADOS LTDA;00.291.470/0001-51;RJ;RIO DE JANEIRO
DILÚVIO CARIOCA;B0300019600000;05/11/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;1994;;INDEFINIDO;NÃO;PINDORAMA FILMES LTDA;04.453.786/0001-53;RJ;RIO DE JANEIRO
DIREITO DE APRENDER;B0400111200000;18/10/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;26;3;2001;2001;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
DIVINA PREVIDÊNCIA;B0400097100000;13/06/2004;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9;1;1984;1984;INDEFINIDO;NÃO;AGRAVO PRODUÇÕES CINEMATOGRÁFICAS S/C LTDA;68.160.241/0001-31;SP;SAO PAULO
DIÁRIO DE BORDO;B0400061700000;26/02/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;6;;2004;;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
DO JEITO QUE EU FALO;B0400071600000;31/03/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;2;8;2003;2003;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
DO MESTRE, COM CARINHO;B0400082800000;24/06/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;2;9;2001;2001;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
DO QUE ME ORGULHO NO BRASIL;B0400068300000;19/07/2004;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;1;16;2002;2002;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
