TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
MENTE DE CAMPEÃO;B2200441800000;22/11/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;150;6;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
MERENDEIRAS DO BRASIL;B2200167700000;02/05/2022;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;365;8;2022;2022;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;AQUARIO FILMS LTDA;43.548.937/0001-09;SP;SAO PAULO
MERGULHAR SEM MEDO;B2200310200000;18/08/2022;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2022;;VIDEO DOMÉSTICO;NÃO;MAEG PRODUÇÕES ARTISTICAS LTDA;34.675.021/0001-29;MS;CAMPO GRANDE
MERGULHO;B2200393400000;14/10/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;251,1;11;2022;2022;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;ROQUE ESTRELA GOMES DE SOUZA;15.589.207/0001-10;SP;SAO PAULO
MERGULHO;B2200192500000;17/05/2022;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,8;;2022;;SALAS DE EXIBIÇÃO;NÃO;DEDALO PRODUCOES ARTISTICAS LTDA.;20.647.526/0001-75;RJ;RIO DE JANEIRO
MESA REDONDA BIG SWELL;B2200040100000;25/01/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
MESTRE BOLINHA;B2200066300000;16/02/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;102,5;;2022;;SALAS DE EXIBIÇÃO;NÃO;JOSEMAIRE PINHEIRO;PESSOA FÍSICA;MT;CUIABA
MESTRE SIRSO: QUANDO O MUNDO É SILÊNCIO A VIBRAÇÃO É MESTRE.;B2200012200000;06/01/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;68;;2022;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;E R PALMA PRODUCOES;23.403.837/0001-87;RJ;RIO DE JANEIRO
MESTRES DA SABOTAGEM 2ª TEMPORADA;B2200010400000;06/01/2022;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1170;13;2022;2022;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TVSBT CANAL 4 DE SAO PAULO S/A;45.039.237/0001-14;SP;OSASCO
METADE;B2200366700000;29/09/2022;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,8;;2022;;SALAS DE EXIBIÇÃO;NÃO;JONAS SIEBENEICHLER;PESSOA FÍSICA;RS;LAJEADO
METALOVE;B2200373700000;04/10/2022;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;35;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NOVUS MIDIA S.A.;32.161.939/0001-24;SP;SAO PAULO
METEOROS;B2200133900000;05/04/2022;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;88;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CAMISA TREZE CULTURAL LTDA;05.387.293/0001-25;SP;SAO PAULO
MEU AMIGÃOZÃO - O FILME;B2200050700000;03/02/2022;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;77,2;;2022;;SALAS DE EXIBIÇÃO;NÃO;LD LABORATÓRIO DE DESENHOS LTDA;02.683.477/0001-44;RJ;RIO DE JANEIRO
MEU BEM;B2200481100000;15/12/2022;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2020;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RENAN DA CAS GRANDE GUERRA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
MEU FILHO, OURO DA VIDA;B2200432900000;18/11/2022;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CAIO CESAR LIMA CAMARGO;PESSOA FÍSICA;SP;SAO PAULO
MEU IMÃ;B2200003800000;04/01/2022;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2022;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;AUDAZ FILMES PRODUCOES ARTISTICAS E CINEMATOGRAFICAS LTDA;08.686.478/0001-29;RJ;RIO DE JANEIRO
MEU LADO DA HISTÓRIA;B2200107100000;15/03/2022;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CATHARINA PIMENTEL HAKME;PESSOA FÍSICA;RJ;RIO DE JANEIRO
MEU PAU  TE AMA;B2200388800000;11/10/2022;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;113,7;;2022;;OUTROS MERCADOS;NÃO;BRASILEIRINHAS DISTRIBUIDORA DE FILMES EIRELI;12.788.617/0001-00;SP;SAO PAULO
MEU PINTOR FAVORITO;B2200172300000;04/05/2022;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;37;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;J3 PRODUCOES LTDA;20.520.327/0001-00;SP;SAO PAULO
MEU QUARTO DOS SONHOS;B2200264600000;12/07/2022;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2022;;NENHUMA DAS OPÇÕES;NÃO;LETICIA DA SILVA APOLINÁRIO;PESSOA FÍSICA;SP;SAO PAULO
MEU TIO E EU;B2200410900000;03/11/2022;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,9;;2022;;SALAS DE EXIBIÇÃO;NÃO;INQUIETO CRIACAO DE CONTEUDO LTDA;26.461.622/0001-00;RJ;RIO DE JANEIRO
MEU TRICOLOR DE AÇO 2 - UM SONHO QUE LIBERTA;B2200123100000;25/03/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71,2;;2022;;SALAS DE EXIBIÇÃO;NÃO;LUZ PRODUÇÕES CINEMATOGRÁFICAS LTDA.;00.975.333/0001-36;CE;FORTALEZA
MEU VÍCIO;B2200248000000;29/06/2022;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,4;;2022;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;KAUE MASCHELLA PRODUCOES ARTISTICAS EIRELI;33.172.900/0001-75;RJ;RIO DE JANEIRO
MEU VÍCIO REMIX;B2200398300000;19/10/2022;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RW7 PROMOÇÕES E EVENTOS ARTÍSTICOS LTDA;03.267.745/0001-00;PR;CURITIBA
MEUS SANTOS SAÚDAM TEUS SANTOS;B2200037500000;24/01/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,8;;2022;;SALAS DE EXIBIÇÃO;NÃO;LEÃO DO NORTE PRODUÇÕES AUDIOVISUAIS LTDA;19.700.356/0001-66;AM;MANAUS
MIBEL - VERÕES E VÍCIOS;B2200259400000;07/07/2022;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2022;;OUTROS MERCADOS;NÃO;ALESSON DA SILVA BARROS ***********;41.169.841/0001-04;PA;ANANINDEUA
MICROFONADO LUIZA POSSI;B2200245500000;27/06/2022;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;41,9;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
MICROFONADO VITOR KLEY;B2200244500000;24/06/2022;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;32,5;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
MIGRAÇÃO;B2200489600000;16/12/2022;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GUSTAVO DORNELLES MIRABELLI SANTOS;PESSOA FÍSICA;SP;SAO PAULO
MIL MÃOS E MIL CORAÇÕES;B2200392300000;13/10/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1498;;2022;;OUTROS MERCADOS;NÃO;ROMPENUVE SOCIOAMBIENTAL LTDA;07.989.930/0001-69;SP;SAO BERNARDO DO CAMPO
MILTON NASCIMENTO - A ÚLTIMA SESSÃO DE MÚSICA;B2200455600000;01/12/2022;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;148,7;;2022;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;NASCIMENTO MÚSICA EMPREENDIMENTOS ARTÍSTICOS LTDA;21.419.056/0001-55;RJ;GUAPIMIRIM
MIMBÓ;B2200386100000;10/10/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;53,2;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
MIND DUCK;B2200270900000;14/07/2022;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,7;;2022;;VIDEO DOMÉSTICO;NÃO;LILLIAN NOGAMI TUNG;PESSOA FÍSICA;SP;VALINHOS
MIND THE LIMITS;B2200173200000;05/05/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;78,4;;2022;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;JAVA 2G PRODUÇÕES ARTÍSTICAS LTDA.;07.639.947/0001-96;SP;SAO PAULO
MINHA ALUNA SAFADA;B2200039300000;25/01/2022;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;39,1;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;J3 PRODUCOES LTDA;20.520.327/0001-00;SP;SAO PAULO
MINHA CARIOQUINHA;B2200004400000;05/01/2022;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2022;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;AUDAZ FILMES PRODUCOES ARTISTICAS E CINEMATOGRAFICAS LTDA;08.686.478/0001-29;RJ;RIO DE JANEIRO
MINHA FLOR;B2200482000000;15/12/2022;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,5;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BEST PRODUCOES ARTISTICAS LTDA;24.809.258/0001-00;GO;FORMOSA
MINHA OUTRA VEZ;B2200080800000;25/02/2022;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;JESSIKA HECKLER KULMANN LORETO;PESSOA FÍSICA;RS;ESTANCIA VELHA
MINHA PRIMEIRA MEMÓRIA;B2200392700000;13/10/2022;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,4;;2022;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;LARA MENDES SALSA ***********;47.266.287/0001-60;PE;RECIFE
MINHA VEZ;B2200106800000;15/03/2022;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,8;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TEMPO DE HERMES PROJETOS CRIATIVOS LTDA;28.586.853/0001-76;RJ;RIO DE JANEIRO
MINIDOC A OSB DO BRASIL | CENTRO-OESTE;B2200419100000;10/11/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,8;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FUNDAÇÃO ORQUESTRA SINFÔNICA BRASILEIRA;33.659.327/0001-29;RJ;RIO DE JANEIRO
MINIDOC A OSB DO BRASIL | NORDESTE;B2200419300000;10/11/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,6;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FUNDAÇÃO ORQUESTRA SINFÔNICA BRASILEIRA;33.659.327/0001-29;RJ;RIO DE JANEIRO
MINIDOC A OSB DO BRASIL | NORTE;B2200419000000;10/11/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,2;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FUNDAÇÃO ORQUESTRA SINFÔNICA BRASILEIRA;33.659.327/0001-29;RJ;RIO DE JANEIRO
MINIDOC A OSB DO BRASIL | SUDESTE;B2200418900000;10/11/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,2;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FUNDAÇÃO ORQUESTRA SINFÔNICA BRASILEIRA;33.659.327/0001-29;RJ;RIO DE JANEIRO
MINIDOC A OSB DO BRASIL | SUL;B2200419200000;10/11/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,5;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FUNDAÇÃO ORQUESTRA SINFÔNICA BRASILEIRA;33.659.327/0001-29;RJ;RIO DE JANEIRO
MINIDOCS, DO PALCO PARA O MUNDO - 5A TEMPORADA;B2200495800000;22/12/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;676;13;2022;2022;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ZOE FILMS PRODUÇÕES CINEMATOGRÁFICAS LTDA - EPP;11.099.698/0001-60;SP;SAO PAULO
MINUTO DESVENDANDO CLOSET;B2200211000000;01/06/2022;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;40;20;2022;2022;NENHUMA DAS OPÇÕES;NÃO;A. J. DA SILVA - PRODUTORA - ME;08.703.139/0001-03;SP;SAO PAULO
MINUTO LIBRAS - 2ª TEMPORADA;B2200259500000;07/07/2022;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;7,5;30;2022;2022;NENHUMA DAS OPÇÕES;NÃO;PAULO HENRIQUE SILVA RODRIGUES DOS SANTOS ***********;32.015.807/0001-94;PR;MARINGA
MIRAGEM;B2200322500000;01/09/2022;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RENAN FOGANHOLO GONCALVES;PESSOA FÍSICA;SP;SAO PAULO
MITA FESTIVAL 2022;B2200215000000;06/06/2022;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;760;10;2022;2022;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
MITSUBISHI CUP – TEMPORADA 2021;B2200081600000;25/02/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
MIÚCHA A VOZ DA BOSSA NOVA;B2200361200000;23/09/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;98,6;;2022;;SALAS DE EXIBIÇÃO;SIM;FILMZ PRODUÇÃO AUDIOVISUAL LTDA;04.658.136/0001-44;RJ;RIO DE JANEIRO
MMC - MOSTRA DE MÚSICA CONTEMPORÂNEA;B2200170900000;03/05/2022;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;138;6;2022;2022;NENHUMA DAS OPÇÕES;NÃO;MARCOS ANDRE DA GAMA BENTES ***********;13.380.867/0001-61;ES;VITORIA
MNEMA;B2200265600000;12/07/2022;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,6;;2022;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;RODRIGO HUBERT LEME;PESSOA FÍSICA;SP;SAO PAULO
MOCHILA CHEIA;B2200306800000;15/08/2022;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;300;12;2022;2022;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;JOSIANE LEDIS WATAYA;PESSOA FÍSICA;SP;JUNDIAI
MODO SELVAGEM;B2200219800000;09/06/2022;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;VIEX PRODUÇÕES ARTÍSTICAS X LTDA;34.746.731/0001-00;RJ;RIO DE JANEIRO
MOLHANDO VOLANTE;B2200293700000;02/08/2022;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TEP ENTRETENIMENTO E PROMOÇÕES LTDA;37.057.774/0001-69;GO;GOIANIA
MOMENTOS;B2200080900000;25/02/2022;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;COLATERAL FILMES LTDA.;09.059.127/0001-50;RS;PORTO ALEGRE
MONEY ID;B2200278500000;22/07/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;102,8;4;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;OPERAHAUS PRODUCOES ARTISTICAS E CULTURAIS LTDA;17.831.177/0001-32;SP;SAO PAULO
MONGO E DRONGO;B2200272300000;18/07/2022;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;200;20;2019;2021;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;ABLUBA ESTUDIO DE ANIMACAO E VIDEO LTDA;24.787.758/0001-80;PR;SAO JOSE DOS PINHAIS
MONTANEE | HOMETOWN SESSIONS;B2200261500000;08/07/2022;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;9,8;3;2022;2022;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;VUDOO SINCE 2010 PRODUÇÕES LTDA;12.261.496/0001-36;RJ;RIO DE JANEIRO
MONTEIRO LOPES;B2200199100000;19/05/2022;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;27;;2022;;NENHUMA DAS OPÇÕES;NÃO;AQUINO & KATO PRODUCOES DE MIDIAS LTDA;25.038.614/0001-93;PA;BELEM
MONUMENTOS;B2200215600000;07/06/2022;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;311,9;12;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
MORADA;B2200249100000;30/06/2022;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;THIAGO DOS REIS PEREIRA;PESSOA FÍSICA;SP;SAO PAULO
MORANDO JUNTOS;B2200064100000;14/02/2022;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,4;;2022;;OUTROS MERCADOS;NÃO;INSTITUTO QUERO;10.227.433/0001-38;SP;SANTOS
MORAR COM VC - TOTÔ DE BABALONG, RACHEL REIS E RDD;B2200484000000;15/12/2022;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,4;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HEITOR ALENCAR PINTO;PESSOA FÍSICA;DF;BRASILIA
MORDIDA;B2200504500000;29/12/2022;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,1;;2022;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;ALEXANDRE MULEK ***********;24.524.745/0001-18;PR;CURITIBA
MORRO DO AMOR;B2200018700000;11/01/2022;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2022;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;AUDAZ FILMES PRODUCOES ARTISTICAS E CINEMATOGRAFICAS LTDA;08.686.478/0001-29;RJ;RIO DE JANEIRO
