TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
SHE WANTS REVENGE;B2500424700000;10/10/2025;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;28;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FEVER FILMES PRODUÇÕES LTDA;36.540.172/0001-03;SP;SAO PAULO
SHEUT E RÁ;B2500021800000;21/01/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23;;2023;;SALAS DE EXIBIÇÃO;NÃO;GABRIELA BATISTA DE GUSMÃO;PESSOA FÍSICA;DF;BRASILIA
SHILLY-SHALLY;B2500003600000;06/01/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,6;;2024;;SALAS DE EXIBIÇÃO;NÃO;ANA LUIZA DINIZ DE CARVALHO;PESSOA FÍSICA;MG;SARZEDO
SHOW 60 ANOS - MELHORES MOMENTOS;B2500191300000;30/04/2025;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SHOW CABELINHO;B2500029100000;28/01/2025;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SHOW DA VIRADA 2025;B2500520400000;11/12/2025;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;185;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SHOW DO CONSUMIDOR 2025 - MELHORES MOMENTOS;B2500111800000;13/03/2025;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;15;1;2025;2025;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SHOW DO MOTOR;B2500414400000;03/10/2025;DEFERIDO;MANIFESTAÇÕES E EVENTOS ESPORTIVOS;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;1950;65;2025;2025;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TVSBT CANAL 4 DE SAO PAULO S/A;45.039.237/0001-14;SP;OSASCO
SHOW RAÇA NEGRA - ME LEVA JUNTO COM VOCÊ;B2500535200000;23/12/2025;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
SHOW ROCKAUS “SERÁ QUE ENTENDEMOS O RECADO?”;B2500376600000;08/09/2025;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RAFAEL FLORES BERTHES DA SILVA ***********;47.915.570/0001-75;RS;PORTO ALEGRE
SHOW SUPLAEGO AO VIVO;B2500196600000;06/05/2025;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;27,3;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EDUARDO SMITH DE VASCONCELLOS SUPLICY;PESSOA FÍSICA;SP;SAO PAULO
SIGO SOFRENDO;B2500371400000;02/09/2025;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DEOLLI MUSIC LTDA;18.564.803/0001-34;GO;GOIAS
SIGO SONHANDO;B2500025900000;23/01/2025;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2024;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;LEONARDO JOB ESCOBAR;PESSOA FÍSICA;RS;PORTO ALEGRE
SILENCIO QUE FALA;B2500502400000;01/12/2025;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SAMUEL OLIVO SABBA;PESSOA FÍSICA;SP;SAO PAULO
SIM OU NÃO;B2500224200000;22/05/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25,9;;2025;;OUTROS MERCADOS;NÃO;OPARA FILMES E PRODUÇÕES LTDA;50.432.824/0001-09;PE;RECIFE
SIMPLEMENTE JENNY;B2500367300000;30/08/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;31,7;;1975;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RADIANTE FILMES LTDA;02.376.263/0001-25;RJ;RIO DE JANEIRO
SIMULADOR REALÍSTICO DE BAIXO CUSTO PARA ENSINO DA FUNDOSCOPIA OCULAR NA MEDICINA;B2500309900000;24/07/2025;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,7;;2025;;VIDEO DOMÉSTICO;NÃO;NORIMAR PINTO DE OLIVEIRA;PESSOA FÍSICA;PA;MARABA
SINAIS DA TERRA - 1ºTEMPORADA;B2500436300000;16/10/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;67,5;15;2025;2025;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
SINCERIDIO;B2500356800000;21/08/2025;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BÁRBARA GROFF GRANDO;PESSOA FÍSICA;SP;SAO PAULO
SINESTESIA;B2500034700000;03/02/2025;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,6;;2024;;OUTROS MERCADOS;NÃO;MATHEUS WOSHINGTON PINTO DE ALMEIDA;PESSOA FÍSICA;ES;VILA VELHA
SINFONIA DA SOBREVIVÊNCIA;B2500443400000;22/10/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,6;;2025;;SALAS DE EXIBIÇÃO;NÃO;BASE CRIAÇÕES LTDA.;28.867.184/0001-00;RJ;RIO DE JANEIRO
SINFONIA DOS CINZAS;B2500143400000;03/04/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,7;;2025;;SALAS DE EXIBIÇÃO;NÃO;16X9 LAB LTDA;12.591.570/0001-82;SP;SAO PAULO
SINGULARES - 3° TEMPORADA;B2500298800000;15/07/2025;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;500;20;2025;2025;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;L E FERNANDES;38.949.760/0001-12;CE;FORTALEZA
SINISTRO - UM RAP DE NIKITI;B2500011500000;13/01/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,6;;2024;;SALAS DE EXIBIÇÃO;NÃO;CARIBE PRODUÇÕES LTDA;32.267.676/0001-32;RJ;RIO DE JANEIRO
SIRIUS;B2500290000000;09/07/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,8;;2025;;OUTROS MERCADOS;NÃO;PARTE 2 FILMES LTDA;03.944.161/0001-21;SP;CACONDE
SKA PUNK;B2500297100000;14/07/2025;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,5;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARIANA LAVIAGUERRE PORTO;PESSOA FÍSICA;SP;SAO PAULO
SKATING;B2500018000000;16/01/2025;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,3;;2025;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;TIAGO CAVASINI DA SILVA;PESSOA FÍSICA;SP;SAO PAULO
SLOW UP;B2500329900000;06/08/2025;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;39;13;2025;2025;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TAKAPY DIGITAL ART LTDA;03.250.728/0001-60;BA;SALVADOR
SOB O CÉU DE ANALÂNDIA;B2500330900000;06/08/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,2;;2025;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;HABITANTE FILMES LTDA;29.211.421/0001-43;SP;CAMPINAS
SOB O SOL;B2500166900000;15/04/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,5;;2025;;SALAS DE EXIBIÇÃO;NÃO;BLACK ANGEL PRODUCOES LTDA;36.269.351/0001-40;RJ;SAO GONCALO
SOBRADINHO 65 ANOS;B2500206100000;13/05/2025;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;40;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SOBRE A CABEÇA OS AVIÕES;B2500252200000;12/06/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,1;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MATUTÁ - PRODUÇÕES CULTURAIS E AUDIOVISUAIS LTDA;55.835.346/0001-00;GO;GOIANIA
SOBRE AMOR;B2500020600000;17/01/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25,7;;2025;;OUTROS MERCADOS;NÃO;CINTIA DE AGUIAR LIMA ***********;35.668.792/0001-51;RJ;NILOPOLIS
SOBRE CORPOS;B2500262700000;18/06/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,0;;2025;;SALAS DE EXIBIÇÃO;NÃO;EMERSON ERIVAN DE ARAÚJO RAMOS;PESSOA FÍSICA;PB;JOAO PESSOA
SOBRE ESSA PELE 2ª TEMPORADA;B2500525600000;16/12/2025;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;288,4;12;2025;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;VIRALATA PRODUCOES LTDA;11.721.296/0001-56;RJ;RIO DE JANEIRO
SOBRE FILMES E BICICLETAS;B2500217900000;19/05/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;;2025;;SALAS DE EXIBIÇÃO;NÃO;CARPE SERVICOS AUDIOVISUAIS E EVENTOS LTDA;35.505.698/0001-81;SP;SAO PAULO
SOBRE PINTOS E CADERINHOS;B2500338600000;13/08/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,5;;2025;;VIDEO DOMÉSTICO;NÃO;R TROIANI BARBOSA PRODUÇÕES ARTÍSTICAS;13.222.936/0001-09;SP;SAO PAULO
SOBRE RUÍNAS;B2500190600000;30/04/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,0;;2025;;NENHUMA DAS OPÇÕES;NÃO;MOVIOLA IMAGENS LTDA;12.530.871/0001-04;RJ;NOVA FRIBURGO
SOCIEDADE ARMADA - 400% DA HISTÓRIA;B2500484500000;18/11/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;112;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RODINEY DA ASSUNÇÃO - ME;12.249.536/0001-24;SP;SANTOS
SOCIEDADE E GAMES;B2500439200000;20/10/2025;DEFERIDO;JORNALÍSTICA;Registro de Eventos;COMUM;SERIADA EM TEMPORADA ÚNICA;120;4;2025;2025;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BITS PRODUÇÕES LTDA;04.310.171/0001-78;SP;SAO PAULO
SOGNARE;B2500483000000;17/11/2025;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,4;;2025;;SALAS DE EXIBIÇÃO;NÃO;LARISSA HIPÓLITO MATHEUS;PESSOA FÍSICA;SP;SAO PAULO
SOLI E GUIDA;B2500209900000;15/05/2025;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,3;;2025;;VIDEO DOMÉSTICO;NÃO;PLOKMOON CASA DE IDEIAS COMUNICACAO LTDA;18.803.774/0001-16;SP;SAO PAULO
SOLIDARIEDADE VEGAN;B2500482000000;14/11/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;77,4;;2025;;SALAS DE EXIBIÇÃO;NÃO;JULIANA DE MENDONCA BARROS;PESSOA FÍSICA;RJ;RIO DE JANEIRO
SOLIDÃO COLETIVA;B2500170200000;15/04/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,5;;2025;;SALAS DE EXIBIÇÃO;NÃO;GLOMC FILMES LTDA;51.816.492/0001-29;SP;JUNDIAI
SOLO;B2500234000000;29/05/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,9;;2025;;SALAS DE EXIBIÇÃO;NÃO;JOHA PRODUÇÕES ARTÍSTICAS LTDA;13.328.094/0001-74;SP;SAO PAULO
SOLO VERDE;B2500133000000;28/03/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,1;;2025;;VIDEO DOMÉSTICO;NÃO;J M MONTEIRO SERVICOS AUDIOVISUAIS LTDA;17.698.485/0001-31;AM;MANAUS
SOLTA O SOM;B2500338700000;13/08/2025;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;2700;60;2025;2025;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NIRVANA TECNOLOGIA DIGITAL LTDA;24.815.120/0001-05;SP;SAO PAULO
SOLTA PARA TEMER, PERDER E ACHAR;B2500451100000;27/10/2025;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,4;;2025;;SALAS DE EXIBIÇÃO;NÃO;CAMILO FIGUEIRA MOREIRA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
SOM BRASIL: ARLINDO CRUZ;B2500333800000;08/08/2025;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;43;;2011;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SOM BRASIL: JORGE ARAGÃO;B2500255700000;16/06/2025;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SOM DE FESTIVAL;B2500371900000;03/09/2025;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;60;2;2025;2025;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;UNIVERSO ONLINE S.A.;01.109.184/0001-95;SP;SAO PAULO
SOM DO SÃO JOÃO GERAÇÕES;B2500531200000;18/12/2025;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;42;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SOM NA RURAL- INDO E VOLTANDO - EXPEDIÇÃO 10 ANOS;B2500148100000;07/04/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;638,9;12;2025;2025;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;REMO PRODUÇÕES ARTÍSTICAS LTDA;12.824.397/0001-15;PE;RECIFE
SOM NA SALA;B2500405100000;25/09/2025;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;192;8;2025;2025;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;JF TAPAJOS DE OLIVEIRA RAMOS PRODUÇÕES;27.324.321/0001-06;SP;SAO PAULO
SOMBRAS ALÉM DO SOL;B2500467000000;06/11/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2025;;SALAS DE EXIBIÇÃO;NÃO;GUILHERME AUGUSTO BONINI ***********;17.615.265/0001-05;SP;ARARAQUARA
SOMBRAS ESTRELADAS;B2500254000000;15/06/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,3;;2025;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;MILA LAILLA BRAZ;PESSOA FÍSICA;SP;SAO PAULO
SOMOS IGUAIS - STUDIO SESSION - CADU PEREIRA;B2500465700000;05/11/2025;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;O MELHOR PRATO PRODUÇÕES LTDA;48.360.757/0001-12;SP;SAO PAULO
SOMOS NOSSOS MORTOS. E AS ÁRVORES?;B2500405500000;25/09/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,2;;2025;;SALAS DE EXIBIÇÃO;NÃO;JOÃO MARCOS FIGUEIREDO CAVALCANTI ALBUQUERQUE;PESSOA FÍSICA;RJ;RIO DE JANEIRO
SONETO DO SONO;B2500207600000;14/05/2025;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;YURI CHRISTIAN MINE ***********;36.676.752/0001-14;SP;SAO PAULO
SONHAR COM LEÕES;B2500163700000;11/04/2025;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;87,1;;2025;;SALAS DE EXIBIÇÃO;SIM;CAPURI FILMES PRODUCOES LTDA;26.694.889/0001-48;RJ;RIO DE JANEIRO
SONHO DE ARROCHA;B2500528700000;18/12/2025;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;50;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SONHO DE BOLA - 2A. TEMPORADA;B2500420100000;08/10/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;96;8;2025;2025;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MANJUBINHA FILMES LTDA;09.719.793/0001-78;RJ;RIO DE JANEIRO
SONHO E GLÓRIA: OS 100 ANOS DO YPIRANGA;B2500349400000;18/08/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,0;;2025;;SALAS DE EXIBIÇÃO;NÃO;INDOMITA PRODUCOES ARTISTICAS LTDA;47.979.095/0001-09;RS;ERECHIM
SONHOS DA ISAH: FINAL DE ANO;B2500468200000;06/11/2025;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,7;;2025;;OUTROS MERCADOS;NÃO;JOAO RICARDO COSTA;PESSOA FÍSICA;SC;GOVERNADOR CELSO RAMOS
SONHOS DE DIADEMA;B2500314800000;25/07/2025;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,8;;2025;;SALAS DE EXIBIÇÃO;NÃO;GIULIA VALENTIM DE MARIA;PESSOA FÍSICA;SP;SAO PAULO
SONHOS ERÓTICOS;B2500066900000;19/02/2025;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;31;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DOCE DE LEITE FILMES LTDA;31.381.274/0001-00;SP;SAO PAULO
SONHOS QUE SE CONCRETIZAM;B2500401700000;23/09/2025;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,1;;2025;;SALAS DE EXIBIÇÃO;NÃO;NEUSA MARIA PINTO DE CASTRO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
SONORA BRASIL - ENCONTROS, TEMPOS E TERRITÓRIOS;B2500418700000;07/10/2025;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;150;10;2024;2024;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
SONORA CARIBE DUO;B2500178900000;22/04/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;34,8;;2025;;OUTROS MERCADOS;NÃO;FÁBIO COIMBRA DA ROCHA;PESSOA FÍSICA;RS;TRAMANDAI
SONS DA CENA: A EVOLUÇÃO DA MÚSICA ELETRÔNICA EM POUSO ALEGRE;B2500448800000;24/10/2025;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;94;3;2025;2025;NENHUMA DAS OPÇÕES;NÃO;JAMILA NAZARÉ MARTINS;PESSOA FÍSICA;MG;POUSO ALEGRE
