TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
DOMÉSTICA;B1201686600000;09/11/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;76;;2012;;INDEFINIDO;NÃO;DESVIA-PRODUCOES ARTISTICAS E AUDIOVISUAIS LTDA;12.658.679/0001-90;PE;RECIFE
DONA FERRUGEM E A BAILARINA;B1201608300000;01/06/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,5;;2010;;INDEFINIDO;NÃO;GATO DO PARQUE CINEMATOGRÁFICA LTDA;11.687.817/0001-04;SP;SAO PAULO
DONA MARIA;B1201552300000;01/02/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70;;2010;;INDEFINIDO;NÃO;FRANCISCO ALBERTO DE BRITO MONTEIRO JUNIOR;PESSOA FÍSICA;PI;TERESINA
DORA;B1201548500000;25/01/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;11,4;;2008;;INDEFINIDO;NÃO;NOTURNA PRODUÇÃO DE VIDEO LTDA - ME;08.991.600/0001-70;SP;SAO PAULO
DORES DE AMORES;B1201682700000;06/11/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;77;;2012;;INDEFINIDO;NÃO;KINOTV LTDA.;02.298.682/0001-96;RJ;RIO DE JANEIRO
DORMENTE;B1201564100000;29/02/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,2;;2011;;INDEFINIDO;NÃO;ALEXANDRE VINICIUS ESTEVANATO;PESSOA FÍSICA;SP;SAO JOSE DO RIO PRETO
DORMENTES DO TEMPO;B1201573500000;29/03/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2010;;INDEFINIDO;NÃO;EPIFANIA FILMES PRESTAÇÃO DE SERVIÇOS E PRODUÇÃO AUDIOVISUAL LTDA;11.411.520/0001-03;RS;PORTO ALEGRE
DR. ANTUNES;B1201653200000;22/08/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;76;;2010;;INDEFINIDO;NÃO;CINEFOR CINEMA E INFORMAÇÃO LTDA ME;29.506.920/0001-68;RJ;RIO DE JANEIRO
DR. RAIO X;B1201675800000;24/10/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;58,4;13;2011;2011;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DR.HOLLYWOOD BRASIL;B1201598300000;17/05/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;2340;39;2012;2012;INDEFINIDO;NÃO;TV OMEGA LTDA.;02.131.538/0001-60;SP;OSASCO
DRINK IT;B1201673700000;19/10/2012;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;270,8;22;2011;2011;INDEFINIDO;NÃO;MÍDIA DO BRASIL COMUNICAÇÕES, SERVIÇOS DE TELEVISÃO LTDA;71.841.282/0001-06;SP;SAO PAULO
DUAS FITAS;B1201692900000;22/11/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,1;;2009;;INDEFINIDO;NÃO;MOSQUITO VIDEO E DESIGN LTDA;04.727.439/0001-71;MG;BELO HORIZONTE
DUAS, UMA;B1201707800000;14/12/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2012;;INDEFINIDO;NÃO;CAVIDEO PRODUÇÕES COMÉRCIO E LOCAÇÃO DE FILMES LTDA;01.666.326/0001-15;RJ;RIO DE JANEIRO
DUPLO;B1201557000000;13/02/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,4;;2011;;INDEFINIDO;NÃO;BAABLON STUDIOS LTDA;04.854.820/0001-00;DF;BRASILIA
DUQUE DE CAXIAS;B1201666000000;08/10/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;;1974;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
DURANTES;B1201651800000;20/08/2012;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;61,6;;2010;;INDEFINIDO;NÃO;COM DOMÍNIO PRODUÇÕES LTDA;09.324.313/0001-70;RJ;RIO DE JANEIRO
"DVD ""MÚSICA DE BRINQUEDO AO VIVO""";B1201625500000;05/07/2012;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;83,7;;2011;;INDEFINIDO;NÃO;ROTOMUSIC PRODUÇÕES E EVENTOS LTDA;00.878.771/0001-86;MG;BELO HORIZONTE
"DVD AMADO BATISTA ""PERDIDO DE AMOR""";B1201607600000;31/05/2012;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;62,4;;2006;;INDEFINIDO;NÃO;AB PROMOÇÕES E PRODUÇÕES ARTISTICAS E GRAVADORA LTDA - EPP;55.949.416/0001-42;SP;SAO PAULO
DVD COCORICÓ - 2ª TEMPORADA COMPLETA;B1201697700000;28/11/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;624;52;2012;2012;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DVD COCORICÓ - CANTE E DANCE NA CIDADE;B1201604600000;28/05/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;62,9;52;2011;2011;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DVD COCORICÓ - O COLAR DAS EMOÇÕES;B1201539400000;02/01/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;67,2;5;2011;2011;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DVD COCORICÓ - O MELHOR NATAL DE TODOS OS TEMPOS;B1201697800000;28/11/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;44,5;2;2012;2012;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DVD COCORICÓ - O VALOR QUE AS COISAS TÊM;B1201560400000;17/02/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;60;5;2005;2005;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DVD COCORICÓ - OS AVÓS E A CHARADA DOS OVOS;B1201697900000;28/11/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;72;5;2012;2012;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DVD ENSAIO - GOLDEN BOYS;B1201630500000;13/07/2012;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;59,2;;1992;;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DVD ENSAIO - JACKSON DO PANDEIRO;B1201630400000;13/07/2012;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;53,4;;1972;;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DVD ENSAIO - JOÃO DONATO;B1201631000000;16/07/2012;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;58,3;;1974;;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DVD ENSAIO - KLEITON & KLEDIR;B1201631100000;16/07/2012;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60,1;;1997;;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DVD ENSAIO - LEANDRO E LEONARDO;B1201539500000;02/01/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;59,8;;1999;;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DVD ENSAIO - LUIZ MELODIA;B1201539600000;02/01/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;55,9;;1993;;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DVD ENSAIO - MILTON NASCIMENTO E WAGNER TISO;B1201546000000;17/01/2012;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;57;;1995;;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DVD ENSAIO - MORAES MOREIRA E PEPEU GOMES;B1201539800000;02/01/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;61;;1990;;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DVD ENSAIO - PENINHA;B1201601800000;23/05/2012;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;47,1;;2011;;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DVD ENSAIO - ZÉLIA DUNCAN;B1201539700000;02/01/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;62,2;;1997;;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DVD FULLPOWER 2012;B1201650400000;15/08/2012;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;83;;2012;;INDEFINIDO;NÃO;B7 EDITORIAL LTDA;00.620.681/0001-90;SP;SAO PAULO
DVD JOÃO NOGUEIRA - BAMBA DO SAMBA;B1201601900000;23/05/2012;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;45,6;;1992;;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DVD RODA VIVA - RAIMUNDOS AO VIVO;B1201642300000;02/08/2012;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;91,7;;2011;;INDEFINIDO;NÃO;DENIS PORTO LOMBA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
DVD SEU JORGE AO VIVO - MÚSICAS PARA CHURRASCO VOL. 1;B1201677300000;26/10/2012;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;105;;2011;;INDEFINIDO;NÃO;CAFUNÉ PRODUÇÕES ARTÍSTICAS E EDITORIAIS LTDA;07.017.438/0001-21;SP;SAO PAULO
DVD SEU JORGE AO VIVO - MÚSICAS PARA CHURRASCO VOL. 1 - DUPLO;B1201677200000;26/10/2012;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;180;;2011;;INDEFINIDO;NÃO;CAFUNÉ PRODUÇÕES ARTÍSTICAS E EDITORIAIS LTDA;07.017.438/0001-21;SP;SAO PAULO
DÓ;B1201653900000;28/08/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;22,5;;2011;;INDEFINIDO;NÃO;ELDER GOMES BARBOSA;PESSOA FÍSICA;SP;TAUBATE
E A TERRA SE FEZ VERBO;B1201643500000;03/08/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;77;;2010;;INDEFINIDO;NÃO;ANHANGABAU PRODUÇÕES LTDA ME;56.119.597/0001-42;SP;SAO PAULO
E A VIDA CONTINUA;B1201586400000;30/04/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;97;;2011;;INDEFINIDO;NÃO;VERSÁTIL DIGITAL FILMES LTDA. - EPP;54.153.416/0001-79;SP;SAO PAULO
E AÍ, COMEU?;B1201586000000;27/04/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;98;;2012;;SALAS DE EXIBIÇÃO;NÃO;PAULO AUGUSTO P. CASÉ LTDA;09.558.964/0001-24;RJ;RIO DE JANEIRO
E TU, QUEM ÉS?;B1201601500000;23/05/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,2;;2010;;INDEFINIDO;NÃO;CAOS E CINEMA PRODUÇÕES LTDA;13.270.677/0001-91;RJ;RIO DE JANEIRO
EDIFÍCIO 256;B1201594100000;11/05/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;1;2012;2012;INDEFINIDO;NÃO;CARIBE PRODUÇÕES LTDA;32.267.676/0001-32;RJ;RIO DE JANEIRO
EDUCAÇÃO E CIDADANIA;B1201685600000;08/11/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;106;6;1996;1996;INDEFINIDO;NÃO;CANAL IMAGINARIO COMUNICAÇÃO LTDA;01.254.746/0001-94;RJ;RIO DE JANEIRO
EL PASO DEL TIEMPO;B1201628000000;06/07/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,7;;2012;;INDEFINIDO;NÃO;CRISTIANO T. AZZI;12.751.837/0001-51;MG;BELO HORIZONTE
ELA É TOP;B1201680500000;31/10/2012;DEFERIDO;VARIEDADES;Erótico/Pornográfica;COMUM;SERIADA;195;15;2012;2012;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
ELAS NA PESCA;B1201674200000;19/10/2012;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;1200;200;2012;2022;INDEFINIDO;NÃO;TUNNA ENTRETENIMENTO E AUDIOVISUAL LTDA;14.807.981/0001-98;RS;NOVO HAMBURGO
ELE ME CHAMAVA DE ROSA;B1201593000000;09/05/2012;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17;;2012;;INDEFINIDO;NÃO;LUIS GUSTAVO OLIVEIRA COUTINHO;PESSOA FÍSICA;MG;CARMO DO PARANAIBA
ELE VIVE;B1201575600000;03/04/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;50;6;1995;1995;INDEFINIDO;NÃO;ASSOCIAÇÃO DO SENHOR JESUS;51.909.786/0001-03;SP;VALINHOS
ELENA;B1201704900000;10/12/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82;;2012;;SALAS DE EXIBIÇÃO;NÃO;BUSCA VIDA FILMES E PRODUÇÕES LTDA;13.491.810/0001-30;SP;SAO PAULO
ELETROSAMBA;B1201686400000;09/11/2012;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82;;2012;;INDEFINIDO;NÃO;GHETTO PRODUTORA LTDA;65.514.481/0001-07;SP;COTIA
ELI HEIL, CRIADORA E CRIATURA;B1201599000000;21/05/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,3;;2010;;INDEFINIDO;NÃO;CONTRAPONTO MULTIMEIOS LTDA;11.248.548/0001-71;SC;FLORIANOPOLIS
ELMIRO MIRANDA SHOW;B1201663400000;28/09/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;676;26;2012;2012;INDEFINIDO;NÃO;POPCON PRODUÇÕES LTDA;09.281.789/0001-70;SP;SAO PAULO
ELZA SOARES - AO VIVO;B1201704000000;07/12/2012;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84,0;;2007;;INDEFINIDO;NÃO;SARAPUÍ PRODUÇÕES ARTÍSTICAS LTDA;03.938.996/0001-79;RJ;RIO DE JANEIRO
EM BUSCA DE UM LUGAR COMUM;B1201696800000;28/11/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2012;;INDEFINIDO;NÃO;SOBRETUDO PRODUÇÃO AUDIOVISUAL E ARTÍSTICA LTDA.;10.441.993/0001-90;RJ;RIO DE JANEIRO
EM CENA;B1201664000000;01/10/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;22,6;;2012;;INDEFINIDO;NÃO;FILMATORIUM PRODUÇÕES CINEMATOGRAFICAS E PUBLICITARIAS LTDA;12.626.572/0001-60;SP;SAO PAULO
EM FINS;B1201545100000;13/01/2012;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24;;2011;;INDEFINIDO;NÃO;UNIVERSIDADE DE SÃO PAULO;63.025.530/0001-04;SP;SAO PAULO
EM JOGO;B1201710900000;19/12/2012;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;2;10;2012;2012;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
EM TESE;B1201550700000;30/01/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;750;25;2010;2010;INDEFINIDO;NÃO;UNIVERSIDADE FEDERAL DO PARANA;75.095.679/0001-49;PR;CURITIBA
EMBAIXADORES DA CARNE DE AMANHÃ;B1201671300000;16/10/2012;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,1;;2008;;INDEFINIDO;NÃO;CARLOS VINICIUS BORGES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
EMBARCADOS;B1201684200000;06/11/2012;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;384;32;2012;2012;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
EMBOLADA DA VIDA INTEIRA;B1201595300000;14/05/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,4;;1994;;INDEFINIDO;NÃO;EMVIDEO EVENTOS AUDIOVISUAIS LTDA;07.071.805/0001-75;MG;BELO HORIZONTE
EMBU - TERRA DAS ARTES;B1201582300000;20/04/2012;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;;2012;;INDEFINIDO;NÃO;MARIA DE FATIMA SEEHAGEN;PESSOA FÍSICA;DF;BRASILIA
EMPREENDENDO NO PRESIDIO;B1201655300000;03/09/2012;DEFERIDO;JORNALÍSTICA;;COMUM;NÃO SERIADA;3,6;;2012;;INDEFINIDO;NÃO;EMPRESA BRASILEIRA DE COMUNICAÇÃO PRODUÇÃO LTDA;04.405.242/0001-16;SP;SAO PAULO
ENCARNAÇÃO;B1201611300000;06/06/2012;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,2;;1976;;INDEFINIDO;NÃO;OLHAR FEMININO PRODUÇÕES LTDA - ME;30.085.492/0001-26;RJ;RIO DE JANEIRO
ENCHENTE;B1201544400000;11/01/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60,7;;2011;;INDEFINIDO;NÃO;CAVIDEO PRODUÇÕES COMÉRCIO E LOCAÇÃO DE FILMES LTDA;01.666.326/0001-15;RJ;RIO DE JANEIRO
ENCHENTE NÃO ARRANCA RAIZ;B1201610000000;04/06/2012;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2012;;INDEFINIDO;NÃO;REPORTER BRASIL - ORGANIZAÇÃO DE COMUNICAÇÃO E PROJETOS SOCIAIS;05.930.053/0001-25;SP;SAO PAULO
ENCONTROS E DESPEDIDAS;B1201689600000;14/11/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,2;;2012;;INDEFINIDO;NÃO;ERIC FRANCISCO LOURENCO BITENCOURT;PESSOA FÍSICA;RJ;RIO DE JANEIRO
ENDS MEAT;B1201588500000;02/05/2012;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,5;;2012;;INDEFINIDO;NÃO;LUCAS ESTEVAN SOARES;PESSOA FÍSICA;PR;CURITIBA
ENERGIA EM PONTAL DO LESTE;B1201686000000;08/11/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,9;;2012;;INDEFINIDO;NÃO;MAPA DA CACHAÇA PRODUÇÕES E SERVIÇOS CULTURAIS LTDA;14.992.072/0001-77;SP;CAMPINAS
ENFIANDO A JACA NO BALDE;B1201584800000;26/04/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2012;;INDEFINIDO;NÃO;TETRA PRODUTORA DE FILMES LTDA;11.297.188/0001-06;RJ;RIO DE JANEIRO
ENQUANTO FAÇO AS UNHAS;B1201627300000;05/07/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;27;;2009;;INDEFINIDO;NÃO;RACONTO PRODUCOES ARTISTICAS LTDA;09.095.244/0001-70;RJ;RIO DE JANEIRO
ENRAIZADOS;B1201578900000;13/04/2012;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2011;;INDEFINIDO;NÃO;SÃO PAULO SECRETARIA MUNICIPAL DE CULTURA;49.269.244/0001-63;SP;SAO PAULO
