TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
TESTE ANAL;B0600513000000;23/05/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2006;2006;INDEFINIDO;NÃO;FALLMS DISTRIBUIÇÃO DE FITAS LTDA;02.341.697/0001-90;SP;BARUERI
TESÃO DAS BONECAS;B0600474900000;03/03/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2005;2005;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
TESÃO DE BONECAS;B0600582600000;14/09/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2006;2006;INDEFINIDO;NÃO;DENIS EMANOEL LABRE;PESSOA FÍSICA;SP;SAO PAULO
TEXTÍCULOS DE MARY E OUTRAS HISTÓRIAS;B0600573100000;24/08/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;24;;2005;;INDEFINIDO;NÃO;FLAVIA DA ROSA BORGES FONSECA LIMA;PESSOA FÍSICA;PE;RECIFE
THOMAZ FARKAS, BRASILEIRO;B0600489100000;29/03/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;1;2003;2003;INDEFINIDO;NÃO;URCA FILMES LTDA;05.256.465/0001-21;RJ;RIO DE JANEIRO
TICUMBI, O;B0600469600000;21/02/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;1;1978;1978;INDEFINIDO;NÃO;ELYSEU VISCONTI CAVALLEIRO PRODUTOR CINEMATOGRAFICO;31.437.361/0001-23;RJ;RIO DE JANEIRO
TIETÊ;B0600595400000;09/10/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;14;;1993;;INDEFINIDO;NÃO;CAOS PRODUÇÕES CINEMATOGRÁFICAS LTDA.;56.486.590/0001-69;SP;SAO PAULO
TIM FESTIVAL 2003;B0400131100000;30/03/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;95;1;2003;2003;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
TIM MAIA IN CONCERT;B0600595700000;09/10/2006;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;;2006;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
TINTA FRESCA;B0600484400000;23/03/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;54;1;2005;2005;INDEFINIDO;NÃO;RICARDO VAN STEEN CONTEÚDO E COMUNICAÇÃO LTDA.;65.471.336/0001-88;SP;SAO PAULO
TIPO COLOMBIA;B0600511400000;23/05/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;1;2004;2004;INDEFINIDO;NÃO;DR. BASS PRODUTORA DE AUDIOVISUAL LTDA;00.914.483/0001-30;RJ;RIO DE JANEIRO
TIRO QUE MUDOU A HISTÓRIA, O;B0600610100000;22/11/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;52;;1992;;INDEFINIDO;NÃO;INDUSTRIA IMAGINARIA LTDA;30.120.265/0001-94;RJ;RIO DE JANEIRO
TIROS NO CINEMA;B0600607100000;08/11/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;11;;2005;;INDEFINIDO;NÃO;ZOOM ELEFANTE PRODUÇÃO CINEMATOGRÁFICA LTDA;06.768.153/0001-60;PR;CURITIBA
TOCA BRASIL - CARMINA JUAREZ;B0600614000000;24/11/2006;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70;;2006;;INDEFINIDO;NÃO;INSTITUTO ITAÚ CULTURAL;57.119.000/0001-22;SP;SAO PAULO
TOCA BRASIL - DONA EDITH DO PRATO;B0600558900000;31/07/2006;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;54;1;2005;2005;INDEFINIDO;NÃO;INSTITUTO ITAÚ CULTURAL;57.119.000/0001-22;SP;SAO PAULO
TOCA BRASIL - MOMBOJÓ;B0600584500000;21/09/2006;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;56;;2005;;INDEFINIDO;NÃO;INSTITUTO ITAÚ CULTURAL;57.119.000/0001-22;SP;SAO PAULO
TOCAIA GRANDE;B0600514000000;23/05/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;45;1;1995;1995;INDEFINIDO;NÃO;BLOCH SOM E IMAGEM LTDA;73.373.664/0001-70;RJ;RIO DE JANEIRO
TOCAIA NO ASFALTO;B0600468000000;15/02/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;107;1;1962;1962;INDEFINIDO;NÃO;REX SCHINDLER FILMES E SERVIÇOS LTDA - ME;01.383.734/0001-60;BA;SALVADOR
TODA NUDEZ NÃO SERÁ CASTIGADA;B0600610300000;22/11/2006;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2002;;INDEFINIDO;NÃO;INDUSTRIA IMAGINARIA LTDA;30.120.265/0001-94;RJ;RIO DE JANEIRO
TODAS AS MULHERES DO MUNDO;B0600467800000;14/02/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;575;23;2005;2005;INDEFINIDO;NÃO;ANTENNA PRODUTORA LTDA;03.273.062/0001-65;RJ;RIO DE JANEIRO
TODO MUNDO NA ESCOLA;B0600551500000;17/07/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;1;80;2005;2005;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
TODOMUNDO (FUTEBOL + TORCIDA = ESPETÁCULO TOTAL);B0600501600000;28/04/2006;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;35;1;1978;1978;INDEFINIDO;NÃO;THOMAZ J. FARKAS (BAIXADA);60.509.841/0001-50;SP;COTIA
TOM DA AMAZÔNIA;B0400144000000;12/05/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;10;2004;2004;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
TOME CONTA DO BRASIL;B0600471200000;21/02/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;30;1;2002;2002;INDEFINIDO;NÃO;ABRIL RADIODIFUSAO S.A.;03.555.171/0001-75;SP;SAO PAULO
TOQUINHO;B0600541900000;07/07/2006;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;109;1;2001;2001;INDEFINIDO;NÃO;SARAPUÍ PRODUÇÕES ARTÍSTICAS LTDA;03.938.996/0001-79;RJ;RIO DE JANEIRO
TORA GRANDE;B0600580400000;11/09/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2006;;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
TORNEIO AMILCAR CABRAL, O;B0600506400000;09/05/2006;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;28;1;1980;1980;INDEFINIDO;NÃO;JOM TOB DE AZULAY;PESSOA FÍSICA;RJ;RIO DE JANEIRO
TORRE, A;B0600585700000;21/09/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;1;2005;2005;INDEFINIDO;NÃO;ANDRE SCUCATO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
TOTONHO VENHA SALVAR O MUNDO;B0600495700000;12/04/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4;1;2006;2006;INDEFINIDO;NÃO;VR BENEFICIOS E SERVICOS DE PROCESSAMENTO S.A;02.535.864/0001-33;SP;BARUERI
TOW IN SURFING;B0600605700000;03/11/2006;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;;2005;;INDEFINIDO;NÃO;IAIÁ FILMES E PRODUÇÕES ARTÍSTICAS LTDA;07.734.915/0001-70;RJ;RIO DE JANEIRO
TRAIR E COÇAR É SÓ COMEÇAR;B0600552000000;18/07/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;92;1;2006;2006;SALAS DE EXIBIÇÃO;NÃO;DILER & ASSOCIADOS LTDA;00.291.470/0001-51;RJ;RIO DE JANEIRO
TRAIÇÃO EM FAMILIA;B0600549000000;13/07/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2006;2006;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
TRANCADO POR DENTRO;B0600580800000;11/09/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;1;1988;1988;INDEFINIDO;NÃO;TAMBELLINI FILMES E PRODUÇÕES AUDIOVISUAIS LTDA;29.269.719/0001-04;RJ;RIO DE JANEIRO
TRANSEX FROM BRASIL;B0600517100000;29/05/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2004;2004;INDEFINIDO;NÃO;ATLAS DISTRIBUIDORA DE FILMES LTDA - EPP;06.130.896/0001-00;SP;INDAIATUBA
TRANSEX FROM BRAZIL 2;B0600527400000;19/06/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2004;2004;INDEFINIDO;NÃO;ATLAS DISTRIBUIDORA DE FILMES LTDA - EPP;06.130.896/0001-00;SP;INDAIATUBA
TRAVAS;B0600517200000;29/05/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;110;1;2005;2005;INDEFINIDO;NÃO;ATLAS DISTRIBUIDORA DE FILMES LTDA - EPP;06.130.896/0001-00;SP;INDAIATUBA
TRAVAS INSACIÁVEIS;B0600621300000;04/12/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2006;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
TRAVESSIA DO PANTANAL, A;B0600612900000;23/11/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;1987;;INDEFINIDO;NÃO;ROBERTO WERNECK PRODUCOES CINEMATOGRAFICAS LTDA;30.022.073/0001-45;RJ;RIO DE JANEIRO
TRAVESTIS VERSUS NINFETAS;B0600474700000;03/03/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2005;2005;INDEFINIDO;NÃO;ATLAS DISTRIBUIDORA DE FILMES LTDA - EPP;06.130.896/0001-00;SP;INDAIATUBA
TRECHO;B0600630900000;27/12/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;16;;2006;;INDEFINIDO;NÃO;ANAVILHANA FILMES LTDA - ME;07.525.577/0001-66;MG;BELO HORIZONTE
TREILER - A ÚLTIMA TENTATIVA;B0600530100000;21/06/2006;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;1;1986;1986;INDEFINIDO;NÃO;OTTO DESENHOS ANIMADOS LTDA;87.435.368/0001-60;RS;PORTO ALEGRE
TREM NO BRASIL - ONTEM - HOJE - IMAGINE AMANHÃ, O;B0600547400000;11/07/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;48;1;2005;2005;INDEFINIDO;NÃO;IMAGINE ARTE CULTURA E PAZ LTDA;05.606.268/0001-95;RJ;RIO DE JANEIRO
TREPADEIRAS SELVAGENS;B0600486700000;27/03/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2006;2006;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
TREZE CADEIRAS;B0600508500000;12/05/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;98;1;1957;1957;INDEFINIDO;NÃO;ATLÂNTIDA CINEMATOGRÁFICA LTDA (BAIXADA);33.519.844/0001-00;RJ;RIO DE JANEIRO
TRIBO DE JAH - 15 ANOS AO VIVO;B0600459500000;24/01/2006;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;125;1;2002;2002;INDEFINIDO;NÃO;INDIE RECORDS LTDA;02.660.571/0001-88;RJ;RIO DE JANEIRO
TRIBUNAL DE PEQUENAS CAUSAS MUSICAIS;B0600473500000;24/02/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;22;1;2006;2006;INDEFINIDO;NÃO;ABRIL RADIODIFUSAO S.A.;03.555.171/0001-75;SP;SAO PAULO
TRILHEIROS, UMA AVENTURA EM MINAS GERAIS;B0600485400000;24/03/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;0;5;2006;2006;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
TRILHOS FORTES;B0600616700000;28/11/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,4;;2006;;INDEFINIDO;NÃO;VSRM ARTES GRAFICAS LTDA;05.855.758/0001-25;RJ;RIO DE JANEIRO
TRILOGIA DO CORPO SEGUNDO UM CIDADÃO QUALQUER;B0600583900000;21/09/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30;;2005;;INDEFINIDO;NÃO;INSTITUTO ITAÚ CULTURAL;57.119.000/0001-22;SP;SAO PAULO
TRISTE TRÓPICO;B0600460100000;26/01/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;75;1;1974;1974;INDEFINIDO;NÃO;CORTEX DIGITAL LTDA;04.104.225/0001-49;RJ;RIO DE JANEIRO
TROCANDO O OLEO DAS BONECAS;B0600580300000;11/09/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2005;;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
TROFÉU DA SACANAGEM;B0600478500000;15/03/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;180;1;2006;2006;INDEFINIDO;NÃO;FALLMS DISTRIBUIÇÃO DE FITAS LTDA;02.341.697/0001-90;SP;BARUERI
TROMBADINHAS, OS;B0600453900000;13/01/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;106;1;1977;1977;INDEFINIDO;NÃO;RF CINEMA E TV LTDA;73.668.295/0001-42;RJ;RIO DE JANEIRO
TRONCO, O;B0600450400000;04/01/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;109;1;1999;1999;SALAS DE EXIBIÇÃO;NÃO;RAIZ PRODUÇÕES CINEMATOGRÁFICAS LTDA. ME.;44.154.342/0001-31;SP;SAO PAULO
TROPA DE ELITE 3;B0600523500000;09/06/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;125;1;2006;2006;INDEFINIDO;NÃO;VIDEOEMPIRE DA AMAZÔNIA INDÚSTRIA E DISTRIBUIÇÃO DE VÍDEOS LTDA;06.308.348/0002-08;SP;BARUERI
TROPEIROS;B0600592200000;02/10/2006;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2000;;INDEFINIDO;NÃO;FUTURA FILMES LTDA. ME.;62.491.816/0001-12;SP;SAO PAULO
TROTE DOS SÁDICOS, O;B0600495500000;12/04/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;1;1974;1974;INDEFINIDO;NÃO;GALANTE FILMES LTDA.;06.034.622/0001-17;SC;ITAPEMA
TRÊS CHAPADAS E UM BALÃO;B0600554700000;24/07/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;156;3;1997;1997;INDEFINIDO;NÃO;GRIFA PRODUÇÕES CINEMATOGRÁFICAS, AUDIOVISUAIS E ARTÍSTICAS LTDA.;01.486.085/0001-22;SP;SAO PAULO
TRÊS PORQUINHOS, OS;B0600538000000;03/07/2006;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4;1;2006;2006;INDEFINIDO;NÃO;CLAUDIO ROBERTO LIMA GUIMARAES;PESSOA FÍSICA;;
TUDO BEM;B0600477500000;13/03/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4;1;2006;2006;INDEFINIDO;NÃO;BROS PRODUÇOES LTDA;03.042.412/0001-82;SP;SANTANA DE PARNAIBA
TUDO ENTRE NÓS;B0600590300000;29/09/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2006;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
TUDO O QUE VOCÊ QUISER;B0600482400000;17/03/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4;1;2006;2006;INDEFINIDO;NÃO;PUBLYTAPE COMUNICAÇÃO LTDA;30.013.056/0001-41;RJ;RIO DE JANEIRO
TUDO QUE ELA VÊ;B0600472900000;23/02/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;13;1;2005;2005;INDEFINIDO;NÃO;JUDITH BELFER RATHSAM;PESSOA FÍSICA;SP;SAO PAULO
TUDO QUE É SÓLIDO PODE DERRETER;B0600598500000;13/10/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2005;;INDEFINIDO;NÃO;INTRO PICTURES PRODUÇÕES CINEMATOGRÁFICAS LTDA;05.832.663/0001-96;SP;BARUERI
TUDO É BRASIL;B0600491200000;03/04/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82;1;1998;1998;INDEFINIDO;NÃO;MERCURIO PRODUCOES LTDA;04.760.800/0001-61;SP;SAO PAULO
TURMA DO PERERÊ, A;B0600597400000;11/10/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;85,8;;2005;;INDEFINIDO;NÃO;MP2 PRODUÇÕES LTDA;01.456.361/0001-00;RJ;RIO DE JANEIRO
TV ANO ZERO;B0600583700000;19/09/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;30;;2000;;INDEFINIDO;NÃO;COMUNICAÇÃO ALTERNATIVA LTDA;31.399.272/0001-30;RJ;RIO DE JANEIRO
TV BEAUTY FAIR;B0600620700000;04/12/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;510;29;2006;2006;INDEFINIDO;NÃO;FR PRODUÇÃO E VIDEOCOMUNICAÇÃO EIRELI.;29.529.633/0001-73;SP;COTIA
TV CONSÓRCIO SCANIA;B0600616400000;27/11/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;720;14;2006;2006;INDEFINIDO;NÃO;FR PRODUÇÃO E VIDEOCOMUNICAÇÃO EIRELI.;29.529.633/0001-73;SP;COTIA
TV CUT / REPERCUTE;B0600571600000;24/08/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;1620;54;2006;2006;INDEFINIDO;NÃO;IMAGEMIX COMUNICAÇÕES E FILMES LTDA. ME.;05.011.204/0001-41;SP;SAO PAULO
TV MEMÓRIA -  ARACI BALABANIAN;B0600560500000;01/08/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24;1;1979;1979;INDEFINIDO;NÃO;AMADO ARTE & PRODUÇÃO LTDA;02.229.260/0001-69;RJ;RIO DE JANEIRO
TV MEMÓRIA - DANIEL FILHO;B0600560600000;01/08/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24;1;1979;1979;INDEFINIDO;NÃO;AMADO ARTE & PRODUÇÃO LTDA;02.229.260/0001-69;RJ;RIO DE JANEIRO
TV MEMÓRIA - DIAS GOMES;B0600560700000;01/08/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24;1;1979;1979;INDEFINIDO;NÃO;AMADO ARTE & PRODUÇÃO LTDA;02.229.260/0001-69;RJ;RIO DE JANEIRO
TV MEMÓRIA - FERNANDO BARBOSA SOBRINHO;B0600560800000;01/08/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24;1;1979;1979;INDEFINIDO;NÃO;AMADO ARTE & PRODUÇÃO LTDA;02.229.260/0001-69;RJ;RIO DE JANEIRO
TÉCNICO DA TV, O;B0600593300000;05/10/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2006;;INDEFINIDO;NÃO;ALEXANDRE DAMIANO JUNIOR;PESSOA FÍSICA;RJ;RIO DE JANEIRO
TÔNICA DOMINANTE;B0600549900000;14/07/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;1;2002;2002;SALAS DE EXIBIÇÃO;NÃO;CINEMATOGRÁFICA SUPERFILMES LTDA;52.858.982/0001-50;SP;SAO PAULO
UAU! BABADO NOVO AO VIVO EM SALVADOR;B0600564300000;03/08/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;107;1;2004;2004;INDEFINIDO;NÃO;UNIVERSAL MUSIC LTDA.;00.952.789/0001-80;RJ;RIO DE JANEIRO
ULTIMO CIGARRO;B0600557900000;28/07/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;1;2006;2006;INDEFINIDO;NÃO;BROS PRODUÇOES LTDA;03.042.412/0001-82;SP;SANTANA DE PARNAIBA
UM ANAL PERFEITO (BEST ASS IN THE WORLD);B0600516100000;29/05/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;139;1;2005;2005;INDEFINIDO;NÃO;VIDEOEMPIRE DA AMAZÔNIA INDÚSTRIA E DISTRIBUIÇÃO DE VÍDEOS LTDA;06.308.348/0002-08;SP;BARUERI
UM BONDE;B0600511200000;23/05/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;8;1;2002;2002;INDEFINIDO;NÃO;DR. BASS PRODUTORA DE AUDIOVISUAL LTDA;00.914.483/0001-30;RJ;RIO DE JANEIRO
UM CANTO DE FORÇA LIBERDADE E PODER;B0600510200000;16/05/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;56;1;2005;2005;INDEFINIDO;NÃO;MIRAÇÃO FILMES LTDA;06.096.915/0001-29;SP;SAO PAULO
UM CORPO ESTRANHO NA LOJA;B0600583300000;15/09/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;49,7;;2006;;INDEFINIDO;NÃO;ADALBERTO MULLER JUNIOR;PESSOA FÍSICA;RJ;RIO DE JANEIRO
