TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
A BÍBLIA ONTEM E HOJE;B1402220800000;01/07/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2014;;INDEFINIDO;NÃO;INSTITUTO ALBERIONE;53.781.423/0001-52;SP;SAO PAULO
A CAMINHO;B1402195500000;02/06/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,3;;2007;;INDEFINIDO;NÃO;FEEL FILMES E PRODUCOES LTDA;12.081.251/0001-27;SP;SAO PAULO
A CAMINHO DE CASA;B1402462700000;13/10/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,8;;2013;;INDEFINIDO;NÃO;ECCO PRODUÇÕES E EDIÇÕES LTDA;08.772.010/0001-57;SP;SAO PAULO
A CAPITAL DOS MORTOS;B1402148100000;07/04/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;87;;2008;;INDEFINIDO;NÃO;TIAGO BELOTTI;PESSOA FÍSICA;DF;BRASILIA
A CASA;B1402128500000;18/03/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,4;;2002;;INDEFINIDO;NÃO;MOSQUITO VIDEO E DESIGN LTDA;04.727.439/0001-71;MG;BELO HORIZONTE
A CASA AO LADO;B1402795600000;10/12/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUCAS YOUNES DE ARAUJO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A CASA DAS HISTÓRIAS;B1402132500000;20/03/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;24,9;13;2014;2014;INDEFINIDO;NÃO;WASHINGTON DE CARVALHO;PESSOA FÍSICA;SP;SAO PAULO
A CASA DE CECÍLIA;B1402159000000;16/04/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;102;;2014;;INDEFINIDO;NÃO;CLARISSA APPELT BAPTISTA SAN ROMAN;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A CERTEZA SOBRE A QUASE INCERTEZA DAS COISAS;B1402828500000;17/12/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;120;;2014;;OUTROS MERCADOS;NÃO;LAURO JERONIMO ANNICHINO PINOTTI;PESSOA FÍSICA;SP;PIRACICABA
A CHAMADA;B1402187800000;26/05/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;;2014;;INDEFINIDO;NÃO;AVOA FILMES CINE VIDEO COMERCIAL LTDA;07.446.356/0001-00;SP;SAO PAULO
A CICATRIZ É A FLOR;B1402204200000;10/06/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2014;;INDEFINIDO;NÃO;CASA AZUL PRODUÇÕES ARTISTICAS LTDA;06.159.269/0001-00;SP;SAO PAULO
A CIDADE IMAGINÁRIA;B1402233500000;15/07/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2014;;INDEFINIDO;NÃO;SP FILMES DE SÃO PAULO LTDA;59.190.843/0001-40;SP;SAO PAULO
A CONSTRUÇÃO DA IGUALDADE;B1402407000000;03/10/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;37;;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PALMARES PRODUÇÕES E JORNALISMO LTDA;35.792.621/0001-30;RJ;RIO DE JANEIRO
A COPA PASSOU POR AQUI;B1402778200000;05/12/2014;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;165;11;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CASA DE CINEMA DE PORTO ALEGRE LTDA.;94.625.829/0001-23;RS;PORTO ALEGRE
A COR DA CASA;B1402114000000;06/03/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;156;3;2005;2005;INDEFINIDO;NÃO;BIONDO CONSULTORIA MULTIMÍDIA LTDA.;40.174.476/0001-63;RJ;RIO DE JANEIRO
A COR DA PELE;B1402706700000;19/11/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;87,1;;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BM SERVICOS DE INTERNET LTDA;18.998.725/0001-86;RJ;RIO DE JANEIRO
A COR DO FOGO E A COR DA CINZA;B1402185000000;21/05/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25,3;;2014;;INDEFINIDO;NÃO;PIQUE-BANDEIRA PRODUCOES LTDA;14.210.788/0001-75;ES;VITORIA
A CRIADA;B1402116300000;07/03/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;87,5;;2008;;INDEFINIDO;NÃO;R2 MUSIC GRAVAÇÕES E EVENTOS LTDA.;32.044.091/0001-53;RJ;RIO DE JANEIRO
A CRÔNICA DA LUZ NA TERRA DAS SOMBRAS;B1402214600000;26/06/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,9;;2011;;INDEFINIDO;NÃO;4U FILMS LTDA ME;16.434.076/0001-65;RJ;NOVA IGUACU
A CULPA;B1402273400000;21/08/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,6;;2012;;INDEFINIDO;NÃO;PANAPANA PRODUCOES ARTISTICAS;14.596.315/0001-58;RJ;RIO DE JANEIRO
A CULTURA HIP-HOP VIVE EM ALAGOAS;B1402505200000;20/10/2014;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;95,8;;2013;;SALAS DE EXIBIÇÃO;NÃO;GILDEON SANTOS DE BARROS;PESSOA FÍSICA;AL;MACEIO
A CURA;B1402259400000;11/08/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2014;;INDEFINIDO;NÃO;AGNO ANTONIO DIAS DOS SANTOS;PESSOA FÍSICA;SP;SAO PAULO
A CURA;B1402070600000;15/01/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;453,5;9;2010;2010;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A DAMA DA NOITE;B1402386600000;29/09/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,8;;2014;;INDEFINIDO;NÃO;ILSON DUARTE DA SILVEIRA JUNIOR;PESSOA FÍSICA;RJ;NOVA FRIBURGO
A DANÇA DAS MARÉS;B1402523300000;21/10/2014;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,3;;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;KAUZARE FILMES LTDA;14.352.944/0001-32;SP;RIBEIRAO PRETO
A DECEPÇÃO;B1402221800000;02/07/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;0,8;;1997;;INDEFINIDO;NÃO;IRMÃOS GUERRA FILMES LTDA;15.835.277/0001-01;SP;SAO PAULO
A DESPEDIDA;B1402372600000;24/09/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2014;;SALAS DE EXIBIÇÃO;NÃO;GATA CINE PRODUÇÕES LTDA;03.863.923/0001-65;SP;SAO PAULO
A DIRETORIA FEMININA;B1402133300000;21/03/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;65;;2011;;INDEFINIDO;NÃO;GRAÇA FILMES PRODUTORA E DISTRIBUIDORA LTDA;11.292.373/0001-08;RJ;RIO DE JANEIRO
A DOR DA PERDA;B1402273800000;21/08/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,4;;2011;;INDEFINIDO;NÃO;PANAPANA PRODUCOES ARTISTICAS;14.596.315/0001-58;RJ;RIO DE JANEIRO
A ESTRADA 47;B1402125800000;17/03/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;107;;2014;;INDEFINIDO;SIM;TRES MUNDOS CINE Y VIDEO LTDA.;01.713.311/0001-60;RJ;RIO DE JANEIRO
A ESTRADA É UM DELÍRIO;B1402249800000;31/07/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,7;;2014;;INDEFINIDO;NÃO;ANA MORAES VIEIRA;PESSOA FÍSICA;PB;CABEDELO
A FACE;B1402781300000;08/12/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,4;;2008;;SALAS DE EXIBIÇÃO;NÃO;MINOTAURO PRODUCOES CINEMATOGRAFICAS LTDA;08.991.166/0001-29;SP;SAO PAULO
A FASE ROSA - DESMANCHA;B1402164600000;25/04/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,6;;2013;;INDEFINIDO;NÃO;ARTHUR BENFICA SENRA;PESSOA FÍSICA;DF;BRASILIA
A FAVORITA;B1402220200000;01/07/2014;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;11820;197;2008;2008;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A FELICIDADE NÃO É DESTE MUNDO;B1402209400000;16/06/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,7;;2013;;INDEFINIDO;NÃO;SEPHORA F.S.-EIRELI-ME;16.683.851/0001-16;PE;RECIFE
A FESTA ACABOU;B1402106300000;24/02/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;2013;;INDEFINIDO;NÃO;AFIRMA CRIAÇÃO AUDIOVISUAL LTDA;13.024.951/0001-42;MG;BELO HORIZONTE
A FESTA DOS REIS;B1402141100000;28/03/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52,1;;2011;;INDEFINIDO;NÃO;R DE OMOTE CARDOSO PRODUÇÕES ARTÍSTICAS;14.860.303/0001-99;SP;BATATAIS
A FESTA E A CIDADE;B1402829400000;18/12/2014;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;27,2;;2014;;VIDEO DOMÉSTICO;NÃO;PRIMO FILMES LTDA;06.137.016/0001-27;SP;SAO PAULO
A FILHA DO SENADOR;B1402268700000;19/08/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;81,9;;2010;;INDEFINIDO;NÃO;R2 MUSIC GRAVAÇÕES E EVENTOS LTDA.;32.044.091/0001-53;RJ;RIO DE JANEIRO
A FILHA DO VIZINHO;B1402198300000;03/06/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;84,0;;2009;;INDEFINIDO;NÃO;R2 MUSIC GRAVAÇÕES E EVENTOS LTDA.;32.044.091/0001-53;RJ;RIO DE JANEIRO
A FONTE;B1402124600000;14/03/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2013;;INDEFINIDO;NÃO;BELLI STUDIO DESIGN LTDA.;03.274.384/0001-29;SC;BLUMENAU
A FONTE DAS LÁGRIMAS - A TRAJETÓRIA DE CLARISSE DIAS;B1402205300000;11/06/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23;;2014;;INDEFINIDO;NÃO;WESLEY MARTINS DA SILVA;PESSOA FÍSICA;GO;APARECIDA DE GOIANIA
A FRAGILIDADE DO AMOR;B1402485000000;16/10/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,3;;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HBL FILMES E PRODUÇÕES LTDA;20.158.803/0001-86;RJ;RIO DE JANEIRO
A FÉ;B1402717900000;24/11/2014;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,5;;2014;;NENHUMA DAS OPÇÕES;NÃO;RUBENS VAZ MULLER;PESSOA FÍSICA;SP;SANTO ANDRE
A GATA ENDOIDOU;B1402171200000;05/05/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;128;;2013;;INDEFINIDO;NÃO;BRASILEIRINHAS DISTRIBUIDORA DE FILMES EIRELI;12.788.617/0001-00;SP;SAO PAULO
A GENTE;B1402263600000;13/08/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;89;;2013;;INDEFINIDO;NÃO;SOCIEDADE RADIO EMISSORA PARANAENSE SA;76.494.806/0001-45;PR;CURITIBA
A GRANDE VIAGEM - A SÉRIE;B1402546500000;27/10/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;316,5;13;2014;2014;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;AURORA FILMES LTDA.;08.429.784/0001-80;SP;SAO PAULO
A GRANDE VITORIA;B1402149200000;09/04/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;97;;2014;;INDEFINIDO;NÃO;ALFA FILMES & PRODUÇÕES LTDA;11.936.522/0001-16;SP;SAO PAULO
A HERMAFRODITA;B1402116100000;07/03/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;81,6;;2008;;INDEFINIDO;NÃO;R2 MUSIC GRAVAÇÕES E EVENTOS LTDA.;32.044.091/0001-53;RJ;RIO DE JANEIRO
A HISTORIA DA ETERNIDADE;B1402133800000;21/03/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;118;;2014;;INDEFINIDO;NÃO;AC CAVALCANTE SERVIÇOS LTDA.;06.905.794/0001-19;PE;PAULISTA
A HISTORIA DO VIDEOGAME NO BRASIL;B1402186600000;23/05/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;26;26;2013;2013;INDEFINIDO;NÃO;INDIANA PRODUÇÕES CINEMATOGRÁFICAS LTDA;07.060.648/0001-00;RJ;RIO DE JANEIRO
A HISTÓRIA DO HOMEM HENRY SOBEL;B1402217800000;30/06/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2014;;INDEFINIDO;NÃO;TWINS BUSHATSKY PRODUÇÕES CINEMATOGRÁFICAS LTDA.;11.400.059/0001-93;SP;SAO PAULO
A HISTÓRIA DOS MENINOS QUE ANDAVAM DE NOITE;B1402060800000;02/01/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;16,3;23;2013;2013;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
A HONRA DO TRABALHO;B1402215400000;26/06/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;37;;2012;;INDEFINIDO;NÃO;ELISABETE DE SOUZA SILVA;PESSOA FÍSICA;RS;CAXIAS DO SUL
A INCRÍVEL VOLTA AO MUNDO DO TRICOLOR SUBURBANO;B1402196100000;03/06/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23,3;;2013;;INDEFINIDO;NÃO;COM DOMÍNIO PRODUÇÕES LTDA;09.324.313/0001-70;RJ;RIO DE JANEIRO
A INUSITADA SUPERBANDA;B1402401200000;03/10/2014;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;67,7;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FUNDAÇÃO CIDADE DAS ARTES;28.181.352/0001-00;RJ;RIO DE JANEIRO
A JUSTICEIRA 2;B1402514800000;21/10/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;91,1;;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;R2 MUSIC GRAVAÇÕES E EVENTOS LTDA.;32.044.091/0001-53;RJ;RIO DE JANEIRO
A LATA;B1402161900000;24/04/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2003;;INDEFINIDO;NÃO;LEOPOLDO NUNES DA SILVA FILHO;PESSOA FÍSICA;SP;SAO PAULO
A LAVADORA;B1402134400000;24/03/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,8;;2014;;INDEFINIDO;NÃO;ERIC FRANCISCO LOURENCO BITENCOURT;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A LEI DA ÁGUA (NOVO CÓDIGO FLORESTAL);B1402730900000;26/11/2014;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;78,2;;2014;;SALAS DE EXIBIÇÃO;NÃO;ANDRE VILELA D'ELIA - ME;13.857.649/0001-75;SP;SAO PAULO
A LENDA DA VENEDETE;B1402272000000;21/08/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,4;;2011;;INDEFINIDO;NÃO;PANAPANA PRODUCOES ARTISTICAS;14.596.315/0001-58;RJ;RIO DE JANEIRO
A LINHA FRIA DO HORIZONTE;B1402283100000;01/09/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;100;5;2014;2014;INDEFINIDO;NÃO;PROJETO OLHO VIVO;07.381.315/0001-75;PR;CURITIBA
A LINHA FRIA DO HORIZONTE;B1402126900000;17/03/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;98;;2014;;INDEFINIDO;NÃO;PROJETO OLHO VIVO;07.381.315/0001-75;PR;CURITIBA
A LINHA IMAGINÁRIA;B1402143200000;01/04/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26,4;;2014;;INDEFINIDO;NÃO;RAFAEL GEBER ANDREAZZA - ME;03.793.040/0001-26;RS;PELOTAS
A LISTA;B1402103100000;20/02/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,0;;2010;;INDEFINIDO;NÃO;OGER SEPOL PRODUÇÃO E COMÉRCIO AUDIOVISUAL LTDA;07.567.854/0001-01;PR;CURITIBA
A LOIRA DO BANHEIRO;B1402164300000;25/04/2014;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,5;;2014;;INDEFINIDO;NÃO;IGOR GERALDINI MACHADO;PESSOA FÍSICA;MT;DENISE
A LUNETA DO TEMPO;B1402307700000;15/09/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;99;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FOCUS FILMS LTDA;05.167.381/0001-11;RJ;RIO DE JANEIRO
A MALA;B1402524200000;21/10/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4;;2014;;SALAS DE EXIBIÇÃO;NÃO;GRUPO DE PESQUISA E PRÁTICA CINEMATOGRÁFICA KINO-OLHO;10.883.584/0001-44;SP;RIO CLARO
A MANSÃO MALUCA DO PROFESSOR AMBRÓSIO - TEMPORADA 2;B1402260400000;11/08/2014;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;73,0;14;2013;2013;INDEFINIDO;NÃO;TORTUGA STUDIOS PRODUTORA DE FILMES LTDA;09.028.371/0001-56;SP;SAO PAULO
A MARGEM DA PAISAGEM;B1402118400000;10/03/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2013;;INDEFINIDO;NÃO;BRAZIMAGE PRODUÇÃO DE IMAGENS LTDA- ME;06.914.361/0001-20;SP;SAO PAULO
A MENINA E A MALA;B1402276400000;25/08/2014;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,8;;2014;;INDEFINIDO;NÃO;CRISTINA MAYUMI NAGASE;PESSOA FÍSICA;SP;SAO PAULO
A MENINA E O CARRAPATO;B1402853000000;23/12/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,0;;2009;;NENHUMA DAS OPÇÕES;NÃO;LUCIANO DA LUZ MOUCKS;02.743.258/0001-03;RS;PORTO ALEGRE
A METAMORFOSE;B1402279700000;27/08/2014;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2010;;INDEFINIDO;NÃO;CASA DO SANTOMÉ FILMES LTDA - ME;18.800.502/0001-62;BA;SALVADOR
A MILIONÁRIA;B1402232000000;14/07/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;89,9;;2014;;INDEFINIDO;NÃO;R2 MUSIC GRAVAÇÕES E EVENTOS LTDA.;32.044.091/0001-53;RJ;RIO DE JANEIRO
A MINA DE UM POVO;B1402146200000;03/04/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;2010;;INDEFINIDO;NÃO;CARANGUEJEIRA COMUNICACAO E PRODUCAO AUDIOVISUAL LTDA ME.;12.345.593/0001-07;BA;SALVADOR
