TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
PARALELOS;B0800850600000;14/04/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2007;;INDEFINIDO;NÃO;DOC FILMES PRODUCOES AUDIVISUAIS LTDA;07.718.282/0001-06;BA;SALVADOR
PARANOID ANDROID;B0800883900000;30/06/2008;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8;;2007;;INDEFINIDO;NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
PARAÍBA, VIDA E MORTE DE UM BANDIDO;B0800894600000;29/07/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84,8;;1966;;INDEFINIDO;NÃO;A S PRODUÇÕES CULTURAIS LTDA.;73.703.068/0001-00;RJ;RIO DE JANEIRO
PARAÍSO DO ANAL;B0800865000000;07/05/2008;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2007;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
PARTIDA;B0800873300000;26/05/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;8,9;;2007;;INDEFINIDO;NÃO;DANIEL LENTINI FARIA;PESSOA FÍSICA;MG;VARGINHA
PASSAGENS DO TREM SOBRE A PONTE;B0800863000000;06/05/2008;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;8,8;;2006;;INDEFINIDO;NÃO;LIVIA ESCOBAR GABBAI;PESSOA FÍSICA;SP;SAO PAULO
PASSEIOS NO RECANTO SILVESTRE;B0800908500000;26/08/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15,8;;2006;;INDEFINIDO;NÃO;SEQUÊNCIA 1 LTDA;68.310.432/0001-32;SP;SAO PAULO
PASSOS DE OEIRAS;B0800964700000;19/12/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;26;;2008;;INDEFINIDO;NÃO;AUREA DA PAZ PINHEIRO;PESSOA FÍSICA;PI;TERESINA
PATATIVA DO ASSARÉ - AVE POESIA;B0800925600000;30/09/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84;;2007;;INDEFINIDO;NÃO;CARIRI PRODUÇÕES ARTÍSTICAS LTDA.;10.505.568/0001-18;CE;FORTALEZA
"PAULA TOLLER ""ALL OVER""";B0800908600000;27/08/2008;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2008;;INDEFINIDO;NÃO;MIDMIX PARTICIPAÇÕES E PROPAGANDA LTDA;05.776.230/0001-60;RJ;RIO BONITO
PAULA, A HISTORIA DE UMA SUBVERSIVA;B0800853400000;22/04/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;94;;1979;;INDEFINIDO;NÃO;FRANCISCO RAMALHO JUNIOR FILMES LTDA;52.308.558/0001-32;SP;SAO PAULO
PAULO COELHO: EL PELEGRINO DE COMPOSTELA;B0800876400000;03/06/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;;2003;;INDEFINIDO;NÃO;POLO DE IMAGEM LTDA (BAIXADO);03.382.581/0001-61;SP;SAO PAULO
PAULO COELHO: O ALQUIMISTA DA PALAVRA;B0800869500000;13/05/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2001;;INDEFINIDO;NÃO;POLO DE IMAGEM LTDA (BAIXADO);03.382.581/0001-61;SP;SAO PAULO
PAULO GRACINDO - O BEM AMADO;B0800827400000;21/02/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;83;;2007;;SALAS DE EXIBIÇÃO;NÃO;GRACINDO JR. PARTICIPAÇÕES E EMPREENDIMENTOS LTDA;42.523.043/0001-00;RJ;RIO DE JANEIRO
PAZ SIM, VIOLÊNCIA NÃO - PADRE MARCELO ROSSI (VOLUME 2);B0800923200000;24/09/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;133;;2008;;INDEFINIDO;NÃO;LCM RECORD´S PROMOÇÕES E EDIÇÕES MUSICAIS LTDA.;03.217.603/0001-38;SP;SAO PAULO
PDE ANO 1;B0800884700000;01/07/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;26;;2008;;INDEFINIDO;NÃO;OLHAR IMAGINÁRIO LTDA;01.605.800/0001-07;SP;SAO PAULO
PECADO NA SACRISTIA;B0800850000000;14/04/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;88;;1975;;INDEFINIDO;NÃO;FREE LANCER FILMES LTDA - ME;07.160.006/0001-75;RJ;RIO DE JANEIRO
PECADOS & TENTAÇÕES;B0800946600000;13/11/2008;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2008;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
PEDRA DO SAL;B0800856100000;25/04/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;12,7;;2008;;INDEFINIDO;NÃO;RENATA CABRAL SCHIAVINI LIUZZI;PESSOA FÍSICA;RJ;RIO DE JANEIRO
PEITUDAS & CIA. VOLUME 2;B0800860700000;05/05/2008;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2005;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
PEIXE AO VIVO EM SALVADOR;B0800960800000;11/12/2008;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84;;2008;;INDEFINIDO;NÃO;SOM DE PEIXE PRODUÇÕES LTDA ME;05.878.886/0001-94;BA;SALVADOR
PEIXE FRITO;B0800954000000;27/11/2008;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19;;2005;;INDEFINIDO;NÃO;MANDRA FILMES PRODUÇÕES AUDIOVISUAIS LTDA;08.394.172/0001-07;GO;GOIANIA
PELA INTERNET;B0800856000000;25/04/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;2,6;;1996;;INDEFINIDO;NÃO;GEGE PRODUÇÕES ARTÍSTICAS LTDA.;27.051.978/0001-39;RJ;RIO DE JANEIRO
PELÉ ESPECIAL;B0800916500000;09/09/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;45;;2008;;INDEFINIDO;NÃO;ANIMA PRODUÇÕES AUDIOVISUAIS LTDA;01.175.644/0001-83;SP;SAO PAULO
PENSIONATO DE MULHERES;B0800857400000;29/04/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;1974;;INDEFINIDO;NÃO;CINEDISTRI PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA;05.283.625/0001-21;SP;SAO PAULO
PEQUENA HISTÓRIA...;B0800845500000;01/04/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;1993;;INDEFINIDO;NÃO;CASA DE CINEMA PRODUÇÕES LTDA;46.005.344/0001-94;SP;GUARATINGUETA
PERDENDO O SELINHO;B0800960200000;11/12/2008;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2008;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
PERIGOSA;B0800859800000;05/05/2008;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2007;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
PERMANÊNCIA;B0800846900000;03/04/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;66,8;;2006;;INDEFINIDO;NÃO;HELIO MITIHARU ISHII;PESSOA FÍSICA;SP;SAO PAULO
PESCA ALTERNATIVA PANAMÁ;B0800941200000;06/11/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;120;;2008;;INDEFINIDO;NÃO;ALL FISHING EMPRESA DE COMUNICAÇÃO LTDA.;04.986.868/0001-63;SP;SAO PAULO
PETRÓPOLIS;B0800847600000;04/04/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;1971;;INDEFINIDO;NÃO;VALENTIM PRODUÇÕES ARTÍSTICAS LTDA.;73.553.901/0001-84;RJ;PETROPOLIS
PIANO E VOZ;B0800814900000;08/01/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;93,6;18;2007;2007;INDEFINIDO;NÃO;TIJD PRODUÇÕES ARTÍSTICAS LTDA;09.038.882/0001-59;SP;SAO PAULO
PIANO&VOZ - CESAR CAMARGO MARIANO E PEDRO MARIANO -DVD;B0800814400000;03/01/2008;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;56;;2004;;INDEFINIDO;NÃO;VR BENEFICIOS E SERVICOS DE PROCESSAMENTO S.A;02.535.864/0001-33;SP;BARUERI
PIGGY BANK;B0800844700000;28/03/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1,8;;1994;;INDEFINIDO;NÃO;POLO MS CINEMA E VÍDEO LTDA;03.493.590/0001-20;MS;CAMPO GRANDE
PILHAS, BATERIAS E MODERNIDADE;B0800952800000;25/11/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5;;2006;;INDEFINIDO;NÃO;ROBSON JOSE LOPES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
PINDORAMA - A VERDADEIRA HISTÓRIA DOS SETE ANÕES;B0800911900000;02/09/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82;;2007;;INDEFINIDO;NÃO;TV ZERO CINEMA LTDA;03.360.320/0001-40;RJ;RIO DE JANEIRO
PINGUINICS;B0800880700000;18/06/2008;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;52;52;2007;2007;INDEFINIDO;NÃO;MARTINELLI FILMS - CINEMA E COMUNICAÇÃO LTDA;03.767.502/0001-30;SP;SAO PAULO
PINTANDO O SEXO;B0800845900000;02/04/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;105;;1977;;INDEFINIDO;NÃO;CINEDISTRI PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA;05.283.625/0001-21;SP;SAO PAULO
PINTURA ARTESANAL EM MADEIRA E MDF COM ORLENE BRUN 1;B0800881200000;19/06/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;49,7;;2008;;INDEFINIDO;NÃO;FANTASY COMERCIO E PRODUÇÕES CINEMATOGRÁFICAS LTDA ME;08.386.818/0001-04;RJ;RIO DE JANEIRO
PINTURA ARTESANAL EM MADEIRA E MDF COM ORLENE BRUN 2;B0800878800000;11/06/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;38;;2008;;INDEFINIDO;NÃO;FANTASY COMERCIO E PRODUÇÕES CINEMATOGRÁFICAS LTDA ME;08.386.818/0001-04;RJ;RIO DE JANEIRO
PINTURA ARTESANAL EM UNHAS;B0800905100000;19/08/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;50;;2008;;INDEFINIDO;NÃO;FANTASY COMERCIO E PRODUÇÕES CINEMATOGRÁFICAS LTDA ME;08.386.818/0001-04;RJ;RIO DE JANEIRO
PINTURA EM TECIDO;B0800862700000;06/05/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;46;;2008;;INDEFINIDO;NÃO;RXSG MEDIA DO BRASIL INFORMÁTICA LTDA.;06.974.172/0001-42;SP;SAO PAULO
PIXINGUINHA E A VELHA GUARDA DO SAMBA;B0800825200000;18/02/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2006;;INDEFINIDO;NÃO;CINEMATOGRÁFICA SUPERFILMES LTDA;52.858.982/0001-50;SP;SAO PAULO
PIXOTE IN MEMORIAM;B0800820100000;29/01/2008;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;78;;2006;;INDEFINIDO;NÃO;BIG BONSAI BRASILIS PRODUÇÕES ARTÍSTICAS CULTURAIS E CINEMATOGRÁFICAS LTDA;06.323.379/0001-57;SP;SAO PAULO
PLANETA TEEN;B0800906600000;20/08/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;6;2005;2005;INDEFINIDO;NÃO;ADRIANO RODRIGUES PRODUÇÕES CINEMATOGRAFICAS - ME;05.951.122/0001-87;SP;SAO PAULO
POBRE É QUEM NÃO TEM JIPE;B0800916700000;09/09/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;24;;1997;;INDEFINIDO;NÃO;ARTES BRASIL PRODUÇÕES ARTÍSTICAS LTDA;00.614.991/0001-00;MT;CHAPADA DOS GUIMARAES
POEIRA EM ALTO MAR;B0800870000000;13/05/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;120;;2008;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
POEMA SUJO;B0800813700000;02/01/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2006;;INDEFINIDO;NÃO;BRAGOPI PRODUÇÕES E PROMOÇÕES DE EVENTOS ARTÍSTICOS E CULTURAIS LTDA ME (BAIXADA);08.003.541/0001-85;RJ;BARRA MANSA
POESIAS ANIMADAS;B0800828500000;26/02/2008;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;14;14;1993;1993;INDEFINIDO;NÃO;PG - PRODUÇÕES DE CINEMA VÍDEO E TV LTDA;01.161.933/0001-23;SP;SAO PAULO
POLE DANCE;B0800906000000;19/08/2008;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2008;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
POLPETA;B0800894400000;29/07/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;11,3;;2002;;INDEFINIDO;NÃO;SPRAY FILMES LTDA;06.945.371/0001-22;SP;SAO PAULO
PONTO CRUZ;B0800930300000;09/10/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;40;;2008;;INDEFINIDO;NÃO;RXSG MEDIA DO BRASIL INFORMÁTICA LTDA.;06.974.172/0001-42;SP;SAO PAULO
PONTO RETO E HARDANGER;B0800930200000;09/10/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;28;;2008;;INDEFINIDO;NÃO;RXSG MEDIA DO BRASIL INFORMÁTICA LTDA.;06.974.172/0001-42;SP;SAO PAULO
POR MARES NUNCA DANTES NAVEGADOS;B0800876600000;04/06/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2001;;INDEFINIDO;NÃO;LAUPER FILMS LTDA ME;60.636.537/0001-74;SP;SAO PAULO
POR UM TRIZ;B0800954800000;29/11/2008;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1,8;;2007;;INDEFINIDO;NÃO;ESTÚDIO F7 DE CRIAÇÃO LTDA.;03.061.609/0001-69;MG;UBERLANDIA
PORTUGUÊS, A LÍNGUA DO BRASIL;B0800862900000;06/05/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2008;;INDEFINIDO;NÃO;MOVI & ART PRODUCOES CINEMATOGRAFICAS EIRELI;46.397.220/0001-00;SP;SAO PAULO
PRA FICAR NUA, CACHET DOBRADO;B0800850200000;14/04/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;97;;1977;;INDEFINIDO;NÃO;FREE LANCER FILMES LTDA - ME;07.160.006/0001-75;RJ;RIO DE JANEIRO
PRAIAS QUASE DESERTAS;B0800860100000;05/05/2008;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2007;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
PRAIEIRO AO VIVO;B0800954100000;28/11/2008;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;97,3;;2005;;INDEFINIDO;NÃO;TPM PRODUÇÕES ARTÍSTICAS LTDA;06.059.615/0001-70;BA;SALVADOR
PRECISA-SE;B0800936600000;28/10/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;;2008;;INDEFINIDO;NÃO;JAVA 2G PRODUÇÕES ARTÍSTICAS LTDA.;07.639.947/0001-96;SP;SAO PAULO
PREDADORES DE DISTÂNCIA DO ATLÂNTICO AO PACÍFICO;B0800907600000;25/08/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;82,7;;2008;;INDEFINIDO;NÃO;RESETUR REPRESENTAÇÕES E SERVIÇOS TURÍSTICOS LTDA;85.353.811/0001-29;SC;BALNEARIO CAMBORIU
PREPARE-SE PARA ESTA GRANDE JORNADA;B0800851300000;16/04/2008;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;8;;2007;;INDEFINIDO;NÃO;ALEXANDRE DOS SANTOS BERSOT;PESSOA FÍSICA;RJ;NITEROI
PRETÉRITO PERFEITO;B0800891700000;23/07/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74;;2006;;INDEFINIDO;NÃO;SARAGUINA FILMES E PRODUCOES LTDA;09.528.820/0001-25;RJ;RIO DE JANEIRO
PREVENÇÃO DA EXPLORAÇÃO SEXUAL DE CRIANÇAS E ADOLESCENTES NO TURISMO;B0800868500000;12/05/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;120;;2007;;INDEFINIDO;NÃO;SERVIÇO NACIONAL DE APRENDIZAGEM COMERCIAL - SENAC;33.469.172/0001-68;RJ;RIO DE JANEIRO
PRIMEIRA GERAÇÃO;B0800909500000;29/08/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;90;6;2007;2007;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
PRIMEIROS POVOS;B0800935000000;23/10/2008;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;0;5;2008;2008;INDEFINIDO;NÃO;ASSOCIAÇÃO REVISTA DO CINEMA BRASILEIRO;04.440.028/0001-09;RJ;RIO DE JANEIRO
PRIMEIROS SOCORROS - QUESTÃO DE VIDA OU MORTE;B0800900700000;07/08/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;40;;1996;;INDEFINIDO;NÃO;HARPIA CINEMA E VIDEO E EXPOSIÇOES CULTURAIS LTDA;07.221.558/0001-46;MG;BELO HORIZONTE
PROCURA-SE UMA ROSA;B0800894800000;29/07/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;96,4;;1964;;INDEFINIDO;NÃO;A S PRODUÇÕES CULTURAIS LTDA.;73.703.068/0001-00;RJ;RIO DE JANEIRO
PROFETAS DA CHUVA E DA ESPERANÇA;B0800828800000;27/02/2008;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16;;2007;;INDEFINIDO;NÃO;REALIZART PRODUÇÃO AUDIOVISUAL LTDA;01.282.220/0001-18;SC;FLORIANOPOLIS
PROGRAMA DAS ASSEMBLÉIAS DE DEUS MINISTÉRIO REINANDO EM VIDA;B0800871800000;20/05/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;1;2008;2008;INDEFINIDO;NÃO;KDSH PRODUÇÕES VÍDEO E DESIGN LTDA;04.342.862/0001-53;RJ;RIO DE JANEIRO
PROGRAMA DAS IGREJAS METODISTAS - AQUECENDO CORAÇÕES;B0800872900000;23/05/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;1;2008;2008;INDEFINIDO;NÃO;KDSH PRODUÇÕES VÍDEO E DESIGN LTDA;04.342.862/0001-53;RJ;RIO DE JANEIRO
PROGRAMA DIGITAL;B0800906700000;20/08/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;130;1;2007;2007;INDEFINIDO;NÃO;ADRIANO RODRIGUES PRODUÇÕES CINEMATOGRAFICAS - ME;05.951.122/0001-87;SP;SAO PAULO
PROGRAMA INTRUSO;B0800819300000;24/01/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;3;2008;2008;INDEFINIDO;NÃO;NOVA TRIBO PRODUÇÕES DE EVENTOS LTDA;08.873.452/0001-90;SP;RIBEIRAO PRETO
PROGRAMA LAÇOS DA TERRA;B0800837000000;14/03/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;76;30;2008;2008;INDEFINIDO;NÃO;ANGELO RICARDO GRIPA;PESSOA FÍSICA;SP;RIBEIRAO PRETO
PROGRAMA NA BALADA;B0800833300000;07/03/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;47;16;2008;2008;INDEFINIDO;NÃO;CELSO SIQUEIRA GUARIPUNA - D3 VIDEO COMUNICAÇÃO;05.599.780/0001-51;PR;PINHAIS
PROGRAMA TRAMA VIRTUAL - 2008;B0800827300000;21/02/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;299;26;2008;2008;INDEFINIDO;NÃO;VR BENEFICIOS E SERVICOS DE PROCESSAMENTO S.A;02.535.864/0001-33;SP;BARUERI
PROJETO FENIX;B0800896000000;01/08/2008;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;30,4;;2002;;INDEFINIDO;NÃO;SPRAY FILMES LTDA;06.945.371/0001-22;SP;SAO PAULO
PROSA DE PASSARIM;B0800945000000;13/11/2008;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1,5;;2005;;INDEFINIDO;NÃO;ESTÚDIO F7 DE CRIAÇÃO LTDA.;03.061.609/0001-69;MG;UBERLANDIA
PRÍNCIPE DA PAZ;B0800826600000;20/02/2008;DEFERIDO;RELIGIOSA;;COMUM;NÃO SERIADA;120;;2007;;INDEFINIDO;NÃO;MINISTÉRIO DE LOUVOR DIANTE DO TRONO LTDA.;03.722.280/0001-30;MG;BELO HORIZONTE
PUCK O DUENDE PERVERSO;B0800863700000;06/05/2008;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2005;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
PULSAÇÃO;B0800880200000;16/06/2008;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;45;;1996;;INDEFINIDO;NÃO;LUA MULTIMÍDIA LTDA;32.264.921/0001-58;RJ;RIO DE JANEIRO
