TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
INTEGRAÇÃO ESCOLA-EMPRESA;B0500224400000;02/03/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,4;1;1973;1973;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
INTERATIVO;B0500373500000;20/09/2005;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2001;2001;INDEFINIDO;NÃO;FORPLAY VÍDEO LTDA;03.068.722/0001-76;SP;BARUERI
INTERLÚDIO;B0500290300000;28/06/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8;1;1983;1983;INDEFINIDO;NÃO;CASA DE CINEMA DE PORTO ALEGRE LTDA.;94.625.829/0001-23;RS;PORTO ALEGRE
INTIMIDADE;B0400171300000;12/01/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;1;2004;2004;INDEFINIDO;NÃO;CAMILA GONZATTO & FREDERICO PINTO LTDA - ME;04.909.742/0001-95;RS;PORTO ALEGRE
INTOLERÂNCIA;B0400132300000;22/07/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5;1;2004;2004;INDEFINIDO;NÃO;EMI MUSIC BRASIL LTDA;33.249.640/0001-99;RJ;RIO DE JANEIRO
INVASÃO ANAL;B0500306200000;25/07/2005;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;85;1;2003;2003;INDEFINIDO;NÃO;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;02.740.650/0001-07;SP;BARUERI
INVENÇÃO DE BRASÍLIA, A;B0400177000000;04/01/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55;1;2001;2001;INDEFINIDO;NÃO;GAYA PRODUCOES CINEMATOGRAFICAS LTDA;55.084.750/0001-80;DF;BRASILIA
INVENÇÃO DO BRASIL, A;B0500291300000;29/06/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;80;3;2000;2000;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
INVESTIR PARA PROGREDIR;B0500224500000;02/03/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;1;1966;1966;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
INÍCIO DO FIM;B0500428100000;10/11/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;7;1;2005;2005;INDEFINIDO;NÃO;RAINER CINE LTDA;07.088.828/0001-92;RS;PORTO ALEGRE
IPANEMA ADEUS;B0400136900000;14/07/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;83;1;1975;1975;INDEFINIDO;NÃO;TOTEM CINE PRODUÇÕES LTDA;06.024.306/0001-64;RJ;RIO DE JANEIRO
IRACEMA UMA TRANSA AMAZONICA;B0500307700000;29/07/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;1;1974;1974;INDEFINIDO;NÃO;JORGE ROBERTO BODANZKY;31.513.492/0001-42;SP;SAO PAULO
IREMOS A BEIRUTE;B0500310400000;28/07/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;98;1;1999;1999;INDEFINIDO;NÃO;LUZ PRODUÇÕES CINEMATOGRÁFICAS LTDA.;00.975.333/0001-36;CE;FORTALEZA
IRMÃOS DE RIM;B0500257200000;02/05/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;1;2004;2004;INDEFINIDO;NÃO;CESAR AUGUSTO GANANIAN;PESSOA FÍSICA;SP;SAO PAULO
IRMÃOS WILLIANS, OS;B0500259500000;04/05/2005;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;11;1;2001;2001;INDEFINIDO;NÃO;ZOO FILMES LTDA;57.342.917/0001-91;SP;CAMPINA DO MONTE ALEGRE
ISABELLA TAVIANI AO VIVO;B0500368900000;16/09/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;100;1;2005;2005;INDEFINIDO;NÃO;UNIVERSAL MUSIC LTDA.;00.952.789/0001-80;RJ;RIO DE JANEIRO
ISMAEL E ADALGISA;B0500312800000;28/07/2005;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;33;1;2001;2001;INDEFINIDO;NÃO;RACCORD PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA;72.062.029/0001-09;RJ;RIO DE JANEIRO
ISSO;B0500412800000;01/11/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5;1;2002;2002;INDEFINIDO;NÃO;INK PARTICIPACOES E INVESTIMENTOS LTDA;68.153.956/0001-67;SP;SAO PAULO
ISTO É PELÉ;B0500248700000;01/04/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;1;1974;1974;INDEFINIDO;NÃO;PRODUÇÕES CINEMATOGRÁFICAS LC BARRETO LTDA;33.450.990/0001-19;RJ;RIO DE JANEIRO
ITINERÁRIO DE NIEMEYER;B0500228800000;01/03/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;21;1;1971;1971;INDEFINIDO;NÃO;VLADIMIR CARVALHO DA SILVA;PESSOA FÍSICA;DF;BRASILIA
ITÁLIA 90, UMA VIAGEM PELO PAÍS DA COPA;B0500270200000;30/05/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;90;1;1990;1990;INDEFINIDO;NÃO;KEN ONE FILMES E MULTIMÍDIA LTDA;72.941.370/0001-34;SP;SAO PAULO
"IVETE SANGALO - ""MTV AO VIVO""";B0500262500000;13/05/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;163;1;2003;2003;INDEFINIDO;NÃO;UNIVERSAL MUSIC LTDA.;00.952.789/0001-80;RJ;RIO DE JANEIRO
JAGUARIÚNA RODEO FESTIVAL 2005;B0500358200000;02/09/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;70;1;2005;2005;INDEFINIDO;NÃO;MACEDO & PELISSARI S/C LTDA;65.713.331/0001-14;SP;MACAUBAL
JAIR RODRIGUES - PROGRAMA ENSAIO 1991;B0500447800000;21/12/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;65;1;1991;1991;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
JALAPÃO, SERTÃO DAS ÁGUAS;B0500283200000;21/06/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;28;1;2004;2004;INDEFINIDO;NÃO;TAMBKE FILMES LTDA;74.107.475/0001-18;SP;SAO PAULO
JAMBALAYA JAZZ;B0500249200000;08/06/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;350;7;2002;2002;INDEFINIDO;NÃO;PEDRO PAULO OLIVA CARNEIRO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
JANAÚBA;B0500438600000;02/12/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17;1;1993;1993;INDEFINIDO;NÃO;EMVIDEO EMPRESA DE VIDEOCOMUNICAÇÃO LTDA.;20.462.917/0001-15;MG;BELO HORIZONTE
JANELA DA ALMA;B0500301000000;19/07/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;73;1;2000;2000;SALAS DE EXIBIÇÃO;NÃO;TAMBELLINI FILMES E PRODUÇÕES AUDIOVISUAIS LTDA;29.269.719/0001-04;RJ;RIO DE JANEIRO
JANGO;B0400172300000;04/01/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;117;1;1984;1984;INDEFINIDO;NÃO;CALIBAN PRODUÇÕES CINEMATOGRÁFICAS LTDA.;27.651.181/0001-72;RJ;RIO DE JANEIRO
JARDIM BOTÂNICO DO RIO DE JANEIRO (I);B0500225200000;02/03/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9;1;1943;1943;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
JARDIM BOTÂNICO DO RIO DE JANEIRO (II);B0500225300000;02/03/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9;1;1948;1948;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
JARDIM DE GUERRA;B0400154000000;17/02/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;106;1;1968;1968;INDEFINIDO;NÃO;FABRICA IMAGEM E CONTEUDO PRODUÇÕES LTDA;73.222.689/0001-72;RJ;RIO DE JANEIRO
JARDIM DO POETA;B0500318000000;09/08/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6;1;2004;2004;INDEFINIDO;NÃO;ANDRE SCUCATO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
JARDIM ZOOLÓGICO;B0500225400000;02/03/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;1;1946;1946;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
JARDIM ZOOLÓGICO DO RIO DE JANEIRO (III);B0500225600000;02/03/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;1;1957;1957;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
JEITO MOLEQUE - ME FAZ FELIZ AO VIVO;B0500331200000;22/08/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;107;1;2005;2005;INDEFINIDO;NÃO;UNIVERSAL MUSIC LTDA.;00.952.789/0001-80;RJ;RIO DE JANEIRO
JENIPAPO;B0500298800000;11/07/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;96;1;1996;1996;SALAS DE EXIBIÇÃO;NÃO;DUETO PRODUÇÕES E PUBLICIDADES LTDA;27.872.415/0001-01;SP;SAO PAULO
JOANA GRECHI;B0500206900000;25/02/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5;1;2004;2004;INDEFINIDO;NÃO;BELLA ENTRETENIMENTO LTDA - EPP.;04.410.756/0001-60;SC;FLORIANOPOLIS
JOANNA EM ORAÇÃO;B0500388000000;14/10/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;73;1;2003;2003;INDEFINIDO;NÃO;SONY MUSIC ENTERTAINMENT BRASIL LTDA;43.203.520/0001-04;RJ;RIO DE JANEIRO
JOANNA FRANCESA;B0500264800000;13/05/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;110;1;1973;1973;INDEFINIDO;NÃO;LUZ MÁGICA PRODUÇÕES AUDIOVISUAIS LTDA;73.586.513/0001-08;RJ;RIO DE JANEIRO
JOGOS E DANÇAS REGIONAIS (ESCOLAS PRIMÁRIAS);B0500225900000;02/03/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4;1;1937;1937;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
JONGO NA SERRINHA, O;B0500298500000;08/07/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;26;1;2005;2005;INDEFINIDO;NÃO;UNA PRODUÇÕES ARTÍSTICAS LTDA;04.909.196/0001-92;RJ;RIO DE JANEIRO
JORGE ARAGÃO AO VIVO - CONVIDA;B0500404400000;31/10/2005;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;107;1;2002;2002;INDEFINIDO;NÃO;INDIE RECORDS LTDA;02.660.571/0001-88;RJ;RIO DE JANEIRO
JORGE, UM BRASILEIRO;B0500237400000;15/03/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;113;1;1989;1989;INDEFINIDO;NÃO;VITÓRIA PRODUÇÕES CINEMATOGRÁFICAS LTDA.;36.007.649/0001-81;RJ;RIO DE JANEIRO
JORJAMADO NO CINEMA;B0500226000000;02/03/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;50;1;1977;1977;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
JORJÃO;B0500275600000;06/06/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;1;2004;2004;INDEFINIDO;NÃO;PAULO ROBERTO TIEFENTHALER;PESSOA FÍSICA;RJ;RIO DE JANEIRO
JORNADA;B0500327700000;02/09/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6;1;2005;2005;INDEFINIDO;NÃO;ZEPPELIN PRODUÇÕES DE CINEMA E TELEVISÃO LTDA.;94.100.302/0001-85;RS;PORTO ALEGRE
JORNADA KAMAYURÁ;B0500226100000;02/03/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,5;1;1966;1966;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
JORNAL DO ZILBRA NOVO;B0500268800000;30/05/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;21;1;1968;1968;INDEFINIDO;NÃO;KEN ONE FILMES E MULTIMÍDIA LTDA;72.941.370/0001-34;SP;SAO PAULO
JORNALISMO E A INDEPENDÊNCIA, O;B0500226200000;02/03/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;1;1972;1972;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
JOSIE ZILLI;B0500206500000;25/02/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5;1;2004;2004;INDEFINIDO;NÃO;BELLA ENTRETENIMENTO LTDA - EPP.;04.410.756/0001-60;SC;FLORIANOPOLIS
JOSUÉ DE CASTRO, CIDADÃO DO MUNDO;B0500386000000;07/10/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;50;1;1995;1995;INDEFINIDO;NÃO;BÁRBARAS PRODUÇÕES LTDA.;72.066.574/0001-73;RJ;RIO DE JANEIRO
JOSÉ BONIFÁCIO E A INDEPENDÊNCIA;B0500226300000;02/03/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;1;1973;1973;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
JOSÉ MEDINA;B0500226400000;07/03/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;1;1968;1968;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
JOTA QUEST RIO DE JANEIRO 28/01/05;B0500255400000;27/04/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;130;1;2005;2005;INDEFINIDO;NÃO;SONY MUSIC ENTERTAINMENT BRASIL LTDA;43.203.520/0001-04;RJ;RIO DE JANEIRO
JOZIE ZILLI;B0500415700000;01/11/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;1;2004;2004;INDEFINIDO;NÃO;BELLA ENTRETENIMENTO LTDA - EPP.;04.410.756/0001-60;SC;FLORIANOPOLIS
JOÃO CANDIDO, O ALMIRANTE NEGRO;B0500254600000;20/04/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;12;1;1988;1988;INDEFINIDO;NÃO;TELA COMUNICAÇÕES LTDA ME;30.481.501/0001-06;RJ;RIO DE JANEIRO
JOÃO DE BARRO;B0500225700000;02/03/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;1;1938;1938;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
JOÃO DE BARRO, O;B0500225800000;04/07/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,5;1;1956;1956;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
JOÃO JUCA JUNIOR O AMIGO DO SUPERHOMEM;B0500259100000;06/05/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;1;1978;1978;INDEFINIDO;NÃO;PALMARES ARTE CINEMA VÍDEO LTDA. ME;56.387.988/0001-48;SP;SAO PAULO
JUBILEU;B0500226500000;02/03/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;45,1;1;1981;1981;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
JUJU RONSONI;B0500205700000;25/02/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5;1;2004;2004;INDEFINIDO;NÃO;BELLA ENTRETENIMENTO LTDA - EPP.;04.410.756/0001-60;SC;FLORIANOPOLIS
JULGAMENTO DE ÁTILA, O;B0300044000000;26/10/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;19;;2002;;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
JULIA MANN;B0500437900000;01/12/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;1;2003;2003;INDEFINIDO;NÃO;GRIFA PRODUÇÕES CINEMATOGRÁFICAS, AUDIOVISUAIS E ARTÍSTICAS LTDA.;01.486.085/0001-22;SP;SAO PAULO
JULIANA DO AMOR PERDIDO;B0500245900000;22/03/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;108;1;1970;1970;INDEFINIDO;NÃO;JOAO LUTFI;PESSOA FÍSICA;RJ;RIO DE JANEIRO
JUNTOS SOMOS FORTES - AGRONEGÓCIO;B0500390000000;19/10/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;5;2005;2005;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
JURAMENTO À BANDEIRA (BATALHÃO DE GUARDAS);B0500226600000;02/03/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6;1;1937;1937;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
JÁ NÃO SE FAZ AMOR COMO ANTIGAMENTE;B0500380700000;30/09/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;97;1;1976;1976;INDEFINIDO;NÃO;CINEDISTRI PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA;05.283.625/0001-21;SP;SAO PAULO
JÁ QUE NINGUÉM ME TIRA PRÁ DANÇAR;B0400148000000;12/01/2005;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;50;1;1982;1982;INDEFINIDO;NÃO;NOVA ERA PRODUÇÕES DE ARTE LTDA.;29.415.130/0001-77;RJ;RIO DE JANEIRO
JÁ QUE VOCÊ NÃO ME QUER MAIS;B0500322600000;12/08/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;1;2005;2005;INDEFINIDO;NÃO;CINEBRAS CINERAMA BRASILIS CINEMATOGRAFICA LTDA;03.081.598/0001-89;RJ;RIO DE JANEIRO
JÓIA RARA;B0500409800000;01/11/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4;1;2003;2003;INDEFINIDO;NÃO;O2 PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA.;67.431.718/0001-03;SP;COTIA
KARINA (OBJETO DE PRAZER);B0500260200000;04/05/2005;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;1;1980;1980;INDEFINIDO;NÃO;CLAUDIO FRANCISCO CUNHA;72.934.508/0001-78;SP;SAO PAULO
KELLY KEY AO VIVO;B0500275800000;06/06/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;90;1;2003;2003;INDEFINIDO;NÃO;WARNER MUSIC BRASIL LTDA.;42.470.112/0001-56;RJ;RIO DE JANEIRO
KID ABELHA - ACÚSTICO MTV;B0500331300000;24/08/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;94;1;2002;2002;INDEFINIDO;NÃO;UNIVERSAL MUSIC LTDA.;00.952.789/0001-80;RJ;RIO DE JANEIRO
KID ABELHA - PEGA VIDA;B0500334100000;24/08/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;72;1;2005;2005;INDEFINIDO;NÃO;UNIVERSAL MUSIC LTDA.;00.952.789/0001-80;RJ;RIO DE JANEIRO
KOMBATO;B0500441800000;12/12/2005;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;50;1;2005;2005;INDEFINIDO;NÃO;ROBERTO GOMES DI CALAFIORI;PESSOA FÍSICA;RJ;RIO DE JANEIRO
