TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
MÃE É MÃE;B1301851000000;13/06/2013;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;286;13;2012;2012;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
MÃES DE PRIMEIRA VIAGEM;B1301724000000;24/01/2013;DEFERIDO;REALITY-SHOW;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;30;13;2012;2012;INDEFINIDO;NÃO;REDE VISÃO CRISTÃ;07.075.887/0001-26;RJ;RIO DE JANEIRO
MÃOS À LATA;B1301977900000;03/10/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,8;;2013;;INDEFINIDO;NÃO;FRANCISCO DE ASSIS CARDOSO SOBRINHO;PESSOA FÍSICA;PR;CURITIBA
MÓVEIS COLONIAIS DE ACAJU;B1301966900000;20/09/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74,9;;2010;;INDEFINIDO;NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
MÓVEIS DA MINHA CASA;B1302042600000;12/12/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2012;;INDEFINIDO;NÃO;RAMALHETE PRODUÇÕES ARTÍSTICAS CULTURAIS E EVENTOS LTDA ME;15.259.164/0001-05;SP;SAO PAULO
MÔNICA TOY 2;B1301804900000;14/05/2013;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;53;40;2013;2013;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
MÚSICA (I CHARLESTON SP);B1301875500000;05/07/2013;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2012;;INDEFINIDO;NÃO;RECHEIO AGÊNCIA DE CONTEÚDO LTDA - ME;10.782.773/0001-20;SP;SAO PAULO
MÚSICA EM LONDRES;B1301833300000;04/06/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;48;;1987;;INDEFINIDO;NÃO;ATMOSFERA CINEMA E TELEVISÃO LTDA;74.400.128/0001-89;SP;SAO PAULO
MÚSICA NA MOCHILA;B1301870100000;01/07/2013;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;330;13;2012;2012;INDEFINIDO;NÃO;MANGAJINGLE PRODUÇÕES FONOGRÁFICAS LTDA;07.057.186/0001-64;RJ;RIO DE JANEIRO
MÚSICA NA MOCHILA - 2° TEMPORADA;B1302054100000;18/12/2013;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;338;13;2013;2013;INDEFINIDO;NÃO;MANGAJINGLE PRODUÇÕES FONOGRÁFICAS LTDA;07.057.186/0001-64;RJ;RIO DE JANEIRO
MÚSICA SERTANEJA;B1301810200000;20/05/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;KN CONTEUDO PRODUCOES SOCIEDADE UNIPESSOAL LTDA;02.208.389/0001-90;RJ;RIO DE JANEIRO
MÚSICA SERVE PARA ISSO - UMA HISTÓRIA DOS MULHERES NEGRAS;B1301819500000;23/05/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;92,2;;2013;;INDEFINIDO;NÃO;MACONDO FILMES S/C LTDA;04.315.795/0001-88;SP;SAO PAULO
NA BAIXA DOS SAPATEIROS;B1301878100000;09/07/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2012;;INDEFINIDO;NÃO;SINGRA PRODUÇÃO, COMUNICAÇÃO E MARKETING LTDA EPP;39.467.311/0001-09;RJ;RIO DE JANEIRO
NA BEIRA DO ABISMO: VÍDEO-CARTA PARA RODRIGO;B1301798900000;03/05/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2013;;INDEFINIDO;NÃO;LABORATORIO CISCO EDUCACAO E IMAGEM LTDA;12.106.692/0001-36;SP;CAMPINAS
NA CABEÇA DO POVO;B1301865300000;25/06/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2011;;INDEFINIDO;NÃO;INSTITUTO DE DESENVOLVIMENTO SOCIAL E GESTÃO DE PROD. CULTURAL, ARTÍSTICA E AUDIOVISUAL-MARLIN AZUL;03.132.906/0001-58;ES;VITORIA
NA CALÇADA - CABEZAS CORTADAS;B1301863600000;24/06/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,0;;2012;;INDEFINIDO;NÃO;LARANJEIRAS PRODUCOES LTDA;08.543.176/0001-00;SP;SAO PAULO
NA CARA E NA CORAGEM;B1301944700000;05/09/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;154,6;;2011;;INDEFINIDO;NÃO;AUGUSTO DA SILVA VASCONCELOS *********** (BAIXADO);15.577.198/0001-48;RJ;NOVA IGUACU
NA CASA DA RUTH;B1302000000000;01/11/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;38,1;;2009;;INDEFINIDO;NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
NA DIREÇÃO DO SOL;B1302005400000;06/11/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2013;;INDEFINIDO;NÃO;INOVASHOW PRODUÇÕES E PUBLICIDADE LTDA.;08.382.029/0001-97;SP;SAO PAULO
NA FARRA COM AS PRIMAS;B1301974600000;01/10/2013;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;109,9;;2013;;INDEFINIDO;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
NA FÉ;B1301996800000;30/10/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,1;;2010;;INDEFINIDO;NÃO;MAURICIO SIMAO DE MORAES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
NA FÉ COM ARTHUR VERISSIMO;B1301893900000;23/07/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;346,8;8;2013;2013;INDEFINIDO;NÃO;RADAR CINEMA E TELEVISÃO LTDA;02.947.857/0001-49;SP;COTIA
NA FÉ COM ARTHUR VERISSIMO (PILOTO);B1301961300000;18/09/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;43,5;;2012;;INDEFINIDO;NÃO;RADAR CINEMA E TELEVISÃO LTDA;02.947.857/0001-49;SP;COTIA
NA MALA;B1302048400000;16/12/2013;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;23;1;2013;2013;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
NA MIRA DA MÚSICA BRASILEIRA;B1301763000000;14/03/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;59,7;;2011;;INDEFINIDO;NÃO;DOBLECHAPA CINEMATOGRAFIA LTDA;13.510.088/0001-33;RJ;RIO DE JANEIRO
NA MIRA DA VERDADE;B1301879400000;09/07/2013;DEFERIDO;RELIGIOSA;NÃO INFORMADO;COMUM;SERIADA;53,8;438;2013;2013;INDEFINIDO;NÃO;REDE NOVO TEMPO DE COMUNICACAO;01.385.423/0001-30;SP;JACAREI
NA MORAL;B1301826900000;28/05/2013;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;NÃO INFORMADO;COMUM;SERIADA;280;30;2012;2012;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
NA ONDA - 1ª TEMPORADA;B1301812900000;21/05/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;72;14;2012;2012;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
NA ONDA - 2ª TEMPORADA;B1301813000000;21/05/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;73;13;2012;2012;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
NA ONDA - 4ª TEMPORADA;B1301910200000;06/08/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;78;13;2013;2013;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
NA PEGADA DO ARROCHA 2013;B1301914500000;12/08/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;64,5;;2013;;INDEFINIDO;NÃO;GLOBO COMUNICAÇÃO E PARTICIPAÇÕES S/A;27.865.757/0056-78;RJ;RIO DE JANEIRO
NA PELE;B1301951800000;11/09/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23,3;;2012;;INDEFINIDO;NÃO;FEEL FILMES E PRODUCOES LTDA;12.081.251/0001-27;SP;SAO PAULO
NA PELE;B1302016400000;14/11/2013;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;72;10;2013;2013;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
NA PELE - VIDEOINSTALAÇÃO;B1301965500000;20/09/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;37,9;;2012;;INDEFINIDO;NÃO;FEEL FILMES E PRODUCOES LTDA;12.081.251/0001-27;SP;SAO PAULO
NA SALA;B1301859800000;20/06/2013;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;30;75;2013;2013;INDEFINIDO;NÃO;RIMA PRODUÇÕES LTDA;07.095.487/0001-82;SP;SAO PAULO
NA TRILHA DA ENERGIA;B1301774500000;27/03/2013;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;131;5;2011;2011;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;CANAL AZUL CONSULTORIA AUDIOVISUAL LTDA;04.350.398/0001-47;SP;SAO PAULO
NA TRILHA DO FRANCIS;B1301784800000;16/04/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;48,3;;2010;;INDEFINIDO;NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
NAILA;B1301721400000;22/01/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2012;;INDEFINIDO;NÃO;ISABELLE LUSTOZA DE OLIVEIRA REGUFE;PESSOA FÍSICA;RJ;DUQUE DE CAXIAS
NALDINHO, TAXISTA SURFISTA;B1302058500000;20/12/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;9;6;2013;2013;INDEFINIDO;NÃO;CAVIDEO PRODUÇÕES COMÉRCIO E LOCAÇÃO DE FILMES LTDA;01.666.326/0001-15;RJ;RIO DE JANEIRO
NALDO NA VEIA TOUR;B1302021200000;26/11/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;138,5;;2013;;INDEFINIDO;NÃO;NALDO MUSIC PRODUÇÕES ARTISTICAS - ME;09.320.384/0001-02;RJ;RIO DE JANEIRO
NALU PELO MUNDO - 4ª TEMPORADA;B1301821200000;23/05/2013;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;156;27;2011;2011;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
NALU PELO MUNDO - 5ª TEMPORADA;B1301884400000;12/07/2013;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;72;13;2013;2013;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
NALU PELO MUNDO - 6ª TEMPORADA;B1302031100000;03/12/2013;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;72;13;2013;2013;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
NAMORAR;B1301738500000;15/02/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2013;;INDEFINIDO;NÃO;BROKOLIS DO BRASIL EDIÇÃO E FINALIZAÇÃO LTDA.;05.656.299/0001-50;MG;BELO HORIZONTE
NAPALM: O SOM DA CIDADE INDUSTRIAL;B1301986800000;15/10/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;54,6;;2013;;INDEFINIDO;NÃO;TUDO CERTO CONTEUDO EDITORIAL LTDA - ME;13.303.759/0001-95;SP;JUNDIAI
NAS SOMBRAS;B1302009400000;07/11/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3;;2011;;INDEFINIDO;NÃO;WERGER PRODUÇÕES ARTÍSTICAS LTDA;00.343.379/0001-32;RJ;RIO DE JANEIRO
NASCEMOS HOJE, QUANDO O CÉU ESTAVA CARREGADO DE FERRO E VENENO;B1301938700000;29/08/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19;;2013;;INDEFINIDO;NÃO;AVOA FILMES CINE VIDEO COMERCIAL LTDA;07.446.356/0001-00;SP;SAO PAULO
NASI NOITE ADENTRO;B1301915400000;12/08/2013;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;312,8;26;2013;2013;INDEFINIDO;NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
NATASHA;B1301745300000;21/02/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,6;;2012;;INDEFINIDO;NÃO;MZA MÚSICA E PRODUÇÕES LTDA;32.162.919/0001-78;RJ;RIO DE JANEIRO
NATURALMENTE;B1302011400000;08/11/2013;DEFERIDO;JORNALÍSTICA;Registro de Eventos;COMUM;NÃO SERIADA;76;;2011;;INDEFINIDO;NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
NATUREZA MORTA;B1301934000000;23/08/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2012;;INDEFINIDO;NÃO;BRUNO MACIEL JORGE ARANTE ME;09.490.352/0001-47;SP;SAO PAULO
NAUFRÁGIOS 1ª TEMPORADA;B1301926400000;20/08/2013;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;338;13;2013;2013;INDEFINIDO;NÃO;MACADAMIA PRODUCOES CINEMATOGRAFICAS LTDA;09.352.760/0001-32;RJ;RIO DE JANEIRO
NAÇÃO ZUMBI;B1301834200000;05/06/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2008;;INDEFINIDO;NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
NECESSIDADE BÁSICA;B1301900300000;30/07/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,0;;2013;;INDEFINIDO;NÃO;COCRIATIVA CONTEÚDOS AUDIOVISUAIS LTDA;15.571.863/0001-96;MG;BELO HORIZONTE
NEGO;B1301916400000;13/08/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,7;;2011;;INDEFINIDO;NÃO;INFRAVERMELHO FILMES LTDA;10.721.680/0001-96;SP;SAO PAULO
NEGO JOE & SEVEN LOX PLANETA ATLÂNTIDA 2012;B1302055900000;20/12/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;62,7;;2012;;INDEFINIDO;NÃO;SANDRO RONCATO - ME;13.434.962/0001-09;RS;PORTO ALEGRE
NEM CAROÇO NEM CASCA - UMA HISTÓRIA DE QUILOMBOLAS;B1301957800000;17/09/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;;2013;;INDEFINIDO;NÃO;NOVELO FILMES PRODUÇÕES AUDIOVISUAIS LTDA ME;12.772.107/0001-37;SC;FLORIANOPOLIS
NENHUMA FÓRMULA PARA A CONTEMPORÂNEA VISÃO DO MUNDO;B1301913800000;12/08/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82;;2012;;INDEFINIDO;NÃO;LUIS ALBERTO ROCHA MELO;PESSOA FÍSICA;MG;JUIZ DE FORA
NERD OF THE DEAD;B1302039200000;10/12/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;70;4;2013;2013;INDEFINIDO;NÃO;CHRISTIANO APARECIDO TEIXEIRA;PESSOA FÍSICA;SP;OSASCO
NERDS COM FOGO NO RABO;B1302030500000;03/12/2013;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;80;;2013;;INDEFINIDO;NÃO;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;13.608.660/0001-00;SP;SAO PAULO
NEY MATOGROSSO - BEIJO BANDIDO;B1301743900000;21/02/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;79,9;;2010;;INDEFINIDO;NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
NEY MATOGROSSO - INCLASSIFICÁVEIS;B1301736900000;08/02/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;87;;2008;;INDEFINIDO;NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
NIGÉRIA-FIM DA LINHA;B1301985000000;14/10/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;;2011;;INDEFINIDO;NÃO;ELDER FRAGA ALMEIDA;PESSOA FÍSICA;SP;SAO PAULO
NILBA E OS DESASTRONAUTAS - 3ª TEMPORADA;B1301752600000;26/02/2013;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;364;52;2012;2012;INDEFINIDO;NÃO;44 TOONS - PRODUÇÕES ARTÍSTICAS LTDA;08.517.383/0001-81;SP;SAO PAULO
NINFAS ARDENTES;B1302023100000;27/11/2013;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;80;;2013;;INDEFINIDO;NÃO;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;13.608.660/0001-00;SP;SAO PAULO
NINGUÉM SEGURA O BRASIL;B1301788900000;22/04/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30,7;;2009;;INDEFINIDO;NÃO;SELVA FILMES LTDA.;14.334.992/0001-06;RJ;RIO DE JANEIRO
NO AMOR;B1301821100000;23/05/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;32;;2012;;INDEFINIDO;NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
NO CAMINHO - 4ª TEMPORADA;B1301862500000;24/06/2013;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;312;13;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
NO CAMINHO - 5ª TEMPORADA;B1302001400000;04/11/2013;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;240;10;2013;2013;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
NO COMPASSO DA HISTÓRIA;B1301916800000;13/08/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;790,3;15;2011;2011;INDEFINIDO;NÃO;MULTIRIO - EMPRESA MUNICIPAL DE MULTIMEIOS LTDA;74.114.471/0001-67;RJ;RIO DE JANEIRO
NO COMPASSO DO CRIADOR / RECADO À MINHA AMADA;B1302007100000;06/11/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2013;;INDEFINIDO;NÃO;INOVASHOW PRODUÇÕES E PUBLICIDADE LTDA.;08.382.029/0001-97;SP;SAO PAULO
NO CONTROLE;B1301756200000;28/02/2013;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;SERIADA;15;300;2013;2013;INDEFINIDO;NÃO;PLAYTV TELEVISÃO LTDA;07.121.705/0001-06;SP;SAO PAULO
