TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
POR TUDO;B1700393000000;08/08/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2017;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FABIANO DO NASCIMENTO;PESSOA FÍSICA;RS;NOVA SANTA RITA
POR UM TRIZ;B1700117400000;14/03/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CAMISA LISTRADA LTDA;03.987.306/0001-71;RJ;RIO DE JANEIRO
PORFÍRIO;B1700378200000;01/08/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,6;;2015;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;BARROCA PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA ME;21.549.145/0001-16;GO;GOIANIA
PORNOLÂNDIA - 4A TEMPORADA;B1700183500000;17/04/2017;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;390;26;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
PORNÔ EM PRIMEIRA PESSOA;B1700515900000;20/10/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;75,2;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
PORNÔ SEM CORTE;B1700099700000;03/03/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;96,4;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BM SERVICOS DE INTERNET LTDA;18.998.725/0001-86;RJ;RIO DE JANEIRO
PORTARIA 243;B1700160100000;03/04/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75,1;;2016;;SALAS DE EXIBIÇÃO;NÃO;ANIMAL FILMES PRODUÇÕES ENTRETENIMENTOS LTDA ME;24.524.666/0001-07;RJ;RIO DE JANEIRO
POSIÇÕES SEXUAIS I;B1700131500000;21/03/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;10,6;;2017;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS II;B1700131600000;21/03/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;10,8;;2017;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS III;B1700131700000;21/03/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;11,0;;2017;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS IV;B1700131800000;21/03/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;11,6;;2017;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS IX;B1700209500000;26/04/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;11;;2017;;OUTROS MERCADOS;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS V;B1700131900000;21/03/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;11,4;;2017;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS VI;B1700132000000;21/03/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;11,1;;2017;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS VII;B1700132100000;21/03/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;10,2;;2017;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS VIII;B1700132300000;21/03/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;10,7;;2017;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS X;B1700209600000;26/04/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;10,9;;2017;;OUTROS MERCADOS;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS XI;B1700209700000;26/04/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;11,1;;2017;;OUTROS MERCADOS;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS XII;B1700209800000;26/04/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;11,3;;2017;;OUTROS MERCADOS;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS XIII;B1700209900000;26/04/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;11;;2017;;OUTROS MERCADOS;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS XIV;B1700210000000;26/04/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;10,6;;2017;;OUTROS MERCADOS;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS XIX;B1700333800000;06/07/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;9,2;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS XV;B1700210400000;26/04/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;10,4;;2017;;OUTROS MERCADOS;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS XVI;B1700210500000;26/04/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;10,4;;2017;;OUTROS MERCADOS;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS XVII;B1700333500000;06/07/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;9,3;;2017;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS XVIII;B1700333600000;06/07/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;9,2;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS XX;B1700334000000;06/07/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;9,5;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS XXI;B1700334100000;06/07/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;10,0;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS XXII;B1700334300000;06/07/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;9,0;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS XXIII;B1700334400000;06/07/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;9,0;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSIÇÕES SEXUAIS XXIV;B1700338800000;10/07/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;9,1;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
POSSESSÕES;B1700324800000;29/06/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;91,2;;2017;;SALAS DE EXIBIÇÃO;NÃO;SANTIAGO PRODUÇÕES ARTÍSTICAS LTDA;28.988.368/0001-29;RJ;RIO DE JANEIRO
POSTERGADOS;B1700337100000;10/07/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21,2;;2016;;SALAS DE EXIBIÇÃO;NÃO;MYMAMA ENTERTAINMENT PRODUCAO LTDA.;13.233.623/0001-56;SP;SAO PAULO
POUR ELISE;B1700091600000;02/03/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,5;;2004;;OUTROS MERCADOS;NÃO;LADART PRODUÇÕES E CONSULTORIA LTDA;18.580.137/0001-28;ES;VITORIA
POUSADA DAS GOSTOSAS;B1700031300000;18/01/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;13.608.660/0001-00;SP;SAO PAULO
POUSO DAS ÁGUAS;B1700319600000;28/06/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;INPUTSOM ARTE SONORA LTDA.;09.195.840/0001-21;SP;SAO PAULO
POVOS DO XINGU;B1700146900000;28/03/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;576;24;2017;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;AVENTURAS PRODUÇÕES E EDIÇÕES EDUCATIVAS LTDA;01.287.908/0001-90;SP;BRAGANCA PAULISTA
PRA BOM ENTENDEDOR MEIA PALAVRA BESTA;B1700161000000;04/04/2017;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;2017;;OUTROS MERCADOS;NÃO;WAYNER TRISTAO GONCALVES;PESSOA FÍSICA;BA;JUAZEIRO
PRA CASAR;B1700353300000;18/07/2017;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;900;30;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TANIA CORREA;PESSOA FÍSICA;SP;SANTO ANDRE
PRA FICAR LEGAL;B1700395600000;09/08/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FERNANDO DE OLIVEIRA TAVARES ***********;25.893.029/0001-70;SP;SAO PAULO
PRA FICAR NA HISTÓRIA;B1700527500000;25/10/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70;;2017;;SALAS DE EXIBIÇÃO;NÃO;EPIFANIA FILMES PRESTAÇÃO DE SERVIÇOS E PRODUÇÃO AUDIOVISUAL LTDA;11.411.520/0001-03;RS;PORTO ALEGRE
PRA NÃO TE ABANDONAR;B1700133000000;21/03/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2012;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;CAIO RODRIGUES BARS;PESSOA FÍSICA;SP;SAO PAULO
PRA QUE CHORAR?;B1700567400000;21/11/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,1;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ALEXANDRE SEIXAS PEREIRA;PESSOA FÍSICA;SP;SAO PAULO
PRA QUE FICAR SOZINHO;B1700327100000;03/07/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ATREVIDA PRODUCOES ARTISTICAS, CULTURAIS E ADMINISTRACAO DE BENS EIRELI;57.646.119/0001-53;SP;SAO PAULO
PRA SEMPRE;B1700059400000;08/02/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;STUDIO CLASSIC PRODUCOES ARTISTICAS LTDA - ME;20.078.469/0001-50;RS;NOVO HAMBURGO
PRA SEMPRE;B1700109000000;08/03/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;JOSUEL ALEX FERREIRA;PESSOA FÍSICA;PR;GUARAPUAVA
PRA SEMPRE;B1700459400000;19/09/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,8;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;N&C PRODUÇÕES E EVENTOS S.S. LTDA.;15.617.237/0001-93;SP;SAO PAULO
PRA VER SE COLA;B1700049900000;01/02/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LAKA ENTRETENIMENTO ARTISTICO E CULTURAL LTDA - ME;11.868.530/0001-72;RJ;RIO DE JANEIRO
PRA VÊ O DIA PASSAR;B1700405700000;16/08/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,0;;2016;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;G.M.MIRANDA - ME;17.687.352/0001-60;PA;BELEM
PRAIA;B1700572200000;27/11/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;78,2;;2017;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;JLM PRODUÇÕES ARTÍSTICAS LTDA;05.500.952/0001-98;RJ;RIO DE JANEIRO
PRAIA DA PEGAÇÃO;B1700144200000;24/03/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;82,9;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;13.608.660/0001-00;SP;SAO PAULO
PRATO DO DIA - 1A TEMPORADA;B1700230900000;10/05/2017;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;645;25;2017;2022;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MEDIALAND PRODUÇÃO E COMUNICAÇÃO LTDA;08.346.159/0001-74;SP;SAO PAULO
PRAZER EXPLICITO 3;B1700449200000;08/09/2017;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;98;;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ANA REGINA MORAIS RIZZI SAGAVE ***********;18.330.636/0001-67;SP;SAO PAULO
PRAÇA PARIS;B1700405200000;15/08/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;114;;2017;;SALAS DE EXIBIÇÃO;SIM;TAIGA FILMES E VIDEO LTDA;73.947.392/0001-74;RJ;RIO DE JANEIRO
PRECES FORA DO ARMÁRIO;B1700479700000;02/10/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,6;;2017;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MARCIO HENRIQUE MELO DE ANDRADE;PESSOA FÍSICA;PE;OLINDA
PRECISAMOS FALAR COM OS HOMENS? UMA JORNADA PELA IGUALDADE DE GÊNERO;B1700437000000;01/09/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;51,1;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PAPO DE HOMEM PROVEDOR DE CONTEUDO LTDA;10.423.209/0001-11;SP;SAO PAULO
PRELIMINARES;B1700403900000;15/08/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,0;;2015;;OUTROS MERCADOS - AUDIOVISUAL EM TRANSPORTE COLETIVO;NÃO;DOUGLAS SAIJA KOTHE;PESSOA FÍSICA;RS;ITAQUI
PREMIERE VIEW FROM A BLUE MOON;B1700150600000;30/03/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
PRETO NO BRANCO;B1700097700000;03/03/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;86,9;;2016;;SALAS DE EXIBIÇÃO;NÃO;LIMONADA SUIÇA IMAGEM COMUNICAÇÃO E PRODUÇÃO LTDA;12.629.781/0001-67;SP;SAO PAULO
PREVISÃO DO TEMPO - GAMP;B1700092000000;02/03/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
PREÇO BOM;B1700234800000;12/05/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,3;;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PONTO DE EQUILIBRIO EVENTOS E IMAGEM EIRELI;09.202.111/0001-55;RJ;RIO DE JANEIRO
PRIMAVERA;B1700247000000;18/05/2017;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;112,4;;2017;;SALAS DE EXIBIÇÃO;NÃO;NOTÁBILE FILMES LTDA;57.282.097/0001-90;SP;SAO PAULO
PRIMAVERA;B1700370000000;26/07/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RAFAEL CAMARA BICUDO EDICOES - ME;08.226.170/0001-09;SP;SAO PAULO
PRIMAVERA DAS MULHERES;B1700491900000;10/10/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DOCE FURIA PRODUÇÕES ARTÍSTICAS LTDA;07.528.463/0001-70;RJ;RIO DE JANEIRO
PRIMAVERA DAS MULHERES;B1700506200000;16/10/2017;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55,8;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BANDA FILMES LTDA;19.380.838/0001-86;RJ;RIO DE JANEIRO
PRIMEIRA VEZ 2ª TEMPORADA;B1700627700000;28/12/2017;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;260;52;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;04.334.366/0001-58;SP;SAO PAULO
PRIMEIRAMENTE - NÓS ESTAMOS BEM;B1700621000000;21/12/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,4;;2017;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;DIRESPONSA PRODUÇÕES LTDA - EPP;24.833.347/0001-83;SP;SAO PAULO
PRIMEIRAMENTE - PRIMAVERA;B1700620900000;21/12/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,2;;2017;;NENHUMA DAS OPÇÕES;NÃO;DIRESPONSA PRODUÇÕES LTDA - EPP;24.833.347/0001-83;SP;SAO PAULO
PRIMEIRAMENTE - VÊ BEM;B1700621100000;21/12/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,3;;2017;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;DIRESPONSA PRODUÇÕES LTDA - EPP;24.833.347/0001-83;SP;SAO PAULO
PRIMEIRAMENTE, RESPEITO;B1700603300000;11/12/2017;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUIZA CASPARY DA SILVEIRA;PESSOA FÍSICA;SP;SAO PAULO
