TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
TEMPO ATOA;B2000228200000;09/06/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2020;;OUTROS MERCADOS;NÃO;DUAS MENINAS PRODUÇÕES LTDA;19.942.934/0001-70;RJ;RIO DE JANEIRO
TEMPO LIVRE;B2000381400000;16/09/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;15;5;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
TEMPO PARE;B2000512700000;01/12/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RODRIGO LEITÃO DA CUNHA;PESSOA FÍSICA;SP;SANTO ANDRE
TEMPO PRA PERDER;B2000293700000;16/07/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PIERO VIEIRA PEGORARO;PESSOA FÍSICA;SP;SAO PAULO
TEMPO PRESENTE;B2000238900000;17/06/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;337,1;13;2020;2020;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TVA2 PRODUÇÕES LTDA.;09.514.942/0001-62;RJ;RIO DE JANEIRO
TEN-LOVE;B2000318200000;03/08/2020;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;;2020;;SALAS DE EXIBIÇÃO;NÃO;BRUNO SOARES PIRES DE OLIVEIRA;PESSOA FÍSICA;RS;PORTO ALEGRE
TENDU;B2000213000000;02/06/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,0;;2020;;OUTROS MERCADOS;NÃO;PEDRO JOSE DE ALMEIDA RIBEIRO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
TENTAÇÃO;B2000136600000;02/04/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,9;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LABORATORIO FANTASMA PRODUÇÕES EIRELI - ME;12.823.922/0001-88;SP;SAO PAULO
TENTEHAR - ARQUITETURA DO SENSÍVEL;B2000209200000;28/05/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90,2;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PALOMA ROCHA PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICA LTDA;05.752.246/0001-33;DF;BRASILIA
TERAPIA COMPLETA;B2000410800000;05/10/2020;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;63,7;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DIVERSITY COMUNICAÇÃO E PRODUÇÃO DE CONTEÚDO EIRELI;27.514.037/0001-94;SP;SAO PAULO
TERMINAL PRAIA GRANDE;B2000114300000;21/03/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74;;2020;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MIL CICLOS PRODUÇÃO AUDIOVISUAL LTDA;08.578.658/0001-97;MA;SAO LUIS
TERRAS TROPICAIS;B2000473500000;11/11/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;298,7;12;2020;2020;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BRTV PRODUÇÃO DE FILMES E ENTRETENIMENTO LTDA;16.551.639/0001-03;RJ;RIO DE JANEIRO
TERRITÓRIOS MARGINAIS;B2000100800000;13/03/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;28,1;;2020;;VIDEO DOMÉSTICO;NÃO;FUNDAÇÃO OSWALDO CRUZ;33.781.055/0001-35;RJ;RIO DE JANEIRO
TEU LUGAR;B2000332300000;12/08/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,1;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;KUARUP PRODUÇÕES LTDA;29.521.986/0001-27;SP;SAO PAULO
THE BEST PART OF THE SHOW;B2000479800000;16/11/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DRIVE FILMES LTDA;17.568.675/0001-34;RJ;RIO DE JANEIRO
THE BIG BANG THEORY E COISAS MAIS;B2000005000000;07/01/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,6;;2019;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;SINLOGO ANIMAÇÃO E MÍDIA INTERATIVA LTDA;08.890.392/0001-13;SP;SAO PAULO
THE CRUNGE - NAMELESS;B2000064300000;17/02/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RAFAEL NOVAK BARROSO;PESSOA FÍSICA;DF;BRASILIA
THE DARK NIGHT OF THE SOUL;B2000207100000;26/05/2020;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;45,5;;2020;;VIDEO DOMÉSTICO;NÃO;ALDIVAN TEIXEIRA TORRES;PESSOA FÍSICA;PE;PESQUEIRA
THE EGG;B2000010800000;13/01/2020;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2019;;NENHUMA DAS OPÇÕES;NÃO;RODRIGO DE BITENCOURT FEIJO;PESSOA FÍSICA;SP;CAMPINAS
THE FIRE;B2000113800000;19/03/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DANIEL PINHEIRO SILVA;PESSOA FÍSICA;SP;RIBEIRAO PRETO
THE FIRST ARMAGEDDON;B2000206900000;26/05/2020;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;62,0;;2020;;VIDEO DOMÉSTICO;NÃO;ALDIVAN TEIXEIRA TORRES;PESSOA FÍSICA;PE;PESQUEIRA
THE FOUR - 2 TEMPORADA;B2000072900000;21/02/2020;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;840;8;2020;2020;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
THE GREAT BAKE OFF- 6ª TEMPORADA;B2000335700000;14/08/2020;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1620;18;2020;2020;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TVSBT CANAL 4 DE SAO PAULO S/A;45.039.237/0001-14;SP;OSASCO
THE JOURNEY;B2000264200000;03/07/2020;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;120,1;17;2020;2020;OUTROS MERCADOS;NÃO;THATHI PRODUÇÕES E COMUNICAÇÃO LTDA;23.459.584/0001-63;SP;RIBEIRAO PRETO
THE LOST UNIVERSE;B2000205600000;22/05/2020;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;48,6;;2020;;VIDEO DOMÉSTICO;NÃO;ALDIVAN TEIXEIRA TORRES;PESSOA FÍSICA;PE;PESQUEIRA
THE MIDNIGHT HOUR;B2000225700000;08/06/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55,6;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
THE ROOF ON MY HEAD;B2000462600000;05/11/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HELENA MARIA LEAL LUSTOSA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
THE SEER;B2000204200000;21/05/2020;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82,7;;2020;;VIDEO DOMÉSTICO;NÃO;ALDIVAN TEIXEIRA TORRES;PESSOA FÍSICA;PE;PESQUEIRA
THE SHINING SUN;B2000113900000;19/03/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,2;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DANIEL PINHEIRO SILVA;PESSOA FÍSICA;SP;RIBEIRAO PRETO
THE VOICE BRASIL - ESPECIAL DE NATAL;B2000531700000;11/12/2020;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;80;1;2020;2020;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
THE VOICE BRASIL 9;B2000402000000;25/09/2020;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1410;19;2020;2020;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
THE VOICE KIDS 5;B2000001400000;03/01/2020;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1590;22;2020;2020;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
THIAGO GENTHIL - ANA GABRIELA;B2000047800000;10/02/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
THIAGUINHO - VIBE;B2000010700000;13/01/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;38,0;;2019;;NENHUMA DAS OPÇÕES;NÃO;GLOBO COMUNICAÇÃO E PARTICIPAÇÕES S/A;27.865.757/0056-78;RJ;RIO DE JANEIRO
THIAGUINHO MT, MILA E JS O MÃO DE OURO - TUDO OK (KONDZILLA.COM);B2000081800000;04/03/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2020;;OUTROS MERCADOS;NÃO;KONDZILLA FILMES LTDA;18.678.886/0001-92;SP;SAO PAULO
THINYA;B2000471700000;09/11/2020;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,8;;2020;;NENHUMA DAS OPÇÕES;NÃO;LIA LETICIA FERREIRA LEITE;PESSOA FÍSICA;PE;RECIFE
THIS IS WAR;B2000414500000;08/10/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,3;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUCAS CADORE BRAMONT;PESSOA FÍSICA;RS;PORTO ALEGRE
TIA AUGUSTA 1;B2000350800000;24/08/2020;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;93,5;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
TIA AUGUSTA 2;B2000351000000;24/08/2020;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;58,5;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
TIA CECÉU;B2000262500000;02/07/2020;DEFERIDO;RELIGIOSA;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;1024;40;2020;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;REDE NOVO TEMPO DE COMUNICACAO;01.385.423/0001-30;SP;JACAREI
TIEE - A BALA VOOU;B2000344000000;19/08/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICAÇÃO E PARTICIPAÇÕES S/A;27.865.757/0056-78;RJ;RIO DE JANEIRO
TIEE FT. FERRUGEM, XANDE DE PILARES, THIAGUINHO E OUTROS - LUGARZINHO;B2000344100000;19/08/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,2;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICAÇÃO E PARTICIPAÇÕES S/A;27.865.757/0056-78;RJ;RIO DE JANEIRO
TIO TOMMY - O HOMEM QUE FUNDOU A NEWSWEEK;B2000464200000;05/11/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;95;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;VINIL FILMES PRODUÇÕES LTDA ME;11.752.503/0001-30;SC;FLORIANOPOLIS
TIRA O PÉ DO MEU BEIJO;B2000537900000;15/12/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EPRATA MUSIC PRODUCOES ARTISTICAS LIMITADA;33.352.321/0001-04;SP;SAO PAULO
TO ACHANDO QUE É AMOR;B2000409800000;05/10/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FARIAS PRODUCOES ARTISTICAS LTDA;30.153.781/0001-15;SP;SANTO ANDRE
TO NO CORRE;B2000152200000;15/04/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BOOGIE NAIPE ESTILOS LTDA;14.404.794/0001-63;SP;SAO PAULO
TO SOLTA;B2000496100000;25/11/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,3;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ALINE FERREIRA LEITE;PESSOA FÍSICA;SP;SAO PAULO
TO TE QUERENDO ASSIM;B2000037200000;29/01/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LIDIA LUNA TEIXEIRA ***********;24.660.123/0001-17;RJ;RIO DE JANEIRO
TOADA IMPROVISADA – 100 ANOS DE JACKSON DO PANDEIRO;B2000476800000;12/11/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55,6;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
TODA CIDADE ANDA ESQUECIDA;B2000559600000;29/12/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25,2;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ROGERIO CAVALCANTE E CASTRO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
TODAS AS MULHERES DO MUNDO;B2000152900000;15/04/2020;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;480;12;2020;2020;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
TODAS AS MULHERES DO MUNDO;B2000302300000;22/07/2020;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;;2020;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
TODO MUNDO PAROU;B2000375700000;14/09/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HENRIQUE GARCIA RONCOLETTA;PESSOA FÍSICA;SP;JUNDIAI
TODOS MIGRAM - A TRAVESSIA NA OBRA DE JOÃO CABRAL DE MELO NETO;B2000478500000;13/11/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;04.334.366/0001-58;SP;SAO PAULO
TODOS NA MIRA;B2000542700000;17/12/2020;DEFERIDO;RELIGIOSA;;COMUM;NÃO SERIADA;64;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;REDE NOVO TEMPO DE COMUNICACAO;01.385.423/0001-30;SP;JACAREI
TODOS OS MORTOS;B2000436400000;22/10/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;120;;2020;;SALAS DE EXIBIÇÃO;SIM;DEZENOVE SOM E IMAGENS PRODUÇÕES LTDA - EPP;66.876.707/0001-74;SP;SAO PAULO
TODOS QUE EU AMO;B2000426600000;16/10/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARISA BRITO DA ROCHA;PESSOA FÍSICA;PA;BELEM
TOKIO MAO, O ÚLTIMO KAMIKAZE;B2000031300000;24/01/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;68,7;;2020;;SALAS DE EXIBIÇÃO;NÃO;CONDE DE IRAJÁ PRODUÇÕES LTDA ME;07.763.281/0001-83;RJ;RIO DE JANEIRO
TOM SEM FREIO;B2000543900000;18/12/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,5;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PAULO BERNARDO RENAULT INDA;PESSOA FÍSICA;RS;PORTO ALEGRE
TOMA CONTA;B2000278300000;08/07/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SB MUSIC PRODUÇÕES EIRELI ME;23.410.827/0001-79;SP;SAO PAULO
TONY ALLEN E THIAGO FRANÇA;B2000225500000;08/06/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;51,8;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
TOP 2020;B2000546400000;21/12/2020;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;07.254.174/0001-20;RS;PORTO ALEGRE
TOP CHEF SEGUNDA TEMPORADA;B2000286200000;10/07/2020;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;1105;13;2020;2020;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
TOP TVZ 2020;B2000012900000;13/01/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;7800;52;2020;2020;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
TOPZERA SERTANEJO;B2000474700000;12/11/2020;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;420;7;2020;2020;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TV OMEGA LTDA.;02.131.538/0001-60;SP;OSASCO
TOQUINHO - A ARTE DE VIVER;B2000547800000;22/12/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
TOQUINHO - PAPO FINAL (PART. MARIA RITA);B2000492600000;19/11/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
