TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
TRIATLETA 2ª TEMPORADA;B1900490900000;03/10/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;125;5;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
TRIP & TREASURE;B1900417000000;29/08/2019;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2019;;OUTROS MERCADOS;NÃO;BALUARTE AGÊNCIA DE PROJETOS CULTURAIS LTDA;07.560.676/0001-89;RJ;RIO DE JANEIRO
TRIPOFOBIA;B1900354900000;26/07/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,3;;2019;;SALAS DE EXIBIÇÃO;NÃO;VITOR MELONI MACIEL DE OLIVEIRA;PESSOA FÍSICA;SP;ARACATUBA
TRIÂNGULO SEXUAL;B1900001900000;03/01/2019;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;72,6;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
TROCA DE ESPOSAS;B1900071300000;13/02/2019;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;880;11;2018;2018;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
TROCA DE FRALDAS DE PESSOA DEPENDENTE;B1900569700000;12/11/2019;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2019;;VIDEO DOMÉSTICO;NÃO;AGEU PROCOPIO ALMEIDA DE ALBUQUERQUE;PESSOA FÍSICA;DF;BRASILIA
TROUXE VINHO;B1900018900000;10/01/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,7;;2018;;SALAS DE EXIBIÇÃO;NÃO;ITALO DE LIZ SOUZA;PESSOA FÍSICA;RS;TAQUARI
TRUQUES DE COZINHA;B1900345200000;22/07/2019;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;312;12;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FERNANDO PUCCI BRANCO;PESSOA FÍSICA;RS;CAXIAS DO SUL
TRÊS ALVES: UMA BREVE HISTÓRIA DA MIGRAÇÃO GUARANI;B1900554600000;06/11/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;64,7;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;L´AVANT FILMES LTDA.;75.908.855/0001-14;PR;CURITIBA
TRÊS BAILARINAS;B1900490600000;03/10/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85,2;;2019;;SALAS DE EXIBIÇÃO;NÃO;LEONEL EVANGELISTA DA COSTA;PESSOA FÍSICA;SP;SAO PAULO
TRÊS OPÇÕES;B1900229800000;14/05/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NATION PRODUCTION AND CONTENT SERVICES BRAZIL LTDA;08.790.022/0001-04;SP;SAO PAULO
TRÊS VERÕES;B1900410500000;26/08/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;93,6;;2019;;SALAS DE EXIBIÇÃO;SIM;REPÚBLICA PUREZA FILMES LTDA.;01.369.211/0001-69;RJ;RIO DE JANEIRO
TUDO EM QUE ACREDITAVA ANTES DE ENTRAR NO MAR;B1900321900000;08/07/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60,3;;2019;;SALAS DE EXIBIÇÃO;NÃO;TELESCOPIO PRODUTORA DE FILMES LTDA.;31.831.014/0001-80;RS;PORTO ALEGRE
TUDO EM SEU LUGAR;B1900402900000;23/08/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DANIEL BARBOSA DA CUNHA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
TUDO ISSO;B1900505400000;14/10/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,2;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HENRIQUE GARCIA RONCOLETTA;PESSOA FÍSICA;SP;JUNDIAI
TUDO NA PANELA;B1900506600000;14/10/2019;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;245;10;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TALK FILMES LTDA - EPP;11.403.337/0001-66;SP;SAO PAULO
TUDO NA PANELA-BOLOS E DOCES;B1900612800000;11/12/2019;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;240;10;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TALK FILMES LTDA - EPP;11.403.337/0001-66;SP;SAO PAULO
TUDO PELA MUSICA -20 ANOS DE DECK;B1900056000000;05/02/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;108,9;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
TUDO QUE EU SEI LÁ;B1900290400000;21/06/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERGIO LUIZ FREITAS DE SOUZA;PESSOA FÍSICA;RJ;TERESOPOLIS
TUDO QUE EU VEJO;B1900386400000;15/08/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,4;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DIEGO RODRIGO VICENTE LUIZ DA SILVA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
TUIGA - 1ª TEMPORADA;B1900439600000;09/09/2019;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;93,2;13;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;COPA STUDIO PRODUTORA AUDIOVISUAL LTDA;09.551.826/0001-13;RJ;RIO DE JANEIRO
TULIPA RUIZ - PEDRINHO;B1900367900000;07/08/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,4;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DOMA 02 VIDEO E FOTOGRAFIA LTDA;16.755.256/0001-49;SP;SAO PAULO
TURBILHÃO;B1900471000000;23/09/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,4;;2019;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MARIO SERGIO GHANNAGE BARBOSA;PESSOA FÍSICA;SC;JOINVILLE
TURMA 33B - PILOTO;B1900266700000;05/06/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2019;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;OFICINA DE IMAGEM LTDA.;04.232.913/0001-94;PR;CURITIBA
TURMA DA MÔNICA - LAÇOS;B1900235500000;20/05/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;96,6;;2019;;SALAS DE EXIBIÇÃO;NÃO;QUINTAL DIGITAL PRODUÇÕES LTDA;09.506.070/0001-90;SP;SAO PAULO
TURMA DA MÔNICA JOVEM – 1ª TEMPORADA,;B1900447700000;13/09/2019;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;286;26;2019;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MAURICIO DE SOUSA EDITORA LTDA;08.267.787/0001-64;SP;SAO PAULO
TURMA DO ROCK;B1900262300000;03/06/2019;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;60;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;J3 PRODUCOES LTDA;20.520.327/0001-00;SP;SAO PAULO
TUYO - VIDALOCA;B1900126400000;19/03/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,8;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NOVAVISTA COMUNICACAO E PRODUCOES LTDA;07.559.217/0001-85;SP;SAO PAULO
TUÃ INGUGU;B1900572000000;14/11/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,5;;2019;;SALAS DE EXIBIÇÃO;NÃO;SYNDROME FILMES E PRODUÇÕES CINEMATOGRÁFICAS LTDA;09.409.976/0001-97;RJ;RIO DE JANEIRO
TV TESÃO - ELISA ENTREVISTA;B1900494300000;07/10/2019;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;94,8;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;13.608.660/0001-00;SP;SAO PAULO
TV TESÃO - JORNAL DA NOITE;B1900494200000;07/10/2019;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;89,2;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;13.608.660/0001-00;SP;SAO PAULO
TVTRONICS UMA BANDA BEM ELÉTRICA;B1900024400000;11/01/2019;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2018;;OUTROS MERCADOS;NÃO;LEONARDO DE MATOS MALACRIDA ME;22.073.703/0001-82;SP;SAO JOSE DO RIO PRETO
TVZ 2019;B1900173900000;16/04/2019;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;16500;110;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
TVZ CLÁSSICO 2019;B1900138600000;25/03/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;3120;52;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
TVZ EXPERIMENTE 2019;B1900130900000;20/03/2019;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;3120;52;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
TVZ FITDANCE 2019;B1900267500000;07/06/2019;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;60;30;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
TÁ FALTANDO O QUÊ?;B1900041000000;28/01/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,3;;2019;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;NFILMES PRODUCOES ARTISTICAS LTDA;11.986.156/0001-00;RJ;RIO DE JANEIRO
TÁ LIGADO;B1900626800000;23/12/2019;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;338;26;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
TÁ NA MESA;B1900369300000;08/08/2019;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;450;15;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
TÁ PODEROSA;B1900615200000;12/12/2019;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,1;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SALVADOR PRODUÇÕES ARTÍSTICAS E ENTRETENIMENTO LTDA;13.157.376/0001-56;BA;SALVADOR
TÁ QUENTE - PSIRICO (CLIPE OFICIAL);B1900618900000;17/12/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CALIFORNIA FILMES E PUBLICIDADE LTDA - ME;19.437.976/0001-54;BA;SALVADOR
TÁ QUERENDO VEM;B1900273600000;11/06/2019;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ANDERSON DE ALMEIDA DOS SANTOS;PESSOA FÍSICA;RJ;RIO DE JANEIRO
TÃO A SÉRIO;B1900360000000;31/07/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,1;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TATIANA LIMA FALCAO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
TÃO BOM - GMEYER;B1900478300000;25/09/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RED ROOM ENTRETENIMENTO LTDA ME;28.655.486/0001-15;SP;SAO PAULO
TÃO PERTO;B1900319900000;08/07/2019;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,1;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CLAUDIO RAFAEL DE VARGAS VARASCHIN;PESSOA FÍSICA;RS;VACARIA
TÃO SÓ;B1900547300000;04/11/2019;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RITMO QUENTE PRODUCOES ARTISTICAS LTDA;09.303.098/0001-20;RJ;RIO DE JANEIRO
TÃO SÓ;B1900292200000;24/06/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PROMPT FILMES LTDA;08.612.494/0001-77;SP;SAO PAULO
TÔ DE GRAÇA - 3ª TEMPORADA;B1900339400000;15/07/2019;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;780;30;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
ULISSES & NED;B1900548600000;05/11/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;50;2;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
ULTRA SESSIONS;B1900313200000;03/07/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;390;15;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NEUTRA PRODUTORA LTDA - ME;01.824.647/0001-09;MG;BELO HORIZONTE
UM ANIMAL AMARELO;B1900623600000;19/12/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;115;;2019;;SALAS DE EXIBIÇÃO;SIM;DM FILMES E PRODUÇÕES ARTÍSTICAS LTDA;01.125.538/0001-95;RJ;RIO DE JANEIRO
UM BEIJO PARA SOFIA;B1900186000000;18/04/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,4;;2018;;SALAS DE EXIBIÇÃO;NÃO;CALEBE JANGROSSI CORREA;PESSOA FÍSICA;SP;PIRACICABA
UM BOM MOTIVO;B1900028400000;15/01/2019;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,3;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;R.R AGENCIA DE MUSICA LTDA - ME;09.566.531/0001-10;RS;PORTO ALEGRE
UM CINEMA CALIGRAFICO;B1900394500000;20/08/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,5;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CAVIDEO PRODUÇÕES COMÉRCIO E LOCAÇÃO DE FILMES LTDA;01.666.326/0001-15;RJ;RIO DE JANEIRO
UM CONTO DE RÉIS;B1900421400000;30/08/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21,6;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;KAM FILMES LTDA;17.783.080/0001-00;GO;GOIANIA
UM COPO DE VENENO;B1900605000000;09/12/2019;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;110;10;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
UM CORTEJO PARA A GRANDE ALMA;B1900473900000;23/09/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,0;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARISE CHICHARO DE FARIAS;PESSOA FÍSICA;RJ;RIO DE JANEIRO
UM DIA DAQUELES;B1900285900000;18/06/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RODRIGO DE SOUZA SALES MONTEIRO;PESSOA FÍSICA;SP;SAO PAULO
UM DIA QUALQUER;B1900453500000;16/09/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,5;;2019;;SALAS DE EXIBIÇÃO;NÃO;FORTE FILMES PRODUÇÕES ARTÍSTICAS LTDA;08.787.497/0001-41;RJ;RIO DE JANEIRO
UM DIA QUALQUER;B1900486900000;30/09/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;88,2;;2019;;SALAS DE EXIBIÇÃO;NÃO;ELIXIR - COMUNICAÇÃO, CULTURA E ENTRETENIMENTO LTDA ME;51.264.273/0001-84;SP;SAO PAULO
UM DIA VAI FAZER SORRIR;B1900221200000;09/05/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HENRIQUE GARCIA RONCOLETTA;PESSOA FÍSICA;SP;JUNDIAI
UM DIA É DA VIDA, O OUTRO DA MORTE;B1900029500000;16/01/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,4;;2017;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;OLHO DE VIDRO PRODUÇÕES LTDA. - ME;21.766.219/0001-76;BA;SALVADOR
UM ENSAIO SOBRE A AUSÊNCIA;B1900360600000;31/07/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,0;;2019;;NENHUMA DAS OPÇÕES;NÃO;PALENQUE AUDIOVISUAL E ENTRETERIMENTO LTDA;17.153.840/0001-97;BA;FEIRA DE SANTANA
UM LUGAR MUITO DISTANTE;B1900577100000;22/11/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,6;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GREGORI FIORINI CUNTO BARBOSA;PESSOA FÍSICA;CE;FORTALEZA
UM PEDIDO;B1900291400000;21/06/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BEST PRODUCOES ARTISTICAS LTDA;24.809.258/0001-00;GO;FORMOSA
UM PEIXE PARA DOIS;B1900397800000;20/08/2019;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,9;;2019;;SALAS DE EXIBIÇÃO;NÃO;MARIO H. C. ZUGAIR PRODUÇÕES-ME;11.757.060/0001-70;MT;CUIABA
UM PRESENTE ESPECIAL;B1900299600000;26/06/2019;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;81,5;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HARDBRAZIL PRODUCOES AUDIOVISUAIS LTDA ­ ME;23.512.212/0001-53;SP;SAO PAULO
