TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
PELAS CALÇADAS;B0900976400000;19/01/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6;;2008;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
PELO OUVIDO;B0901078800000;31/08/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18;;2008;;INDEFINIDO;NÃO;JOAQUIM ELIAS NAGIB PINTO HAICKEL;PESSOA FÍSICA;MA;SAO LUIS
PELOS CANTOS DO PLANETA OLINDA;B0901114200000;17/11/2009;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2009;;INDEFINIDO;NÃO;ESPALHAFATO COMUNICAÇÃO E PRODUÇÃO LTDA.;40.417.180/0001-26;RJ;RIO DE JANEIRO
PELOS ESCOMBROS;B0901039100000;26/06/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;49;;2009;;INDEFINIDO;NÃO;13 PRODUÇÕES E LOCAÇÕES LTDA-ME;06.013.078/0001-27;SP;SAO PAULO
PENTA;B0900984400000;13/02/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100,5;;2007;;INDEFINIDO;NÃO;BOSSA NOVA FILMS CRIACOES E PRODUCOES S/A;07.477.471/0001-34;SP;SAO PAULO
PENTATRI - A HEGEMONIA;B0901045600000;07/07/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;;2009;;INDEFINIDO;NÃO;KINOTV LTDA.;02.298.682/0001-96;RJ;RIO DE JANEIRO
PEP CAHOCA;B0901117200000;25/11/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;35;;2008;;INDEFINIDO;NÃO;OLHO FILMES PRODUÇÕES LTDA;07.206.747/0001-40;DF;BRASILIA
PERAMBULANTES, A VIDA DO POVO DE ACUAB EM PORTO ALEGRE;B0901008500000;20/04/2009;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;59,7;;2008;;INDEFINIDO;NÃO;MODUS VIVENDI PRODUTORA DE AUDIOVISUAL LTDA;05.893.950/0001-06;RS;PORTO ALEGRE
PERDEMOS DE 1 A 1;B0900984200000;12/02/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;10;;1999;;INDEFINIDO;NÃO;RODAMUNDO FILMES LTDA;23.148.018/0001-30;MG;BELO HORIZONTE
PERDENDO A VIRGINDADE;B0901032000000;17/06/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2008;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
PERVERSA AFRODITE;B0901045800000;07/07/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,0;;2006;;INDEFINIDO;NÃO;MARCELO RESTORI DA CUNHA;PESSOA FÍSICA;RS;PORTO ALEGRE
PESCAR E PRESERVAR;B0901039300000;26/06/2009;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;60;20;2009;2009;INDEFINIDO;NÃO;MARCELO X. FERRO E CIA LTDA;09.227.607/0001-83;GO;GOIANIA
PHILIA AMIZADE;B0901127600000;21/12/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;119;;2009;;INDEFINIDO;NÃO;SERGIO AURELIO DE OLIVEIRA MUNIZ;PESSOA FÍSICA;SP;SAO PAULO
PI'Õ NHITSI, MULHERES XAVANTE SEM NOME;B0901079100000;31/08/2009;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;56;;2009;;INDEFINIDO;NÃO;VÍDEO NAS ALDEIAS;03.941.844/0001-25;PE;OLINDA
PIETRA QUER DAR A B...E MUITO MAIS;B0900980400000;28/01/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2006;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
PIMENTAS;B0901050100000;13/07/2009;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2007;;INDEFINIDO;NÃO;FUTURA FILMES LTDA. ME.;62.491.816/0001-12;SP;SAO PAULO
PIONEIROS;B0901003000000;01/04/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;24,8;;2008;;INDEFINIDO;NÃO;INFFINITO EVENTOS E PRODUÇÕES LTDA;04.303.816/0001-45;RJ;RIO DE JANEIRO
PISANDO FUNDO;B0901074500000;24/08/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2009;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
PIXOTE, A LEI DO MAIS FRACO;B0900994100000;04/03/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;137;;1980;;INDEFINIDO;NÃO;HECTOR BABENCO FILMES LTDA;46.848.701/0001-86;SP;SAO PAULO
PIÕ HÖIMANAZÉ - A MULHER XAVANTE EM SUA ARTE;B0901027900000;05/06/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;51,8;;2008;;INDEFINIDO;NÃO;CRISTINA MARIA SIMÕES FLÓRIA ME;05.288.616/0001-23;SP;SANTA CRUZ DAS PALMEIRAS
PLACEBO;B0901045400000;07/07/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,8;;2007;;INDEFINIDO;NÃO;MARCELO RESTORI DA CUNHA;PESSOA FÍSICA;RS;PORTO ALEGRE
PLANETA ÁGUA MATA ATLÂNTICA;B0901126800000;18/12/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5;;2005;;INDEFINIDO;NÃO;UMIHARU PRODUÇÕES CULTURAIS E CINEMATOGRAFICAS LTDA;10.385.520/0001-13;SP;SAO PAULO
PLANO ABERTO;B0901100000000;20/10/2009;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;700;28;2008;2008;INDEFINIDO;NÃO;ATELIE PRODUCOES LTDA;04.149.422/0001-84;PE;RECIFE
PLANTAS DO PANTANAL;B0901079900000;02/09/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;28,5;;1999;;INDEFINIDO;NÃO;COBRAM - CIA BRASILEIRA DE MARKETING LTDA.;65.705.055/0001-42;SP;SAO PAULO
PODE ACREDITAR;B0901083800000;11/09/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,3;;2009;;INDEFINIDO;NÃO;FILMES MAIS LTDA;03.435.290/0001-94;SP;SAO PAULO
POEIRA - SALGADA;B0901026100000;02/06/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5;;2007;;INDEFINIDO;NÃO;DAVID ALVES DA SILVA;PESSOA FÍSICA;SP;SAO PAULO
POLITICAGEM;B0901095300000;07/10/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;9,6;;2008;;INDEFINIDO;NÃO;ÓPERA PRIMA PRODUÇÕES MULTIMÍDIA LTDA;05.005.711/0001-72;RJ;RIO DE JANEIRO
POLUIÇÃO URBANA;B0901064800000;10/08/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,5;;2005;;INDEFINIDO;NÃO;JOSE FRANCISCO PELIGRINO XAVIER;PESSOA FÍSICA;SC;JOINVILLE
PONTO DE ENCONTRO;B0901093300000;30/09/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;7;;1999;;INDEFINIDO;NÃO;CONDADO PRODUÇÕES AUDIOVISUAIS LTDA;04.967.560/0001-70;SP;SAO PAULO
PONTO DE VIRADA O DIA QUE MUDOU SUA VIDA;B0901092800000;29/09/2009;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;;2009;;INDEFINIDO;NÃO;FRANK ANDREI GONCALVES MORA;PESSOA FÍSICA;SP;SAO PAULO
PONTO DE VISTA - CADEIRANTE;B0901119300000;27/11/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1,9;;2009;;INDEFINIDO;NÃO;TRUE MOTION STUDIOS, ANIMACAO E PRODUCAO LTDA;03.975.566/0001-27;SP;SAO PAULO
POPOZUDAS 2;B0901037100000;25/06/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;85;;2004;;INDEFINIDO;NÃO;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;02.740.650/0001-07;SP;BARUERI
POR AMOR - MC PLAYBOY;B0901041800000;01/07/2009;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2005;;INDEFINIDO;NÃO;BERNY FILMES PROJETOS ARTISTICOS E CULTURAIS LTDA;07.125.823/0001-92;RJ;RIO DE JANEIRO
POR ONDE VOU;B0901122800000;09/12/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,2;;2009;;INDEFINIDO;NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
POR TODA MINHA VIDA;B0901050300000;13/07/2009;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;975;15;2006;2011;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
PORNOGRAPHICO;B0901038800000;26/06/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,5;;2007;;INDEFINIDO;NÃO;GMB PRODUTORA DE CINEMA E VIDEO LTDA;09.011.546/0001-12;BA;SALVADOR
PORTAS;B0900995400000;09/03/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2004;;INDEFINIDO;NÃO;SHORTMAN PRODUCOES CINEMATOGRAFICAS LTDA;07.048.076/0001-36;SP;SAO PAULO
PORTEIRA ABERTA;B0901009500000;27/04/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;72;36;2003;2003;INDEFINIDO;NÃO;EMPRESA CINEMATOGRAFICA PAMPEANA LTDA;00.613.962/0001-16;RS;PORTO ALEGRE
PORTO ALEGRE DOS AÇORES;B0901043100000;03/07/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;62,6;4;2009;2009;INDEFINIDO;NÃO;RBS PARTICIPACOES S A;68.737.857/0001-22;RS;PORTO ALEGRE
PORTO ALEGRE MEU CANTO NO MUNDO;B0901091100000;23/09/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74;;2007;;SALAS DE EXIBIÇÃO;NÃO;IN FOCO FILMES E ENTRETENIMENTO LTDA;94.355.484/0001-35;RS;PORTO ALEGRE
POSSANTE VELHO DE GUERRA;B0901043500000;06/07/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;19,7;;2008;;INDEFINIDO;NÃO;CARLOS ALBERTO NORMANDO;PESSOA FÍSICA;CE;FORTALEZA
POSSUÍDA PELO SEXO;B0901075500000;26/08/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;110;;2009;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
POSTO 9;B0901044100000;06/07/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19;;2004;;INDEFINIDO;NÃO;BERNY FILMES PROJETOS ARTISTICOS E CULTURAIS LTDA;07.125.823/0001-92;RJ;RIO DE JANEIRO
POUCA VOGAL;B0901104900000;03/11/2009;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;78;;2009;;INDEFINIDO;NÃO;ESTAÇÃO ELÉTRICA PRODUÇÃO DE CINEMA E VÍDEO LTDA.;04.791.421/0001-39;RS;PORTO ALEGRE
POVOS NATIVOS;B0901069300000;17/08/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4;;2005;;INDEFINIDO;NÃO;JOSE FRANCISCO PELIGRINO XAVIER;PESSOA FÍSICA;SC;JOINVILLE
PRAZER E DOR;B0901127800000;22/12/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2009;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
PRAZER, INDIANA DO FUNK;B0901061200000;29/07/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2009;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
PRAZERES SECRETOS - TRAVESTI;B0901119900000;30/11/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2009;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
PRAÇA SAENS PEÑA;B0901002100000;31/03/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2006;;SALAS DE EXIBIÇÃO;NÃO;LIMITE PRODUÇÕES LTDA;03.847.111/0001-26;RJ;RIO DE JANEIRO
PRESENÇA DE ANITA;B0901011100000;28/04/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;97;;1952;;INDEFINIDO;NÃO;PA PRODUTORES ASSOCIADOS LTDA;54.836.861/0001-33;SP;SAO PAULO
PRESERVE ESSA IDÉIA;B0901070000000;18/08/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,1;;2007;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
PROFISSÕES DE FUTURO 2009;B0901098900000;19/10/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;150;5;2009;2009;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
PROGRAMA ALTERNATIVO;B0901096600000;09/10/2009;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;1825;73;2002;2002;INDEFINIDO;NÃO;TV ALTERNATIVA CINEMA E VIDEO PRODUCAO EIRELI;03.419.940/0001-08;DF;BRASILIA
PROGRAMA ELIAS MATOGROSSO;B0901059200000;27/07/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;45;5;2009;2009;INDEFINIDO;NÃO;EMG PRODUTORA & PROPAGANDA LTDA.;08.653.756/0001-41;SP;AVARE
PROGRAMA FAMILIA DEBAIXO DA GRAÇA;B0901028700000;09/06/2009;DEFERIDO;RELIGIOSA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;8365;470;2009;2017;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;ASSOCIAÇÃO FAMILIA DEBAIXO DA GRAÇA;05.591.329/0001-98;SP;BRAGANCA PAULISTA
PROGRAMA INSIDE;B0901108500000;11/11/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;24;1;2009;2009;INDEFINIDO;NÃO;RAFAELA DORNAS PRODUÇÕES E AUDIO VISUAL LTDA - ME;06.176.342/0001-43;DF;BRASILIA
PROJETO ILHA - DOCUMENTO;B0901107900000;06/11/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;27,2;;2001;;INDEFINIDO;NÃO;ACS MULLTIMIDIAX LTDA - ME;03.418.287/0001-62;SC;FLORIANOPOLIS
PROJETO VIDA NOVA NA TV;B0901002400000;01/04/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;1;2009;2009;INDEFINIDO;NÃO;CONSELHO NACIONAL DE MINISTROS DAS IGREJAS EVANGELICAS VIDA NOVA;31.168.073/0001-10;RJ;RIO DE JANEIRO
PROLEGÔMENOS DE UMA VIAGEM INACABADA;B0901018700000;12/05/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;21;;2002;;INDEFINIDO;NÃO;DINAMICA CULTURAL PRODUTORA ARTISTICA LTDA-ME;05.071.173/0001-14;RS;PORTO ALEGRE
PRONTO PRA RECOMEÇAR;B0901123600000;11/12/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6;;2006;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
PROVA BRASIL 2009 - INSTRUCIONAL;B0901091400000;28/09/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;18,1;;2009;;INDEFINIDO;NÃO;BSB SERVIÇOS CINEGROUP LTDA;06.900.652/0001-69;DF;BRASILIA
PUCÓN: GELO E FOGO;B0900991200000;27/02/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;26;;1995;;INDEFINIDO;NÃO;TERRAS DE AVENTURA PRODUÇÕES LTDA (BAIXADA);02.000.455/0001-32;RJ;RIO DE JANEIRO
PUERIL;B0901070400000;18/08/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;12;;2007;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
PURO DESEJO;B0900980700000;29/01/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;103;;2008;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
PÉ NA RUA;B0901099800000;20/10/2009;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;120;6;2009;2009;INDEFINIDO;NÃO;ATELIE PRODUCOES LTDA;04.149.422/0001-84;PE;RECIFE
PÉROLAS;B0900999600000;20/03/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;9,3;;2008;;INDEFINIDO;NÃO;GUSTAVO VINAGRE ALVES;PESSOA FÍSICA;SP;SAO PAULO
PÊMBA;B0900977200000;19/01/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;11;;2008;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
QUANDO A ECOLOGIA CHEGOU;B0900982900000;04/02/2009;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52,4;;2006;;INDEFINIDO;NÃO;SERTÃO PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA;08.752.098/0001-45;GO;GOIANIA
QUANDO AS CORES SOMEM;B0901073100000;21/08/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2009;;INDEFINIDO;NÃO;OPEN THE DOOR ARTES VISUAIS LTDA - ME;04.940.336/0001-95;SP;SAO PAULO
QUANTO DURA O AMOR?;B0901071800000;18/08/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;83;;2009;;SALAS DE EXIBIÇÃO;NÃO;CORAÇÃO DA SELVA TRANSMÍDIA S.A.;05.508.188/0001-05;SP;SAO PAULO
QUARTO DE ESPERA;B0901016800000;08/05/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,5;;2009;;INDEFINIDO;NÃO;ATELIER W PRODUCOES CINEMATOGRAFICAS LTDA;10.468.552/0001-82;RS;PORTO ALEGRE
QUASE CINEMA;B0901093600000;01/10/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;9;;2001;;INDEFINIDO;NÃO;CONDADO PRODUÇÕES AUDIOVISUAIS LTDA;04.967.560/0001-70;SP;SAO PAULO
QUASE LÍQUIDO;B0901088300000;18/09/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;17,8;;2008;;INDEFINIDO;NÃO;INSTITUTO ITAÚ CULTURAL;57.119.000/0001-22;SP;SAO PAULO
QUE COSO;B0901080600000;03/09/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;10;;2005;;INDEFINIDO;NÃO;IT FILMES, COMUNICAÇÃO E ENTRETENIMENTO LTDA;10.957.732/0001-28;MG;BETIM
QUE EXPLORAÇÃO É ESSA?;B0901102600000;28/10/2009;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;SERIADA;6,2;1;2009;2009;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
QUE HORAS SÃO?;B0901030700000;16/06/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,5;;2006;;INDEFINIDO;NÃO;LIMITE PRODUÇÕES LTDA;03.847.111/0001-26;RJ;RIO DE JANEIRO
QUE TIPO DE CRIANÇA VOCÊ É? - PRIMEIRA TEMPORADA;B0900989000000;20/02/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;164;82;2009;2009;INDEFINIDO;NÃO;USINANIMADA ANIMAÇÃO E DESIGN LTDA. ME;05.675.974/0001-99;SP;RIBEIRAO PRETO
QUEDA LIVRE;B0901046400000;08/07/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1,5;;2009;;INDEFINIDO;NÃO;ESTÚDIO CONSEQUÊNCIA DE ANIMAÇÃO LTDA EPP;03.971.011/0001-07;RJ;RIO DE JANEIRO
QUEM DISSE QUE SER MÃE É BRINCADEIRA?;B0901026300000;02/06/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,8;;2006;;INDEFINIDO;NÃO;LIMITE PRODUÇÕES LTDA;03.847.111/0001-26;RJ;RIO DE JANEIRO
QUEM MATOU ANABELA?;B0901012100000;29/04/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;89,6;;1956;;INDEFINIDO;NÃO;PA PRODUTORES ASSOCIADOS LTDA;54.836.861/0001-33;SP;SAO PAULO
QUEM PERDEU FOI VOCÊ;B0901074100000;24/08/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5,2;;2009;;INDEFINIDO;NÃO;BLACK MARIA FILME VIDEO DIGITAL EIRELI;01.478.079/0001-23;SP;SAO PAULO
QUEM PLANTA VENTO COLHE TEMPESTADE;B0901025600000;01/06/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;8,4;;2009;;INDEFINIDO;NÃO;RENEE RICARDO DA SILVA AVELLAR;PESSOA FÍSICA;RJ;SAO JOAO DE MERITI
QUEM SERÁ KATLYN?;B0901001300000;30/03/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;20,3;;2008;;INDEFINIDO;NÃO;KINOSTUDIO CINEMA DIGITAL LTDA;08.990.603/0001-90;SP;CAMPINAS
