TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
A CORRIDA DAS VACINAS;B2100132500000;29/03/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;250;5;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A CRIANÇA QUE EXISTE EM VOCÊ;B2100058600000;09/02/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2021;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MARILIA OLIVEIRA CUNHA - ME;20.148.736/0001-19;BA;SALVADOR
A DIFERENÇA ENTRE MONGÓIS E MONGOLOIDES;B2100491000000;10/11/2021;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,7;;2021;;OUTROS MERCADOS;NÃO;NATASHA FERLA DA COSTA;20.925.222/0001-22;RS;CANOAS
A EMPREGADA;B2100114200000;16/03/2021;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;84,7;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FÁTIMA DENISE CAMPELO DE LIMA SOUZA ***********;33.597.264/0001-23;RJ;QUEIMADOS
A ESCOLA DA |MINHA VIDA;B2100095200000;04/03/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,7;;2021;;SALAS DE EXIBIÇÃO;NÃO;ERISMAR FERNANDES RODRIGUES;PESSOA FÍSICA;AM;MANAUS
A ESPERANÇA (EM MIM);B2100131500000;25/03/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;JAMES LIMA DE CASTRO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A FANTÁSTICA LOJA DE HISTÓRIAS DA FLORA MANGA;B2100127100000;23/03/2021;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;257,5;17;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FLORA MANGA STORYTELLING E PROJETOS CULTURAIS LTDA;14.611.236/0001-79;MG;CORONEL FABRICIANO
A FANTÁSTICA MÁQUINA DE SONHOS;B2100415000000;27/09/2021;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;300;20;2021;2021;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TVSBT CANAL 4 DE SAO PAULO S/A;45.039.237/0001-14;SP;OSASCO
A FAZENDA 13;B2100391300000;10/09/2021;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;10340;94;2021;2021;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
A FLORA DOS PIXELS;B2100282700000;08/07/2021;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2021;;OUTROS MERCADOS;NÃO;ADRIEL NIZER SILVA;PESSOA FÍSICA;SC;SAO BENTO DO SUL
A FORTALEZA DA CULTURA;B2100177700000;28/04/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;36;;2021;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FUNDAÇÃO DEMÓCRITO ROCHA;07.663.719/0001-51;CE;FORTALEZA
A FORÇA DE UM SORRISO;B2100139700000;05/04/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82,9;;2021;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;RA3 PRODUÇÕES ARTÍSTICAS LTDA;12.712.210/0001-91;RJ;RIO DE JANEIRO
A FÓRMULA ANAL;B2100019200000;15/01/2021;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;76,2;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BM SERVICOS DE INTERNET LTDA;18.998.725/0001-86;RJ;RIO DE JANEIRO
A GENTE MORA NO MAR;B2100402300000;15/09/2021;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;UIDU PRODUCOES DE EVENTOS E SERVICOS DE FOTOGRAFIA LTDA;07.507.364/0001-01;RJ;RIO DE JANEIRO
A GENTE PODE TUDO PELO MENOS POR ENQUANTO;B2100467000000;26/10/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;112,5;6;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ALICATE CONTEÚDO AUDIOVISUAL LTDA;07.345.730/0001-73;MG;BELO HORIZONTE
A GENTE PRECISA DESSE CARNAVAL;B2100120400000;22/03/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,8;;2021;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;JOHN ROBERT MUELLER;PESSOA FÍSICA;SC;BLUMENAU
A GRANDE BATALHA DE RECEITAS;B2100392300000;13/09/2021;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;540;12;2021;2021;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TV INDEPENDENCIA LTDA;79.107.918/0001-94;PR;CURITIBA
A GRANDE FAMÍLIA;B2100171000000;26/04/2021;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;67,2;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PAULA CRISTINA MANN EIRELI;21.942.299/0001-73;SP;SAO PAULO
A GRAVIDADE E A PANDEMIA;B2100116300000;17/03/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2;;2021;;SALAS DE EXIBIÇÃO;NÃO;VIDEOCUBO PRODUÇÕES LTDA;09.184.493/0001-31;SP;SAO PAULO
A GÊNIA DO DILDO;B2100506900000;23/11/2021;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;45,1;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PB BRASIL ENTRETENIMENTO LTDA;08.844.841/0001-97;RJ;RIO DE JANEIRO
A HERANÇA;B2100431100000;06/10/2021;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;83;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FÁTIMA DENISE CAMPELO DE LIMA SOUZA ***********;33.597.264/0001-23;RJ;QUEIMADOS
A HISTÓRIA DO MAIOR BEST SELLER DE TODOS OS TEMPOS;B2100500200000;18/11/2021;DEFERIDO;JORNALÍSTICA;;COMUM;NÃO SERIADA;60;;2021;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
A HISTÓRIA DO VOO LIVRE 3ª TEMPORADA;B2100058000000;08/02/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;325;13;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A HORA DA ESTRELA OU O CANTO DE MACABÉA;B2100026600000;19/01/2021;DEFERIDO;JORNALÍSTICA;Registro de Eventos;COMUM;NÃO SERIADA;116,8;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;AGAPA CRIACAO E PRODUCAO CULTURAL LTDA;04.737.083/0001-57;SP;SAO PAULO
A HORA DO SHOW;B2100214000000;20/05/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,7;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICAÇÃO E PARTICIPAÇÕES S/A;27.865.757/0056-78;RJ;RIO DE JANEIRO
A IMAGEM DO CRIME: MASCULINIDADES NEGRAS E O ESTEREÓTIPO DO MALA NA TV TERESINENSE;B2100345900000;17/08/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;28,7;;2021;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;R & C PRODUTORA LTDA;41.658.841/0001-78;PI;TERESINA
A INVOCAÇÃO DA CHUCKA;B2100437000000;11/10/2021;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A JAULA;B2100498100000;17/11/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;83;;2021;;SALAS DE EXIBIÇÃO;NÃO;TX CONTEUDO E ENTRETENIMENTO LTDA;13.383.501/0001-46;SP;SAO PAULO
A JORNADA DO QUEIXUMEIRO;B2100120100000;22/03/2021;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,2;;2021;;VIDEO DOMÉSTICO;NÃO;MAURO MARGALHO COUTINHO;PESSOA FÍSICA;PA;ANANINDEUA
A LEI;B2100232900000;02/06/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;66,3;;2021;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;CLAUDIO CINELLI GOMES DE ALMEIDA;11.084.848/0001-62;SP;SAO PAULO
A LINHA DA MEMÓRIA;B2100022300000;18/01/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;128,7;4;2021;2021;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;PROEZA AUDIOVISUAIS LTDA;16.584.266/0001-69;SC;JOACABA
A LUA E O MAR;B2100193500000;11/05/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GABRIELA AZEREDO DOS ANJOS LEITÃO FURLAN ***********;26.978.318/0001-35;RJ;RIO DE JANEIRO
A LUTA DE MAYCON;B2100323800000;03/08/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;51;;2021;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;METAFIXA PRODUCOES CINEMATOGRAFICAS LTDA;22.604.204/0001-74;PR;CURITIBA
A LUZ DE MÁRIO CARNEIRO;B2100035200000;26/01/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;73,4;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BPP PRODUÇÕES AUDIOVISUAIS LTDA-ME;02.229.175/0001-09;BA;ITACARE
A LUZ NA ESCURIDÃO;B2100075200000;24/02/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;59;;2021;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TELA PRODUTORA DE IMAGENS LTDA;05.959.925/0001-88;BA;SALVADOR
A MAGIA DE DANIEL HOURDÉ;B2100374100000;02/09/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,2;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GREGORI FIORINI PRODUCOES AUDIOVISUAIS E ARTISTICAS LTDA;41.789.816/0001-23;CE;FORTALEZA
A MALDITA;B2100192300000;10/05/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;76,1;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ARTIFÍCIO CINEMATOGRÁFICO E PRODUÇÕES LTDA.;74.165.200/0001-30;RJ;RIO DE JANEIRO
A MATÉRIA NOTURNA;B2100472100000;28/10/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;89,5;;2021;;SALAS DE EXIBIÇÃO;NÃO;REDE FILMES E PRODUCOES LTDA;16.994.240/0001-99;ES;VITORIA
A MEMÓRIA PERIGOSA - A POLÍTICA INDIGENISTA NOS ANOS DE CHUMBO;B2100165900000;22/04/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;176,6;6;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LABORATORIO CISCO EDUCACAO E IMAGEM LTDA;12.106.692/0001-36;SP;CAMPINAS
A MENINA DE OURO;B2100313500000;26/07/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;52;1;2021;2021;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;COISA DE CINEMA - CINEMA E VÍDEO LTDA ME;00.845.658/0001-02;BA;SALVADOR
A MENINA DE SESSENTA;B2100180500000;29/04/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SENADO FEDERAL;00.530.279/0001-15;DF;BRASILIA
A MENINA QUE NÃO SABIA DIZER;B2100147500000;08/04/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,1;;2021;;OUTROS MERCADOS;NÃO;GATAMEL ESTÚDIO E ARTE LTDA;31.836.411/0001-45;RJ;RIO DE JANEIRO
A MORTE DO FUNCIONÁRIO;B2100319900000;29/07/2021;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,4;;2021;;SALAS DE EXIBIÇÃO;NÃO;AVE LOLA E AS MENINAS PRODUÇÕES ARTÍSTICAS LTDA.;13.001.352/0001-03;PR;CURITIBA
A MUDANÇA;B2100050700000;02/02/2021;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;65,1;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DIVERSITY COMUNICAÇÃO E PRODUÇÃO DE CONTEÚDO EIRELI;27.514.037/0001-94;SP;SAO PAULO
A MULHER DA PELE AZUL;B2100192500000;10/05/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,6;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ISAAC DE MARATHAOAN RAMOS DE TOLEDO E CASTELO BRANCO;PESSOA FÍSICA;CE;FORTALEZA
A MULHER E O RIO;B2100478800000;03/11/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;87,7;;2021;;SALAS DE EXIBIÇÃO;NÃO;REDE FILMES E PRODUCOES LTDA;16.994.240/0001-99;ES;VITORIA
A MÃE;B2100364800000;26/08/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;93,5;;2021;;SALAS DE EXIBIÇÃO;NÃO;BELA FILMES PRODUÇÕES LTDA ME;13.359.654/0001-58;SP;SAO PAULO
A MÃO DO MORTO;B2100179700000;29/04/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,0;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MBVENTURI PRODUÇÕES AUDIOVISUAIS LTDA - ME;13.687.142/0001-10;RJ;RIO DE JANEIRO
A NAMORADA DO CASAL;B2100336200000;10/08/2021;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;146,5;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
A NOITE É NOSSA;B2100019300000;15/01/2021;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;;COMUM;SERIADA EM TEMPORADA ÚNICA;1680;14;2021;2021;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
A NUVEM ROSA;B2100113900000;16/03/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;104,3;;2021;;SALAS DE EXIBIÇÃO;NÃO;INVÍDEO PRODUÇÕES CINEMATOGRÁFICAS LTDA.;90.130.634/0001-51;RS;PORTO ALEGRE
A ONÇA E O MACACO;B2100479700000;03/11/2021;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2021;;VIDEO DOMÉSTICO;NÃO;CAMILA VIEIRA DE SOUSA GURJAO ***********;33.030.108/0001-86;PB;CAMPINA GRANDE
A PAUSA - UM ENSAIO SOBRE AS MEMÓRIAS DE ONTEM;B2100320000000;29/07/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,2;;2020;;SALAS DE EXIBIÇÃO;NÃO;AVE LOLA E AS MENINAS PRODUÇÕES ARTÍSTICAS LTDA.;13.001.352/0001-03;PR;CURITIBA
A PAZ VEM DE DENTRO;B2100273200000;30/06/2021;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;169;13;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DIGITAL VIDEO BRASIL LTDA ME;08.813.390/0001-20;SP;ATIBAIA
A POROROCA DO MEARIM;B2100187200000;05/05/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;UIDU PRODUCOES DE EVENTOS E SERVICOS DE FOTOGRAFIA LTDA;07.507.364/0001-01;RJ;RIO DE JANEIRO
A PRIMA DA PATROA;B2100263300000;21/06/2021;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;76,9;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BM SERVICOS DE INTERNET LTDA;18.998.725/0001-86;RJ;RIO DE JANEIRO
A PRIMEIRA MORTE DE JOANA;B2100282100000;08/07/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90,8;;2021;;SALAS DE EXIBIÇÃO;NÃO;OKNA PRODUÇÕES CULTURAIS LTDA;08.267.476/0001-03;RS;PORTO ALEGRE
A PRINCESA DA YAKUZA;B2100271200000;29/06/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;111,3;;2021;;SALAS DE EXIBIÇÃO;NÃO;LATINAMERICA ENTRETENIMENTO LTDA;04.768.987/0001-40;SP;RIBEIRAO PRETO
A QUEDA;B2100349700000;18/08/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;110;;2021;;SALAS DE EXIBIÇÃO;NÃO;DROMEDARIO CINEMA E VIDEO LTDA - EPP;22.971.615/0001-06;MG;BELO HORIZONTE
A QUEDA;B2100473400000;28/10/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SB MUSIC PRODUÇÕES EIRELI ME;23.410.827/0001-79;SP;SAO PAULO
A RAINHA E SEUS REIS DE BARRO;B2100328100000;05/08/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;90;3;2021;2021;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;UZINA PRODUCOES E EVENTOS DE ESPETACULOS LTDA;07.620.843/0001-30;CE;SENADOR POMPEU
A RAIZ DE UM;B2100278200000;05/07/2021;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,3;;2021;;SALAS DE EXIBIÇÃO;NÃO;PEDRO HENRIQUE SILVA FERREIRA LIMA;PESSOA FÍSICA;PE;VITORIA DE SANTO ANTAO
A REPÚBLICA;B2100405700000;20/09/2021;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;34,8;;2021;;NENHUMA DAS OPÇÕES;NÃO;WALDEZIQUE LOPES DE OLIVEIRA AGAPIO;PESSOA FÍSICA;PR;ANDIRA
A RUA;B2100133000000;29/03/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ARTUR NABETH CARDOSO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A RUA DO ARVOREDO;B2100489300000;09/11/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;49,5;;2021;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;THIAGO MARQUES MENEZES ABRAHAO;33.717.303/0001-89;MG;POCOS DE CALDAS
A RUPTURA;B2100075900000;24/02/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;73,5;;2021;;SALAS DE EXIBIÇÃO;NÃO;FRAIHA PRODUÇÕES DE EVENTOS E EDITORA LTDA;00.538.914/0001-00;RJ;RIO DE JANEIRO
A SENSITIVA;B2100108700000;11/03/2021;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;39,9;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MM - PRODUCOES AUDIOVISUAIS - EIRELI;18.300.072/0001-10;SP;SAO PAULO
A SENTENÇA;B2100300900000;20/07/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,5;;2021;;SALAS DE EXIBIÇÃO;NÃO;PLATA FILMES LTDA;16.966.235/0001-72;SP;SAO PAULO
A SOFISTA - HÁ VERDADE;B2100491700000;10/11/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RODRIGO FALLER LUCHI;PESSOA FÍSICA;RJ;NITEROI
A SUSPEITA;B2100432000000;06/10/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;92,5;;2021;;SALAS DE EXIBIÇÃO;NÃO;FORMATA PRODUCOES E CONTEUDO LTDA.;18.082.113/0001-49;SP;SAO PAULO
