TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
SANTOS REIS UM DOCUMENTO VISUAL;B0700783500000;23/10/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;71,2;;1997;;INDEFINIDO;NÃO;CLAIKSON SOUZA OLIVEIRA FILHO;PESSOA FÍSICA;MG;PRATA
SAQUAREMA, CIDADE TÃO LINDA!...;B0700638600000;23/01/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;49,3;;2006;;INDEFINIDO;NÃO;MARIA LUCIA VIGNOLI MONTEIRO;PESSOA FÍSICA;RJ;SAQUAREMA
SARGENTO GARCIA;B0700680100000;04/05/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;1;2000;2000;INDEFINIDO;NÃO;JOAQUIM PEDRO RAMOS PEREIRA;PESSOA FÍSICA;RS;PORTO ALEGRE
SAUDADES DE CASA;B0700788700000;05/11/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;127;;2007;;INDEFINIDO;NÃO;TIBET FILME LTDA;02.660.748/0001-46;RJ;RIO DE JANEIRO
SAÚDE - TODO DIA / PROGRAMETES;B0700761900000;14/09/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;15;20;2007;2007;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
SAÚDE ¿ TODO DIA / PROGRAMAS;B0700781000000;16/10/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;10;2007;2007;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
SE CRIANÇA GOVERNASSE O MUNDO;B0700694300000;29/05/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5,7;;2006;;INDEFINIDO;NÃO;ALESSANDRA DE PINHO ALMEIDA BARBOSA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
SE TOCA, MEU!;B0700663700000;27/03/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5,3;;2006;;INDEFINIDO;NÃO;INSTITUTO DE DESENVOLVIMENTO SOCIAL E GESTÃO DE PROD. CULTURAL, ARTÍSTICA E AUDIOVISUAL-MARLIN AZUL;03.132.906/0001-58;ES;VITORIA
SECOS & MOLHADOS;B0700678900000;02/05/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;54;;2001;;INDEFINIDO;NÃO;CAMISA LISTRADA LTDA;03.987.306/0001-71;RJ;RIO DE JANEIRO
SEGREDOS DE BONECA;B0700742200000;06/08/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;85;;2005;;INDEFINIDO;NÃO;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;02.740.650/0001-07;SP;BARUERI
SEM CONSERTO;B0700758400000;05/09/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,1;;2007;;INDEFINIDO;NÃO;VR BENEFICIOS E SERVICOS DE PROCESSAMENTO S.A;02.535.864/0001-33;SP;BARUERI
SEM CONTROLE;B0700778100000;10/10/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;93;;2007;;INDEFINIDO;NÃO;ANANA PRODUCOES AUDIOVISUAIS E EVENTOS LTDA;01.473.536/0001-97;RJ;RIO DE JANEIRO
SEM DIREÇÃO;B0700701300000;13/06/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,8;;2006;;INDEFINIDO;NÃO;MAR & CEC DIGITAL LTDA;04.949.473/0001-90;SP;SANTOS
SEM NOÇÃO;B0700702300000;14/06/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,8;;2007;;INDEFINIDO;NÃO;UNIVERSAL MUSIC LTDA.;00.952.789/0001-80;RJ;RIO DE JANEIRO
SEM PALAVRAS;B0700656300000;09/03/2007;DEFERIDO;RELIGIOSA;;COMUM;NÃO SERIADA;45;;2006;;INDEFINIDO;NÃO;MINISTÉRIO DE LOUVOR DIANTE DO TRONO LTDA.;03.722.280/0001-30;MG;BELO HORIZONTE
SEM SAÍDA;B0700719600000;12/07/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;;2003;;INDEFINIDO;NÃO;CAVIDEO PRODUÇÕES COMÉRCIO E LOCAÇÃO DE FILMES LTDA;01.666.326/0001-15;RJ;RIO DE JANEIRO
SEMANA SANTA EM OURO PRETO;B0700776100000;05/10/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;21;;2003;;INDEFINIDO;NÃO;SALA 2 CINE VIDEO LIMITADA;03.673.598/0001-78;MG;BELO HORIZONTE
SEMENTE;B0700812500000;21/12/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,5;;2007;;INDEFINIDO;NÃO;TIBET FILME LTDA;02.660.748/0001-46;RJ;RIO DE JANEIRO
SEMPRE IGUAL;B0700742700000;06/08/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;;2007;;INDEFINIDO;NÃO;UNIVERSAL MUSIC LTDA.;00.952.789/0001-80;RJ;RIO DE JANEIRO
SENHORA LIBERDADE;B0700635300000;12/01/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18;;2004;;INDEFINIDO;NÃO;VIRA LATA FILMES LTDA;00.567.440/0001-25;SP;SAO PAULO
SENHORAS SAFADAS;B0700639400000;24/01/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2006;;INDEFINIDO;NÃO;DENIS EMANOEL LABRE;PESSOA FÍSICA;SP;SAO PAULO
SENSAÇÕES CONTRÁRIAS;B0700786300000;29/10/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,3;;2007;;INDEFINIDO;NÃO;SANTO FORTE SERVIÇOS DE IMAGEM E CONTEÚDO LTDA;07.965.500/0001-07;BA;SALVADOR
SENSUAL STRIP VOLUME 1;B0700784100000;24/10/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;50;;2007;;INDEFINIDO;NÃO;FANTASY COMERCIO E PRODUÇÕES CINEMATOGRÁFICAS LTDA ME;08.386.818/0001-04;RJ;RIO DE JANEIRO
SENTA NO MEU QUE EU ENTRO NA TUA;B0700654600000;07/03/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;98;;1984;;INDEFINIDO;NÃO;ANTONIO CARLOS RIBEIRO;PESSOA FÍSICA;SP;SAO PAULO
SENTINELA;B0700800100000;22/11/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2007;;INDEFINIDO;NÃO;ORAPRONOBIS PRODUCOES LTDA ME;05.152.933/0001-18;MG;BELO HORIZONTE
SERPENTES ILHOAS EM ALCATRAZES E QUEIMADA GRANDE;B0700684900000;14/05/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;27;1;2005;2005;INDEFINIDO;NÃO;MAGMA CULTURAL E SERVIÇOS LTDA;03.729.417/0001-88;SP;SAO PAULO
SERTÃO DE ACRÍLICO AZUL PISCINA;B0700733500000;26/07/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;26;;2004;;INDEFINIDO;NÃO;REC PRODUTORES ASSOCIADOS LTDA;02.669.022/0001-74;PE;RECIFE
SETE MINUTOS;B0700693900000;28/05/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2007;;INDEFINIDO;NÃO;CAVIDEO PRODUÇÕES COMÉRCIO E LOCAÇÃO DE FILMES LTDA;01.666.326/0001-15;RJ;RIO DE JANEIRO
SETE VIDAS;B0700739800000;03/08/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;19;;2007;;INDEFINIDO;NÃO;MARCELO SPOMBERG;59.075.184/0001-00;SP;SAO PAULO
SETE, SETE E POUCO;B0700755200000;30/08/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;12;;1997;;INDEFINIDO;NÃO;VIDEOIMAGEM COMUNICAÇÕES LTDA.;52.815.099/0001-83;SP;SAO PAULO
SEU CARRO NÃO É BRINQUEDO;B0700791500000;08/11/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2007;;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
SEU NENÊ DA VILA MATILDE;B0700631700000;08/01/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2001;;INDEFINIDO;NÃO;GULLANE ENTRETENIMENTO S.A.;01.378.559/0001-12;SP;SAO PAULO
SEU PAI JÁ DISSE QUE ISSO NÃO É BRINQUEDO;B0700775400000;03/10/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2003;;INDEFINIDO;NÃO;KM70 CULTURA, ARTE E COMUNICAÇÃO LTDA;06.307.256/0001-22;SP;SAO PAULO
SEUS PASSOS;B0700745900000;10/08/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,7;;2007;;INDEFINIDO;NÃO;AGENDA PRODUÇÕES E SERVIÇOS LTDA;04.885.594/0001-16;MG;RIO ACIMA
SEXO COM AMOR;B0700812400000;21/12/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;91,1;;2007;;INDEFINIDO;NÃO;TOTAL ENTERTAINMENT LTDA;02.863.008/0001-07;RJ;RIO DE JANEIRO
SEXO DAS ARABIAS;B0700660600000;20/03/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;180;;2006;;INDEFINIDO;NÃO;FALLMS DISTRIBUIÇÃO DE FITAS LTDA;02.341.697/0001-90;SP;BARUERI
SEXO DAS BONECAS;B0700741600000;06/08/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;1974;;INDEFINIDO;NÃO;MARCO ANTONIO GRACIE CORTE IMPERIAL;PESSOA FÍSICA;RJ;RIO DE JANEIRO
SEXO DUPLO 2;B0700763100000;14/09/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2005;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
SEXO E CLAUSTRO;B0700662600000;26/03/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;2005;;INDEFINIDO;NÃO;PLATEAU MARKETING E PRODUÇÕES CULTURAIS LTDA;74.425.067/0001-04;SP;SAO PAULO
SEXO E LUXURIA;B0700695300000;30/05/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2005;;INDEFINIDO;NÃO;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;02.740.650/0001-07;SP;BARUERI
SEXO NA VAN;B0700643700000;02/02/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;SERIADA;30;3;2006;2006;INDEFINIDO;NÃO;INFINITY GROUP DO BRASIL SERVIÇOS LTDA;05.405.839/0001-23;SP;SAO PAULO
SEXO NA VAN;B0700653400000;06/03/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;SERIADA;60;2;2006;2006;INDEFINIDO;NÃO;INFINITY GROUP DO BRASIL SERVIÇOS LTDA;05.405.839/0001-23;SP;SAO PAULO
SEXO NA VAN;B0700723300000;19/07/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;SERIADA;30;1;2006;2006;INDEFINIDO;NÃO;INFINITY GROUP DO BRASIL SERVIÇOS LTDA;05.405.839/0001-23;SP;SAO PAULO
SEXO NOSSO DE CADA DIA, O;B0700654700000;07/03/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;85;;1981;;INDEFINIDO;NÃO;ANTONIO CARLOS RIBEIRO;PESSOA FÍSICA;SP;SAO PAULO
SEXTA FEIRA, DE NOITE;B0700753800000;29/08/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;12;;2006;;INDEFINIDO;NÃO;FILMES MAIS LTDA;03.435.290/0001-94;SP;SAO PAULO
SEXXXY NA TV;B0700734100000;26/07/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;150;;2006;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
SHAMPOO;B0700685200000;14/05/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;;2007;;INDEFINIDO;NÃO;ATLAS DISTRIBUIDORA DE FILMES LTDA - EPP;06.130.896/0001-00;SP;INDAIATUBA
SHE BOPS;B0700722800000;19/07/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,9;;2006;;INDEFINIDO;NÃO;ETC SOLUÇÕES AUDIOVISUAIS LTDA;05.058.400/0001-71;RJ;RIO DE JANEIRO
SIGA O MESTRE;B0700772100000;01/10/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;30;;2007;;INDEFINIDO;NÃO;CANAIS ABRIL DE TELEVISAO LTDA.;04.946.947/0001-40;SP;SAO PAULO
SILVEIRA SAMPAIO 35 ANOS;B0700786400000;30/10/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1,6;;2005;;INDEFINIDO;NÃO;CARMEN DA FONTOURA RODRIGUES NUNES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
SIMONE AO VIVO;B0700723000000;19/07/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;84;;2005;;INDEFINIDO;NÃO;EMI MUSIC BRASIL LTDA;33.249.640/0001-99;RJ;RIO DE JANEIRO
SINAI;B0700744900000;10/08/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;2;;2000;;INDEFINIDO;NÃO;LD LABORATÓRIO DE DESENHOS LTDA;02.683.477/0001-44;RJ;RIO DE JANEIRO
SINAL DOS TEMPOS;B0700634400000;09/01/2007;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;98;;2005;;INDEFINIDO;NÃO;JOSE ANTONIO FRANCO VILLEROY;PESSOA FÍSICA;RS;PORTO ALEGRE
SINAL VERMELHO;B0700743600000;08/08/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,3;;2004;;INDEFINIDO;NÃO;SOUL FILMES LTDA - ME;04.098.427/0001-25;RJ;RIO DE JANEIRO
SINFONIA AMAZÔNICA;B0700766400000;21/09/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;61;;1953;;INDEFINIDO;NÃO;MARCIA DIAS DE PINHO LATINI;PESSOA FÍSICA;RJ;RIO DE JANEIRO
SOBE OU DESCE;B0700800800000;23/11/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2006;;INDEFINIDO;NÃO;LUZ DE ARTE SERVIÇOS TECNICOS ARTISTICOS LTDA ME;35.792.449/0001-14;RJ;RIO DE JANEIRO
SOBERANO;B0700775200000;03/10/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2005;;INDEFINIDO;NÃO;KM70 CULTURA, ARTE E COMUNICAÇÃO LTDA;06.307.256/0001-22;SP;SAO PAULO
SOBRE O AMOR E NÃO EXISTIR;B0700641600000;26/01/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;2,2;;2006;;INDEFINIDO;NÃO;TOSCOGRAPHICS DESENHOS ANIMADOS LTDA.;03.889.605/0001-73;RJ;RIO DE JANEIRO
SOCIEDADES INVISÍVEIS;B0700702900000;14/06/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;52;1;2000;2000;INDEFINIDO;NÃO;CASA DE PRODUÇÃO - FILME E VÍDEO LTDA.;58.492.448/0001-50;SP;SAO PAULO
SODA SEXO;B0700745000000;10/08/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;;2002;;INDEFINIDO;NÃO;LD LABORATÓRIO DE DESENHOS LTDA;02.683.477/0001-44;RJ;RIO DE JANEIRO
SOLDADINHO DE CHUMBO, O;B0700631900000;08/01/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;56;;2005;;INDEFINIDO;NÃO;MAURICIO BERNARDI MILANI;PESSOA FÍSICA;SP;SAO PAULO
SOLIDÃO SEM FIM;B0700701700000;14/06/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,4;;2007;;INDEFINIDO;NÃO;ALEXANDRE VINICIUS SILVA COSTA;PESSOA FÍSICA;MG;BELO HORIZONTE
SOLITÁRIO ANÔNIMO;B0700750800000;21/08/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18;;2007;;INDEFINIDO;NÃO;ANIS - INSTITUTO DE BIOÉTICA, DIREITOS HUMANOS E GÊNERO;03.225.652/0001-12;DF;BRASILIA
SOLTA O PASSARINHO!;B0700661600000;22/03/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1,5;;2006;;INDEFINIDO;NÃO;PEDRO EUGENIO GOMES PAZELLI;PESSOA FÍSICA;RJ;RIO DE JANEIRO
SOLTO NO TEMPO;B0700674800000;19/04/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,6;;2007;;INDEFINIDO;NÃO;TRATTORIA DIGITAL PRODUÇÕES LTDA/EPP;05.731.103/0001-45;SP;SAO PAULO
SOMBRAS DE PAPEL;B0700783400000;23/10/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;189,9;;1998;;INDEFINIDO;NÃO;CLAIKSON SOUZA OLIVEIRA FILHO;PESSOA FÍSICA;MG;PRATA
SONETOS;B0700633600000;09/01/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;;2002;;INDEFINIDO;NÃO;SETEMBRO PRODUÇÕES CULTURAIS LTDA - ME;07.718.924/0001-77;PR;CURITIBA
SONHO DE MAESTRO;B0700703900000;18/06/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;2;2007;2007;INDEFINIDO;NÃO;TVI TELEVISÃO E CINEMA LTDA - EPP;81.321.978/0001-57;SP;SAO PAULO
SONHOS PERDIDOS;B0700642100000;30/01/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;8,5;;2006;;INDEFINIDO;NÃO;MENINOS DO RIO PRODUÇÕES ARTÍSTICAS LTDA - ME;06.012.195/0001-76;RJ;RIO DE JANEIRO
SORAYA QUEIMADA;B0700723100000;19/07/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;;2004;;INDEFINIDO;NÃO;ETC SOLUÇÕES AUDIOVISUAIS LTDA;05.058.400/0001-71;RJ;RIO DE JANEIRO
SOS CARREIRA;B0700771800000;01/10/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;30;;2007;;INDEFINIDO;NÃO;CANAIS ABRIL DE TELEVISAO LTDA.;04.946.947/0001-40;SP;SAO PAULO
SOU ROCINHA HIP HOP;B0700738700000;01/08/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;22;;2004;;INDEFINIDO;NÃO;CAVIDEO PRODUÇÕES COMÉRCIO E LOCAÇÃO DE FILMES LTDA;01.666.326/0001-15;RJ;RIO DE JANEIRO
STRESS;B0700774100000;03/10/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;13,5;;2007;;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
STRIPPERS - GATAS SAFADAS;B0700669700000;05/04/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;;2006;;INDEFINIDO;NÃO;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;02.740.650/0001-07;SP;BARUERI
SUANDO A CAMISA;B0700798900000;19/11/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2007;;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
SUANDO A GRAVATA;B0700770900000;01/10/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;30;;2007;;INDEFINIDO;NÃO;CANAIS ABRIL DE TELEVISAO LTDA.;04.946.947/0001-40;SP;SAO PAULO
SUBMISSÃO E DOMINAÇÃO;B0700718500000;11/07/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2007;;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
SUFOCO;B0700645200000;07/02/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;11;;1973;;INDEFINIDO;NÃO;ANA SILVIA LUDWIG;PESSOA FÍSICA;RJ;RIO DE JANEIRO
SUMIDOURO;B0700681300000;08/05/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18;;2006;;INDEFINIDO;NÃO;CAMISA LISTRADA LTDA;03.987.306/0001-71;RJ;RIO DE JANEIRO
SUMMERTIME;B0700792500000;08/11/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2005;;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
SURFANDO AS MONTANHAS SAGRADAS DO HIMALAIA;B0700694900000;29/05/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;52;;2006;;INDEFINIDO;NÃO;TERRAS DE AVENTURA PRODUÇÕES LTDA (BAIXADA);02.000.455/0001-32;RJ;RIO DE JANEIRO
SURFISTINHAS;B0700648800000;16/02/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2006;;INDEFINIDO;NÃO;FALLMS DISTRIBUIÇÃO DE FITAS LTDA;02.341.697/0001-90;SP;BARUERI
SURUBA DO PIJAMA 2;B0700709700000;26/06/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2007;;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
SUÍTE BAHIA - REENCONTRO COM AGNALDO SIRI;B0700753700000;29/08/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;75;;2007;;INDEFINIDO;NÃO;LUMEN PRODUCOES LTDA;35.794.023/0001-08;RJ;RIO DE JANEIRO
SWING DA PUTARIA;B0700671100000;12/04/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2006;;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
SYNC;B0700787700000;01/11/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1,3;;2005;;INDEFINIDO;NÃO;USINANIMADA ANIMAÇÃO E DESIGN LTDA. ME;05.675.974/0001-99;SP;RIBEIRAO PRETO
