TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
I DREAM OF JEANNIE;I DREAM OF JEANNIE;2019033296000005;28/08/2019;06/09/2019;EXPIRADO;E1900384300000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;2928;1965;1965;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
I FEEL LIKE A KID;;2019007871000006;13/03/2019;14/03/2019;EXPIRADO;B1900081200000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4,1;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;MIDSUMMER MADNESS PRODUÇÕES AUDIOVISUAIS LTDA;12510;05.862.077/0001-94;RJ;RIO DE JANEIRO
I GIVE IT A YEAR;DOU-LHES UM ANO;2019052709000000;20/12/2019;30/12/2019;EXPIRADO;E1900530600000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;95,6;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
I KNOW WHAT YOU DID LAST SUMMER;;2019005015000008;06/02/2019;18/02/2019;EXPIRADO;E1500049500000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;100;1997;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
I LET HIM POP INSIDE ME;SÓ LEITINHO DENTRO;2019031189000000;14/08/2019;26/08/2019;EXPIRADO;E1900374600000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;84,6;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
I LOVE BIG WET BOOBS;PRAZER ESCORRENDO PELO CORPO;2019017751000009;10/05/2019;21/05/2019;EXPIRADO;E1900218900000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,6;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
I LOVE YOU, MAN;;2019021781000001;06/06/2019;17/06/2019;EXPIRADO;E1600589700000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;105;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
I SPIT ON YOUR GRAVE 2;DOCE VINGANÇA 2;2019049612000001;28/11/2019;09/12/2019;EXPIRADO;E1900581700000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;106;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
I STILL KNOW WHAT YOU DID LAST SUMMER;;2019043421000001;31/10/2019;04/11/2019;EXPIRADO;E1500049600000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;100;1998;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL DESTINADA À VEICULAÇÃO NO SEGMENTO DE RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA) E CUJA PRODUÇÃO TENHA SIDO REALIZADA HÁ MAIS DE VINTE ANOS;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
I VITELLONI;OS BOAS VIDAS;2019047027000000;21/11/2019;25/11/2019;EXPIRADO;E1900575600000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;107;1953;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;F. J. CINES LTDA;310;61.574.109/0001-27;SP;SÃO PAULO
I WANNA BE A ROCK STAR;I WANNA BE A ROCK STAR;2019027328000009;15/07/2019;26/07/2019;EXPIRADO;E1900335600000;FICÇÃO;Erótico/Pornográfica;COMUM;ARGENTINA;SERIADA EM MÚLTIPLAS TEMPORADAS;65,4;2008;2008;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
I'M NOT GOING BACK;;2019007360000000;07/03/2019;11/03/2019;EXPIRADO;B1900104000000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4,3;2019;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;LUIZ STARACE FONSECA AYRES PIMENTEL;36518;PESSOA FÍSICA;SP;SÃO PAULO
I'M NOT GOING BACK;;2019007736000001;12/03/2019;13/03/2019;EXPIRADO;B1900104000000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4,3;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;LUIZ STARACE FONSECA AYRES PIMENTEL;36518;PESSOA FÍSICA;SP;SÃO PAULO
I.C. TOP CASES;;2019009323000002;25/03/2019;25/03/2019;EXPIRADO;B1900138500000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;400;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;MEDIALAND PRODUÇÃO E COMUNICAÇÃO LTDA;12902;08.346.159/0001-74;SP;SÃO PAULO
IARINHAS - VIDEO CLIP LUIZA LIAN;;2019044270000009;07/11/2019;08/11/2019;EXPIRADO;B1900545300000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,6;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;BOCA DO RIO CINEMATOGRAFICA LTDA - EPP;27768;19.417.064/0001-10;SP;SÃO PAULO
IBIUNA;;2019043764000009;03/10/2019;05/11/2019;EXPIRADO;B1900461700000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;81;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CALIBAN PRODUÇÕES CINEMATOGRÁFICAS LTDA.;854;27.651.181/0001-72;RJ;RIO DE JANEIRO
IBRAIM DO SUBÚRBIO;;2019010252000007;27/03/2019;01/04/2019;EXPIRADO;B0500377100000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;82;1976;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SINCROCINE PRODUÇÕES CINEMATOGRÁFICAS LTDA;503;42.488.478/0001-52;RJ;RIO DE JANEIRO
ICE CASTLES;;2019025659000004;08/07/2019;16/07/2019;EXPIRADO;E1600427800000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;CANADÁ;NÃO SERIADA;95;2010;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
ICO BIT ZIP - 1ª TEMPORADA;;2019023999000009;02/07/2019;03/07/2019;EXPIRADO;B1900230300000;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;290,5;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;COPA STUDIO PRODUTORA AUDIOVISUAL LTDA;14907;09.551.826/0001-13;RJ;RIO DE JANEIRO
ICO BIT ZIP - 1ª TEMPORADA;;2019048671000003;27/11/2019;03/12/2019;EXPIRADO;B1900230300000;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;290,5;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;COPA STUDIO PRODUTORA AUDIOVISUAL LTDA;14907;09.551.826/0001-13;RJ;RIO DE JANEIRO
ICO BIT ZIP - 1ª TEMPORADA;;2019029380000008;09/08/2019;12/08/2019;EXPIRADO;B1900230300000;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;290,5;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;COPA STUDIO PRODUTORA AUDIOVISUAL LTDA;14907;09.551.826/0001-13;RJ;RIO DE JANEIRO
ICO BIT ZIP - 1ª TEMPORADA;;2019017450000000;16/05/2019;17/05/2019;EXPIRADO;B1900230300000;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;290,5;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;COPA STUDIO PRODUTORA AUDIOVISUAL LTDA;14907;09.551.826/0001-13;RJ;RIO DE JANEIRO
ICO BIT ZIP - 1ª TEMPORADA;;2019045812000001;05/11/2019;18/11/2019;EXPIRADO;B1900230300000;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;290,5;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;COPA STUDIO PRODUTORA AUDIOVISUAL LTDA;14907;09.551.826/0001-13;RJ;RIO DE JANEIRO
ICO BIT ZIP - 1ª TEMPORADA;;2019030631000005;21/08/2019;21/08/2019;EXPIRADO;B1900230300000;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;290,5;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;COPA STUDIO PRODUTORA AUDIOVISUAL LTDA;14907;09.551.826/0001-13;RJ;RIO DE JANEIRO
ICO BIT ZIP - 1ª TEMPORADA;;2019022823000005;25/06/2019;25/06/2019;EXPIRADO;B1900230300000;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;290,5;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;COPA STUDIO PRODUTORA AUDIOVISUAL LTDA;14907;09.551.826/0001-13;RJ;RIO DE JANEIRO
ICON: ALEX GRAY;ICON: ALEX GRAY;2019007444000001;28/02/2019;11/03/2019;EXPIRADO;E1900087800000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;13;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ICÓ - A HISTÓRIA DE JOÃO VALENTE E ZÉ BAIXINHO;;2019020970000008;31/05/2019;11/06/2019;EXPIRADO;B1900249200000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;20,4;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ARAGONEZ DE SOUZA OLIVEIRA;36624;PESSOA FÍSICA;DF;BRASÍLIA
IDENTIDADE GERAL;;2019023180000009;27/06/2019;27/06/2019;REGISTRADO;B1900302900000;JORNALÍSTICA;;COMUM;BRASIL;NÃO SERIADA;25;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;REDE NOVO TEMPO DE COMUNICACAO;13379;01.385.423/0001-30;SP;JACAREÍ
IDI I SMOTRI;VÁ E VEJA;2019043832000005;05/11/2019;06/11/2019;EXPIRADO;E1900550800000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;RÚSSIA;NÃO SERIADA;142;1985;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;UNIÃO MUNICIPAL DOS ESTUDANTES SECUNDARISTAS;15603;57.277.113/0001-56;SP;SÃO PAULO
IEMANJÁ;;2019001501000006;11/01/2019;17/01/2019;EXPIRADO;B1900009800000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,0;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;LEANDRO FARIA PEREIRA;39990;PESSOA FÍSICA;SP;SÃO PAULO
IF I LEAVE HERE TOMORROW: A FILM ABOUT LYNYRD SKYNYRD;IF I LEAVE HERE TOMORROW: A FILM ABOUT LYNYRD SKYNYRD;2019030971000001;12/08/2019;23/08/2019;EXPIRADO;E1900353700000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;95;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
IF SHE CAN DO IT;IF SHE CAN DO IT;2019006134000002;18/02/2019;27/02/2019;EXPIRADO;E1900074800000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;34;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
IF YOU ACCEPT ME;;2018000160000002;28/12/2018;03/01/2019;EXPIRADO;B1800611700000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;2,3;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;EDUARDO SMITH DE VASCONCELLOS SUPLICY;31195;PESSOA FÍSICA;SP;SÃO PAULO
IL CAMPIONE;DESAFIO DE UM CAMPEÃO;2019030579000003;15/08/2019;21/08/2019;EXPIRADO;E1900383600000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ITALIA;NÃO SERIADA;105;2019;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;ARTEPLEX DISTRIBUIDORA LTDA;41991;31.694.954/0001-75;SP;SÃO PAULO
IL DIVO – TIMELESS – LIVE IN JAPAN;IL DIVO – TIMELESS – LIVE IN JAPAN;2019030986000002;12/08/2019;23/08/2019;EXPIRADO;E1900354400000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;JAPAO;NÃO SERIADA;90;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
IL TESTIMONE INVISIBILE;;2019049996000003;10/12/2019;11/12/2019;EXPIRADO;E1900604900000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ITALIA;NÃO SERIADA;102;2018;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;PAGU DISTRIBUICAO DE FILMES LTDA.;38312;29.080.317/0001-67;SP;SÃO PAULO
ILHA DAS FLORES;;2019007393000000;21/02/2019;11/03/2019;EXPIRADO;B0500354100000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;12;1989;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CASA DE CINEMA DE PORTO ALEGRE LTDA.;133;94.625.829/0001-23;RS;PORTO ALEGRE
ILHA DE FERRO - 2ª TEMPORADA;;2019040053000007;11/10/2019;11/10/2019;REGISTRADO;B1900505200000;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;420;2019;2019;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR EMPRESA CONCESSIONÁRIA DE SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
ILHAS;;2019011968000005;04/04/2019;11/04/2019;EXPIRADO;B1900159100000;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;8,8;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ISABELLA DE OLIVEIRA SUPLINO;32887;PESSOA FÍSICA;RJ;NOVA FRIBURGO
ILLICIT DREAMS 2;OBSESSÃO FATAL;2019042930000009;24/10/2019;31/10/2019;EXPIRADO;E1900530800000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;85;1997;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL DESTINADA À VEICULAÇÃO NO SEGMENTO DE RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA) E CUJA PRODUÇÃO TENHA SIDO REALIZADA HÁ MAIS DE VINTE ANOS;RADIO E TELEVISAO BANDEIRANTES S.A.;656;60.509.239/0001-13;SP;SÃO PAULO
ILUMINA O MUNDO - DETONAUTAS FT. PELÉ MILFLOWS | ASIGLA;;2019029836000005;14/08/2019;15/08/2019;EXPIRADO;B1900357700000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;5,6;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;VINICIUS RODRIGUES PINTO-ME;37380;24.914.744/0001-80;RS;PORTO ALEGRE
ILUSTRANDO HISTÓRIA - TEMPORADA 1;;2019009584000006;25/03/2019;27/03/2019;EXPIRADO;B1600072200000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;39;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ELO AUDIOVISUAL SERVIÇOS LTDA;5672;07.700.630/0001-18;SP;SÃO PAULO
IMAGINA SÓ!;;2019017541000002;17/05/2019;20/05/2019;EXPIRADO;B1900225100000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;6,1;2014;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;CRISTINA DE BARROS DINAMARCO;32973;PESSOA FÍSICA;SP;SÃO PAULO
IMAGINASAMBA PART. DILSINHO - ANTES E DEPOIS;IMAGINASAMBA PART. DILSINHO - ANTES E DEPOIS;2019033210000001;27/08/2019;06/09/2019;EXPIRADO;E1900406800000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;3,1;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
IMAGINE DRAGONS - BAD LIAR;IMAGINE DRAGONS - BAD LIAR;2019010690000008;26/03/2019;03/04/2019;EXPIRADO;E1900136800000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;4,5;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
IMAGINE DRAGONS - BIRDS;IMAGINE DRAGONS - BIRDS;2019042782000006;21/10/2019;31/10/2019;EXPIRADO;E1900517300000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;3,6;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
IMAGINE DRAGONS ON AT&T AUDIENCE;IMAGINE DRAGONS ON AT&T AUDIENCE;2019042736000007;21/10/2019;31/10/2019;EXPIRADO;E1900509600000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;30;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
IMAGINE: JOHN LENON;;2019031791000004;19/08/2019;29/08/2019;EXPIRADO;E1402427000000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;100;1988;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
