TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
LUCKY DAY;DIA DE SORTE;03010001035320037;07/04/2003;30/04/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
LUGAR DA COISAS, O;;04020002034520038;12/11/2003;25/11/2003;EXPIRADO;B0300043200000;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;18;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;TELEVISÃO GAÚCHA S/A;1657;92.735.877/0001-49;RS;PORTO ALEGRE
LUGARES COMUNES;LUGARES COMUNS;01010001881620039;09/10/2003;06/11/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESPANHA;NÃO SERIADA;0;2002;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;CONSORCIO EUROPA;302;00.284.468/0001-55;SP;BARUERI
LUMIERE AND COMPANY AKA LUMIÈRE ET COMPAGNIE;A TRADUZIR;04010000983720032;28/03/2003;28/04/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESPANHA;NÃO SERIADA;0;1995;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
LUMINARIAS;A TRADUZIR;04010001123820034;29/04/2003;28/05/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2000;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
LUZ, CAMA, AÇÃO;;04010001203520037;21/05/2003;23/05/2003;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;1976;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SINCROCINE PRODUÇÕES CINEMATOGRÁFICAS LTDA;503;42.488.478/0001-52;RJ;RIO DE JANEIRO
L´ADVERSAIRE;O ADVERSÁRIO;01010001958220030;28/10/2003;12/11/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;129;2002;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;CONSORCIO EUROPA;302;00.284.468/0001-55;SP;BARUERI
L´AUBERGE ESPAGNOLE;ALBERGUE ESPANHOL;01010001905420034;15/10/2003;03/11/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;FRANCA;NÃO SERIADA;0;2002;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;256;33.110.420/0001-80;SP;SÃO PAULO
MACHINE GUN KELLY;A TRADUZIR;04010000961020038;24/03/2003;15/04/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1958;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MACUNAÍMA;;04010000833520038;10/02/2003;28/03/2003;EXPIRADO;B0300003200000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;108;1969;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;FILMES DO SERRO LTDA.;985;33.451.113/0001-62;RJ;RIO DE JANEIRO
MAD ABOUT MAMBO;A TRADUZIR;04010001032920036;07/04/2003;16/05/2003;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;IRLANDA;NÃO SERIADA;0;2000;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;G2C GLOBOSAT COMERCIALIZAÇÃO DE CONTEÚDOS S/A;465;01.007.021/0001-00;SP;SÃO PAULO
MAD ABOUT MAMBO;A TRADUZIR;04010001066720030;15/04/2003;23/05/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1998;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MAD MAX BEYOND THUNDERDO;MAD MAX: ALÉM DA CÚPULA DO TROVÃO;03010001427620032;05/07/2003;17/07/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;AUSTRÁLIA;NÃO SERIADA;0;1985;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
MADAME SATÃ;;02010000817820035;06/02/2003;14/02/2003;EXPIRADO;B0300008800000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;105;2001;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;EBA EMPRESA BRASILEIRA DE AUDIOVISUAL S/A;289;01.610.349/0001-08;RJ;TRÊS RIOS
MADAME SAVANT;LUXÚRIA E GANÂNCIA;03010001610820037;15/08/2003;22/08/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1996;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO BANDEIRANTES S.A.;656;60.509.239/0001-13;SP;SÃO PAULO
MADEMOISELLE;A TRADUZIR;04010000433820026;14/10/2002;15/01/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;FRANCA;NÃO SERIADA;0;1966;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MADRUGADA;;03030000420420020;10/10/2002;03/11/2003;EXPIRADO;B0500413100000;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;5;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;TYCOON PRODUÇÕES ARTÍSTICAS LTDA.;401;29.960.812/0001-60;RJ;RIO DE JANEIRO
MAGIC ISLAND;A TRADUZIR;03010000678220029;13/12/2002;22/04/2003;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1996;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;NETWORK DISTRIBUIDORA DE FILMES S.A.;31;34.035.584/0001-52;RJ;RIO DE JANEIRO
MAGNIFICENT AMBERSONS, THE;A TRADUZIR;04010000795820033;29/01/2003;16/04/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MAGNIFICENT DOPE, THE;A TRADUZIR;04010001722120030;10/09/2003;15/10/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1942;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MAGNIFICENT SEVEN, THE;A TRADUZIR;04010001061720031;14/04/2003;22/05/2003;IRREGULAR;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1960;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MAGNOLIA;MAGNÓLIA;03010001436620031;05/07/2003;18/07/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1999;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
MAID IN MANHATTAN;ENCONTRO DE AMOR;02010001507920030;21/07/2003;04/08/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2002;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
MAJESTIC, THE;MAJESTIC;04010000674620025;13/12/2002;22/01/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;G2C GLOBOSAT COMERCIALIZAÇÃO DE CONTEÚDOS S/A;465;01.007.021/0001-00;SP;SÃO PAULO
MAJINJÔ NO NEMURI HIME (SLEEPING PRINCESS IN DEVIL'S CASTLE);A TRADUZIR;04040002142120036;05/12/2003;26/12/2003;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;JAPAO;SERIADA;0;1988;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;G2C GLOBOSAT COMERCIALIZAÇÃO DE CONTEÚDOS S/A;465;01.007.021/0001-00;SP;SÃO PAULO
MAJOR BARBARA;A TRADUZIR;04010000961120032;24/03/2003;15/04/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1941;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MAJOR PAYNE;A TRADUZIR;04010001061820036;14/04/2003;22/05/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1995;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MALL RATS;A TRADUZIR;04010001750920037;15/09/2003;09/10/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1995;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MALONE;;03010001622920031;18/08/2003;25/11/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1987;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
MAN IN THE NET, THE;A TRADUZIR;04010002018320033;10/11/2003;08/12/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1959;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MAN OF LA MANCHA;A TRADUZIR;04010001626120032;19/08/2003;03/09/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1972;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MAN ON FIRE;A TRADUZIR;04010000775420030;23/01/2003;16/04/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;FRANCA;NÃO SERIADA;0;1987;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MAN ON THE MOON;O MUNDO DE ANDY;03010001437020038;05/07/2003;18/07/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1999;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
MAN WHO SUED GOD, THE;A TRADUZIR;04010000775920032;23/01/2003;16/04/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;AUSTRÁLIA;NÃO SERIADA;0;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MAN WITH THE GOLDEN GUN;007 - CONTRA O HOMEM COM A PISTOLA DE OURO;03010000824820030;08/02/2003;13/02/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;0;1974;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
MANGUEIRA AMOR A PRIMEIRA VISTA;;04010001234920037;28/05/2003;03/06/2003;EXPIRADO;B0300015700000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;72;1997;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;M. ALTBERG CINEMA E VÍDEO LTDA;1;39.939.269/0001-73;RJ;RIO DE JANEIRO
MANGUEIRA AMOR A PRIMEIRA VISTA;;04040001235420031;28/05/2003;03/06/2003;EXPIRADO;B0300015800000;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;SERIADA;0;1997;1997;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;M. ALTBERG CINEMA E VÍDEO LTDA;1;39.939.269/0001-73;RJ;RIO DE JANEIRO
MANHATTAN PROJECT, THE;A TRADUZIR;04010001602620035;14/08/2003;03/09/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1986;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MARIA'S LOVERS;A TRADUZIR;04010000993820030;31/03/2003;25/04/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1984;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MARIA, MÃE DO FILHO DE DEUS;;01010001925520034;20/10/2003;13/11/2003;EXPIRADO;B0300034800000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;105;2003;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;DILER & ASSOCIADOS LTDA;415;00.291.470/0001-51;RJ;RIO DE JANEIRO
MARIA, MÃE DO FILHO DE DEUS;;02010001925720036;20/10/2003;13/11/2003;CANCELADO;B0300034800000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;105;2003;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;DILER & ASSOCIADOS LTDA;415;00.291.470/0001-51;RJ;RIO DE JANEIRO
MARIA, MÃE DO FILHO DE DEUS;;03010001925820033;20/10/2003;13/11/2003;EXPIRADO;B0300034800000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;105;2003;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;DILER & ASSOCIADOS LTDA;415;00.291.470/0001-51;RJ;RIO DE JANEIRO
MARK TWAIN AND ME;MARK TWAIN E EU;03010000826820037;08/02/2003;14/02/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;CANADÁ;NÃO SERIADA;0;1991;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
MARNIE;;02010000726220035;03/01/2003;28/03/2003;CANCELADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1964;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;MICROSERVICE TECNOLOGIA DIGITAL DA AMAZONIA LTDA;768;34.525.444/0001-62;AM;MANAUS
MARTIAL LAW 2 - UNDERCOVER;LEIS MARCIAIS 2;02010001503820030;18/07/2003;30/07/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1991;;VIDEO DOMÉSTICO;REGISTRO NO MINC NO SEGMENTO DE MERCADO INDICADO.;LPR IMPORTAÇÃO EXPORTAÇÃO E SERVIÇOS LTDA;750;60.704.533/0001-86;SP;SÃO PAULO
MARTIAL LAW 2 - UNDERCOVER;;03010001503620034;18/07/2003;30/07/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1991;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);REGISTRO NO MINC NO SEGMENTO DE MERCADO INDICADO.;LPR IMPORTAÇÃO EXPORTAÇÃO E SERVIÇOS LTDA;750;60.704.533/0001-86;SP;SÃO PAULO
MARY OF NAZARETH;MARIA DE NAZARÉ;03010002084120036;21/11/2003;25/11/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;0;1994;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO BANDEIRANTES S.A.;656;60.509.239/0001-13;SP;SÃO PAULO
MASS APPEAL;CRISE DE CONSCIÊNCIA;03010000831620032;10/02/2003;25/02/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1984;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
MASTER OF BALLANTRAE, THE;MASTER DE BALLANTRAE, O;03010001148320032;06/05/2003;23/05/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1984;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
MASTER SPY: THE ROBERT HANSSEN STORY;A TRADUZIR;04010002016820039;10/11/2003;05/12/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MATAR OU CORRER;;04010000352320023;18/09/2002;13/03/2003;EXPIRADO;B0500252600000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;87;1954;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ATLÂNTIDA CINEMATOGRÁFICA LTDA (BAIXADA);495;33.519.844/0001-00;RJ;RIO DE JANEIRO
MATCHSTICK MEN;OS VIGARISTAS;01010001574820030;06/08/2003;16/09/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2003;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;WARNER BROS. (SOUTH) INC.;265;33.015.827/0001-28;SP;BARUERI
MATERNAL INSTINCTS;A TRADUZIR;04010000973020038;26/03/2003;25/04/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1996;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MATTER OF DIGNITY, A AKA TELEFTEO PSEMMA, TO;A TRADUZIR;04010000966020036;25/03/2003;16/04/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1957;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MAUI HEAT;MAUI: SEXO E TRAIÇÃO;03010001610220030;15/08/2003;22/08/2003;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1996;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO BANDEIRANTES S.A.;656;60.509.239/0001-13;SP;SÃO PAULO
MAX STEEL;MAX STEEL;02040001506720030;21/07/2003;04/08/2003;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;0;2001;2001;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
MAYERLING;MAYERLING;02010001766820031;18/09/2003;06/11/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;FRANCA;NÃO SERIADA;0;1968;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;CRIVAL DISTRIBUIDORA DE FITAS DE VIDEO E DVD´S LTDA;334;63.496.814/0001-89;CE;FORTALEZA
MAYTIME;PRIMAVERA;02010002158520030;09/12/2003;30/12/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1937;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;CRIVAL DISTRIBUIDORA DE FITAS DE VIDEO E DVD´S LTDA;334;63.496.814/0001-89;CE;FORTALEZA
MAZE;A TRADUZIR;04010000719520024;27/12/2002;15/01/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2000;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MCHALE'S NAVY;A TRADUZIR;04010002009520033;07/11/2003;24/11/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1997;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
MCVICAR;A TRADUZIR;04010000431620020;14/10/2002;03/09/2003;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;0;1980;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
