TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
MONK II;MONK II;04040002501420040;15/03/2004;17/06/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;0;2003;2003;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
MONK III;A TRADUZIR;04040003634620049;20/09/2004;19/11/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;0;2000;2000;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
MONK III;;04040003396020040;17/08/2004;28/10/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;0;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
MONSIEUR BATIGNOLE;HERÓI POR ACASO;01010003819620043;14/10/2004;08/11/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;0;2002;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
MONSIEUR IBRAHIM;UMA AMIZADE SEM FRONTEIRAS;02010003340220044;09/08/2004;16/08/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;0;2003;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
MONSIEUR IBRAHIM;UMA AMIZADE SEM FRONTEIRA;01010002504120046;16/03/2004;24/03/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;0;2004;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;84;00.979.601/0001-98;SP;SÃO PAULO
MONSIEUR N;MONSIEUR N;02010004030320049;12/11/2004;29/11/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;0;2003;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
MONSTER;MONSTER - A ASSASSINA;01010002319420047;23/01/2004;04/06/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2003;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;ANTONIO FERNANDES FILMES LTDA;532;02.668.665/0001-01;SP;SÃO BERNARDO DO CAMPO
MONSTER;;02010002319320045;23/01/2004;12/08/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2003;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;ANTONIO FERNANDES FILMES LTDA;532;02.668.665/0001-01;SP;SÃO BERNARDO DO CAMPO
MONSTER MASTERSHIP 2004 - HIGHLIGHTS;A TRADUZIR;04040003345420040;09/08/2004;22/11/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ALEMANHA;SERIADA;0;2004;2004;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
MOON 44;A TRADUZIR;04010002816920046;21/05/2004;17/06/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ALEMANHA;NÃO SERIADA;0;1990;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MOON LIGHT MILE;VIDA QUE SEGUE;04010002775920047;12/05/2004;27/12/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;G2C GLOBOSAT COMERCIALIZAÇÃO DE CONTEÚDOS S/A;465;01.007.021/0001-00;SP;SÃO PAULO
MOON OVER PARADOR;LUAR SOBRE PARADOR;04010003662120043;22/09/2004;15/10/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1988;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MOONLIGHT AND VALENTINO;O JOGO DA VERDADE;03010004180620040;30/11/2004;15/12/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1995;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;ARROW ENTERTAINMENT BRASIL - PRODUÇÃO, DISTRIBUIÇÃO E COMÉRCIO DE FILMES LTDA.;1851;05.699.601/0001-58;SP;SÃO PAULO
MORANGOS COM AÇÚCAR;MORANGOS COM AÇÚCAR;03040002298220043;16/01/2004;28/01/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;PORTUGAL;SERIADA;0;2003;2003;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO BANDEIRANTES S.A.;656;60.509.239/0001-13;SP;SÃO PAULO
MORANGOS COM AÇÚCAR - CAP. 076 AO 100;MORANGOS COM AÇÚCAR - CAP. 076 AO 100;03040002653020042;19/04/2004;03/05/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;PORTUGAL;SERIADA;0;2003;2003;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO BANDEIRANTES S.A.;656;60.509.239/0001-13;SP;SÃO PAULO
MORANGOS COM AÇÚCAR - EP.046 AO 075;MORANGOS COM AÇÚCAR - EP.046 AO 075;03040002465820045;05/03/2004;15/03/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;PORTUGAL;SERIADA;0;2003;2003;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO BANDEIRANTES S.A.;656;60.509.239/0001-13;SP;SÃO PAULO
MORANGOS COM AÇÚCAR - EP.16 AO 45;MORANGOS COM AÇÚCAR - EP.16 AO 45;03040002374420044;06/02/2004;10/02/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;PORTUGAL;SERIADA;0;2003;2003;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO BANDEIRANTES S.A.;656;60.509.239/0001-13;SP;SÃO PAULO
MORTAL KOMBAT;MORTAL KOMBAT;03010003006820040;21/06/2004;05/07/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1995;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
MOSTLY MARTHA;SIMPLESMENTE MARTHA;04010003010920048;21/06/2004;13/07/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MOSTLY MARTHA;A TRADUZIR;04010002360620045;04/02/2004;29/12/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ITALIA;NÃO SERIADA;0;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;G2C GLOBOSAT COMERCIALIZAÇÃO DE CONTEÚDOS S/A;465;01.007.021/0001-00;SP;SÃO PAULO
MOTHMAN PROPHECIES, THE;A TRADUZIR;04010002188020030;12/12/2003;22/01/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MOTIVES;MOTIVO;02010002410820047;16/02/2004;20/02/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2003;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
MOTOBOYS VIDA LOCA;;01010002943620043;14/06/2004;15/07/2004;EXPIRADO;B0500408600000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;53,4;2003;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;PRODIGO FILMS LTDA;87;00.020.648/0001-20;SP;SÃO PAULO
MOTORCYCLE DIARIES;DIÁRIOS DE MOTOCICLETA;01010002503920049;16/03/2004;24/03/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ARGENTINA;NÃO SERIADA;0;2004;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;84;00.979.601/0001-98;SP;SÃO PAULO
MOVING ALLAN;COMO ELIMINAR SEU MARIDO;02010003797320045;11/10/2004;21/10/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2003;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
MOÇA QUE DANÇOU DEPOIS DE MORTA, A;;04030004214220041;03/12/2004;13/12/2004;EXPIRADO;B0400135100000;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;11;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ITALO CAJUEIRO DE OLIVEIRA;2651;PESSOA FÍSICA;DF;BRASÍLIA
MR. RELIABLE;SEQUESTRO A AUSTRALIANA;03010003339520040;09/08/2004;17/08/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;AUSTRÁLIA;NÃO SERIADA;0;1996;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO BANDEIRANTES S.A.;656;60.509.239/0001-13;SP;SÃO PAULO
MTV APRESENTA;;04020003149720046;12/07/2004;16/07/2004;EXPIRADO;B0500299400000;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;50;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;MTV BRASIL LTDA;363;01.294.481/0001-58;SP;SÃO PAULO
MTV JAMMED;;03020000660620020;09/12/2002;21/01/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;MTV BRASIL LTDA;363;01.294.481/0001-58;SP;SÃO PAULO
MTV JAMMED;MTV JAMMED;04020000660720027;09/12/2002;21/01/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;MTV BRASIL LTDA;363;01.294.481/0001-58;SP;SÃO PAULO
MTV NA ESTRADA;;03020000423120023;10/10/2002;21/01/2004;EXPIRADO;B0500331400000;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;30;1995;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;MTV BRASIL LTDA;363;01.294.481/0001-58;SP;SÃO PAULO
MTV NA ESTRADA;;04020000423320025;10/10/2002;21/01/2004;EXPIRADO;B0500331400000;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;30;1995;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;MTV BRASIL LTDA;363;01.294.481/0001-58;SP;SÃO PAULO
MTV PILATES;MTV PILATES;02010003094120042;02/07/2004;11/08/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2003;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
MUCH ADO ABOUT NOTHING;MUITO BARULHO POR NADA;04010004125920049;24/11/2004;28/12/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1993;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MUCHA LUCHA II;MUCHA LUCHA II;03040003257420046;27/07/2004;17/09/2004;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;0;2003;2003;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
MUDGE BOY, THE;A TRADUZIR;04010003885520041;22/10/2004;27/12/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;G2C GLOBOSAT COMERCIALIZAÇÃO DE CONTEÚDOS S/A;465;01.007.021/0001-00;SP;SÃO PAULO
MUITOS LUGARES PARA APRENDER;;03040003082420042;01/07/2004;27/07/2004;REGISTRADO;B0400103200000;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;SERIADA;2;2003;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR EMPRESA CONCESSIONÁRIA DE SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;FUNDAÇÃO ROBERTO MARINHO;421;29.527.413/0001-00;RJ;RIO DE JANEIRO
MUJER, CASOS DE LA VIDA REAL;CASOS DA VIDA REAL;03040002252920034;30/12/2003;06/01/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;MÉXICO;SERIADA;0;1989;1989;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
MULAN;MULAN;02010003672220045;22/09/2004;07/10/2004;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;88;1998;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
MULAN 2;;02010003672520049;22/09/2004;07/10/2004;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;79;2004;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
MUMMY, THE;A MÚMIA;04010003973420049;05/11/2004;14/12/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1999;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
MUNDO POP - VÁRIOS;;02020003561720044;09/09/2004;21/09/2004;EXPIRADO;;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;2004;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;DECK PRODUÇÕES ARTÍSTICAS LTDA;369;30.253.090/0001-93;RJ;RIO DE JANEIRO
MUNDO ROCK - VÁRIOS;;02020003561920043;09/09/2004;21/09/2004;EXPIRADO;B0500397900000;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;SERIADA;50;2004;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;DECK PRODUÇÕES ARTÍSTICAS LTDA;369;30.253.090/0001-93;RJ;RIO DE JANEIRO
MURDER 101;A TRADUZIR;04010002823820043;21/05/2004;23/07/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1992;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
MURDER IN THE IDITAROD TRAIL;ASSASSINATO NA TRILHA DO GELO;03010002480820049;10/03/2004;01/12/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1996;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;ARROW ENTERTAINMENT BRASIL - PRODUÇÃO, DISTRIBUIÇÃO E COMÉRCIO DE FILMES LTDA.;1851;05.699.601/0001-58;SP;SÃO PAULO
MURDER IN THE MIRROR;REFLEXO DE UM CRIME;03010002481020046;10/03/2004;02/08/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2000;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;ARROW ENTERTAINMENT BRASIL - PRODUÇÃO, DISTRIBUIÇÃO E COMÉRCIO DE FILMES LTDA.;1851;05.699.601/0001-58;SP;SÃO PAULO
MURDER IN THE MIRROR;;04010002612620044;08/04/2004;18/05/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2000;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MURDER ON ORIENT EXPRESS;ASSASSINATO NO EXPRESSO ORIENTE;02010002518720043;17/03/2004;15/04/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1974;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;MICROSERVICE TECNOLOGIA DIGITAL DA AMAZONIA LTDA;768;34.525.444/0001-62;AM;MANAUS
MURDER ON THE ORIENTE EXPRESS;ASSASINATO NO EXPRESSO ORIENTE;03010002460220046;04/03/2004;16/04/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;0;1974;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;EBA EMPRESA BRASILEIRA DE AUDIOVISUAL S/A;289;01.610.349/0001-08;RJ;TRÊS RIOS
MURDER SHE WROTE: A STORY TO DIE FOR;ASSASSINATO POR ESCRITO: UMA HISTORIA MORTAL;03010002392020040;10/02/2004;04/03/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2000;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
MURDER, SHE WROTE: THE CELTIC RIDDLE;ASSASSINATO POR ESCRITO: O MISTERIOSO RITUAL CELTA;04010002385920042;09/02/2004;10/03/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MURPHY´S WAR;SEU ÚLTIMO COMBATE;03010003143420043;12/07/2004;28/07/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;0;1971;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL DESTINADA À VEICULAÇÃO NO SEGMENTO DE RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA) E CUJA PRODUÇÃO TENHA SIDO REALIZADA HÁ MAIS DE VINTE ANOS;EBA EMPRESA BRASILEIRA DE AUDIOVISUAL S/A;289;01.610.349/0001-08;RJ;TRÊS RIOS
MY BLOODY VALENTINE;A TRADUZIR;04010002818820049;21/05/2004;17/06/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;CANADÁ;NÃO SERIADA;0;1981;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MY BLUE HEAVEN;CEGONHA DEMORA-SE, A;04010003003120040;21/06/2004;09/07/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1950;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MY BOSS´ DAUGHTER;A FILHA DO CHEFE;02010003717620047;29/09/2004;08/10/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2003;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;WMIX DISTRIBUIDORA LTDA.;1935;03.918.609/0001-32;SC;SÃO JOSÉ
MY FAMILY AND ME;MINHA FAMÍLIA;03040001705920032;05/09/2003;09/02/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;FRANCA;SERIADA;0;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SYNAPSE PRODUÇÕES LTDA;278;40.271.140/0001-19;RJ;RIO DE JANEIRO
MY FIRST MISTER;A TRADUZIR;04010002360720040;04/02/2004;10/03/2004;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;G2C GLOBOSAT COMERCIALIZAÇÃO DE CONTEÚDOS S/A;465;01.007.021/0001-00;SP;SÃO PAULO
MY FIRST MISTER;MEU PRIMEIRO HOMEM;04010003011620048;21/06/2004;13/07/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MY GEISHA;MINHA DOCE GUEIXA;04010002380820040;06/02/2004;11/03/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1962;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
MY GIRL;A TRADUZIR;04010002243920034;23/12/2003;21/01/2004;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;1991;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
