TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
UNIVERSITY OF AUSTYN 2;UNIVERSITY OF AUSTYN 2 - UNIVERSIDADE DE AUSTYN 2;02010022261320069;04/08/2006;06/09/2006;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2006;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;DKT DO BRASIL PRODUTOS DE USO PESSOAL LTDA;5982;38.756.680/0001-40;SP;SÃO PAULO
UNLEASHED - DANNY THE DOG;CÃO DE BRIGA;03010025630020068;30/11/2006;19/12/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;102;2005;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
UNSAID, THE;NO LIMITE DO SILÊNCIO;04010024567120069;25/10/2006;24/11/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;CANADÁ;NÃO SERIADA;111;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
UNSHACKLED;LIBERDADE A QUALQUER CUSTO;03010016150920066;18/01/2006;25/01/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2003;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;ACTIVITY FILMES DO BRASIL LTDA.;309;04.268.162/0001-66;SP;BARUERI
UNSPEAKABLE;O PODER DA MENTE;03010022215820065;04/08/2006;09/08/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;108;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;256;33.110.420/0001-80;SP;SÃO PAULO
UNTAMED HEART;CORAÇÃO INDOMÁVEL;04010021876920065;25/07/2006;15/12/2006;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;102;1993;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
UNTOLD, THE;A TRADUZIR;04010016996320069;16/02/2006;21/03/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;82;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
UP IN CENTRAL PARK;UM SONHO DESFEITO;02010022462020062;14/09/2006;24/10/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;83;1948;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;NORDESTE DISTRIBUIDORA DE FITAS DE VÍDEO E DVDS LTDA;2749;06.944.183/0001-80;CE;FORTALEZA
UP IN SMOKE;QUEIMANDO TUDO;03010021008820061;26/06/2006;11/07/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;86;1978;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);REGISTRO NO MINC NO SEGMENTO DE MERCADO INDICADO.;NETWORK DISTRIBUIDORA DE FILMES S.A.;31;34.035.584/0001-52;RJ;RIO DE JANEIRO
UPSETS AND UNDERDOGS;CLÁSSICOS DA NBA VITÓRIAS INESPERADAS;02010023015220060;30/08/2006;10/10/2006;IRREGULAR;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;57;2000;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;MICROSERVICE TECNOLOGIA DIGITAL DA AMAZONIA LTDA;768;34.525.444/0001-62;AM;MANAUS
UPSIDE OF ANGER, THE;OUTRA FACE DA RAIVA, A;04010024563820066;25/10/2006;24/11/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;116,7;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
UPTOWN GIRLS;GAROTAS DE ALTO NÍVEL;03010020693520067;14/06/2006;05/07/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;92;2003;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
URBAN COWBOY;COWBOY DO ASFALTO;03010019440520065;09/05/2006;12/05/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;132;1980;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL DESTINADA À VEICULAÇÃO NO SEGMENTO DE RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA) E CUJA PRODUÇÃO TENHA SIDO REALIZADA HÁ MAIS DE VINTE ANOS;NETWORK DISTRIBUIDORA DE FILMES S.A.;31;34.035.584/0001-52;RJ;RIO DE JANEIRO
URBANATION;A TRADUZIR;04040018827220067;20/04/2006;29/05/2006;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;SERIADA;0;2005;2005;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
V FOR VENDETTA;V DE VINGANÇA;02010022949520064;29/08/2006;10/10/2006;IRREGULAR;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;132;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;MICROSERVICE TECNOLOGIA DIGITAL DA AMAZONIA LTDA;768;34.525.444/0001-62;AM;MANAUS
V FOR VENDETTA;;01010016439520065;30/01/2006;21/03/2006;EXPIRADO;E1500258700000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;132;2005;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;WARNER BROS. (SOUTH) INC.;265;33.015.827/0001-28;SP;BARUERI
VAGABUNDOS TRAPALHÕES, OS;;04010023736920069;25/09/2006;10/11/2006;EXPIRADO;B0500335700000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;84;1982;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;RENATO ARAGÃO PRODUÇÕES ARTÍSTICAS LTDA;1271;29.523.107/0001-04;RJ;RIO DE JANEIRO
VAGAS PARA MOÇA DE FINO TRATO;;02010021672020060;19/07/2006;13/09/2006;EXPIRADO;B0500247900000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;95;1992;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
VAGINAL NEGLECT VOL. 2 - ANAL CREAMPLE;VAGINAL NEGLECT VOL. 2 - ANAL CREAMPLE;02010015268320053;15/12/2005;06/01/2006;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SWEN DO BRASIL LTDA;432;03.169.575/0001-20;SP;POÁ
VAI COMER OU NÃO? ESTOU ESPERANDO;;04010021473320060;12/07/2006;25/07/2006;EXPIRADO;B0600498500000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;80;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;COAST EDITORA LTDA EPP;2566;05.000.127/0001-24;SP;SÃO PAULO
VAI QUE É MOLE;;04010009908920058;25/07/2005;04/01/2006;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;1977;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;HERBERT RICHERS S.A.;1651;33.377.870/0001-33;RJ;RIO DE JANEIRO
VAI QUE É MOLE;;03010013479620053;01/11/2005;16/01/2006;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;1977;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;HERBERT RICHERS S.A.;1651;33.377.870/0001-33;RJ;RIO DE JANEIRO
VALE TUDO;;04010016229020064;20/01/2006;30/01/2006;EXPIRADO;;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;FALLMS DISTRIBUIÇÃO DE FITAS LTDA;4704;02.341.697/0001-90;SP;BARUERI
VALENTINE;O DIA DO TERROR;04010021940720068;27/07/2006;13/12/2006;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;120;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
VALIANT;VALIANT;02010017629520067;13/03/2006;21/03/2006;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;76;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
VAMPIRAS INSACIAVEIS;;02010024398820063;18/10/2006;13/11/2006;IRREGULAR;B0600580900000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;90;2006;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;2805;04.604.233/0001-54;SP;SÃO PAULO
VAMPIRE BATS;MORCEGOS: ASSASSINOS DA NOITE;02010023532220063;18/09/2006;03/10/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;120;2006;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
VAMPIRE IN BROOKLIN;VAMPIRO NO BROOKLIN;03010021203420069;03/07/2006;12/07/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;100;1995;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);REGISTRO NO MINC NO SEGMENTO DE MERCADO INDICADO.;NETWORK DISTRIBUIDORA DE FILMES S.A.;31;34.035.584/0001-52;RJ;RIO DE JANEIRO
VAMPIRE IN BROOKLYN;VAMPIRO NO BROOKLYN, UM;04010017036220060;17/02/2006;27/03/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;100;1995;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
VAMPIRE KISS;A TRADUZIR;04010016327220068;25/01/2006;17/02/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;103;1989;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
VAN HELSING;VAN HELSING O FILME;03010023779320060;26/09/2006;17/10/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;132;2004;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
VAN HELSING:THE LONDON ASSIGNMENT;VAN HELSING,O CAÇADOR DE MONSTROS:MISSÃO LONDRES;03020018769420060;19/04/2006;03/05/2006;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2004;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
VAN WILDER 2: THE RISE OF TAJ;;01010023620220062;20/09/2006;04/10/2006;EXPIRADO;E1500197800000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;100;2006;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;AB INTERNACIONAL ENTRETENIMENTO LTDA. (BAIXADA);1071;57.695.371/0001-52;SP;BARUERI
VAN WILDER 2: THE RISE OF TAJ;O DONO DA FESTA 2;02010025972720060;11/12/2006;27/12/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;110;2006;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;WMIX DISTRIBUIDORA LTDA.;1935;03.918.609/0001-32;SC;SÃO JOSÉ
VANETTI ALMEIDA - PGM 24;;03030000437020020;14/10/2002;04/08/2006;EXPIRADO;;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL DO TIPO JORNALÍSTICA;MOVI & ART PRODUCOES CINEMATOGRAFICAS EIRELI;35;46.397.220/0001-00;SP;SÃO PAULO
VANITY EXPOSED;O MUNDO DE VANITY*;04010018975720064;26/04/2006;30/05/2006;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
VANITY FAIR;FEIRA DAS VAIDADES;04010024296620060;13/10/2006;24/10/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;141;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;BRONZE FILMES PRODUTORA LTDA;217;02.736.672/0001-95;SP;BARUERI
VANITY FAIR;FEIRA DAS VAIDADES;02010020451920060;07/06/2006;28/06/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;141;2004;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;WMIX DISTRIBUIDORA LTDA.;1935;03.918.609/0001-32;SC;SÃO JOSÉ
VARGTIMMEN AKA HOUR OF THE WOLF;A HORA DO LOBO;04010024544320061;24/10/2006;24/11/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;SUÍÇA;NÃO SERIADA;87,4;1968;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
VARSITY BLUES;MARCAÇÃO CERRADA;03010021231820068;04/07/2006;12/07/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;106;1999;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);REGISTRO NO MINC NO SEGMENTO DE MERCADO INDICADO.;NETWORK DISTRIBUIDORA DE FILMES S.A.;31;34.035.584/0001-52;RJ;RIO DE JANEIRO
VAULT OF WHORES;BAÚ DAS VADIAS;02010019743620063;18/05/2006;23/05/2006;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOEMPIRE DA AMAZÔNIA INDÚSTRIA E DISTRIBUIÇÃO DE VÍDEOS LTDA;5730;06.308.348/0001-27;AM;MANAUS
VEGAS BABY;DESPEDIDA DE SOLTEIROS EM LAS VEGAS;02010017518120060;08/03/2006;22/03/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;91;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;WMIX DISTRIBUIDORA LTDA.;1935;03.918.609/0001-32;SC;SÃO JOSÉ
VEGAS VACATION;FÉRIAS FRUSTRADAS EM LAS VEGAS;04010014277620053;23/11/2005;10/01/2006;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;93;1997;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
VEGGIETALES 5;VEGGIETALES 5: UM CONTO DE PÁSCOA;02010014861420055;06/12/2005;25/01/2006;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
VEGGIETALES 6;VEGGIETALES 6: A HISTÓRIA DE SNOODLE;02010014862120055;06/12/2005;25/01/2006;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
VEJA BEM;;04030016691020060;06/02/2006;14/02/2006;EXPIRADO;B0500290900000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;9;1994;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CASA DE CINEMA DE PORTO ALEGRE LTDA.;133;94.625.829/0001-23;RS;PORTO ALEGRE
VEJA ESTA CANÇÃO;;04010020820620068;20/06/2006;26/06/2006;EXPIRADO;B0300002100000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;110;1994;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;MAPA FILMES DO BRASIL LTDA.;647;33.139.692/0001-02;RJ;RIO DE JANEIRO
VELHA GUARDA NO VELHO MUNDO;;04020021879820066;25/07/2006;29/09/2006;EXPIRADO;B0600490700000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;26;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;GIROS PRODUÇÕES LTDA (BAIXADA);45;02.403.567/0001-34;RJ;RIO DE JANEIRO
VENENO DA MADRUGADA;;01010016661320069;06/02/2006;23/02/2006;EXPIRADO;;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;2004;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;169;27.654.722/0001-16;RJ;RIO DE JANEIRO
VENOM;VENOM;02010018945520061;25/04/2006;16/05/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;85;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
VER PARA CREER;VER PARA CRER;03040017047620065;17/02/2006;24/02/2006;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESPANHA;SERIADA;0;2005;2005;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
VERONICA DA SOUZA;VERONICA DA SOUZA;02010018905620065;25/04/2006;28/04/2006;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOEMPIRE DA AMAZÔNIA INDÚSTRIA E DISTRIBUIÇÃO DE VÍDEOS LTDA;5730;06.308.348/0001-27;AM;MANAUS
VERONICA GUERIN;O CUSTO DA CORAGEM;03010018125220060;28/03/2006;11/04/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;92;2003;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
VERONICA MARS II;VERONICA MARS, A JOVEM ESPIÃ II;03040024816920064;03/11/2006;09/11/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;1320;2005;2005;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
VERS LE SUD;EM DIREÇÃO AO SUL;01010024892720063;06/11/2006;13/11/2006;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;105;2005;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;173;03.599.148/0001-82;SP;SÃO PAULO
VERSÍCULO;;04030020939420065;23/06/2006;19/07/2006;IRREGULAR;B0600461700000;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;14;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;TELEVISÃO GAÚCHA S/A;1657;92.735.877/0001-49;RS;PORTO ALEGRE
VERSÍCULO;;03030016954120068;15/02/2006;28/06/2006;EXPIRADO;B0600461700000;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;14;2005;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR EMPRESA CONCESSIONÁRIA DE SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;TELEVISÃO GAÚCHA S/A;1657;92.735.877/0001-49;RS;PORTO ALEGRE
VERY BAD THINGS;;03010017346920067;03/03/2006;09/03/2006;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;100;1998;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;ARROW ENTERTAINMENT BRASIL - PRODUÇÃO, DISTRIBUIÇÃO E COMÉRCIO DE FILMES LTDA.;1851;05.699.601/0001-58;SP;SÃO PAULO
VERÃO TROPICAL;;04010016230920065;20/01/2006;30/01/2006;EXPIRADO;;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;FALLMS DISTRIBUIÇÃO DE FITAS LTDA;4704;02.341.697/0001-90;SP;BARUERI
VESTIDO, O;;03010025544120068;29/11/2006;21/12/2006;EXPIRADO;B0300040900000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;121;2003;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
