TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
KINGS OF THE ROAD AKA IM LAUF DER ZEIT;NO DECURSO DO TEMPO;04010050027320091;06/08/2009;28/08/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ALEMANHA;NÃO SERIADA;123,6;1976;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
KINJITE - FORBIDDEN SUBJECTS;KINJITE - DESEJOS PROIBIDOS;04010047017620092;08/04/2009;12/05/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;97,6;1989;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
KINKY HO´S;AS AVENTURAS DE KINKY;02010026718320070;16/01/2007;02/01/2009;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;180;1990;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;LW EDITORA DISTRIBUIDORA E ASSESSORIA DE COMUNICAÇÃO LTDA;2308;02.254.727/0001-20;SP;BARUERI
KINKY SEX BERLIN;SEXO PERVERSO EM BERLIN;04010045230220091;15/01/2009;05/02/2009;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESPANHA;NÃO SERIADA;86,1;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
KISS MY ACT;CLUBE DA COMEDIA;03010045436820091;27/01/2009;18/02/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;120;2001;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
KISS THE GIRLS;BEIJOS QUE MATAM;04010044838520089;22/12/2008;13/01/2009;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;115,5;1997;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
KISSING A FOOL;NAMORO A TRÊS;04010050663020095;01/09/2009;22/09/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;93,2;1998;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
KISSING JESSICA STEIN;BEIJANDO JESSICA STEIN;03010053168420094;26/11/2009;16/12/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;97;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA.;182;33.110.420/0008-56;SP;SÃO PAULO
KIT KITTREDGE: AN AMERICAN GIRL;KIT, UMA GAROTA ESPECIAL;02010045149020090;13/01/2009;19/01/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;101;2008;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;443;00.943.231/0001-39;SP;BARUERI
KITCHEN NIGHTMARES USA - SEASON II;KITCHEN NIGHTMARES USA - SEASON II;04040047173520095;16/04/2009;13/05/2009;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;720;2009;2009;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
KITCHEN NIGHTMARES USA - SEASON II SPECIAL;KITCHEN NIGHTMARES USA - SEASON II SPECIAL;04010047174120097;16/04/2009;13/05/2009;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;120;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
KITE RUNNER, THE;CAÇADOR DE PIPAS, O;04010044999920097;06/01/2009;04/02/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;128;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
KITTY LOVIN' GIRLS;DULCES E ADORADAS;04010045414320099;26/01/2009;19/02/2009;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;82,3;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
KLB - MENINA LINDA;;03030031197920073;19/07/2007;09/11/2009;EXPIRADO;B0700722500000;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;2,9;2007;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;UNIVERSAL MUSIC LTDA.;2421;00.952.789/0001-80;RJ;RIO DE JANEIRO
KLB - TODO AZUL DO MAR;;03030031199020070;19/07/2007;09/11/2009;EXPIRADO;B0700722600000;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;3,5;2007;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;UNIVERSAL MUSIC LTDA.;2421;00.952.789/0001-80;RJ;RIO DE JANEIRO
KM 31;KM 31;02010030392020078;18/06/2007;01/06/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;MÉXICO;NÃO SERIADA;103;2006;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;ALIANCE EMPRESA DE AUDIOVISUAL EIRELI;1281;04.556.166/0001-40;SP;SÃO PAULO
KNIGHT RIDER;A NOVA SUPER MÁQUINA;03010046763320090;30/03/2009;13/04/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;120;2008;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
KNIGHT RIDER;A NOVA SUPER MÁQUINA;03040046773820099;30/03/2009;13/04/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;1020;2008;2008;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
KNIGHT'S TALE, A;CORAÇÃO DE CAVALEIRO;03010045423420090;27/01/2009;18/02/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;132,1;2001;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
KNIGHTS OF BLOODSTEEL;CAVALEIROS COM SANGUE DE AÇO;02010047030220099;08/04/2009;16/04/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;158;2008;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;RJ DISTRIBUIDORA DE FILMES LTDA;5963;00.146.442/0001-40;SP;BARUERI
KNOWING;PRESSÁGIO;02010048994420093;25/06/2009;14/07/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;123;2009;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;LK TEL DISTRIBUIDORA DE FILMES LTDA.;13928;09.006.254/0001-91;SP;SÃO PAULO
KNOWING;;01010045343720091;22/01/2009;27/01/2009;EXPIRADO;E1500468000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;121;2009;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;SM DISTRIBUIDORA DE FILMES LTDA;11922;08.257.054/0001-49;SP;BARUERI
KRONK'S NEW ADVENTURE;A NOVA ONDA DO IMPERADOR 2: A NOVA ONDA DO KRONK;03010047609820094;30/04/2009;27/05/2009;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;75,3;2005;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
KRONK´S NEW GROOVE;A NOVA ONDA DO KRONK;04010025348820063;22/11/2006;28/07/2009;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;72;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
KRYPTO THE SUPERDOG II;KRYPTO, O SUPER CÃO II;03040045328920092;21/01/2009;30/01/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;390;2006;2006;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
KUNG FU KID;KUNG FU KID;03010046454020091;16/03/2009;26/03/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;JAPAO;NÃO SERIADA;98;2007;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
KUNG FU PANDA;KUNG FU PANDA;04010048866420096;19/06/2009;12/08/2009;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;92;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
KUNG FU PANDA: SECRETS OF THE FURIOUS FIVE;KUNG FU PANDA: OS SEGREDOS DOS CINCO FURIOSOS;04020050719020090;02/09/2009;23/09/2009;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;25;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
KUNG POW! ENTER THE FIST;KUNG POW - O MESTRE DA KUNG-FU-SÃO;03010049400920099;13/07/2009;30/07/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;81;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
KUNG POW: ENTER THE FIST;KUNG POW: O MESTRE DA KUNG-FU-SÃO;03010048629920092;09/06/2009;23/06/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;81;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
KURT COBAIN: ABOUT A SON;KURT COBAIN - RETRATO DE UMA AUSÊNCIA;01010049126520097;01/07/2009;08/07/2009;EXPIRADO;E1600593700000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;96;2006;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;CENTRO DE CULTURA CINEMATOGRÁFICA PROVIDENCE;333;01.368.016/0001-14;SP;SÃO PAULO
KYLE XY I;KYLE XY I;03040047454320097;28/04/2009;11/05/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;600;2006;2006;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
KYLE XY II;KYLE XY II;03040048841620092;19/06/2009;29/06/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;780;2007;2007;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
KYLE XY SEASON 2.1;KYLE XY TEMPORADA 2.1;02040046689520095;26/03/2009;29/04/2009;IRREGULAR;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;438;2009;2009;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;RIMO S.A.;14038;67.562.884/0001-49;SP;BARUERI
KYLIE MINOGUE - WHITE DIAMOND;KYLIE MINOGUE - WHITE DIAMOND;04010051101520093;16/09/2009;08/10/2009;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;60;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
L'AGE DES TÉNÈBRES;A ERA DA INOCÊNCIA;02010051682920090;06/10/2009;04/11/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;CANADÁ;NÃO SERIADA;104;2007;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOFILMES PRODUÇÕES ARTÍSTICA LTDA;276;31.179.864/0001-46;RJ;RIO DE JANEIRO
L'AUBERGE SPAGNOLE;ALBERGE ESPANHOL;02010053206420090;27/11/2009;18/12/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESPANHA;NÃO SERIADA;124;2002;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;1171;33.110.420/0009-37;SP;SÃO PAULO
L'HEURE D'ÉTÉ;HORAS DE VERÃO;01010048012920098;19/05/2009;25/05/2009;EXPIRADO;E1600542900000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;103;2008;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;MOSTRA INTERNACIONAL DE CINEMA LTDA;1797;52.009.305/0001-68;SP;SÃO PAULO
L.A. CONFIDENTIAL;LOS ANGELES ¿ CIDADE PROIBIDA;02010041562220086;01/09/2008;26/05/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;138;1997;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;MICROSERVICE TECNOLOGIA DIGITAL DA AMAZONIA LTDA;768;34.525.444/0001-62;AM;MANAUS
L.A. LUST;LUXÚRIA EM LOS ANGELES;04010050781720097;03/09/2009;01/10/2009;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESPANHA;NÃO SERIADA;90;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
LA CAGE AUX FOLLES III: THE WEDDING;A GAIOLA DAS LOUCAS 3;03010045438220091;27/01/2009;17/02/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;87;1985;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL DESTINADA À VEICULAÇÃO NO SEGMENTO DE RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA) E CUJA PRODUÇÃO TENHA SIDO REALIZADA HÁ MAIS DE VINTE ANOS;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
LA CONGA SEX;;01010033070020071;02/10/2007;19/06/2009;EXPIRADO;B0700762600000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;90;2006;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;7056;06.987.687/0001-87;SP;SÃO PAULO
LA FAUTE A FIDEL;A CULPA É DO FIDEL;02010051685920091;06/10/2009;04/11/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;99;2006;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOFILMES PRODUÇÕES ARTÍSTICA LTDA;276;31.179.864/0001-46;RJ;RIO DE JANEIRO
LA FIESTA;;02010050549120099;27/08/2009;21/09/2009;EXPIRADO;B0500325100000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;110;2005;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;ATLAS DISTRIBUIDORA DE FILMES LTDA - EPP;3720;06.130.896/0001-00;SP;INDAIATUBA
LA FILLE DE MONACO;A GAROTA DE MÔNACO;01010047779320097;08/05/2009;20/05/2009;EXPIRADO;E1600594800000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;95;2008;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;173;03.599.148/0001-82;SP;SÃO PAULO
LA GRAINE ET LE MULET;O SEGREDO DO GRÃO;04010044993320098;05/01/2009;16/01/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;151;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;173;03.599.148/0001-82;SP;SÃO PAULO
LA GRAINE ET LE MULET;O SEGREDO DO GRÃO;02010046143120091;03/03/2009;31/03/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;151;2008;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;RESERVA NACIONAL DISTRIBUIDORA DE FILMES LTDA.;11868;08.346.733/0001-94;SP;SÃO PAULO
LA JUNGLE;DUROS EM PARIS;04010046718720095;27/03/2009;09/04/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;99;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;MARES FILMES EIRELI;6418;07.257.887/0001-47;SP;BARUERI
LA LINEA;O CARTEL;02010050285520098;17/08/2009;28/08/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;MÉXICO;NÃO SERIADA;94;2008;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;LK TEL DISTRIBUIDORA DE FILMES LTDA.;13928;09.006.254/0001-91;SP;SÃO PAULO
LA MISMA LUNA;SOB A MESMA LUA;04010050869020090;08/09/2009;15/10/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;MÉXICO;NÃO SERIADA;106;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
LA PERSONNE AUX DEUX PERSONNES;DOIS EM UM;01010045004920098;06/01/2009;12/01/2009;EXPIRADO;E1600598500000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;90;2008;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;CENTRO DE CULTURA CINEMATOGRÁFICA PROVIDENCE;333;01.368.016/0001-14;SP;SÃO PAULO
LA QUESTION HUMAINE;A QUESTÃO HUMANA;04010047001120095;07/04/2009;24/04/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;143;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;173;03.599.148/0001-82;SP;SÃO PAULO
LA REINA DEL CHANTECLER;A RAINHA DO CHANTECLER;02010047876020097;13/05/2009;25/05/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESPANHA;NÃO SERIADA;110;1962;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;REPRESENTAÇÕES ARRAIS LTDA;2695;05.546.064/0001-06;CE;FORTALEZA
LA SEÑAL;O SINAL;04010045170420090;13/01/2009;20/02/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESPANHA;NÃO SERIADA;95;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
LA STANZA DEL FIGLIO;O QUARTO DO FILHO;02010000520120027;08/11/2002;02/01/2009;IRREGULAR;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;99;2001;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;WARNER BROS. (SOUTH) INC.;265;33.015.827/0001-28;SP;BARUERI
LA STANZA DEL FIGLIO;O QUARTO DO FILHO;02010050105520094;07/08/2009;15/09/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ITALIA;NÃO SERIADA;99;2001;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
LA TETA ASUSTADA;;01010049262620090;06/07/2009;22/07/2009;EXPIRADO;E1402337300000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;PERU;NÃO SERIADA;95;2009;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;SM DISTRIBUIDORA DE FILMES LTDA;11922;08.257.054/0001-49;SP;BARUERI
LA TETA ASUSTADA;A TETA ASSUSTADA;02010051724520095;07/10/2009;22/10/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;PERU;NÃO SERIADA;95;2009;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;LK TEL DISTRIBUIDORA DE FILMES LTDA.;13928;09.006.254/0001-91;SP;SÃO PAULO
LA VENTANA;A JANELA;01010047001620090;07/04/2009;24/04/2009;EXPIRADO;E1600594900000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ARGENTINA;NÃO SERIADA;85;2008;;SALAS DE EXIBIÇÃO;OBRA DE PAÍS INTEGRANTE DO MERCOSUL;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;173;03.599.148/0001-82;SP;SÃO PAULO
LA VIE EN ROSE;;02010050616720099;31/08/2009;21/09/2009;EXPIRADO;B0901076500000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;147;2009;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;7056;06.987.687/0001-87;SP;SÃO PAULO
LA VITA È BELLA (LIFE IS BEAUTIFUL);A VIDA É BELA;02010043994520089;25/11/2008;19/02/2009;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ITALIA;NÃO SERIADA;120;1997;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;WMIX DISTRIBUIDORA LTDA.;1935;03.918.609/0001-32;SC;SÃO JOSÉ
