TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
ON GOLDEN POND;NUM LAGO DOURADO;02010030918820075;09/07/2007;17/08/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;109;1981;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;MICROSERVICE TECNOLOGIA DIGITAL DA AMAZONIA LTDA;768;34.525.444/0001-62;AM;MANAUS
ON THE BEACH;A HORA FINAL;02010031309220076;24/07/2007;12/09/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;EGITO;NÃO SERIADA;134;1959;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;REPRESENTAÇÕES ARRAIS LTDA;2695;05.546.064/0001-06;CE;FORTALEZA
ON THE WATERFRONT;SINDICATO DE LADRÕES;02010026980920071;30/01/2007;12/02/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;108;1954;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
ONCE UPON A FOREST;ERA UMA VEZ NA FLORESTA;04010026505120070;04/01/2007;22/01/2007;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;71;1993;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
ONCE UPON A TIME IN MEXICO;ERA UMA VEZ NO MÉXICO;04010027935620076;14/03/2007;30/03/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;102;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
ONCE UPON A TIME IN THE WEST;ERA UMA VEZ NO OESTE;02010030795720078;03/07/2007;04/09/2007;IRREGULAR;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;165;1968;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
ONE DIVIDED BY TWO;UM DIVIDIDO POR DOIS;03020032134420077;28/08/2007;14/09/2007;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;CANADÁ;NÃO SERIADA;30;1997;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SYNAPSE PRODUÇÕES LTDA;278;40.271.140/0001-19;RJ;RIO DE JANEIRO
ONE HOUR PHOTO;RETRATOS DE UMA OBSESSÃO;03010026859120070;23/01/2007;26/01/2007;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;96;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;256;33.110.420/0001-80;SP;SÃO PAULO
ONE LAST THING;MEU ÚLTIMO DESEJO;04010030079320071;04/06/2007;11/06/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;96;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;MARES FILMES EIRELI;6418;07.257.887/0001-47;SP;BARUERI
ONE MINUTE IN A MUSEUM;UM MINUTO NO MUSEU;03020027053020072;01/02/2007;13/02/2007;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;50;2004;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SYNAPSE PRODUÇÕES LTDA;278;40.271.140/0001-19;RJ;RIO DE JANEIRO
ONE MISSED CALL;UMA CHAMADA PERDIDA;04010032431120076;10/09/2007;26/09/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;JAPAO;NÃO SERIADA;112;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;ACTIVITY FILMES DO BRASIL LTDA.;309;04.268.162/0001-66;SP;BARUERI
ONE NIGHT AT MCCOOL'S;QUE MULHER É ESSA?;03010027729620071;05/03/2007;19/03/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;93;2001;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;443;00.943.231/0001-39;SP;BARUERI
ONE NIGHT IN PARIS - PERMISSION À PARIS;UMA NOITE EM PARIS;04010027873720072;09/03/2007;09/04/2007;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;FRANCA;NÃO SERIADA;92,3;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ONE NIGHT WITH BLUE NOTE;ONE NIGHT WITH BLUE NOTE;02010032483920078;11/09/2007;09/10/2007;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;123;2003;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;EMI MUSIC BRASIL LTDA;2112;33.249.640/0001-99;RJ;RIO DE JANEIRO
ONE NIGHT WITH THE KING;CONQUISTA DE REIS;02010028445520078;03/04/2007;20/04/2007;IRREGULAR;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;125;2006;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;WMIX DISTRIBUIDORA LTDA.;1935;03.918.609/0001-32;SC;SÃO JOSÉ
ONE NITE IN MONGKOK;ONE NITE IN MONGKOK;02010027450120076;22/02/2007;28/02/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;CHINA, REPUBLICA POPULAR;NÃO SERIADA;110;2004;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
ONE TOUGH COP;ENTRE O DEVER E A AMIZADE;03010034527620073;26/11/2007;20/12/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;90;1998;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
ONE TREE HILL III;LANCES DA VIDA III;03040027275720070;09/02/2007;16/02/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;1320;2004;2004;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
ONE TREE HILL IV;LANCES DA VIDA IV;03040029227920079;04/05/2007;10/05/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;1260;2006;2006;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
ONE WAY;PACTO QUEBRADO;04010034342620070;20/11/2007;23/11/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ALEMANHA;NÃO SERIADA;110;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;MARES FILMES EIRELI;6418;07.257.887/0001-47;SP;BARUERI
ONE WAY;PACTO QUEBRADO;02010032346420073;05/09/2007;25/09/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ALEMANHA;NÃO SERIADA;110;2006;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;RIMO S.A.;14038;67.562.884/0001-49;SP;BARUERI
ONG BAK;ONG BAK - O GUERREIRO SAGRADO;04010031674220078;08/08/2007;03/09/2007;IRREGULAR;E1300000100000;FICÇÃO;;NÃO INFORMADO;TAILÂNDIA;NÃO SERIADA;105;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
ONLY ANGELS HAVE WINGS;O PARAÍSO INFERNAL;02010026962820079;29/01/2007;12/02/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;121;1938;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
ONLY THRILL, THE;HERANÇA DE AMOR;04010034359520073;21/11/2007;13/12/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;114,8;1997;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
OOOPS;OOOPS;04040025760020064;05/12/2006;09/01/2007;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;390;2005;2005;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
OPA O QUE QUE HÁ;;04030026016120068;12/12/2006;25/01/2007;EXPIRADO;B0600594600000;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;9;1976;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;MORENA FILMES LTDA;186;42.473.256/0001-66;RJ;RIO DE JANEIRO
OPEN RANGE;PACTO DE JUSTIÇA;03010027774720071;06/03/2007;27/03/2007;IRREGULAR;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;139;2003;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
OPEN SEASON;O BICHO VAI PEGAR;04010031907220075;17/08/2007;08/11/2007;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;99;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
OPEN WATER;MAR ABERTO;02010004788520051;16/02/2005;11/10/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;0;2003;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;ALIANCE EMPRESA DE AUDIOVISUAL EIRELI;1281;04.556.166/0001-40;SP;SÃO PAULO
OPEN WATER;MAR ABERTO;03010023166620060;04/09/2006;27/04/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;80;2003;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;ALIANCE EMPRESA DE AUDIOVISUAL EIRELI;1281;04.556.166/0001-40;SP;SÃO PAULO
OPENING NIGHT;NOITE DE ESTRÉIA;01010026735020079;16/01/2007;02/02/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;144;1977;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;ESTAÇÃO CINEMA E CULTURA LTDA;592;02.745.624/0001-63;RJ;RIO DE JANEIRO
OPERACIÓN FANGIO;OPERACIÓN FANGIO;04010031484420076;31/07/2007;04/09/2007;IRREGULAR;E1300000100000;FICÇÃO;;NÃO INFORMADO;ARGENTINA;NÃO SERIADA;99,8;1999;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA DE PAÍS INTEGRANTE DO MERCOSUL;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
ORDEM DOS PENITENTES, A;;04020027935220072;14/03/2007;12/04/2007;EXPIRADO;B0600516700000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;17;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ILUMINURA CINEMA E MULTIMIDIA LTDA;1448;04.614.433/0001-98;CE;FORTALEZA
ORDINARY DAY;ORDINARY DAY;04030028996220075;26/04/2007;30/04/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;3,6;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;ECRA REALIZAÇÕES ARTÍSTICAS LTDA;6406;28.124.659/0001-79;RJ;RIO DE JANEIRO
ORGIAS CAMPESTRES;;04010027470820079;22/02/2007;16/03/2007;EXPIRADO;B0600549100000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;90;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;2805;04.604.233/0001-54;SP;SÃO PAULO
ORGIAS DE VERÃO;;02010028005520070;16/03/2007;03/04/2007;EXPIRADO;B0700655000000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;90;2006;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;2805;04.604.233/0001-54;SP;SÃO PAULO
ORQUESTRA TABAJARA;;02020023678920064;22/09/2006;01/06/2007;EXPIRADO;B0600507900000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;50;2006;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;CINEMIX PRODUCOES LTDA - EPP;1782;06.026.872/0001-05;RJ;RIO DE JANEIRO
ORQUESTRA TABAJARA AO VIVO;;02010028941820076;24/04/2007;24/05/2007;EXPIRADO;B0700674700000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;62;2006;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;BUSINESS TELECOM LTDA.;4777;03.706.281/0001-90;RJ;RIO DE JANEIRO
ORSON - NO TOMORROW;ORSON - NO TOMORROW;02010026735620079;16/01/2007;16/03/2007;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;92;2006;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;UNIVERSAL MUSIC LTDA.;2421;00.952.789/0001-80;RJ;RIO DE JANEIRO
OS AMANTES OU DA INCOMUM ARTE DE SE ACHAR SEM SE PERDER;;04030028546020075;09/04/2007;20/04/2007;EXPIRADO;B0600625100000;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;9;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;MARIA JUDITH DE VASCONCELOS BARROS;6156;PESSOA FÍSICA;MG;BELO HORIZONTE
OS CARRINHOS - VOL.2;;02020032174020077;29/08/2007;10/09/2007;EXPIRADO;B0600631000000;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;46;2005;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;MAURICIO BERNARDI MILANI;2660;PESSOA FÍSICA;SP;SÃO PAULO
OS CARRINHOS - VOL.3;;02020032174220076;29/08/2007;10/09/2007;EXPIRADO;B0700697700000;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;45;2007;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;MAURICIO BERNARDI MILANI;2660;PESSOA FÍSICA;SP;SÃO PAULO
OS CARRINHOS EM A GRANDE CORRIDA;;02020032173720075;29/08/2007;10/09/2007;EXPIRADO;B0600497800000;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;40;2005;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;MAURICIO BERNARDI MILANI;2660;PESSOA FÍSICA;SP;SÃO PAULO
OS CROCHES DE DONA ODETE;;04030029498520075;14/05/2007;15/06/2007;EXPIRADO;B0700684400000;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;1,0;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;UM MINUTO PRODUCOES CULTURAIS LTDA.;455;66.708.900/0001-04;SP;SÃO PAULO
OS DOZE TRABALHOS;;01010027621920079;01/03/2007;06/03/2007;EXPIRADO;B0600581800000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;110;2005;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;POLITHEAMA E FILMES LTDA.;420;05.078.128/0001-91;SP;SÃO PAULO
OS GARIMPEIROS;;04010028181120076;23/03/2007;03/04/2007;EXPIRADO;B0700648700000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;110;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ATLAS DISTRIBUIDORA DE FILMES LTDA - EPP;3720;06.130.896/0001-00;SP;INDAIATUBA
OS PAPAGAIOS AMARELOS;;04010027552120070;27/02/2007;12/03/2007;EXPIRADO;B0600506100000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;54;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;TATU FILMES LTDA;1577;47.095.641/0001-30;SP;SÃO PAULO
OS PORRALOKINHAS;;01010035067520073;13/12/2007;24/12/2007;EXPIRADO;B0700807900000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;85,4;2007;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;169;27.654.722/0001-16;RJ;RIO DE JANEIRO
OSCAR NIEMEYER - A VIDA É UM SOPRO;;01010029720520075;22/05/2007;31/05/2007;EXPIRADO;B0700660400000;DOCUMENTÁRIO;;NÃO INFORMADO;BRASIL;NÃO SERIADA;90;2005;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;SANTA CLARA COMUNICAÇÃO LTDA.;1130;03.469.465/0001-84;SP;SÃO PAULO
OSCAR NIEMEYER - A VIDA É UM SOPRO;;02010031262720078;23/07/2007;31/07/2007;EXPIRADO;B0700660400000;DOCUMENTÁRIO;;NÃO INFORMADO;BRASIL;NÃO SERIADA;90;2005;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
OTELLO;OTELLO;04010031834820078;15/08/2007;04/09/2007;IRREGULAR;E1300000100000;FICÇÃO;;NÃO INFORMADO;ITALIA;NÃO SERIADA;122,7;1986;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
OUR BRAND IS CRISIS;BOLÍVIA: HISTÓRIA DE UMA CRISE;02010029311920070;07/05/2007;25/06/2007;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;87;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOFILMES PRODUÇÕES ARTÍSTICA LTDA;276;31.179.864/0001-46;RJ;RIO DE JANEIRO
OUR ITALIAN HUSBAND;ALUGA-SE UM MARIDO;04010033670420079;25/10/2007;27/11/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ITALIA;NÃO SERIADA;92;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
OUT & ABOUT;OUT & ABOUT;04040025816220063;06/12/2006;09/01/2007;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;REINO UNIDO;SERIADA;286;2006;2006;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
OUT & ABOUT - SEASON II;OUT & ABOUT - SEASON II;04040028795920074;18/04/2007;07/05/2007;IRREGULAR;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;SERIADA;299;2007;2007;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
OUT OF REACH;FORA DE ALCANCE;03010030088920075;05/06/2007;18/06/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;88;2004;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;CANNES PRODUÇÕES LTDA;2250;72.672.017/0001-04;SP;BARUERI
OUT OF ROSENHEIM;BAGDAD CAFÉ;04010026980520079;30/01/2007;05/02/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ALEMANHA;NÃO SERIADA;94;1988;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;F. J. CINES LTDA;310;61.574.109/0001-27;SP;SÃO PAULO
OUT OF SIGHT;IRRESISTÍVEL PAIXÃO;03010027869820073;09/03/2007;19/03/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;123;1998;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
OUT OF TIME;POR UM TRIZ;03010027292320072;12/02/2007;28/02/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;105,3;2003;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
OUTRA VEZ NA ESTRADA;;02010007202620058;11/05/2005;20/04/2007;EXPIRADO;;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;0;2001;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;SIGLA SISTEMA GLOBO DE GRAVAÇÕES AUDIOVISUAIS LTDA;2422;28.114.122/0001-28;RJ;RIO DE JANEIRO
OUTRAGE;MUNDO É O CULPADO, O;04010034390620076;21/11/2007;12/12/2007;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;75;1950;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
OUTRO LADO;;03030034968320070;10/12/2007;13/12/2007;EXPIRADO;B0700806700000;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;4,5;2007;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;FATALE PRODUÇÕES ARTISTICAS LTDA;13110;08.707.819/0001-03;SP;SÃO PAULO
