TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
CONVERSAS QUE INSPIRAM;;2023035557000003;28/09/2023;04/10/2023;REGISTRADO;B2300423700000;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;45,1;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;FUNDAÇÃO ROBERTO MARINHO;421;29.527.413/0001-00;RJ;RIO DE JANEIRO
CONVITE AO PRAZER;;2023002820000002;20/01/2023;30/01/2023;REGISTRADO;B0901036400000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;111;1980;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;GALANTE FILMES LTDA.;1764;06.034.622/0001-17;SC;ITAPEMA
COP AND A HALF: NEW RECRUIT;;2023037075000004;02/10/2023;16/10/2023;EXPIRADO;E1800088100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;CANADÁ;NÃO SERIADA;97;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
COPA HRT DE MOTOVELOCIDADE;;2023007428000009;12/03/2023;12/03/2023;REGISTRADO;B2300100300000;MANIFESTAÇÕES E EVENTOS ESPORTIVOS;;COMUM;BRASIL;NÃO SERIADA;360;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;PLAYTV TELEVISÃO LTDA;4931;07.121.705/0001-06;SP;SÃO PAULO
COR DE NOME;;2023015256000004;09/05/2023;10/05/2023;REGISTRADO;B2300180100000;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;2,5;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PEDRO QUEVEDO CENCI;38906;PESSOA FÍSICA;GO;FORMOSA
COR-DE-ROSA;;2023024058000007;11/07/2023;13/07/2023;EXPIRADO;B1001266200000;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;7;2008;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
CORAGEM;;2023018591000005;28/05/2023;02/06/2023;REGISTRADO;B1600685500000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;72;2016;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;BOULEVARD FILMES LTDA;17484;12.126.484/0001-07;SP;SÃO PAULO
CORAGEM;;2023018594000006;24/05/2023;02/06/2023;REGISTRADO;B1600685500000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;72;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;BOULEVARD FILMES LTDA;17484;12.126.484/0001-07;SP;SÃO PAULO
CORAGEM;;2023031418000000;01/09/2023;05/09/2023;REGISTRADO;B1600685500000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;72;2016;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;BOULEVARD FILMES LTDA;17484;12.126.484/0001-07;SP;SÃO PAULO
CORALINE;;2023037048000007;04/10/2023;16/10/2023;EXPIRADO;E1402503400000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;100;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
CORAZON ARDIENTE;;2023015409000005;10/05/2023;11/05/2023;EXPIRADO;E2100477300000;FICÇÃO;;COMUM;ESPANHA;NÃO SERIADA;85;2020;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;AM DE MORAIS PRODUCOES E EVENTOS;51361;13.489.036/0001-22;SP;SÃO BERNARDO DO CAMPO
CORAZON ARDIENTE;;2023019838000000;07/06/2023;13/06/2023;REGISTRADO;E2100477300000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESPANHA;NÃO SERIADA;85;2020;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA CINEMATOGRÁFICA PREVIAMENTE EXPLORADA EM SALAS DE EXIBIÇÃO, EM ATÉ SEIS CÓPIAS;AM DE MORAIS PRODUCOES E EVENTOS;51361;13.489.036/0001-22;SP;SÃO BERNARDO DO CAMPO
CORAZON DE PADRE;CORAÇÃO DE PADRE - SÃO JOSÉ;2023000741000008;09/01/2023;10/01/2023;EXPIRADO;E2200352800000;RELIGIOSA;;COMUM;ESPANHA;NÃO SERIADA;91;2022;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;AM DE MORAIS PRODUCOES E EVENTOS;51361;13.489.036/0001-22;SP;SÃO BERNARDO DO CAMPO
CORAÇÃO AFLITO;;2023045204000003;06/12/2023;07/12/2023;REGISTRADO;B2300548900000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;2,4;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;GB PRODUÇÕES ARTISTICAS LTDA;56723;52.092.469/0001-00;PR;PONTA GROSSA
CORAÇÃO CARRO FORTE;;2023040303000007;06/11/2023;07/11/2023;REGISTRADO;B2300470100000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4,9;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;BEST PRODUCOES ARTISTICAS LTDA;37963;24.809.258/0001-00;GO;FORMOSA
CORAÇÃO DE MOSQUITO;;2023006793000004;24/02/2023;07/03/2023;REGISTRADO;B2300067200000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,9;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CECILIA N FERREIRA;51442;31.206.168/0001-81;PA;BRAGANÇA
CORAÇÃO DE TRAVESSEIRO;;2023020958000000;13/06/2023;21/06/2023;REGISTRADO;B2300221800000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,1;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;LH FILMES LTDA;44959;35.267.036/0001-10;RJ;RIO DE JANEIRO
CORAÇÃO ILUMINADO;;2023034240000009;13/09/2023;26/09/2023;EXPIRADO;B0500403300000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;130;1998;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;HECTOR BABENCO FILMES LTDA;176;46.848.701/0001-86;SP;SÃO PAULO
CORDA BAMBA;;2023027917000001;09/08/2023;10/08/2023;REGISTRADO;B2300325100000;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,4;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;BÁRBARA CERESA CARVALHO CRAVEIRO;53327;PESSOA FÍSICA;DF;BRASÍLIA
CORDELINA;;2023041949000001;07/11/2023;17/11/2023;EXPIRADO;B2300442000000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;70,4;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;TELEVISAO CABO BRANCO LTDA;3936;08.843.575/0001-88;PB;JOÃO PESSOA
CORES DO FUTEBOL;;2023012812000007;10/04/2023;24/04/2023;EXPIRADO;B1402093600000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;10;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;2295;03.667.884/0001-20;SP;SÃO PAULO
CORES DO FUTEBOL - OBSERVADOR;;2023012813000000;10/04/2023;24/04/2023;EXPIRADO;B1402242100000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;10;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;2295;03.667.884/0001-20;SP;SÃO PAULO
CORES DO FUTEBOL - TORCEDOR;;2023012819000002;10/04/2023;24/04/2023;EXPIRADO;B1402242000000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;10;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;2295;03.667.884/0001-20;SP;SÃO PAULO
CORES E BOTAS;;2023041492000000;09/11/2023;14/11/2023;REGISTRADO;B1101495600000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;15,8;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PRETA PORTÊ FILMES E PRODUÇÕES CULTURAIS LTDA;16197;11.265.176/0001-91;SP;SÃO PAULO
CORPO A CORPO;;2023040368000001;07/11/2023;07/11/2023;REGISTRADO;B2300496200000;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;10740;1984;1984;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR EMPRESA CONCESSIONÁRIA DE SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
CORPO A CORPO;;2023042756000000;13/11/2023;22/11/2023;REGISTRADO;B2300496200000;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;10740;1984;1984;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
CORPO CELESTE;;2023046747000005;15/12/2023;19/12/2023;REGISTRADO;B2200452400000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;15,9;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ABROLHOS PRODUÇÕES LTDA;21001;03.908.494/0001-03;SP;SÃO PAULO
CORPO SÃO;;2023034232000003;13/09/2023;26/09/2023;REGISTRADO;B2200316900000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;59,9;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
CORPOALMA |IDEIA SUS| RIO DE JANEIRO - RJ;;2023009583000000;24/03/2023;29/03/2023;REGISTRADO;B2200504600000;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;14,6;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;FUNDAÇÃO ROBERTO MARINHO;421;29.527.413/0001-00;RJ;RIO DE JANEIRO
CORPOLÍTICA;;2023015407000008;09/05/2023;11/05/2023;REGISTRADO;B2300052100000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;102,3;2023;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;VITRINE FILMES LTDA;16713;11.620.976/0001-83;SP;SÃO PAULO
CORPOLÍTICA;;2023028307000009;09/08/2023;11/08/2023;REGISTRADO;B2300052100000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;102,3;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;VITRINE FILMES LTDA;16713;11.620.976/0001-83;SP;SÃO PAULO
CORPORATE ANIMALS;;2023018608000008;22/05/2023;02/06/2023;REGISTRADO;E2000500900000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;86;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
CORRENDO;;2023048068000003;28/12/2023;29/12/2023;REGISTRADO;B2300580900000;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,1;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;BRUNO FELIX PASCHOAL;55827;PESSOA FÍSICA;SP;SÃO PAULO
CORSAGE;;2023009962000009;23/03/2023;31/03/2023;REGISTRADO;E2200441300000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ÁUSTRIA;NÃO SERIADA;113;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;173;03.599.148/0001-82;SP;SÃO PAULO
CORTES MUSIC;;2023039652000000;01/11/2023;01/11/2023;REGISTRADO;B2300489300000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA DE DURAÇÃO INDETERMINADA;1250;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
CORTINA DE FUMAÇA;;2023001616000007;17/01/2023;18/01/2023;EXPIRADO;B1001292600000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;94;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;TVA2 PRODUÇÕES LTDA.;14408;09.514.942/0001-62;RJ;RIO DE JANEIRO
COSPLAY ANAL;COSPLAY ANAL;2023013266000005;26/04/2023;26/04/2023;REGISTRADO;E2300143300000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;87;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
COSTANZA&MARILU;;2023028326000000;07/08/2023;11/08/2023;EXPIRADO;B1402383900000;VARIEDADES;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;10;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
COSTANZA&MARILU;;2023037300000002;06/10/2023;17/10/2023;EXPIRADO;B1402383900000;VARIEDADES;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;10;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
COSTANZA&MARILU;;2023033281000002;06/09/2023;19/09/2023;EXPIRADO;B1402383900000;VARIEDADES;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;10;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
COSTANZA&MARILU;;2023042265000000;06/11/2023;20/11/2023;EXPIRADO;B1402383900000;VARIEDADES;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;10;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
COTIDIANO - TODO DIA ELA FAZ TUDO SEMPRE IGUAL;;2023003647000000;27/01/2023;06/02/2023;EXPIRADO;B0901026600000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;18;2008;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;RADIO E TELEVISAO BANDEIRANTES S.A.;656;60.509.239/0001-13;SP;SÃO PAULO
COUGARS REVENGE FUCK;VINGANÇA MILF;2023046776000000;14/12/2023;19/12/2023;REGISTRADO;E2300557700000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;99,1;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
COUGH (ODO);;2023007642000006;01/03/2023;14/03/2023;REGISTRADO;E2300047800000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;3,0;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HQ MUSIC MARKETING LTDA;48802;35.787.544/0001-20;RJ;RIO DE JANEIRO
COULD’VE BEEN;COULD’VE BEEN;2023018323000000;31/05/2023;01/06/2023;REGISTRADO;E2300208300000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;2,8;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;EDUARDO RANGEL DA SILVA;25271;PESSOA FÍSICA;RJ;RIO DE JANEIRO
COUNTDOWN TO TOMORROWLAND BRASIL;;2023028781000006;16/08/2023;16/08/2023;EXPIRADO;E2300335800000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BÉLGICA;SERIADA EM MÚLTIPLAS TEMPORADAS;350;2022;2022;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GATARIA FILMES LTDA;17874;12.461.217/0001-88;SP;SÃO PAULO
COUNTRIES AND MARKETS OF THE WORLD;;2023002855000009;18/01/2023;30/01/2023;EXPIRADO;E1900574300000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;SERIADA EM MÚLTIPLAS TEMPORADAS;720;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;MÍDIA DO BRASIL COMUNICAÇÕES, SERVIÇOS DE TELEVISÃO LTDA;18160;71.841.282/0001-06;SP;SÃO PAULO
COUPLES ADD A THIRD;CHAMA A AMIGA!;2023026046000009;20/07/2023;27/07/2023;REGISTRADO;E2300290300000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;78,8;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
COUPLES TRY 3SOMES;;2023039174000004;20/10/2023;30/10/2023;REGISTRADO;E1800195000000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,3;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
COWBOY & SUAS CACHORRAS;;2023016804000005;09/05/2023;22/05/2023;REGISTRADO;B1001198300000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;90;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;3293;04.334.366/0001-58;SP;SÃO PAULO
COWBOY RUN;;2023017724000000;26/05/2023;29/05/2023;REGISTRADO;B2300205300000;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,8;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ROGERIO XAVIER LOPES;42038;PESSOA FÍSICA;MG;BELO HORIZONTE
COZINHA PRÁTICA - 16ª TEMPORADA;;2023011359000003;11/04/2023;11/04/2023;REGISTRADO;B2300141800000;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;1575;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
COZINHANDO EM LIBRAS;;2023001001000005;11/01/2023;12/01/2023;REGISTRADO;B2200376200000;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA DE DURAÇÃO INDETERMINADA;338;2022;2022;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;TV LIBRAS PRODUCAO AUDIOVISUAL LTDA;51950;39.520.629/0001-06;SP;SÃO PAULO
