TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
SPIRIT OF AKASHA;SPIRIT OF AKASHA;2016022497000007;06/06/2016;22/06/2016;EXPIRADO;E1600291500000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;AUSTRÁLIA;NÃO SERIADA;98;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
SPLIT;FRAGMENTADO;2016050826000000;07/12/2016;19/12/2016;EXPIRADO;E1600764000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;116;2016;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;33787;24.810.280/0001-61;SP;SÃO PAULO
SPOILED AND OILED COEDS;MASSAGENS ARDENTES;2016002650000004;14/01/2016;25/01/2016;EXPIRADO;E1600026200000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,0;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
SPOILED COED NYMPHOS;UM PORNÔ NINFO;2016046756000001;09/11/2016;21/11/2016;EXPIRADO;E1600722300000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,3;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
SPONGEBOB SQUAREPANTS;;2016044196000000;21/10/2016;04/11/2016;EXPIRADO;E1402719600000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;5352,4;2011;2014;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
SPONGEBOB SQUAREPANTS;;2016025216000000;05/07/2016;12/07/2016;EXPIRADO;E1402719600000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;5352,4;2010;2010;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
SPONGEBOB SQUAREPANTS;;2016046909000002;11/11/2016;22/11/2016;EXPIRADO;E1402719600000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;5352,4;2012;2013;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
SPOOKS: THE GREATER GOOD;MI-5;2016011593000003;01/04/2016;05/04/2016;EXPIRADO;E1600181900000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;104;2015;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;LK TEL DISTRIBUIDORA DE FILMES LTDA.;13928;09.006.254/0001-91;SP;SÃO PAULO
SPOOKS: THE GREATER GOOD;;2016022690000005;13/06/2016;23/06/2016;EXPIRADO;E1600181900000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;104;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
SPOOKS: THE GREATER GOOD;;2016022691000009;09/06/2016;23/06/2016;EXPIRADO;E1600181900000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;104;2015;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
SPOTLESS;SPOTLESS;2016011439000007;24/03/2016;04/04/2016;EXPIRADO;E1600078100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;SERIADA DE DURAÇÃO INDETERMINADA;572;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
SPOTLIGHT;;2016001238000000;07/01/2016;13/01/2016;EXPIRADO;E1500720200000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;128;2015;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
SPRAY MY LATINA TEEN FACE;GOZADA NA CARA;2016026771000009;13/07/2016;25/07/2016;EXPIRADO;E1600450300000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,4;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
SPREAD;CARDÁPIO DO SEXO;2016026760000002;13/07/2016;25/07/2016;EXPIRADO;E1600444400000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;90;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
SPRINGBREAK COEDS F... FOR CASH 2;;2016014685000002;15/04/2016;26/04/2016;EXPIRADO;E1600269900000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;83,5;2014;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
SPRINGBREAK COEDS F... FOR CASH 2;TROCA DE FAVORES;2016014737000008;14/04/2016;26/04/2016;EXPIRADO;E1600269900000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;83,5;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
SPY;;2016006485000000;17/02/2016;29/02/2016;EXPIRADO;E1500234500000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;120;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
SPY HARD;DURO DE ESPIAR;2016036193000000;29/08/2016;09/09/2016;EXPIRADO;E1600537800000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;81;1996;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
SPY KIDS;PEQUENOS ESPIÕES;2016026097000003;07/07/2016;19/07/2016;EXPIRADO;E1600434100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;88;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
SPY KIDS 2: ISLAND OF LOST DREAMS;;2016026094000002;07/07/2016;19/07/2016;EXPIRADO;E1402396600000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;100;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
SPY KIDS 3-D: GAME OVER;;2016052198000005;13/12/2016;28/12/2016;EXPIRADO;E1500446800000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;84;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
SPYCAM SECRET SEX TAPES 2;OS VÍDEOS MAIS SUJOS 2;05010097798320134;18/11/2013;08/03/2016;EXPIRADO;E1300000100000;;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;86;2013;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
ST LUCIA - DANCING ON GLASS;ST LUCIA - DANCING ON GLASS;2016001685000000;11/01/2016;15/01/2016;EXPIRADO;E1600007500000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;4,0;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ST. BEAUTY - GOING NOWHERE;ST. BEAUTY - GOING NOWHERE;2016001684000006;11/01/2016;15/01/2016;EXPIRADO;E1600007400000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;3,3;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ST. LUCIA - HELP ME RUN AWAY;ST. LUCIA - HELP ME RUN AWAY;2016026859000004;14/07/2016;25/07/2016;EXPIRADO;E1600456500000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;4,2;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
STAGECOACH;NO TEMPO DAS DILIGÊNCIAS;2016002267000005;14/01/2016;21/01/2016;EXPIRADO;E1600029600000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;96;1939;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;3293;04.334.366/0001-58;SP;SÃO PAULO
STALKED BY MY DOCTOR;STALKED BY MY DOCTOR;2016019272000006;18/05/2016;30/05/2016;EXPIRADO;E1600336100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;88;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
STAND UP WORLD SERIES;;2016009238000007;08/03/2016;17/03/2016;EXPIRADO;E1600132200000;MANIFESTAÇÕES E EVENTOS ESPORTIVOS;;COMUM;ESTADOS UNIDOS;SERIADA DE DURAÇÃO INDETERMINADA;120;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL DO TIPO MANISFESTAÇÃO OU EVENTOS ESPORTIVOS;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
STAND UP WORLD TOUR;STAND UP WORLD TOUR;2016009235000006;08/03/2016;17/03/2016;EXPIRADO;E1600142500000;MANIFESTAÇÕES E EVENTOS ESPORTIVOS;;COMUM;ESTADOS UNIDOS;SERIADA DE DURAÇÃO INDETERMINADA;120;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL DO TIPO MANISFESTAÇÃO OU EVENTOS ESPORTIVOS;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
STANDOFF;MARCANDO TERRITÓRIO;2016009668000002;17/03/2016;21/03/2016;EXPIRADO;E1600095700000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;CANADÁ;NÃO SERIADA;90;2016;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;ANTONIO FERNANDES FILMES LTDA;532;02.668.665/0001-01;SP;SÃO BERNARDO DO CAMPO
STANDOFF;;2016014418000000;11/04/2016;25/04/2016;EXPIRADO;E1600095700000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;CANADÁ;NÃO SERIADA;90;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
STANDOFF;;2016014419000004;11/04/2016;25/04/2016;EXPIRADO;E1600095700000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;CANADÁ;NÃO SERIADA;90;2016;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
STANFORD PRISON EXPERIMENT;;2016036195000008;29/08/2016;09/09/2016;EXPIRADO;E1500925800000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;122;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
STAR TREK BEYOND;STAR TREK: SEM FRONTEIRAS;2016024639000003;29/06/2016;07/07/2016;EXPIRADO;E1600413300000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;122;2016;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;169;27.654.722/0001-16;RJ;RIO DE JANEIRO
STAR TREK BEYOND;;2016037266000006;09/09/2016;16/09/2016;EXPIRADO;E1600413300000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;122;2016;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
STAR TREK BEYOND;;2016046243000009;07/11/2016;17/11/2016;EXPIRADO;E1600413300000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;122;2016;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
STAR TREK III: THE SEARCH FOR SPOCK;;2016018965000006;19/05/2016;25/05/2016;EXPIRADO;E1500249400000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;105;1984;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
STAR TREK IV: THE VOYAGE HOME;;2016018964000002;19/05/2016;25/05/2016;EXPIRADO;E1500249600000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;119;1986;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
STAR TREK THE ANIMATED SERIES;JORNADA NAS ESTRELAS A SÉRIE ANIMADA;2016018948000001;19/05/2016;25/05/2016;EXPIRADO;E1600298800000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM TEMPORADA ÚNICA;527,3;1973;1973;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
STAR TREK THE MOTION PICTURE;JORNADA NAS ESTRELAS O FILME;2016019003000007;19/05/2016;25/05/2016;EXPIRADO;E1600298900000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;132;1979;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
STAR TREK V FINAL FRONTIER;JORNADA NAS ESTRELA V A ÚLTIMA FRONTEIRA;2016018962000005;19/05/2016;25/05/2016;EXPIRADO;E1600299000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;107;1989;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
STAR TREK VI UNDISCOVERED COUNTRY;JORNADA NAS ESTRELAS VI A TERRA DESCONHECIDA;2016018961000001;19/05/2016;25/05/2016;EXPIRADO;E1600299100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;113;1991;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
STAR TREK VII GENERATIONS;JORNADA NAS ESTRELAS VII GENERATIONS;2016018958000004;19/05/2016;25/05/2016;EXPIRADO;E1600299200000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;118;1994;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
STAR TREK VIII FIRST CONTACT;JORNADA NAS ESTRELAS VIII PRIMEIRO CONTATO;2016018957000000;19/05/2016;25/05/2016;EXPIRADO;E1600299300000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;111;1996;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
STAR TREK WRATH OF KHAN DIRECTORS CUT;JORNADA NAS ESTRELAS II A IRA DE KHAN VERSÃO DO DIRETOR;2016018966000000;19/05/2016;25/05/2016;EXPIRADO;E1600299400000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;145;1982;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
STAR TREK: INSURRECTION;;2016018955000003;19/05/2016;25/05/2016;EXPIRADO;E1500347100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;103;1998;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
STAR TREK: NEMESIS;;2016018952000002;19/05/2016;25/05/2016;EXPIRADO;E1500462000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;116;2002;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
STAR WARS: EPISODE VII - THE FORCE AWAKENS;;2016036196000001;29/08/2016;09/09/2016;EXPIRADO;E1500738500000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;136;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
STAR WARS: EPISODE VII - THE FORCE AWAKENS;;2016008794000007;25/02/2016;14/03/2016;EXPIRADO;E1500738500000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;136;2015;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;RIMO S.A.;14038;67.562.884/0001-49;SP;BARUERI
STAR WARS: EPISODE VII - THE FORCE AWAKENS;;2016010593000002;16/03/2016;29/03/2016;EXPIRADO;E1500738500000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;136;2015;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
STARSHIP TROOPERS 3: MARAUDER;TROPAS ESTELARES 3;2016003849000009;28/01/2016;03/02/2016;EXPIRADO;E1500838800000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ÁFRICA DO SUL;NÃO SERIADA;105;2008;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
STARSKY & HUTCH;STARSKY & HUTCH - JUSTIÇA EM DOBRO;2016040760000007;13/07/2016;11/10/2016;EXPIRADO;E1600434200000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;101;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
STAY;;2016039825000004;27/09/2016;04/10/2016;EXPIRADO;B1600630900000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4,0;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;N&C PRODUÇÕES E EVENTOS S.S. LTDA.;25357;15.617.237/0001-93;SP;SÃO PAULO
STELLA, THE PINK BIRD;;2015000877000009;29/12/2015;11/01/2016;EXPIRADO;E1402614000000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;156;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
STEP BROTHERS;QUASE IRMÃOS;2016008933000000;02/03/2016;15/03/2016;EXPIRADO;E1600131700000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;98;2008;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
