TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
GLORY HOLE 3 WAYS;BURACOS DO PRAZER;04010060761420109;21/09/2010;11/10/2010;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;83;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
GNOMEO AND JULIET;GNOMEU E JULIETA;01010062661020107;30/11/2010;14/12/2010;EXPIRADO;E1500419800000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;84;2011;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;WMIX DISTRIBUIDORA LTDA.;1935;03.918.609/0001-32;SC;SÃO JOSÉ
GO FAST;GO FAST - NO CORAÇÃO DO TRÁFICO;04010053569320093;08/12/2009;13/01/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;90;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
GOAL II: LIVING THE DREAM;GOL 2 - VIVENDO O SONHO;03010057203020100;05/05/2010;21/05/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;115,4;2007;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
GOAL!;GOL!;02010060823420101;22/09/2010;17/11/2010;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;119;2005;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;RIMO S.A.;14038;67.562.884/0001-49;SP;BARUERI
GODFATHER III, THE;PODEROSO CHEFÃO 3, O;04010058135520107;08/06/2010;05/07/2010;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;170,3;1990;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
GOING BACK;DE VOLTA AO INFERNO;04010054584320102;20/01/2010;05/02/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;113;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;ANTONIO FERNANDES FILMES LTDA;532;02.668.665/0001-01;SP;SÃO BERNARDO DO CAMPO
GOING THE DISTANCE;COM O PÉ NA ESTRADA;01010057871620104;28/05/2010;05/08/2010;EXPIRADO;E1600541900000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;CANADÁ;NÃO SERIADA;93;2004;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;WARNER BROS. (SOUTH) INC.;265;33.015.827/0001-28;SP;BARUERI
GOK WAN: TOO FAT TOO YOUNG;JOVENS E GORDOS;04010053066720091;24/11/2009;06/01/2010;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;60;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
GOLDEN DOOR;NOVO MUNDO;04010055020120101;09/02/2010;09/03/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ITALIA;NÃO SERIADA;118;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
GOLDEN SILVERS 2009;GOLDEN SILVERS 2009;04010059292720101;27/07/2010;19/08/2010;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;60;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
GOLDENEYE;007  CONTRA GOLDENEYE;02010057949820109;01/06/2010;18/06/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;130;1996;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;1171;33.110.420/0009-37;SP;SÃO PAULO
GOLDFINGER;007  CONTRA GOLDFINGER;02010057950120107;01/06/2010;18/06/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;110;1964;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;1171;33.110.420/0009-37;SP;SÃO PAULO
GOLDFRAPP;A&E;04030036348220087;18/02/2008;07/05/2010;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;3,6;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;EMI MUSIC BRASIL LTDA;2112;33.249.640/0001-99;RJ;RIO DE JANEIRO
GOLDILOCKS AND THE 3 BEARS (AKA UNSTABLE FABLES..);CACHINHOS DOURADOS E OS TRÊS URSOS;04010057355620102;11/05/2010;02/06/2010;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;78;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
GONE IN 60 SECONDS;60 SEGUNDOS;02010054372120104;12/01/2010;12/02/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;117;2000;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;RIMO S.A.;14038;67.562.884/0001-49;SP;BARUERI
GONE TOO FAR;GONE TOO FAR;04040059060320108;16/07/2010;20/08/2010;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;420;2009;2009;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
GONE TOO SOON;MICHAEL JACKSON: CEDO DEMAIS PARA MORRER;04010057719420104;25/05/2010;29/06/2010;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;120;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
GONE WITH THE WIND;E O VENTO LEVOU;02010053557820090;07/12/2009;13/01/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;233;1939;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
GOOD BOY;UM CÃO DO OUTRO MUNDO!;02010053648820093;09/12/2009;08/01/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;88;2003;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;1171;33.110.420/0009-37;SP;SÃO PAULO
GOOD FOR NOTHING;A NOVA COLOCAÇÃO DE CARLITOS;03030060908520102;24/09/2010;15/10/2010;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;14;1914;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL DESTINADA À VEICULAÇÃO NO SEGMENTO DE RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA) E CUJA PRODUÇÃO TENHA SIDO REALIZADA HÁ MAIS DE VINTE ANOS;SYNAPSE PRODUÇÕES LTDA;278;40.271.140/0001-19;RJ;RIO DE JANEIRO
GOOD MORNING VIETNAM;BOM DIA VIETNÃ;02010054424920106;13/01/2010;12/02/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;121;1987;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;RIMO S.A.;14038;67.562.884/0001-49;SP;BARUERI
GOOD STUDENT, THE AKA MR. GIBB;ONDE ESTÁ ALLY?;04010059073120109;19/07/2010;20/08/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;80,2;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
GOOD WIFE, THE - SEASON 1;GOOD WIFE, THE - SEASON 1;04040058158120109;09/06/2010;01/07/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;180;2010;2010;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
GOOD WIFE, THE - SEASON 1;GOOD WIFE, THE - SEASON 1;04040058884320104;09/07/2010;03/08/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;44;2010;2010;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
GOOD WIFE, THE - SEASON 1;GOOD WIFE, THE - SEASON 1;04040056677520101;19/04/2010;07/05/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;45;2010;2010;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
GOOD WIFE, THE - SEASON 1;GOOD WIFE, THE - SEASON 1;04040056062120101;25/03/2010;15/04/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;90;2010;2010;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
GOOD WIFE, THE - SEASON 1;GOOD WIFE, THE - SEASON 1;04040055379120107;26/02/2010;19/03/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;220;2010;2010;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
GOOD WIFE, THE - SEASON 1;GOOD WIFE, THE - SEASON 1;04040056974920104;29/04/2010;19/05/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;43;2010;2010;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
GOOD WIFE, THE - SEASON 1;GOOD WIFE, THE - SEASON 1;04040053938420097;18/12/2009;21/01/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;135;2009;2009;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
GOOD WIFE, THE - SEASON 2;GOOD WIFE, THE - SEASON 2;04040062194220108;12/11/2010;08/12/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;90;2010;2010;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
GOOD WIFE, THE - SEASON 2;GOOD WIFE, THE - SEASON 2;04040061690920106;25/10/2010;17/11/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;45;2010;2010;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
GOOD WITCH'S GIFT, THE AKA GOOD WITCH'S WEDDING, T;MAGIA DO NATAL, A;04010062271420109;17/11/2010;09/12/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;CANADÁ;NÃO SERIADA;90;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
GOODBYE CHARLIE;AMOR DE OUTRO MUNDO, UM;04010054333320101;11/01/2010;09/02/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;116,6;1964;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
GOODBYE LOVER;MISTERIOSA PAIXÃO;02010046492920093;17/03/2009;11/01/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;101;1998;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;MICROSERVICE TECNOLOGIA DIGITAL DA AMAZONIA LTDA;768;34.525.444/0001-62;AM;MANAUS
GOODBYE SOLO;GOODBYE SOLO;02010055295020102;23/02/2010;12/03/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;91;2008;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;RESERVA NACIONAL DISTRIBUIDORA DE FILMES LTDA.;11868;08.346.733/0001-94;SP;SÃO PAULO
GOODBYE SOLO;GOODBYE SOLO;04010056679420100;19/04/2010;29/04/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;91;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;173;03.599.148/0001-82;SP;SÃO PAULO
GOODFELLAS;OS BONS COMPANHEIROS;04010060585820103;14/09/2010;08/12/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;145;1990;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
GOODFELLAS;OS BONS COMPANHEIROS;02010051034420090;14/09/2009;14/01/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;202;1990;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
GOOF TROOP CHRISTMAS;O NATAL DA TURMA DO PATETA;03020061945720105;04/11/2010;19/11/2010;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;42,4;1993;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
GORDON'S GREAT ESCAPE;A ÍNDIA DE GORDON RAMSAY;04040056936220109;28/04/2010;04/06/2010;EXPIRADO;E1300000100000;DOCUMENTÁRIO;;COMUM;REINO UNIDO;SERIADA;180;2010;2010;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
GORILLAS IN THE MIST;NAS MONTANHAS DOS GORILAS;02010055577620107;05/03/2010;26/04/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;129;1988;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;VIDEOLAR S/A;166;04.229.761/0001-70;AM;MANAUS
GORMITI (EPISODES 01-26);GORMITI;03040059575120106;05/08/2010;25/08/2010;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;FRANCA;SERIADA;676;2008;2008;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
GOSSIP;INTRIGAS;02010046475220097;16/03/2009;11/01/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;90;2000;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;MICROSERVICE TECNOLOGIA DIGITAL DA AMAZONIA LTDA;768;34.525.444/0001-62;AM;MANAUS
GOSSIP GIRL II;A GAROTA DO BLOG II;03040054694120109;26/01/2010;04/02/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;SERIADA;1500;2008;2008;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
GOSTO DO PECADO, O;;04010062762220100;02/12/2010;09/12/2010;EXPIRADO;B0500259800000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;90;1979;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CLAUDIO FRANCISCO CUNHA;3731;72.934.508/0001-78;SP;SÃO PAULO
GRACE IS GONE;NOSSA VIDA SEM GRACE;04010055633820108;08/03/2010;30/03/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;78,4;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
GRACE JONES ¿ AVO SESSION BASEL 2009;GRACE JONES ¿ AVO SESSION BASEL 2009;04010060280420101;01/09/2010;01/10/2010;EXPIRADO;E1300000100000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SUÍÇA;NÃO SERIADA;60;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
GRAN TORINO;GRAN TORINO;04010053199820097;27/11/2009;19/03/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;116;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
GRAND CANYON;GRAND CANYON ¿ ANSIEDADE DE UMA GERAÇÃO;02010058522220101;24/06/2010;12/07/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;132;1991;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;1171;33.110.420/0009-37;SP;SÃO PAULO
GRAND CHAMPION;O GRANDE CAMPEÃO;03010050312520092;18/08/2009;10/05/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;93;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
GRANDE ESTRÉIA - PRETO NO BRANCO, A;;03010054442720108;14/01/2010;25/01/2010;EXPIRADO;B0500247600000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;88;2005;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;ELO AUDIOVISUAL SERVIÇOS LTDA;5672;07.700.630/0001-18;SP;SÃO PAULO
GRANDE FAMÍLIA - DE ODUVALDO VIANNA FILHO E ARMANDO COSTA, A;;02040057723020105;25/05/2010;10/06/2010;EXPIRADO;B0400175900000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;204;2002;2002;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
GRANDES NOMES - ELIS REGINA CARVALHO COSTA;;02010057724720107;25/05/2010;10/06/2010;EXPIRADO;B0500427300000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;71;1980;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
GRAPES OF WRATH, THE;VINHAS DA IRA;04010058084420100;07/06/2010;05/07/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;129,1;1940;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
GRBAVICA;EM SEGREDO;03010061787420101;28/10/2010;08/11/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;BÓSNIA-HERZEGÓVINA;NÃO SERIADA;90;2006;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;CENTRO DE CULTURA CINEMATOGRÁFICA PROVIDENCE;333;01.368.016/0001-14;SP;SÃO PAULO
GREASE;GREASE, NOS TEMPOS DA BRILHANTINA;04010059139720109;21/07/2010;20/08/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;110,6;1978;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
GREAT BALLS OF FIRE;FERA DO ROCK, A;04010053602720091;09/12/2009;13/01/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;108;1989;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
GREAT EXPECTATIONS;GRANDES ESPERANÇAS;02010058578520100;28/06/2010;16/07/2010;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;111;1998;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;1171;33.110.420/0009-37;SP;SÃO PAULO
GREAT MOUSE DETECTIVE;;02010054417920104;13/01/2010;12/02/2010;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;74;1986;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;RIMO S.A.;14038;67.562.884/0001-49;SP;BARUERI
