TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
UFC MAIN EVENT;;2018034742000009;03/09/2018;14/09/2018;EXPIRADO;E1700420500000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;2790;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC MAIN EVENT;;2018048319000002;03/12/2018;14/12/2018;EXPIRADO;E1700420500000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;2790;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
UFC MAIN EVENT;;2018022629000005;06/06/2018;19/06/2018;EXPIRADO;E1700420500000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;2790;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC NOW;;2018008032000007;31/01/2018;09/03/2018;EXPIRADO;E1700440400000;JORNALÍSTICA;;COMUM;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;7200;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL DO TIPO JORNALÍSTICA;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC ORIGENES;UFC ORIGENES;2018010207000003;19/03/2018;27/03/2018;EXPIRADO;E1800123100000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;300;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC PREVIEW;;2018005789000006;22/02/2018;22/02/2018;EXPIRADO;E1700432600000;JORNALÍSTICA;;COMUM;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;280;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL DO TIPO JORNALÍSTICA;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC TOP 10;;2018020272000004;21/05/2018;01/06/2018;EXPIRADO;E1700421200000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;540;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC TOP 10;;2018017476000009;03/05/2018;14/05/2018;EXPIRADO;E1700421200000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;540;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC TOP 10;;2018030065000009;02/08/2018;14/08/2018;EXPIRADO;E1700421200000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;540;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC TOP 10;;2018022940000003;11/06/2018;21/06/2018;EXPIRADO;E1700421200000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;540;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC ULTIMATE KNOCKOUTS;;2018016430000005;24/04/2018;07/05/2018;EXPIRADO;E1700419700000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;570;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC ULTIMATE KNOCKOUTS;;2018030068000000;02/08/2018;14/08/2018;EXPIRADO;E1700419700000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;570;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC ULTIMATE KNOCKOUTS;;2018034743000002;03/09/2018;14/09/2018;EXPIRADO;E1700419700000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;570;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC ULTIMATE KNOCKOUTS;;2018048323000003;03/12/2018;14/12/2018;EXPIRADO;E1700419700000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;570;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
UFC ULTIMATE KNOCKOUTS;;2018006118000003;15/02/2018;26/02/2018;EXPIRADO;E1700419700000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;570;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC UNLEASHED;;2018020275000005;21/05/2018;01/06/2018;EXPIRADO;E1700441600000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;6660;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC UNLEASHED;;2018036933000005;20/09/2018;01/10/2018;EXPIRADO;E1700441600000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;6660;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC UNLEASHED;;2018016426000004;24/04/2018;07/05/2018;EXPIRADO;E1700441600000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;6660;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC UNLEASHED;;2018030069000003;02/08/2018;14/08/2018;EXPIRADO;E1700441600000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;6660;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC UNLEASHED;;2018034647000005;03/09/2018;14/09/2018;EXPIRADO;E1700441600000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;6660;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC UNLEASHED;;2018048322000000;03/12/2018;14/12/2018;EXPIRADO;E1700441600000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;6660;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
UFC UNLEASHED;;2018005155000002;05/02/2018;16/02/2018;EXPIRADO;E1700441600000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;6660;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UFC UNLEASHED;;2018022627000008;06/06/2018;19/06/2018;EXPIRADO;E1700441600000;VARIEDADES;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;6660;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
UGLY ME: MY LIFE WITH BODY DYSMORPHIA;UGLY ME: MY LIFE WITH BODY DYSMORPHIA;2018049288000007;12/12/2018;20/12/2018;EXPIRADO;E1800557600000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;65;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
UK CASTING COUCH: BLONDES ONLY;CHUPADA INGLESA;2018002539000006;11/01/2018;23/01/2018;EXPIRADO;E1800010600000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;82,8;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
ULTIMATE FREEDIVE: THE GREAT BARRIER REEF;ULTIMATE FREEDIVE: THE GREAT BARRIER REEF;2018030229000006;06/08/2018;15/08/2018;EXPIRADO;E1800352200000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;AUSTRÁLIA;NÃO SERIADA;45;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ULTIMATE RUSH;;2018046584000005;21/11/2018;04/12/2018;EXPIRADO;E1402393400000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ALEMANHA;SERIADA EM MÚLTIPLAS TEMPORADAS;1136;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ULTIMATE SESSIONS;ULTIMATE SESSIONS;2018009013000006;12/03/2018;19/03/2018;EXPIRADO;E1800101100000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;46;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
ULTRA BEBÊ;;2018010148000006;22/03/2018;27/03/2018;EXPIRADO;B1800126200000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;52;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SAMBAQUI CULTURAL CINE VÍDEO LTDA;2608;00.508.766/0001-81;PR;CURITIBA
ULTRAJE;;2018031688000007;24/08/2018;27/08/2018;EXPIRADO;B1800262100000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;92;2018;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;ELO AUDIOVISUAL SERVIÇOS LTDA;5672;07.700.630/0001-18;SP;SÃO PAULO
ULTRAVIOLET;ULTRAVIOLETA;03010095763220131;23/08/2013;14/02/2018;EXPIRADO;E1300000100000;;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;88;2006;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
ULTRAVIOLET;ULTRAVIOLETA;2018004894000001;06/02/2018;14/02/2018;EXPIRADO;E1800041600000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;88;2006;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
UM APÓLOGO;;2018047852000006;30/11/2018;12/12/2018;EXPIRADO;B1402181300000;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;12,8;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;FUNDAÇÃO ROBERTO MARINHO;421;29.527.413/0001-00;RJ;RIO DE JANEIRO
UM BRINDE AO VINHO;;2018007478000006;27/02/2018;07/03/2018;EXPIRADO;B1800087900000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;390;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
UM CAFÉ LÁ EM CASA;;2018006608000000;23/02/2018;01/03/2018;EXPIRADO;B1600365700000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;494;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
UM CAFÉ LÁ EM CASA;;2018001394000000;04/01/2018;15/01/2018;EXPIRADO;B1600365700000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;494;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
UM CAFÉ LÁ EM CASA;;2018009079000004;06/03/2018;19/03/2018;EXPIRADO;B1600365700000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;494;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
UM CAFÉ LÁ EM CASA;;2018009253000000;09/03/2018;20/03/2018;EXPIRADO;B1600365700000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;494;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
UM CAFÉ LÁ EM CASA;;2018002369000000;09/01/2018;22/01/2018;EXPIRADO;B1600365700000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;494;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
UM CAFÉ LÁ EM CASA;;2018010216000002;16/03/2018;27/03/2018;EXPIRADO;B1600365700000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;494;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
UM CAFÉ LÁ EM CASA;;2018003141000003;16/01/2018;29/01/2018;EXPIRADO;B1600365700000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;494;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
UM CAFÉ LÁ EM CASA;;2018003404000009;19/01/2018;30/01/2018;EXPIRADO;B1600365700000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;494;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
UM CAIPIRA EM BARILOCHE;;2018034861000002;14/09/2018;17/09/2018;EXPIRADO;B0901115300000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;100;1973;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;REZA BRAVA PRODUÇÃO E COMUNICAÇÃO AUDIOVISUAL LTDA;12862;08.580.579/0001-10;SP;SÃO PAULO
UM CANDANGO NA BELACAP;;2018003365000007;26/01/2018;30/01/2018;EXPIRADO;B0400100500000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;102;1961;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CELINA RICHERS PRODUÇÕES CINEMATOGRÁFICAS LTDA;21639;15.360.070/0001-28;RJ;RIO DE JANEIRO
UM CONTRA TODOS - 3ª TEMPORADA;;2018011983000004;09/04/2018;10/04/2018;EXPIRADO;B1800145000000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;336;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;TFCF LATIN AMERICAN CHANNELS DO BRASIL LTDA;1184;03.347.577/0001-62;SP;SÃO PAULO
UM CONTRA TODOS 3 - TELEFILME;;2018030439000002;16/08/2018;16/08/2018;EXPIRADO;B1800378400000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;90;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;TFCF LATIN AMERICAN CHANNELS DO BRASIL LTDA;1184;03.347.577/0001-62;SP;SÃO PAULO
UM CORPO FEMININO;;2018049931000000;21/12/2018;26/12/2018;EXPIRADO;B1800302200000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;20;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;THAIS FERNANDES;28505;09.074.852/0001-06;RS;PORTO ALEGRE
UM DIA D.;;2018048241000000;06/12/2018;14/12/2018;EXPIRADO;B1600016800000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;130;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;FUNDAÇÃO ROBERTO MARINHO;421;29.527.413/0001-00;RJ;RIO DE JANEIRO
UM DIA DE CHEF - 2ª TEMPORADA;;2018049186000008;18/12/2018;20/12/2018;EXPIRADO;B1800604500000;REALITY-SHOW;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;305,5;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;BOUTIQUE FILMES E PRODUÇÕES LTDA.;22631;16.729.130/0001-08;SP;SÃO PAULO
UM DIA EU VOLTARIA;;2018006430000005;22/02/2018;28/02/2018;EXPIRADO;B1700180500000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;72,0;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ELO AUDIOVISUAL SERVIÇOS LTDA;5672;07.700.630/0001-18;SP;SÃO PAULO
UM DIA NA MARÉ;;2018048469000008;14/12/2018;17/12/2018;EXPIRADO;B1800582700000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;81,6;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CINEMA PETISCO PRODUÇÕES LTDA;19063;09.039.726/0001-02;RJ;RIO DE JANEIRO
