TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
SÃO PAULO SOB ATAQUE;;03020080355620125;14/08/2012;22/08/2012;EXPIRADO;B1001330600000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;45,6;2009;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;RADAR CINEMA E TELEVISÃO LTDA;100;02.947.857/0001-49;SP;COTIA
SÃO SILVESTRE;;05020080620220121;24/08/2012;28/08/2012;EXPIRADO;B1101441500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;18;2011;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;BOSSA NOVA FILMS CRIACOES E PRODUCOES S/A;4566;07.477.471/0001-34;SP;SÃO PAULO
SÉRIE RITA LEE - OVELHA NEGRA;;04010084886920120;01/11/2012;05/12/2012;EXPIRADO;B0700700200000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;105;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;RWR COMUNICAÇÕES LTDA.;2288;03.948.703/0001-34;SP;SANTANA DE PARNAÍBA
SÉRIE SAÚDE - ESPECIAIS MÉDICOS;;04040080740420124;29/08/2012;06/09/2012;EXPIRADO;B1101430400000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;212,3;2010;2010;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;MEDIALAND PRODUÇÃO E COMUNICAÇÃO LTDA;12902;08.346.159/0001-74;SP;SÃO PAULO
SÓ ATRÁS (DELAS) 1;;04010081163220125;17/09/2012;19/10/2012;EXPIRADO;B1201643900000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;80;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;21573;13.608.660/0001-00;SP;SÃO PAULO
SÓ ATRÁS (DELAS) 2;;04010081163520129;17/09/2012;19/10/2012;EXPIRADO;B1201644000000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;80;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;21573;13.608.660/0001-00;SP;SÃO PAULO
SÓ ATRÁS (DELAS) 3;;04010081163720128;17/09/2012;19/10/2012;EXPIRADO;B1201644100000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;80;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;21573;13.608.660/0001-00;SP;SÃO PAULO
SÓ DEZ POR CENTO É MENTIRA;;03010085461720126;28/11/2012;06/12/2012;EXPIRADO;B0901101600000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;80;2008;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;PEDRO CEZAR PRODUÇÕES ARTÍSTICAS LTDA;3881;07.299.608/0001-08;RJ;RIO DE JANEIRO
SÓLO DIOS SABE;;03010078115020127;03/05/2012;14/05/2012;EXPIRADO;B0600587800000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;113;2006;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
T-GIRL ADVENTURES VEGAS;AVENTURAS T, LAS VEGAS;04010079219820120;19/06/2012;17/07/2012;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;90;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
T-GIRLS ADVENTURES VOL. 5;AVENTURAS T. 5;04010079220220123;19/06/2012;17/07/2012;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;90;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
T-SHIRT STORIES;T-SHIRT STORIES;04010079590620126;06/07/2012;13/08/2012;EXPIRADO;E1300000100000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;60;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
T.R.EX.C.I.;;04040084783720122;29/10/2012;28/11/2012;REGISTRADO;B1201676300000;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;85;2011;2011;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;1125;61.914.891/0001-86;SP;SÃO PAULO
TABLE FOR THREE;MESA PARA TRÊS;03010075995620126;23/01/2012;18/05/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;89;2008;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO BANDEIRANTES S.A.;656;60.509.239/0001-13;SP;SÃO PAULO
TACKLE;TACKLE;04010077687320120;13/04/2012;07/05/2012;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;90;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
TACTICAL FORCE;FORÇA TÁTICA;04010077299320123;28/03/2012;17/05/2012;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;100;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
TAE GUK GI: THE BROTHERHOOD OF WAR;A IRMANDADE DA GUERRA;03010077588820122;10/04/2012;03/05/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;CORÉIA DO SUL;NÃO SERIADA;148;2004;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
TAINÁ 2 - A AVENTURA CONTINUA;;03010080320720129;10/08/2012;05/09/2012;EXPIRADO;B0400129900000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;79;2004;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
TAKE ME HOME;TAKE ME HOME;04010078657820123;25/05/2012;19/06/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;90;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
TAKE ME HOME TONIGHT;UMA NOITE MAIS QUE LOUCA;04010073412120110;13/12/2011;03/01/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;97;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;SKY BRASIL SERVICOS LTDA;2246;72.820.822/0001-20;SP;SÃO PAULO
TAKE ME HOME TONIGHT;NOITE MAIS QUE LOUCA, UMA;04010076743220124;01/03/2012;29/03/2012;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;97;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
TAKE SHELTER;O ABRIGO;02010076828320128;06/03/2012;21/03/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;120;2011;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY PICTURES HOME ENTERTAINMENT DO BRASIL LTDA;468;01.343.611/0001-03;SP;BARUERI
TAKE THAT: LIVE AT WEMBLEY;TAKE THAT: LIVE AT WEMBLEY;04010071402420114;09/11/2011;18/01/2012;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;60;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
TAKE THAT: THE ULTIMATE TOUR;TAKE THAT: THE ULTIMATE TOUR;04010071403220119;09/11/2011;18/01/2012;EXPIRADO;E1300000100000;NÃO CLASSIFICADA;;NÃO INFORMADO;REINO UNIDO;NÃO SERIADA;75;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
TAKE THIS WALTZ;;01010078328120123;11/05/2012;17/05/2012;EXPIRADO;E1500702600000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;CANADÁ;NÃO SERIADA;116;2011;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;ANTONIO FERNANDES FILMES LTDA;532;02.668.665/0001-01;SP;SÃO BERNARDO DO CAMPO
TAKEDOWN;CAÇADA VIRTUAL;03010080937320120;06/09/2012;03/10/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;92;1998;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO BANDEIRANTES S.A.;656;60.509.239/0001-13;SP;SÃO PAULO
TAKEN 2;;01010080373020126;14/08/2012;11/09/2012;EXPIRADO;E1500229500000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;92;2012;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA;256;33.110.420/0001-80;SP;SÃO PAULO
TAKEN FROM ME: THE TIFFANY RUBIN STORY;TIFFANY RUBIN: UMA HISTÓRIA DE AMOR E ESPERANÇA;04010076161320126;31/01/2012;01/03/2012;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;100;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
TALES FROM THE CRYPT: DEMON KNIGHT;DEMÔNIOS DA NOITE, OS;04010078292720124;10/05/2012;06/06/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;92;1995;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
TALES FROM THE GLORYHOLE;HISTÓRIAS DE SEXO;04010076044320120;25/01/2012;10/02/2012;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;82;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
TALES OF TATONKA;CONTOS DE TATONKA;03040084667720127;23/10/2012;25/10/2012;EXPIRADO;E1300000100000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;SERIADA;676;2010;2010;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SYNAPSE PRODUÇÕES LTDA;278;40.271.140/0001-19;RJ;RIO DE JANEIRO
TALES OF THE ARABIAN NIGHTS PART ON;SEGREDOS ÁRABES;04010079219420122;19/06/2012;17/07/2012;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;174;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
TALIHINA SKY ¿ THE STORY OF KINGS OF LEON;TALIHINA SKY ¿ THE STORY OF KINGS OF LEON;02010076199420122;01/02/2012;24/02/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;115;2012;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SONY MUSIC ENTERTAINMENT BRASIL LTDA;2624;43.203.520/0001-04;RJ;RIO DE JANEIRO
TALK DIRTY TO ME 2010;ADORO PALAVRÃO 2010;04010076044820122;25/01/2012;10/02/2012;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;88;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
TALL TALES;VERDADE OU DESAFIO;04030080383820122;15/08/2012;29/10/2012;EXPIRADO;E1300000100000;ANIMAÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;1,5;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;MATTEL DO BRASIL LTDA;5217;54.558.002/0001-20;SP;SÃO PAULO
TAMBIÉN LA LLUVIA;CONFLITO DAS ÁGUAS;02010077857820123;23/04/2012;25/04/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESPANHA;NÃO SERIADA;103;2010;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;LK TEL DISTRIBUIDORA DE FILMES LTDA.;13928;09.006.254/0001-91;SP;SÃO PAULO
TANCREDO NEVES - MENSAGEIRO DA LIBERDADE;;04010080546420129;21/08/2012;03/09/2012;EXPIRADO;B0500303900000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;90;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;FBL E ASSOCIADOS, COMUNICAÇÕES LTDA;995;73.364.879/0001-24;RJ;RIO DE JANEIRO
TANGLED;ENROLADOS;04010072299020110;22/11/2011;17/01/2012;EXPIRADO;E1300000100000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;100;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
TANGLED;;01010070225720114;03/10/2011;29/08/2012;EXPIRADO;E1600065600000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;101;2010;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;THE WALT DISNEY COMPANY (BRASIL) LTDA.;18398;73.042.962/0001-87;SP;SÃO PAULO
TANGLED;ENROLADOS;05010079444420129;29/06/2012;30/07/2012;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;93;2010;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;MPLC BRASIL EMPRESA BRASILEIRA DE LICENCIAMENTO DE AUDIOVISUAIS LTDA;5283;07.722.379/0001-92;RJ;RIO DE JANEIRO
TANTAS VEZES;;04030085807220128;07/12/2012;12/12/2012;EXPIRADO;B1201635800000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,3;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;NOVAS MIDIAS DIGITAIS PROGRAMADORA LTDA;21229;07.906.636/0001-46;RJ;RIO DE JANEIRO
TANTOS LUGARES;;04030018989220068;26/04/2006;26/04/2012;REGISTRADO;B0600500700000;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;4;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;RT2A PRODUÇÕES CINEMATOGRÁFICAS LTDA.;2687;06.998.046/0001-28;RJ;RIO DE JANEIRO
TAPAS E BEIJOS;;02040076532320127;17/02/2012;29/02/2012;EXPIRADO;B1101536200000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;667,9;2011;2011;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
TARAS DE UM FOTOGRAFO;;04010077851820127;23/04/2012;07/11/2012;EXPIRADO;B1201582600000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;147;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;RED ANGEL FILMES LTDA;12395;06.265.841/0001-07;SP;SÃO PAULO
TARAS DE UM FOTOGRAFO;;02010079601420122;06/07/2012;13/08/2012;EXPIRADO;B1201582600000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;147;2012;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;BRASILEIRINHAS DISTRIBUIDORA DE FILMES EIRELI;18337;12.788.617/0001-00;SP;SÃO PAULO
TARZAN;TARZAN;03010077109220120;20/03/2012;09/04/2012;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;84;1999;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
TARZAN AND JANE;TARZAN E JANE;03010085632420121;03/12/2012;14/12/2012;EXPIRADO;E1300000100000;ANIMAÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;71;2002;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
TARZAN II;TARZAN II;03010077111120129;20/03/2012;09/04/2012;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;71;2005;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
TASTE OF LOVE (AKA CONFESSIONS OF A SEXIST PIG;AMOR SEM COMPROMISSO;04010076131720126;31/01/2012;01/03/2012;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;91;1998;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
TATTOOED TWINKS;GOSTOSÕES TATUADOS;04010078589820127;23/05/2012;28/06/2012;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;134;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
TAXI;TAXI;03010079087120124;13/06/2012;02/07/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;97;2004;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA.;182;33.110.420/0008-56;SP;SÃO PAULO
TAXI 2;TAXI 2;03010078612620122;24/05/2012;04/06/2012;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;FRANCA;NÃO SERIADA;88;2005;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;ANTONIO FERNANDES FILMES LTDA;532;02.668.665/0001-01;SP;SÃO BERNARDO DO CAMPO
TAXI: A HARDCORE PARODY;TÁXI, A PARÓDIA;04010078523620120;21/05/2012;03/07/2012;EXPIRADO;E1300000100000;FICÇÃO;Erótico/Pornográfica;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;82,3;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
TAÇA DO MUNDO É NOSSA - CASSETA E PLANETA O FILME, A;;04010080989320123;10/09/2012;19/09/2012;EXPIRADO;B0300041500000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;90;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;WARNER BROS. PUBLICIDADE LTDA (BAIXADO);22086;06.151.576/0001-36;SP;BARUERI
TCHIBUM TV;;04040084975720120;06/11/2012;28/11/2012;REGISTRADO;B1201676400000;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;101,5;2007;2007;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;1125;61.914.891/0001-86;SP;SÃO PAULO
TEAM AMERICA: WORLD POLICE;TEAM AMERICA - DETONANDO O;04010076161420120;31/01/2012;01/03/2012;EXPIRADO;E1300000100000;ANIMAÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;97,6;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
